h_a,xg,xga,npxg,npxga,ppda,ppda_allowed,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxgd
a,1.054,2.846,1.054,2.846,"{'att': 402, 'def': 22}","{'att': 198, 'def': 30}",3,11,1,2,0.261,l,2017-08-20 19:45:00,0,0,1,0,-1.792
h,0.799,1.795,0.799,1.795,"{'att': 270, 'def': 30}","{'att': 220, 'def': 19}",11,1,0,1,0.565,l,2017-08-26 17:00:00,0,0,1,0,-0.996
h,1.201,1.0,1.201,1.0,"{'att': 298, 'def': 25}","{'att': 138, 'def': 24}",4,10,0,1,1.523,l,2017-09-10 17:00:00,0,0,1,0,0.201
a,0.212,5.461,0.212,3.938,"{'att': 569, 'def': 7}","{'att': 245, 'def': 31}",1,13,0,6,0.002,l,2017-09-17 14:00:00,0,0,1,0,-3.727
h,0.718,2.238,0.718,2.238,"{'att': 350, 'def': 18}","{'att': 219, 'def': 36}",5,10,0,4,0.35,l,2017-09-20 17:00:00,0,0,1,0,-1.521
a,1.976,1.485,1.214,1.485,"{'att': 189, 'def': 20}","{'att': 224, 'def': 31}",3,4,0,2,1.755,l,2017-09-24 14:00:00,0,0,1,0,-0.271
h,1.288,1.958,1.288,1.958,"{'att': 331, 'def': 16}","{'att': 226, 'def': 20}",2,11,1,2,0.919,l,2017-10-01 14:00:00,0,0,1,0,-0.67
a,0.262,1.232,0.262,1.232,"{'att': 273, 'def': 20}","{'att': 229, 'def': 30}",3,3,0,1,0.463,l,2017-10-16 19:45:00,0,0,1,0,-0.97
h,0.183,2.494,0.183,1.732,"{'att': 269, 'def': 32}","{'att': 277, 'def': 30}",1,9,0,3,0.068,l,2017-10-22 14:00:00,0,0,1,0,-1.55
a,1.306,1.893,0.544,1.132,"{'att': 216, 'def': 22}","{'att': 388, 'def': 34}",1,2,1,2,0.873,l,2017-10-25 19:45:00,0,0,1,0,-0.587
h,0.603,2.924,0.603,2.924,"{'att': 338, 'def': 17}","{'att': 309, 'def': 23}",3,11,1,5,0.105,l,2017-10-29 11:30:00,0,0,1,0,-2.321
a,0.115,3.091,0.115,3.091,"{'att': 295, 'def': 11}","{'att': 204, 'def': 22}",0,10,1,2,0.046,l,2017-11-05 14:00:00,0,0,1,0,-2.976
h,1.111,2.703,1.111,1.941,"{'att': 199, 'def': 23}","{'att': 245, 'def': 19}",4,3,1,2,0.376,l,2017-11-19 14:00:00,0,0,1,0,-0.831
a,0.501,1.561,0.501,1.561,"{'att': 258, 'def': 16}","{'att': 112, 'def': 23}",2,16,0,1,0.534,l,2017-11-27 19:45:00,0,0,1,0,-1.059
h,1.204,1.748,1.204,1.748,"{'att': 252, 'def': 16}","{'att': 210, 'def': 16}",11,9,2,2,0.903,d,2017-12-03 11:30:00,0,1,0,1,-0.544
a,1.522,0.455,1.522,0.455,"{'att': 290, 'def': 21}","{'att': 270, 'def': 29}",8,3,0,2,2.268,l,2017-12-10 14:00:00,0,0,1,0,1.067
h,1.083,2.328,1.083,2.328,"{'att': 252, 'def': 23}","{'att': 262, 'def': 26}",5,11,1,2,0.481,l,2017-12-17 17:00:00,0,0,1,0,-1.244
a,0.861,3.283,0.861,2.522,"{'att': 213, 'def': 22}","{'att': 146, 'def': 22}",4,13,0,1,0.15,l,2017-12-23 14:00:00,0,0,1,0,-1.661
h,0.993,0.939,0.993,0.939,"{'att': 297, 'def': 21}","{'att': 166, 'def': 31}",2,9,1,0,1.384,w,2017-12-30 14:00:00,1,0,0,3,0.054
h,1.647,1.021,1.647,1.021,"{'att': 204, 'def': 18}","{'att': 214, 'def': 27}",5,6,3,2,1.832,w,2018-01-06 14:00:00,1,0,0,3,0.625
a,0.692,2.229,0.692,2.229,"{'att': 213, 'def': 20}","{'att': 305, 'def': 34}",2,4,0,3,0.26,l,2018-01-21 14:00:00,0,0,1,0,-1.537
a,0.241,2.295,0.241,2.295,"{'att': 389, 'def': 20}","{'att': 236, 'def': 21}",1,4,0,3,0.137,l,2018-01-28 14:00:00,0,0,1,0,-2.054
h,1.068,2.234,1.068,2.234,"{'att': 468, 'def': 21}","{'att': 327, 'def': 34}",3,14,0,2,0.574,l,2018-02-04 19:45:00,0,0,1,0,-1.166
a,0.711,2.518,0.711,1.757,"{'att': 291, 'def': 15}","{'att': 259, 'def': 32}",7,4,2,5,0.245,l,2018-02-11 19:45:00,0,0,1,0,-1.045
h,1.299,2.143,1.299,2.143,"{'att': 131, 'def': 26}","{'att': 279, 'def': 29}",2,5,3,2,0.712,w,2018-02-18 14:00:00,1,0,0,3,-0.844
a,0.398,0.858,0.398,0.858,"{'att': 334, 'def': 25}","{'att': 310, 'def': 38}",3,5,0,2,0.823,l,2018-02-24 19:45:00,0,0,1,0,-0.461
a,1.209,1.72,1.209,1.72,"{'att': 185, 'def': 15}","{'att': 331, 'def': 31}",5,8,0,1,0.981,l,2018-03-11 11:30:00,0,0,1,0,-0.511
h,1.777,1.769,1.777,1.008,"{'att': 190, 'def': 19}","{'att': 313, 'def': 29}",4,10,1,2,1.359,l,2018-03-18 14:00:00,0,0,1,0,0.769
a,0.256,3.719,0.256,2.958,"{'att': 239, 'def': 10}","{'att': 152, 'def': 29}",3,13,2,6,0.031,l,2018-03-31 14:00:00,0,0,1,0,-2.701
h,2.86,0.331,2.86,0.331,"{'att': 139, 'def': 24}","{'att': 316, 'def': 27}",9,3,3,0,2.848,w,2018-04-04 16:00:00,1,0,0,3,2.528
