h_a,xg,xga,npxg,npxga,ppda,ppda_allowed,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxgd
a,1.139,1.857,0.378,1.097,"{'att': 429, 'def': 31}","{'att': 171, 'def': 16}",3,5,1,2,0.716,l,2022-08-05 19:00:00,0,0,1,0,-0.718
h,0.707,1.028,0.707,1.028,"{'att': 325, 'def': 20}","{'att': 157, 'def': 28}",5,18,0,0,1.053,d,2022-08-14 13:00:00,0,1,0,1,-0.32
a,1.443,0.98,0.683,0.98,"{'att': 284, 'def': 22}","{'att': 216, 'def': 26}",2,8,1,2,1.836,l,2022-08-21 15:05:00,0,0,1,0,-0.297
h,0.513,1.806,0.513,1.045,"{'att': 313, 'def': 21}","{'att': 156, 'def': 17}",2,6,1,3,0.353,l,2022-08-26 19:00:00,0,0,1,0,-0.532
a,0.894,1.824,0.894,1.824,"{'att': 167, 'def': 18}","{'att': 256, 'def': 16}",3,4,0,2,0.59,l,2022-08-31 17:00:00,0,0,1,0,-0.93
h,0.52,0.509,0.52,0.509,"{'att': 176, 'def': 32}","{'att': 227, 'def': 17}",7,1,0,1,1.253,l,2022-09-04 13:00:00,0,0,1,0,0.011
h,0.428,1.05,0.428,1.05,"{'att': 304, 'def': 25}","{'att': 193, 'def': 20}",5,8,0,1,0.757,l,2022-09-11 13:00:00,0,0,1,0,-0.622
a,0.512,0.721,0.512,0.721,"{'att': 282, 'def': 24}","{'att': 185, 'def': 28}",3,2,1,0,1.038,w,2022-09-18 13:00:00,1,0,0,3,-0.209
h,1.283,1.292,1.283,1.292,"{'att': 253, 'def': 33}","{'att': 210, 'def': 13}",5,3,1,3,1.299,l,2022-10-02 13:00:00,0,0,1,0,-0.009
a,0.164,1.663,0.164,0.903,"{'att': 287, 'def': 31}","{'att': 136, 'def': 26}",0,9,2,1,0.166,w,2022-10-08 15:00:00,1,0,0,3,-0.739
