h_a,xg,xga,npxg,npxga,ppda,ppda_allowed,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxgd
a,1.78,0.911,1.78,0.911,"{'att': 162, 'def': 32}","{'att': 278, 'def': 33}",9,3,0,0,2.033,d,2020-09-19 18:45:00,0,1,0,1,0.869
h,2.818,1.907,2.057,1.146,"{'att': 388, 'def': 29}","{'att': 231, 'def': 25}",6,3,2,2,2.046,d,2020-09-27 18:45:00,0,1,0,1,0.911
a,0.763,1.667,0.763,1.667,"{'att': 251, 'def': 31}","{'att': 290, 'def': 18}",4,2,1,0,0.649,w,2020-10-03 18:45:00,1,0,0,3,-0.904
h,4.188,1.56,3.427,0.65,"{'att': 263, 'def': 35}","{'att': 285, 'def': 22}",13,4,5,2,2.805,w,2020-10-18 18:45:00,1,0,0,3,2.777
a,2.359,2.818,1.598,2.057,"{'att': 340, 'def': 20}","{'att': 255, 'def': 19}",7,11,3,3,1.081,d,2020-10-26 19:45:00,0,1,0,1,-0.459
h,3.628,0.373,3.628,0.373,"{'att': 339, 'def': 35}","{'att': 201, 'def': 28}",9,3,2,0,2.942,w,2020-11-01 17:00:00,1,0,0,3,3.255
a,3.492,0.647,3.492,0.647,"{'att': 345, 'def': 33}","{'att': 308, 'def': 17}",10,5,3,1,2.845,w,2020-11-08 14:00:00,1,0,0,3,2.845
h,3.209,0.032,3.209,0.032,"{'att': 371, 'def': 30}","{'att': 438, 'def': 16}",20,1,3,0,2.969,w,2020-11-22 14:00:00,1,0,0,3,3.177
a,0.315,2.059,0.315,2.059,"{'att': 359, 'def': 21}","{'att': 302, 'def': 16}",5,4,0,4,0.133,l,2020-11-29 19:45:00,0,0,1,0,-1.744
h,1.28,0.21,1.28,0.21,"{'att': 326, 'def': 11}","{'att': 266, 'def': 25}",3,6,0,0,2.396,d,2020-12-06 14:00:00,0,1,0,1,1.07
a,4.035,0.355,4.035,0.355,"{'att': 301, 'def': 20}","{'att': 229, 'def': 28}",12,7,5,1,2.944,w,2020-12-13 14:00:00,1,0,0,3,3.681
h,3.046,0.975,2.285,0.975,"{'att': 243, 'def': 30}","{'att': 325, 'def': 25}",13,4,3,1,2.648,w,2020-12-17 19:45:00,1,0,0,3,1.309
a,0.713,1.914,0.713,1.914,"{'att': 329, 'def': 23}","{'att': 294, 'def': 25}",7,8,1,4,0.488,l,2020-12-20 17:00:00,0,0,1,0,-1.202
h,3.362,1.196,3.362,0.435,"{'att': 192, 'def': 32}","{'att': 337, 'def': 43}",6,6,3,2,2.698,w,2020-12-23 19:45:00,1,0,0,3,2.926
h,2.407,0.23,2.407,0.23,"{'att': 144, 'def': 31}","{'att': 381, 'def': 28}",8,3,1,0,2.774,w,2021-01-03 14:00:00,1,0,0,3,2.177
a,1.9,0.498,1.139,0.498,"{'att': 353, 'def': 48}","{'att': 255, 'def': 33}",7,6,3,1,2.552,w,2021-01-06 14:00:00,1,0,0,3,0.641
h,0.904,1.931,0.904,1.931,"{'att': 360, 'def': 31}","{'att': 321, 'def': 22}",4,13,2,2,0.66,d,2021-01-10 11:30:00,0,1,0,1,-1.027
a,0.64,0.942,0.64,0.942,"{'att': 230, 'def': 30}","{'att': 379, 'def': 19}",4,6,0,3,1.015,l,2021-01-15 19:45:00,0,0,1,0,-0.302
h,2.595,1.46,2.595,1.46,"{'att': 334, 'def': 33}","{'att': 305, 'def': 21}",6,4,4,3,2.192,w,2021-01-23 14:00:00,1,0,0,3,1.134
h,2.185,0.728,2.185,0.728,"{'att': 257, 'def': 25}","{'att': 256, 'def': 30}",7,8,3,1,2.434,w,2021-01-31 19:45:00,1,0,0,3,1.456
a,0.653,0.251,0.653,0.251,"{'att': 394, 'def': 30}","{'att': 282, 'def': 9}",5,6,0,2,1.665,l,2021-02-06 17:00:00,0,0,1,0,0.401
h,2.981,0.31,2.22,0.31,"{'att': 318, 'def': 36}","{'att': 321, 'def': 28}",12,4,3,0,2.907,w,2021-02-14 11:30:00,1,0,0,3,1.91
a,0.917,0.248,0.917,0.248,"{'att': 116, 'def': 30}","{'att': 302, 'def': 13}",8,0,0,0,2.034,d,2021-02-21 19:45:00,0,1,0,1,0.669
h,1.198,3.249,1.198,2.488,"{'att': 269, 'def': 28}","{'att': 287, 'def': 24}",10,5,1,2,0.306,l,2021-02-28 19:45:00,0,0,1,0,-1.29
a,1.382,0.44,1.382,0.44,"{'att': 180, 'def': 24}","{'att': 290, 'def': 17}",7,2,2,1,2.23,w,2021-03-03 19:45:00,1,0,0,3,0.942
h,1.113,0.226,1.113,0.226,"{'att': 344, 'def': 27}","{'att': 360, 'def': 25}",11,1,1,0,2.162,w,2021-03-07 11:30:00,1,0,0,3,0.887
a,1.681,2.097,1.681,1.336,"{'att': 246, 'def': 32}","{'att': 272, 'def': 23}",19,3,0,2,1.012,l,2021-03-14 14:00:00,0,0,1,0,0.345
h,0.733,1.074,0.733,1.074,"{'att': 332, 'def': 21}","{'att': 328, 'def': 27}",8,6,0,2,1.034,l,2021-03-21 19:45:00,0,0,1,0,-0.341
a,1.555,3.381,0.794,3.381,"{'att': 556, 'def': 28}","{'att': 221, 'def': 20}",4,8,2,2,0.331,d,2021-04-03 13:00:00,0,1,0,1,-2.587
