h_a,xg,xga,npxg,npxga,ppda,ppda_allowed,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxgd
a,1.133,0.381,1.133,0.381,"{'att': 210, 'def': 19}","{'att': 383, 'def': 29}",10,1,1,0,2.073,w,2019-08-11 14:00:00,1,0,0,3,0.753
h,1.164,1.392,1.164,1.392,"{'att': 85, 'def': 16}","{'att': 296, 'def': 26}",8,4,2,1,1.153,w,2019-08-17 12:30:00,1,0,0,3,-0.227
a,0.986,2.788,0.986,2.027,"{'att': 199, 'def': 7}","{'att': 362, 'def': 37}",7,9,1,3,0.343,l,2019-08-24 17:30:00,0,0,1,0,-1.041
h,1.925,1.955,1.925,1.194,"{'att': 224, 'def': 33}","{'att': 207, 'def': 17}",12,6,2,2,1.292,d,2019-09-01 16:30:00,0,1,0,1,0.731
a,1.006,2.832,1.006,2.071,"{'att': 257, 'def': 12}","{'att': 254, 'def': 28}",7,12,2,2,0.308,d,2019-09-15 15:30:00,0,1,0,1,-1.065
h,2.532,1.715,1.771,1.715,"{'att': 182, 'def': 20}","{'att': 242, 'def': 22}",12,8,3,2,1.936,w,2019-09-22 15:30:00,1,0,0,3,0.055
a,1.704,1.134,1.704,1.134,"{'att': 243, 'def': 24}","{'att': 160, 'def': 27}",7,5,1,1,1.825,d,2019-09-30 19:00:00,0,1,0,1,0.57
h,1.241,0.684,1.241,0.684,"{'att': 246, 'def': 35}","{'att': 235, 'def': 23}",10,7,1,0,1.876,w,2019-10-06 14:00:00,1,0,0,3,0.557
a,0.95,0.896,0.95,0.896,"{'att': 107, 'def': 18}","{'att': 342, 'def': 28}",8,6,0,1,1.329,l,2019-10-21 20:00:00,0,0,1,0,0.054
h,1.54,1.779,1.54,1.018,"{'att': 161, 'def': 21}","{'att': 263, 'def': 10}",8,1,2,2,1.1,d,2019-10-27 16:30:00,0,1,0,1,0.522
h,1.026,1.51,1.026,1.51,"{'att': 197, 'def': 14}","{'att': 294, 'def': 25}",9,6,1,1,0.981,d,2019-11-02 15:00:00,0,1,0,1,-0.485
a,0.961,1.371,0.961,1.371,"{'att': 240, 'def': 14}","{'att': 275, 'def': 34}",10,14,0,2,1.048,l,2019-11-09 17:30:00,0,0,1,0,-0.409
h,1.608,2.603,1.608,1.687,"{'att': 144, 'def': 24}","{'att': 257, 'def': 35}",3,10,2,2,0.711,d,2019-11-23 15:00:00,0,1,0,1,-0.078
a,1.962,0.811,1.2,0.811,"{'att': 205, 'def': 26}","{'att': 296, 'def': 12}",10,2,2,2,2.314,d,2019-12-01 14:00:00,0,1,0,1,0.39
h,0.965,1.534,0.965,1.534,"{'att': 223, 'def': 16}","{'att': 235, 'def': 28}",6,4,1,2,0.944,l,2019-12-05 20:15:00,0,0,1,0,-0.569
a,1.792,0.522,1.792,0.522,"{'att': 139, 'def': 6}","{'att': 449, 'def': 37}",7,4,3,1,2.409,w,2019-12-09 20:00:00,1,0,0,3,1.27
h,0.282,1.696,0.282,1.696,"{'att': 417, 'def': 23}","{'att': 315, 'def': 37}",1,6,0,3,0.302,l,2019-12-15 16:30:00,0,0,1,0,-1.414
a,0.882,0.487,0.882,0.487,"{'att': 185, 'def': 23}","{'att': 323, 'def': 26}",1,8,0,0,1.796,d,2019-12-21 12:30:00,0,1,0,1,0.395
