h_a,xg,xga,npxg,npxga,ppda,ppda_allowed,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxgd
h,1.111,1.779,1.111,1.779,"{'att': 299, 'def': 25}","{'att': 235, 'def': 28}",3,8,2,2,0.802,d,2017-08-06 16:00:00,0,1,0,1,-0.668
a,1.474,0.706,1.474,0.706,"{'att': 303, 'def': 41}","{'att': 178, 'def': 20}",7,6,2,0,1.996,w,2017-08-12 19:00:00,1,0,0,3,0.768
a,0.774,1.105,0.774,1.105,"{'att': 304, 'def': 14}","{'att': 200, 'def': 29}",3,5,1,1,1.062,d,2017-08-20 16:00:00,0,1,0,1,-0.331
h,0.862,0.847,0.862,0.847,"{'att': 274, 'def': 34}","{'att': 198, 'def': 22}",7,4,1,1,1.344,d,2017-08-27 16:00:00,0,1,0,1,0.015
a,2.045,0.681,1.285,0.681,"{'att': 316, 'def': 30}","{'att': 275, 'def': 15}",8,4,1,1,2.424,d,2017-09-10 14:00:00,0,1,0,1,0.604
h,1.998,1.6,1.998,1.6,"{'att': 232, 'def': 30}","{'att': 247, 'def': 21}",6,3,0,1,1.683,l,2017-09-17 16:00:00,0,0,1,0,0.398
a,1.677,1.756,1.677,0.996,"{'att': 417, 'def': 26}","{'att': 221, 'def': 26}",5,1,2,2,1.315,d,2017-09-22 18:00:00,0,1,0,1,0.681
h,1.0,1.574,1.0,1.574,"{'att': 219, 'def': 28}","{'att': 273, 'def': 19}",7,3,3,3,0.891,d,2017-10-01 16:00:00,0,1,0,1,-0.574
a,2.029,1.315,2.029,1.315,"{'att': 147, 'def': 30}","{'att': 184, 'def': 22}",3,4,2,0,1.923,w,2017-10-14 19:00:00,1,0,0,3,0.715
h,1.177,0.418,1.177,0.418,"{'att': 227, 'def': 23}","{'att': 188, 'def': 33}",7,4,0,1,2.034,l,2017-10-21 19:00:00,0,0,1,0,0.759
a,0.375,1.627,0.375,0.867,"{'att': 289, 'def': 28}","{'att': 210, 'def': 25}",2,7,2,2,0.32,d,2017-10-28 19:00:00,0,1,0,1,-0.492
h,0.663,2.784,0.663,2.784,"{'att': 534, 'def': 24}","{'att': 195, 'def': 29}",3,10,0,5,0.19,l,2017-11-04 16:00:00,0,0,1,0,-2.12
