h_a,xg,xga,npxg,npxga,ppda,ppda_allowed,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxgd
a,0.527,0.907,0.527,0.907,"{'att': 168, 'def': 21}","{'att': 296, 'def': 33}",3,3,1,0,0.917,w,2018-08-19 21:30:00,1,0,0,3,-0.38
h,1.408,0.154,1.408,0.154,"{'att': 212, 'def': 23}","{'att': 275, 'def': 17}",3,1,1,0,2.458,w,2018-08-26 19:00:00,1,0,0,3,1.254
a,0.657,2.019,0.657,2.019,"{'att': 166, 'def': 28}","{'att': 177, 'def': 24}",4,6,0,1,0.407,l,2018-09-02 18:30:00,0,0,1,0,-1.363
h,1.792,0.789,1.792,0.789,"{'att': 255, 'def': 24}","{'att': 172, 'def': 34}",5,9,2,0,2.225,w,2018-09-17 18:30:00,1,0,0,3,1.003
a,0.723,1.717,0.723,1.717,"{'att': 261, 'def': 21}","{'att': 267, 'def': 17}",4,6,0,3,0.602,l,2018-09-22 16:00:00,0,0,1,0,-0.994
h,1.024,2.086,1.024,2.086,"{'att': 251, 'def': 29}","{'att': 305, 'def': 17}",1,5,0,2,0.495,l,2018-09-27 17:00:00,0,0,1,0,-1.062
a,1.169,1.668,1.169,1.668,"{'att': 196, 'def': 26}","{'att': 285, 'def': 36}",3,12,1,2,0.977,l,2018-10-01 18:30:00,0,0,1,0,-0.498
h,3.079,1.341,2.318,1.341,"{'att': 221, 'def': 25}","{'att': 294, 'def': 34}",2,10,1,2,2.525,l,2018-10-07 18:30:00,0,0,1,0,0.977
a,1.892,1.626,1.13,1.626,"{'att': 320, 'def': 17}","{'att': 184, 'def': 25}",4,13,2,0,1.585,w,2018-10-20 13:00:00,1,0,0,3,-0.496
h,0.725,1.357,0.725,1.357,"{'att': 200, 'def': 30}","{'att': 280, 'def': 21}",13,3,0,3,0.8,l,2018-10-28 13:00:00,0,0,1,0,-0.632
a,0.92,2.542,0.92,2.542,"{'att': 325, 'def': 11}","{'att': 363, 'def': 16}",4,8,1,4,0.367,l,2018-11-04 11:30:00,0,0,1,0,-1.621
h,1.919,1.006,1.919,1.006,"{'att': 302, 'def': 15}","{'att': 263, 'def': 23}",4,3,2,2,2.086,d,2018-11-10 17:00:00,0,1,0,1,0.913
a,0.331,1.824,0.331,1.824,"{'att': 281, 'def': 15}","{'att': 347, 'def': 29}",1,4,0,2,0.281,l,2018-11-24 17:00:00,0,0,1,0,-1.494
h,0.718,2.248,0.718,2.248,"{'att': 205, 'def': 24}","{'att': 223, 'def': 28}",2,10,2,2,0.344,d,2018-12-01 14:00:00,0,1,0,1,-1.529
a,2.652,0.992,2.652,0.23,"{'att': 104, 'def': 21}","{'att': 249, 'def': 10}",12,4,1,1,2.584,d,2018-12-09 17:00:00,0,1,0,1,2.422
h,0.59,0.94,0.59,0.94,"{'att': 171, 'def': 25}","{'att': 286, 'def': 22}",5,7,0,0,0.894,d,2018-12-16 11:30:00,0,1,0,1,-0.351
