h_a,xg,xga,npxg,npxga,ppda,ppda_allowed,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxgd
a,1.333,0.701,1.333,0.701,"{'att': 280, 'def': 28}","{'att': 390, 'def': 28}",11,2,2,0,1.878,w,2023-08-12 19:30:00,1,0,0,3,0.632
a,2.88,1.813,2.88,1.813,"{'att': 266, 'def': 25}","{'att': 281, 'def': 17}",15,4,3,1,2.039,w,2023-08-19 17:30:00,1,0,0,3,1.067
a,1.617,1.178,0.873,1.178,"{'att': 176, 'def': 22}","{'att': 371, 'def': 21}",7,6,1,0,1.75,w,2023-08-25 19:30:00,1,0,0,3,-0.305
h,2.647,0.894,2.647,0.894,"{'att': 82, 'def': 16}","{'att': 381, 'def': 19}",16,2,2,1,2.532,w,2023-09-02 14:15:00,1,0,0,3,1.753
h,2.569,2.155,2.569,2.155,"{'att': 310, 'def': 23}","{'att': 314, 'def': 21}",11,7,2,1,1.685,w,2023-09-17 19:00:00,1,0,0,3,0.414
a,0.848,1.796,0.848,1.796,"{'att': 212, 'def': 20}","{'att': 262, 'def': 16}",13,2,1,3,0.651,l,2023-09-24 19:00:00,0,0,1,0,-0.948
h,2.715,0.618,2.715,0.618,"{'att': 420, 'def': 16}","{'att': 308, 'def': 20}",15,8,2,0,2.669,w,2023-09-27 17:00:00,1,0,0,3,2.097
a,2.786,2.178,2.786,2.178,"{'att': 309, 'def': 22}","{'att': 320, 'def': 39}",6,6,3,0,1.803,w,2023-09-30 16:30:00,1,0,0,3,0.608
h,4.478,0.164,3.662,0.164,"{'att': 186, 'def': 21}","{'att': 441, 'def': 16}",13,3,4,0,2.996,w,2023-10-07 14:15:00,1,0,0,3,3.498
a,2.179,1.872,2.179,1.872,"{'att': 277, 'def': 9}","{'att': 343, 'def': 13}",3,4,1,1,1.61,d,2023-10-21 16:30:00,0,1,0,1,0.307
a,0.959,1.32,0.959,1.32,"{'att': 376, 'def': 35}","{'att': 286, 'def': 21}",10,3,2,1,1.021,w,2023-10-28 14:15:00,1,0,0,3,-0.361
h,1.853,0.135,1.853,0.135,"{'att': 187, 'def': 31}","{'att': 284, 'def': 15}",14,0,0,0,2.659,d,2023-11-05 20:00:00,0,1,0,1,1.719
h,1.906,2.031,1.906,2.031,"{'att': 252, 'def': 18}","{'att': 358, 'def': 33}",4,2,5,1,1.242,w,2023-11-11 20:00:00,1,0,0,3,-0.125
