h_a,xg,xga,npxg,npxga,ppda,ppda_allowed,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxgd
h,1.725,2.372,1.725,2.372,"{'att': 261, 'def': 18}","{'att': 218, 'def': 22}",4,5,4,2,0.906,w,2020-09-13 19:00:00,1,0,0,3,-0.646
a,0.457,2.335,0.457,2.335,"{'att': 247, 'def': 28}","{'att': 207, 'def': 22}",2,8,1,2,0.201,l,2020-09-19 19:00:00,0,0,1,0,-1.879
h,0.306,1.106,0.306,1.106,"{'att': 221, 'def': 19}","{'att': 198, 'def': 41}",3,3,1,1,0.604,d,2020-09-26 14:00:00,0,1,0,1,-0.8
a,0.837,0.589,0.837,0.589,"{'att': 238, 'def': 21}","{'att': 151, 'def': 21}",4,12,1,0,1.615,w,2020-09-29 17:00:00,1,0,0,3,0.248
h,0.475,1.875,0.475,1.875,"{'att': 197, 'def': 20}","{'att': 243, 'def': 30}",3,7,0,2,0.347,l,2020-10-03 19:00:00,0,0,1,0,-1.4
a,0.678,1.6,0.678,0.856,"{'att': 306, 'def': 21}","{'att': 207, 'def': 20}",1,11,1,2,0.599,l,2020-10-18 14:00:00,0,0,1,0,-0.179
a,1.235,0.166,1.235,0.166,"{'att': 308, 'def': 27}","{'att': 285, 'def': 18}",8,1,1,2,2.433,l,2020-10-23 19:00:00,0,0,1,0,1.07
h,1.759,2.358,1.016,2.358,"{'att': 168, 'def': 25}","{'att': 130, 'def': 40}",4,8,2,2,0.907,d,2020-11-01 20:00:00,0,1,0,1,-1.342
h,2.347,1.058,0.117,1.058,"{'att': 275, 'def': 22}","{'att': 182, 'def': 27}",2,14,4,1,2.417,w,2020-11-08 20:00:00,1,0,0,3,-0.941
a,1.798,1.827,1.798,1.083,"{'att': 113, 'def': 17}","{'att': 302, 'def': 29}",9,2,2,2,1.325,d,2020-11-22 20:00:00,0,1,0,1,0.715
h,0.181,1.105,0.181,1.105,"{'att': 351, 'def': 22}","{'att': 173, 'def': 32}",1,9,0,1,0.479,l,2020-11-28 15:15:00,0,0,1,0,-0.924
a,0.648,1.093,0.648,1.093,"{'att': 211, 'def': 18}","{'att': 74, 'def': 27}",1,11,0,0,0.978,d,2020-12-07 20:00:00,0,1,0,1,-0.445
h,2.173,1.733,1.429,0.99,"{'att': 182, 'def': 25}","{'att': 130, 'def': 26}",4,5,2,2,1.696,d,2020-12-12 13:00:00,0,1,0,1,0.44
a,1.972,3.285,1.972,2.541,"{'att': 282, 'def': 23}","{'att': 141, 'def': 17}",10,18,2,2,0.572,d,2020-12-19 15:15:00,0,1,0,1,-0.57
