h_a,xg,xga,npxg,npxga,ppda,ppda_allowed,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxgd
a,0.769,0.718,0.769,0.718,"{'att': 168, 'def': 24}","{'att': 384, 'def': 29}",7,4,0,0,1.373,d,2020-09-20 19:00:00,0,1,0,1,0.051
a,3.865,1.415,3.122,1.415,"{'att': 205, 'def': 20}","{'att': 345, 'def': 22}",7,5,3,2,2.725,w,2020-09-26 19:00:00,1,0,0,3,1.707
h,2.646,0.54,2.646,0.54,"{'att': 157, 'def': 14}","{'att': 337, 'def': 19}",9,2,1,0,2.756,w,2020-09-30 19:30:00,1,0,0,3,2.106
a,1.877,0.577,1.877,0.577,"{'att': 258, 'def': 33}","{'att': 265, 'def': 26}",13,6,2,0,2.399,w,2020-10-04 14:00:00,1,0,0,3,1.3
h,1.136,1.768,1.136,1.768,"{'att': 78, 'def': 12}","{'att': 330, 'def': 14}",10,2,0,1,0.899,l,2020-10-17 16:30:00,0,0,1,0,-0.632
a,3.208,1.574,2.465,1.574,"{'att': 351, 'def': 26}","{'att': 329, 'def': 28}",8,5,3,1,2.42,w,2020-10-24 14:00:00,1,0,0,3,0.892
h,2.239,0.799,2.239,0.799,"{'att': 307, 'def': 33}","{'att': 370, 'def': 18}",9,0,4,1,2.406,w,2020-10-31 13:00:00,1,0,0,3,1.44
a,1.058,2.347,1.058,0.117,"{'att': 182, 'def': 27}","{'att': 275, 'def': 22}",14,2,1,4,0.412,l,2020-11-08 20:00:00,0,0,1,0,0.941
a,0.652,1.727,0.652,0.984,"{'att': 321, 'def': 28}","{'att': 362, 'def': 36}",5,5,1,1,0.503,d,2020-11-21 15:15:00,0,1,0,1,-0.332
h,1.661,2.35,1.661,1.607,"{'att': 148, 'def': 14}","{'att': 299, 'def': 14}",8,3,1,2,0.888,l,2020-11-28 20:00:00,0,0,1,0,0.054
a,1.697,0.534,1.697,0.534,"{'att': 347, 'def': 25}","{'att': 203, 'def': 33}",4,6,1,0,2.41,w,2020-12-05 15:15:00,1,0,0,3,1.163
h,0.652,0.785,0.652,0.785,"{'att': 316, 'def': 34}","{'att': 366, 'def': 31}",6,1,2,0,1.127,w,2020-12-12 20:00:00,1,0,0,3,-0.133
h,2.58,0.728,2.58,0.728,"{'att': 159, 'def': 17}","{'att': 326, 'def': 18}",13,7,3,1,2.593,w,2020-12-15 21:00:00,1,0,0,3,1.852
a,2.359,0.642,2.359,0.642,"{'att': 156, 'def': 18}","{'att': 412, 'def': 31}",9,2,3,1,2.559,w,2020-12-20 20:00:00,1,0,0,3,1.717
h,2.044,0.8,2.044,0.8,"{'att': 135, 'def': 20}","{'att': 350, 'def': 20}",5,2,2,0,2.29,w,2020-12-23 18:45:00,1,0,0,3,1.245
a,1.555,1.024,1.555,0.281,"{'att': 235, 'def': 34}","{'att': 389, 'def': 11}",11,1,1,1,1.811,d,2020-12-30 20:30:00,0,1,0,1,1.274
h,1.247,0.565,1.247,0.565,"{'att': 441, 'def': 31}","{'att': 260, 'def': 21}",4,3,2,0,1.979,w,2021-01-02 20:00:00,1,0,0,3,0.682
a,0.422,0.589,0.422,0.589,"{'att': 172, 'def': 16}","{'att': 414, 'def': 28}",13,5,0,0,1.079,d,2021-01-09 20:00:00,0,1,0,1,-0.167
a,1.423,0.763,1.423,0.763,"{'att': 239, 'def': 17}","{'att': 405, 'def': 30}",7,7,4,1,1.961,w,2021-01-23 20:00:00,1,0,0,3,0.66
h,1.236,1.829,1.236,1.086,"{'att': 253, 'def': 19}","{'att': 264, 'def': 28}",7,9,1,2,0.914,l,2021-01-30 15:15:00,0,0,1,0,0.15
a,3.539,0.921,3.539,0.921,"{'att': 182, 'def': 29}","{'att': 310, 'def': 21}",9,1,2,1,2.843,w,2021-02-06 15:15:00,1,0,0,3,2.618
h,1.864,0.093,1.864,0.093,"{'att': 124, 'def': 15}","{'att': 390, 'def': 32}",6,1,2,0,2.734,w,2021-02-09 20:00:00,1,0,0,3,1.771
h,0.863,0.06,0.863,0.06,"{'att': 238, 'def': 26}","{'att': 330, 'def': 21}",10,1,2,0,2.096,w,2021-02-14 15:15:00,1,0,0,3,0.803
a,1.31,0.91,1.31,0.91,"{'att': 123, 'def': 22}","{'att': 330, 'def': 21}",9,3,1,0,1.72,w,2021-02-20 20:00:00,1,0,0,3,0.4
h,1.985,1.22,1.985,1.22,"{'att': 229, 'def': 13}","{'att': 264, 'def': 16}",17,6,1,1,1.936,d,2021-03-01 20:00:00,0,1,0,1,0.766
a,1.884,1.983,1.884,1.983,"{'att': 248, 'def': 20}","{'att': 349, 'def': 24}",6,10,1,1,1.299,d,2021-03-07 15:15:00,0,1,0,1,-0.099
h,1.726,0.727,1.726,0.727,"{'att': 175, 'def': 24}","{'att': 291, 'def': 19}",8,2,2,1,2.178,w,2021-03-13 15:15:00,1,0,0,3,0.999
a,2.796,0.687,2.796,0.687,"{'att': 287, 'def': 26}","{'att': 284, 'def': 34}",5,6,3,1,2.763,w,2021-03-20 15:15:00,1,0,0,3,2.109
h,1.962,0.3,1.962,0.3,"{'att': 165, 'def': 9}","{'att': 403, 'def': 29}",7,5,2,0,2.572,w,2021-04-03 14:15:00,1,0,0,3,1.662
h,1.65,1.156,1.65,1.156,"{'att': 311, 'def': 24}","{'att': 169, 'def': 22}",9,19,2,1,1.767,w,2021-04-10 19:00:00,1,0,0,3,0.494
a,0.618,2.194,0.618,2.194,"{'att': 117, 'def': 9}","{'att': 307, 'def': 34}",3,9,0,0,0.304,d,2021-04-18 19:00:00,0,1,0,1,-1.576
a,3.525,1.319,2.782,1.319,"{'att': 219, 'def': 33}","{'att': 371, 'def': 21}",9,5,3,0,2.661,w,2021-04-21 20:00:00,1,0,0,3,1.463
h,0.985,0.898,0.985,0.898,"{'att': 280, 'def': 30}","{'att': 368, 'def': 20}",9,4,0,0,1.363,d,2021-04-24 19:00:00,0,1,0,1,0.087
h,1.626,0.072,1.626,0.072,"{'att': 184, 'def': 14}","{'att': 375, 'def': 18}",16,4,2,0,2.603,w,2021-05-01 19:00:00,1,0,0,3,1.553
h,0.996,1.073,0.996,0.329,"{'att': 277, 'def': 21}","{'att': 276, 'def': 12}",13,1,2,2,1.208,d,2021-05-09 19:00:00,0,1,0,1,0.667
a,1.393,1.695,1.393,1.695,"{'att': 189, 'def': 16}","{'att': 403, 'def': 30}",6,8,4,1,1.113,w,2021-05-13 20:00:00,1,0,0,3,-0.302
a,1.219,0.705,1.219,0.705,"{'att': 197, 'def': 18}","{'att': 286, 'def': 18}",6,5,1,0,1.833,w,2021-05-16 16:30:00,1,0,0,3,0.513
h,0.804,0.614,0.804,0.614,"{'att': 301, 'def': 25}","{'att': 293, 'def': 19}",9,4,2,1,1.482,w,2021-05-22 16:00:00,1,0,0,3,0.19
