h_a,xg,xga,npxg,npxga,ppda,ppda_allowed,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxgd
a,1.543,0.231,1.543,0.231,"{'att': 317, 'def': 30}","{'att': 184, 'def': 17}",5,3,0,0,2.527,d,2017-08-20 14:30:00,0,1,0,1,1.312
h,0.927,1.075,0.927,1.075,"{'att': 245, 'def': 30}","{'att': 185, 'def': 20}",7,3,0,1,1.156,l,2017-08-26 14:30:00,0,0,1,0,-0.148
a,0.614,0.632,0.614,0.632,"{'att': 285, 'def': 24}","{'att': 88, 'def': 21}",7,9,1,0,1.26,w,2017-09-09 14:30:00,1,0,0,3,-0.018
h,1.325,0.728,1.325,0.728,"{'att': 122, 'def': 25}","{'att': 302, 'def': 21}",14,5,1,2,1.842,l,2017-09-16 14:30:00,0,0,1,0,0.597
a,1.331,1.843,0.573,1.843,"{'att': 272, 'def': 27}","{'att': 204, 'def': 31}",4,6,1,0,0.888,w,2017-09-20 17:30:00,1,0,0,3,-1.27
a,0.54,1.547,0.54,1.547,"{'att': 283, 'def': 28}","{'att': 144, 'def': 26}",3,6,1,2,0.542,l,2017-09-23 14:30:00,0,0,1,0,-1.007
h,1.13,0.884,1.13,0.884,"{'att': 323, 'def': 26}","{'att': 197, 'def': 24}",2,3,2,1,1.549,w,2017-09-30 14:30:00,1,0,0,3,0.245
a,0.877,0.654,0.877,0.654,"{'att': 198, 'def': 29}","{'att': 150, 'def': 18}",7,4,2,1,1.572,w,2017-10-14 14:30:00,1,0,0,3,0.223
h,2.741,2.088,1.984,2.088,"{'att': 228, 'def': 26}","{'att': 103, 'def': 25}",7,8,2,2,1.837,d,2017-10-21 14:30:00,0,1,0,1,-0.104
a,0.452,0.284,0.452,0.284,"{'att': 178, 'def': 38}","{'att': 161, 'def': 26}",6,4,1,1,1.427,d,2017-10-27 19:30:00,0,1,0,1,0.167
h,1.921,1.085,1.921,1.085,"{'att': 191, 'def': 29}","{'att': 201, 'def': 18}",10,9,2,1,2.041,w,2017-11-03 19:30:00,1,0,0,3,0.836
a,0.437,1.306,0.437,1.306,"{'att': 391, 'def': 41}","{'att': 135, 'def': 37}",5,6,1,1,0.561,d,2017-11-18 14:30:00,0,1,0,1,-0.869
h,0.743,0.944,0.743,0.944,"{'att': 289, 'def': 32}","{'att': 259, 'def': 26}",5,9,0,1,1.173,l,2017-11-25 14:30:00,0,0,1,0,-0.2
a,0.419,1.145,0.419,1.145,"{'att': 260, 'def': 28}","{'att': 247, 'def': 23}",3,0,2,1,0.666,w,2017-12-03 14:30:00,1,0,0,3,-0.726
h,0.487,0.365,0.487,0.365,"{'att': 249, 'def': 34}","{'att': 304, 'def': 16}",8,4,0,1,1.403,l,2017-12-09 14:30:00,0,0,1,0,0.122
a,1.025,1.793,1.025,1.793,"{'att': 231, 'def': 27}","{'att': 111, 'def': 20}",5,8,2,1,0.793,w,2017-12-12 19:30:00,1,0,0,3,-0.769
h,1.533,1.826,1.533,1.826,"{'att': 245, 'def': 34}","{'att': 117, 'def': 31}",3,8,2,2,1.155,d,2017-12-16 14:30:00,0,1,0,1,-0.293
h,1.813,0.309,1.813,0.309,"{'att': 201, 'def': 37}","{'att': 365, 'def': 34}",7,4,1,1,2.532,d,2018-01-13 14:30:00,0,1,0,1,1.504
a,1.783,0.722,1.783,0.722,"{'att': 247, 'def': 28}","{'att': 236, 'def': 15}",8,5,3,1,2.216,w,2018-01-20 14:30:00,1,0,0,3,1.061
h,1.337,1.416,1.337,0.658,"{'att': 277, 'def': 24}","{'att': 233, 'def': 35}",6,4,2,0,1.289,w,2018-01-26 19:30:00,1,0,0,3,0.679
a,0.353,3.372,0.353,3.372,"{'att': 159, 'def': 25}","{'att': 353, 'def': 28}",3,4,0,3,0.052,l,2018-02-04 14:30:00,0,0,1,0,-3.019
h,2.448,1.309,2.448,0.551,"{'att': 236, 'def': 27}","{'att': 308, 'def': 24}",7,2,4,2,2.241,w,2018-02-10 14:30:00,1,0,0,3,1.897
h,1.646,0.651,1.646,0.651,"{'att': 226, 'def': 36}","{'att': 169, 'def': 17}",7,4,2,1,2.195,w,2018-02-19 19:30:00,1,0,0,3,0.995
a,0.263,1.946,0.263,1.946,"{'att': 154, 'def': 28}","{'att': 334, 'def': 31}",4,4,0,1,0.124,l,2018-02-24 14:30:00,0,0,1,0,-1.683
h,2.173,0.775,2.173,0.775,"{'att': 230, 'def': 18}","{'att': 208, 'def': 20}",6,2,1,0,2.398,w,2018-03-03 14:30:00,1,0,0,3,1.398
a,1.233,1.281,1.233,1.281,"{'att': 157, 'def': 20}","{'att': 196, 'def': 27}",4,2,2,3,1.327,l,2018-03-11 17:00:00,0,0,1,0,-0.047
h,2.115,0.527,2.115,0.527,"{'att': 289, 'def': 28}","{'att': 343, 'def': 19}",9,5,3,0,2.543,w,2018-03-17 14:30:00,1,0,0,3,1.588
a,0.822,1.068,0.822,1.068,"{'att': 241, 'def': 11}","{'att': 333, 'def': 20}",5,5,1,2,1.102,l,2018-04-01 14:30:00,0,0,1,0,-0.246
h,1.828,0.621,1.828,0.621,"{'att': 188, 'def': 20}","{'att': 391, 'def': 20}",5,1,1,1,2.408,d,2018-04-08 16:00:00,0,1,0,1,1.207
a,0.856,2.505,0.856,2.505,"{'att': 324, 'def': 19}","{'att': 306, 'def': 29}",3,5,1,4,0.233,l,2018-04-14 13:30:00,0,0,1,0,-1.649
h,1.163,1.539,1.163,0.781,"{'att': 242, 'def': 21}","{'att': 251, 'def': 27}",4,2,0,3,0.95,l,2018-04-21 13:30:00,0,0,1,0,0.382
a,1.251,1.899,1.251,1.899,"{'att': 426, 'def': 27}","{'att': 261, 'def': 16}",5,7,1,4,0.876,l,2018-04-28 13:30:00,0,0,1,0,-0.648
h,1.649,0.849,1.649,0.849,"{'att': 295, 'def': 27}","{'att': 125, 'def': 22}",4,2,3,0,2.006,w,2018-05-05 14:30:00,1,0,0,3,0.8
a,0.282,1.69,0.282,1.69,"{'att': 225, 'def': 20}","{'att': 267, 'def': 34}",5,7,0,1,0.312,l,2018-05-12 14:30:00,0,0,1,0,-1.408
