h_a,xg,xga,npxg,npxga,ppda,ppda_allowed,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxgd
a,0.675,0.628,0.675,0.628,"{'att': 263, 'def': 32}","{'att': 318, 'def': 23}",10,4,0,1,1.361,l,2015-08-08 15:45:00,0,0,1,0,0.047
h,1.706,2.81,1.706,2.048,"{'att': 243, 'def': 24}","{'att': 325, 'def': 28}",1,5,2,2,0.677,d,2015-08-15 18:00:00,0,1,0,1,-0.342
a,1.894,0.829,1.894,0.829,"{'att': 94, 'def': 19}","{'att': 296, 'def': 19}",5,5,1,1,2.198,d,2015-08-22 18:00:00,0,1,0,1,1.065
h,1.999,0.695,1.999,0.695,"{'att': 238, 'def': 32}","{'att': 241, 'def': 13}",11,6,0,0,2.337,d,2015-08-29 20:30:00,0,1,0,1,1.304
a,1.456,1.041,1.456,1.041,"{'att': 150, 'def': 29}","{'att': 217, 'def': 18}",12,4,1,0,1.684,w,2015-09-13 16:30:00,1,0,0,3,0.415
h,1.016,0.538,1.016,0.538,"{'att': 176, 'def': 34}","{'att': 234, 'def': 23}",10,5,1,0,1.761,w,2015-09-20 16:30:00,1,0,0,3,0.477
h,2.308,1.578,2.308,1.578,"{'att': 201, 'def': 38}","{'att': 218, 'def': 20}",3,17,4,1,1.896,w,2015-09-26 15:45:00,1,0,0,3,0.73
a,1.181,0.775,1.181,0.775,"{'att': 238, 'def': 31}","{'att': 291, 'def': 21}",4,3,2,2,1.691,d,2015-10-04 19:00:00,0,1,0,1,0.407
h,0.586,0.716,0.586,0.716,"{'att': 213, 'def': 38}","{'att': 221, 'def': 27}",4,3,0,0,1.142,d,2015-10-17 15:45:00,0,1,0,1,-0.13
a,3.433,0.491,2.672,0.491,"{'att': 204, 'def': 37}","{'att': 284, 'def': 23}",5,5,5,1,2.915,w,2015-10-25 18:05:00,1,0,0,3,2.181
h,1.144,0.326,1.144,0.326,"{'att': 155, 'def': 26}","{'att': 301, 'def': 21}",7,1,3,1,2.086,w,2015-11-03 00:00:00,1,0,0,3,0.818
a,0.906,2.018,0.906,2.018,"{'att': 223, 'def': 23}","{'att': 189, 'def': 30}",5,9,1,1,0.574,d,2015-11-08 20:00:00,0,1,0,1,-1.112
h,3.224,0.819,3.224,0.819,"{'att': 205, 'def': 37}","{'att': 253, 'def': 27}",8,4,4,1,2.773,w,2015-11-22 20:00:00,1,0,0,3,2.405
h,0.333,0.283,0.333,0.283,"{'att': 134, 'def': 19}","{'att': 264, 'def': 23}",3,5,0,0,1.234,d,2015-11-29 16:00:00,0,1,0,1,0.05
