h_a,xg,xga,npxg,npxga,ppda,ppda_allowed,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxgd
a,1.295,0.401,1.295,0.401,"{'att': 323, 'def': 14}","{'att': 330, 'def': 20}",6,1,1,1,2.184,d,2020-08-22 19:00:00,0,1,0,1,0.894
h,1.787,0.492,1.787,0.492,"{'att': 143, 'def': 28}","{'att': 398, 'def': 30}",7,2,2,1,2.351,w,2020-08-29 15:00:00,1,0,0,3,1.295
a,2.094,1.008,2.094,1.008,"{'att': 230, 'def': 19}","{'att': 267, 'def': 28}",5,2,4,2,2.206,w,2020-09-13 13:00:00,1,0,0,3,1.086
h,0.857,0.817,0.857,0.817,"{'att': 276, 'def': 20}","{'att': 390, 'def': 19}",3,2,2,1,1.354,w,2020-09-19 19:00:00,1,0,0,3,0.041
a,1.372,0.2,1.372,0.2,"{'att': 310, 'def': 27}","{'att': 331, 'def': 18}",4,4,3,0,2.403,w,2020-09-26 15:00:00,1,0,0,3,1.171
h,2.094,1.051,2.094,1.051,"{'att': 123, 'def': 20}","{'att': 428, 'def': 21}",7,2,2,2,2.125,d,2020-10-04 15:00:00,0,1,0,1,1.043
a,0.769,1.106,0.769,1.106,"{'att': 222, 'def': 27}","{'att': 324, 'def': 31}",8,2,1,1,1.018,d,2020-10-16 17:00:00,0,1,0,1,-0.337
h,1.217,1.205,1.217,1.205,"{'att': 270, 'def': 32}","{'att': 395, 'def': 14}",8,4,1,2,1.382,l,2020-10-23 19:00:00,0,0,1,0,0.012
h,1.403,1.039,1.403,1.039,"{'att': 240, 'def': 17}","{'att': 530, 'def': 19}",10,3,2,1,1.592,w,2020-10-31 16:00:00,1,0,0,3,0.363
a,0.856,1.025,0.856,1.025,"{'att': 337, 'def': 29}","{'att': 288, 'def': 29}",8,4,0,3,1.146,l,2020-11-07 20:00:00,0,0,1,0,-0.17
h,1.95,0.312,1.95,0.312,"{'att': 198, 'def': 24}","{'att': 273, 'def': 22}",5,3,0,1,2.68,l,2020-11-20 18:00:00,0,0,1,0,1.638
a,1.995,0.803,1.995,0.803,"{'att': 139, 'def': 25}","{'att': 312, 'def': 13}",10,4,1,1,2.28,d,2020-11-27 20:00:00,0,1,0,1,1.192
h,0.504,0.928,0.504,0.928,"{'att': 158, 'def': 27}","{'att': 282, 'def': 17}",7,3,0,2,0.852,l,2020-12-05 16:00:00,0,0,1,0,-0.424
