h_a,xg,xga,npxg,npxga,ppda,ppda_allowed,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxgd
h,1.099,0.158,1.099,0.158,"{'att': 209, 'def': 31}","{'att': 353, 'def': 21}",4,4,0,0,2.26,d,2021-08-08 13:00:00,0,1,0,1,0.941
a,2.337,0.769,1.577,0.769,"{'att': 367, 'def': 19}","{'att': 220, 'def': 22}",1,6,4,0,2.545,w,2021-08-14 15:00:00,1,0,0,3,0.808
h,2.528,0.867,1.768,0.867,"{'att': 333, 'def': 36}","{'att': 240, 'def': 16}",5,3,4,0,2.544,w,2021-08-28 15:00:00,1,0,0,3,0.9
a,2.453,2.157,2.453,2.157,"{'att': 219, 'def': 16}","{'att': 256, 'def': 24}",6,6,2,0,1.607,w,2021-09-12 15:00:00,1,0,0,3,0.296
h,1.945,2.591,1.185,1.831,"{'att': 278, 'def': 19}","{'att': 281, 'def': 19}",6,9,2,2,0.847,d,2021-09-19 11:00:00,0,1,0,1,-0.646
a,2.169,0.619,1.409,0.619,"{'att': 146, 'def': 26}","{'att': 315, 'def': 25}",6,5,0,1,2.585,l,2021-09-22 19:00:00,0,0,1,0,0.79
a,3.177,0.663,3.177,0.663,"{'att': 247, 'def': 23}","{'att': 174, 'def': 31}",4,4,3,0,2.813,w,2021-09-25 15:00:00,1,0,0,3,2.513
h,4.368,0.315,4.368,0.315,"{'att': 183, 'def': 19}","{'att': 510, 'def': 18}",13,12,2,1,2.987,w,2021-10-02 19:00:00,1,0,0,3,4.053
a,0.513,1.422,0.513,1.422,"{'att': 181, 'def': 30}","{'att': 354, 'def': 20}",5,5,0,1,0.584,l,2021-10-17 11:00:00,0,0,1,0,-0.909
h,1.996,1.417,1.236,1.417,"{'att': 371, 'def': 25}","{'att': 273, 'def': 24}",3,8,3,2,1.826,w,2021-10-24 11:00:00,1,0,0,3,-0.181
