h_a,xg,xga,npxg,npxga,ppda,ppda_allowed,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxgd
a,0.489,0.588,0.489,0.588,"{'att': 152, 'def': 23}","{'att': 292, 'def': 25}",11,3,0,2,1.157,l,2022-08-06 14:00:00,0,0,1,0,-0.099
h,2.667,1.375,2.667,1.375,"{'att': 214, 'def': 23}","{'att': 242, 'def': 13}",13,4,2,1,2.325,w,2022-08-13 11:30:00,1,0,0,3,1.292
a,0.804,2.911,0.804,2.007,"{'att': 252, 'def': 34}","{'att': 251, 'def': 18}",3,8,1,3,0.212,l,2022-08-20 14:00:00,0,0,1,0,-1.203
h,0.305,0.335,0.305,0.335,"{'att': 243, 'def': 18}","{'att': 351, 'def': 20}",4,3,0,1,1.153,l,2022-08-28 13:00:00,0,0,1,0,-0.03
a,0.297,2.8,0.297,2.8,"{'att': 278, 'def': 19}","{'att': 168, 'def': 17}",3,18,1,2,0.089,l,2022-08-31 18:30:00,0,0,1,0,-2.503
h,0.279,1.921,0.279,1.921,"{'att': 483, 'def': 11}","{'att': 149, 'def': 11}",2,12,1,1,0.222,d,2022-09-03 16:30:00,0,1,0,1,-1.642
h,1.344,0.218,1.344,0.218,"{'att': 232, 'def': 39}","{'att': 201, 'def': 25}",6,2,1,0,2.475,w,2022-09-16 19:00:00,1,0,0,3,1.125
a,1.896,0.299,1.896,0.299,"{'att': 230, 'def': 24}","{'att': 240, 'def': 18}",12,6,0,0,2.606,d,2022-10-02 15:30:00,0,1,0,1,1.598
a,0.657,0.221,0.657,0.221,"{'att': 157, 'def': 22}","{'att': 278, 'def': 11}",9,0,1,1,1.747,d,2022-10-10 19:00:00,0,1,0,1,0.436
h,2.445,1.236,2.445,1.236,"{'att': 379, 'def': 27}","{'att': 203, 'def': 15}",6,5,0,2,2.231,l,2022-10-16 13:00:00,0,0,1,0,1.209
a,0.711,2.892,0.711,2.131,"{'att': 279, 'def': 15}","{'att': 169, 'def': 15}",2,8,0,3,0.185,l,2022-10-20 18:30:00,0,0,1,0,-1.419
h,3.456,1.005,2.695,1.005,"{'att': 208, 'def': 29}","{'att': 162, 'def': 22}",9,3,4,0,2.801,w,2022-10-23 13:00:00,1,0,0,3,1.69
a,0.271,4.188,0.271,3.427,"{'att': 280, 'def': 16}","{'att': 193, 'def': 18}",2,15,0,4,0.011,l,2022-10-29 14:00:00,0,0,1,0,-3.156
h,0.579,0.517,0.579,0.517,"{'att': 270, 'def': 15}","{'att': 252, 'def': 23}",5,10,3,1,1.335,w,2022-11-06 14:00:00,1,0,0,3,0.061
a,1.154,0.829,0.393,0.829,"{'att': 295, 'def': 18}","{'att': 159, 'def': 32}",6,7,2,1,1.693,w,2022-11-13 14:00:00,1,0,0,3,-0.436
h,1.692,3.507,1.692,3.507,"{'att': 330, 'def': 11}","{'att': 271, 'def': 22}",5,8,1,3,0.406,l,2022-12-26 17:30:00,0,0,1,0,-1.815
a,1.217,0.569,1.217,0.569,"{'att': 311, 'def': 18}","{'att': 226, 'def': 22}",7,6,2,0,1.987,w,2023-01-01 14:00:00,1,0,0,3,0.648
h,1.032,0.833,1.032,0.833,"{'att': 243, 'def': 13}","{'att': 274, 'def': 20}",4,2,1,1,1.518,d,2023-01-04 20:00:00,0,1,0,1,0.2
h,1.646,2.463,1.646,2.463,"{'att': 149, 'def': 20}","{'att': 255, 'def': 41}",5,1,2,1,0.803,w,2023-01-13 20:00:00,1,0,0,3,-0.817
a,1.164,0.672,1.164,0.672,"{'att': 159, 'def': 21}","{'att': 337, 'def': 28}",8,4,1,0,1.735,w,2023-01-21 15:00:00,1,0,0,3,0.492
h,1.499,2.498,1.499,2.498,"{'att': 193, 'def': 25}","{'att': 360, 'def': 27}",15,5,2,4,0.69,l,2023-02-04 15:00:00,0,0,1,0,-0.999
a,0.275,3.61,0.275,2.849,"{'att': 354, 'def': 15}","{'att': 178, 'def': 22}",4,7,1,3,0.028,l,2023-02-12 16:30:00,0,0,1,0,-2.573
h,0.336,2.86,0.336,2.86,"{'att': 279, 'def': 19}","{'att': 174, 'def': 19}",2,14,2,4,0.109,l,2023-02-18 12:30:00,0,0,1,0,-2.524
a,2.06,1.541,1.299,1.541,"{'att': 165, 'def': 15}","{'att': 270, 'def': 38}",5,9,2,0,1.787,w,2023-02-25 15:00:00,1,0,0,3,-0.242
h,0.891,0.153,0.891,0.153,"{'att': 223, 'def': 26}","{'att': 348, 'def': 37}",8,0,1,0,2.078,w,2023-03-04 15:00:00,1,0,0,3,0.738
a,1.991,2.146,1.991,1.385,"{'att': 230, 'def': 10}","{'att': 334, 'def': 27}",10,3,1,1,1.28,d,2023-03-12 14:00:00,0,1,0,1,0.606
h,3.455,0.5,3.455,0.5,"{'att': 206, 'def': 25}","{'att': 272, 'def': 35}",16,5,3,0,2.884,w,2023-03-18 15:00:00,1,0,0,3,2.955
a,0.766,2.38,0.766,2.38,"{'att': 295, 'def': 24}","{'att': 159, 'def': 35}",2,19,2,0,0.386,w,2023-04-01 16:30:00,1,0,0,3,-1.614
a,1.002,0.672,1.002,0.672,"{'att': 156, 'def': 15}","{'att': 276, 'def': 27}",11,2,2,1,1.652,w,2023-04-04 18:45:00,1,0,0,3,0.33
h,1.427,0.232,1.427,0.232,"{'att': 115, 'def': 19}","{'att': 285, 'def': 23}",8,1,2,0,2.433,w,2023-04-08 14:00:00,1,0,0,3,1.195
