h_a,xg,xga,npxg,npxga,ppda,ppda_allowed,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxgd
a,1.147,1.916,1.147,1.916,"{'att': 184, 'def': 24}","{'att': 206, 'def': 27}",3,11,0,0,0.821,d,2022-08-07 13:00:00,0,1,0,1,-0.769
h,2.08,2.534,2.08,2.534,"{'att': 355, 'def': 22}","{'att': 127, 'def': 22}",1,10,1,1,1.086,d,2022-08-12 19:00:00,0,1,0,1,-0.454
a,2.358,1.717,1.598,1.717,"{'att': 252, 'def': 20}","{'att': 176, 'def': 22}",4,11,1,2,1.859,l,2022-08-20 19:00:00,0,0,1,0,-0.118
h,1.804,0.531,1.804,0.531,"{'att': 238, 'def': 19}","{'att': 216, 'def': 17}",6,5,3,1,2.354,w,2022-08-28 11:00:00,1,0,0,3,1.272
a,0.582,0.26,0.582,0.26,"{'att': 239, 'def': 32}","{'att': 311, 'def': 27}",3,6,1,1,1.608,d,2022-08-31 17:00:00,0,1,0,1,0.322
h,0.414,3.499,0.414,3.499,"{'att': 377, 'def': 20}","{'att': 304, 'def': 24}",4,30,0,3,0.062,l,2022-09-03 19:00:00,0,0,1,0,-3.085
a,0.587,1.303,0.587,1.303,"{'att': 294, 'def': 30}","{'att': 277, 'def': 18}",3,9,2,3,0.726,l,2022-09-11 13:00:00,0,0,1,0,-0.716
h,0.778,0.967,0.778,0.967,"{'att': 367, 'def': 25}","{'att': 275, 'def': 24}",4,6,0,0,1.147,d,2022-09-18 15:05:00,0,1,0,1,-0.19
a,0.406,2.183,0.406,1.423,"{'att': 314, 'def': 19}","{'att': 349, 'def': 15}",3,5,1,4,0.199,l,2022-10-02 15:05:00,0,0,1,0,-1.017
a,0.44,2.858,0.44,2.858,"{'att': 242, 'def': 19}","{'att': 158, 'def': 20}",2,14,0,3,0.122,l,2022-10-09 15:05:00,0,0,1,0,-2.418
h,3.457,0.597,1.936,0.597,"{'att': 193, 'def': 24}","{'att': 269, 'def': 15}",10,9,4,1,2.882,w,2022-10-16 13:00:00,1,0,0,3,1.34
a,1.277,1.341,1.277,0.581,"{'att': 390, 'def': 23}","{'att': 175, 'def': 13}",3,7,1,1,1.273,d,2022-10-23 15:05:00,0,1,0,1,0.696
h,1.952,0.714,1.952,0.714,"{'att': 232, 'def': 21}","{'att': 263, 'def': 22}",6,2,1,1,2.461,d,2022-10-30 14:00:00,0,1,0,1,1.238
a,0.507,3.71,0.507,2.949,"{'att': 272, 'def': 18}","{'att': 218, 'def': 28}",7,12,0,1,0.059,l,2022-11-06 14:00:00,0,0,1,0,-2.443
h,0.983,2.409,0.983,1.649,"{'att': 177, 'def': 15}","{'att': 222, 'def': 19}",5,3,2,2,0.414,d,2022-11-13 14:00:00,0,1,0,1,-0.666
a,1.707,0.203,1.707,0.203,"{'att': 310, 'def': 18}","{'att': 227, 'def': 16}",1,6,0,0,2.61,d,2022-12-28 14:00:00,0,1,0,1,1.505
h,0.871,0.941,0.871,0.941,"{'att': 214, 'def': 26}","{'att': 264, 'def': 24}",7,6,1,0,1.249,w,2023-01-01 14:00:00,1,0,0,3,-0.07
h,1.238,0.716,1.238,0.716,"{'att': 369, 'def': 17}","{'att': 203, 'def': 22}",2,5,0,0,1.789,d,2023-01-11 18:00:00,0,1,0,1,0.522
a,0.904,1.108,0.904,1.108,"{'att': 213, 'def': 27}","{'att': 237, 'def': 19}",4,9,3,0,1.166,w,2023-01-15 14:00:00,1,0,0,3,-0.205
a,0.125,0.639,0.125,0.639,"{'att': 329, 'def': 31}","{'att': 234, 'def': 15}",1,3,0,0,0.688,d,2023-01-29 14:00:00,0,1,0,1,-0.515
h,1.403,1.943,1.403,1.943,"{'att': 262, 'def': 19}","{'att': 169, 'def': 21}",3,10,0,2,0.958,l,2023-02-01 18:00:00,0,0,1,0,-0.54
