h_a,xg,xga,npxg,npxga,ppda,ppda_allowed,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxgd
a,0.96,2.919,0.96,1.399,"{'att': 206, 'def': 19}","{'att': 205, 'def': 27}",6,4,2,3,0.232,l,2023-08-12 18:00:00,0,0,1,0,-0.439
h,1.344,1.626,1.344,0.866,"{'att': 297, 'def': 24}","{'att': 237, 'def': 14}",6,4,1,1,1.089,d,2023-08-20 18:45:00,0,1,0,1,0.479
a,0.487,1.867,0.487,1.867,"{'att': 498, 'def': 33}","{'att': 173, 'def': 22}",4,16,1,3,0.418,l,2023-08-26 19:00:00,0,0,1,0,-1.38
a,0.612,1.249,0.612,1.249,"{'att': 293, 'def': 25}","{'att': 263, 'def': 30}",6,12,0,3,0.742,l,2023-09-02 19:00:00,0,0,1,0,-0.637
h,1.612,0.63,1.612,0.63,"{'att': 100, 'def': 22}","{'att': 299, 'def': 13}",14,2,0,1,2.089,l,2023-09-16 19:00:00,0,0,1,0,0.982
h,3.088,0.649,3.088,0.649,"{'att': 201, 'def': 30}","{'att': 207, 'def': 20}",21,1,2,1,2.746,w,2023-09-24 13:00:00,1,0,0,3,2.438
a,1.522,0.305,1.522,0.305,"{'att': 309, 'def': 26}","{'att': 335, 'def': 19}",4,4,1,0,2.454,w,2023-09-29 19:00:00,1,0,0,3,1.217
h,2.584,1.343,2.584,1.343,"{'att': 311, 'def': 26}","{'att': 212, 'def': 24}",12,4,1,1,2.22,d,2023-10-08 15:05:00,0,1,0,1,1.241
a,1.963,1.845,1.963,1.845,"{'att': 201, 'def': 26}","{'att': 298, 'def': 23}",11,2,0,0,1.469,d,2023-10-20 19:00:00,0,1,0,1,0.118
h,4.329,1.218,2.809,1.218,"{'att': 268, 'def': 15}","{'att': 319, 'def': 33}",9,6,4,0,2.88,w,2023-10-28 19:00:00,1,0,0,3,1.591
a,0.708,0.522,0.708,0.522,"{'att': 259, 'def': 40}","{'att': 251, 'def': 24}",11,3,0,0,1.432,d,2023-11-04 16:00:00,0,1,0,1,0.186
