h_a,xg,xga,npxg,npxga,ppda,ppda_allowed,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxgd
a,0.992,1.683,0.992,0.922,"{'att': 219, 'def': 16}","{'att': 184, 'def': 31}",3,6,2,2,0.697,d,2014-08-16 15:00:00,0,1,0,1,0.07
h,0.666,0.942,0.666,0.942,"{'att': 267, 'def': 21}","{'att': 297, 'def': 27}",4,2,1,1,0.974,d,2014-08-24 16:00:00,0,1,0,1,-0.275
a,0.964,1.273,0.964,1.273,"{'att': 166, 'def': 21}","{'att': 322, 'def': 26}",7,7,0,1,1.114,l,2014-08-30 15:00:00,0,0,1,0,-0.308
h,0.339,2.037,0.339,2.037,"{'att': 272, 'def': 34}","{'att': 190, 'def': 32}",7,6,2,2,0.201,d,2014-09-13 15:00:00,0,1,0,1,-1.698
a,0.644,0.711,0.644,0.711,"{'att': 169, 'def': 15}","{'att': 294, 'def': 35}",4,13,0,0,1.245,d,2014-09-20 15:00:00,0,1,0,1,-0.067
h,1.396,0.156,1.396,0.156,"{'att': 258, 'def': 25}","{'att': 192, 'def': 28}",4,0,0,0,2.467,d,2014-09-27 15:00:00,0,1,0,1,1.24
h,1.406,0.478,1.406,0.478,"{'att': 235, 'def': 31}","{'att': 135, 'def': 28}",1,2,3,1,2.236,w,2014-10-04 15:00:00,1,0,0,3,0.927
a,0.922,3.711,0.922,3.711,"{'att': 272, 'def': 11}","{'att': 259, 'def': 25}",3,16,0,8,0.127,l,2014-10-18 15:00:00,0,0,1,0,-2.789
h,0.441,1.471,0.441,1.471,"{'att': 236, 'def': 31}","{'att': 194, 'def': 41}",6,10,0,2,0.492,l,2014-10-25 15:00:00,0,0,1,0,-1.029
a,0.728,0.766,0.728,0.766,"{'att': 167, 'def': 30}","{'att': 195, 'def': 26}",5,7,3,1,1.245,w,2014-11-03 20:00:00,1,0,0,3,-0.038
h,0.508,1.319,0.508,0.558,"{'att': 264, 'def': 23}","{'att': 208, 'def': 25}",4,7,1,1,0.564,d,2014-11-09 13:30:00,0,1,0,1,-0.049
a,0.89,0.686,0.89,0.686,"{'att': 99, 'def': 18}","{'att': 198, 'def': 23}",6,9,0,0,1.528,d,2014-11-22 15:00:00,0,1,0,1,0.204
h,1.031,0.761,1.031,0.761,"{'att': 272, 'def': 20}","{'att': 169, 'def': 31}",1,11,0,0,1.622,d,2014-11-29 17:30:00,0,1,0,1,0.27
h,0.412,1.039,0.412,1.039,"{'att': 349, 'def': 25}","{'att': 220, 'def': 29}",2,8,1,4,0.757,l,2014-12-03 19:45:00,0,0,1,0,-0.627
a,0.268,0.664,0.268,0.664,"{'att': 191, 'def': 24}","{'att': 214, 'def': 31}",4,13,0,0,0.838,d,2014-12-06 15:00:00,0,1,0,1,-0.395
h,1.336,0.87,0.574,0.87,"{'att': 164, 'def': 20}","{'att': 251, 'def': 28}",4,5,1,1,1.795,d,2014-12-13 15:00:00,0,1,0,1,-0.296
