h_a,xg,xga,npxg,npxga,ppda,ppda_allowed,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxgd
a,0.689,1.687,0.689,1.687,"{'att': 271, 'def': 17}","{'att': 278, 'def': 23}",6,5,0,2,0.584,l,2014-08-31 19:45:00,0,0,1,0,-0.997
h,0.593,1.373,0.593,1.373,"{'att': 382, 'def': 32}","{'att': 254, 'def': 29}",7,7,0,1,0.585,l,2014-09-13 17:00:00,0,0,1,0,-0.78
a,2.577,2.038,1.816,2.038,"{'att': 169, 'def': 17}","{'att': 342, 'def': 24}",6,2,2,2,1.743,d,2014-09-20 17:00:00,0,1,0,1,-0.222
h,2.034,0.583,2.034,0.583,"{'att': 271, 'def': 28}","{'att': 203, 'def': 41}",8,4,2,2,2.463,d,2014-09-23 19:45:00,0,1,0,1,1.451
a,1.674,0.837,1.674,0.837,"{'att': 164, 'def': 26}","{'att': 271, 'def': 50}",3,5,1,1,2.125,d,2014-09-28 14:00:00,0,1,0,1,0.837
h,1.994,0.32,1.994,0.32,"{'att': 183, 'def': 40}","{'att': 332, 'def': 36}",5,3,3,0,2.571,w,2014-10-05 11:30:00,1,0,0,3,1.674
a,1.574,0.638,1.574,0.638,"{'att': 205, 'def': 23}","{'att': 266, 'def': 32}",6,2,1,1,2.263,d,2014-10-20 19:45:00,0,1,0,1,0.937
h,0.457,1.5,0.457,0.739,"{'att': 273, 'def': 22}","{'att': 336, 'def': 29}",6,7,0,4,0.455,l,2014-10-25 14:00:00,0,0,1,0,-0.282
a,1.84,3.305,1.84,2.544,"{'att': 268, 'def': 33}","{'att': 297, 'def': 27}",4,5,1,3,0.538,l,2014-10-28 19:45:00,0,0,1,0,-0.704
h,0.771,1.513,0.771,1.513,"{'att': 352, 'def': 27}","{'att': 218, 'def': 25}",4,8,0,2,0.777,l,2014-11-01 17:00:00,0,0,1,0,-0.742
h,0.482,0.371,0.482,0.371,"{'att': 201, 'def': 34}","{'att': 189, 'def': 25}",0,7,2,1,1.361,w,2014-11-09 14:00:00,1,0,0,3,0.111
a,0.847,0.807,0.847,0.807,"{'att': 262, 'def': 28}","{'att': 261, 'def': 30}",5,10,2,0,1.401,w,2014-11-23 14:00:00,1,0,0,3,0.039
h,1.282,0.681,1.282,0.681,"{'att': 170, 'def': 25}","{'att': 280, 'def': 20}",6,1,0,0,1.884,d,2014-11-30 14:00:00,0,1,0,1,0.601
a,1.958,1.364,1.958,1.364,"{'att': 277, 'def': 19}","{'att': 288, 'def': 46}",3,9,2,2,1.872,d,2014-12-07 11:30:00,0,1,0,1,0.594
h,1.049,0.447,1.049,0.447,"{'att': 214, 'def': 29}","{'att': 179, 'def': 19}",5,6,0,0,1.865,d,2014-12-15 18:00:00,0,1,0,1,0.602
a,1.282,1.663,1.282,1.663,"{'att': 286, 'def': 22}","{'att': 211, 'def': 33}",3,11,1,1,1.057,d,2014-12-21 14:00:00,0,1,0,1,-0.381
h,1.397,0.944,1.397,0.944,"{'att': 166, 'def': 25}","{'att': 257, 'def': 26}",10,2,0,0,1.716,d,2015-01-06 14:00:00,0,1,0,1,0.454
a,0.326,0.99,0.326,0.99,"{'att': 222, 'def': 22}","{'att': 260, 'def': 31}",3,10,0,1,0.676,l,2015-01-11 14:00:00,0,0,1,0,-0.663
h,0.752,0.957,0.752,0.957,"{'att': 182, 'def': 32}","{'att': 270, 'def': 35}",9,3,0,0,1.079,d,2015-01-17 17:00:00,0,1,0,1,-0.205
