h_a,xg,xga,npxg,npxga,ppda,ppda_allowed,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxgd
a,1.782,1.134,1.02,1.134,"{'att': 221, 'def': 25}","{'att': 320, 'def': 39}",12,12,3,1,1.909,w,2021-08-21 18:45:00,1,0,0,3,-0.114
h,2.717,0.735,1.956,0.735,"{'att': 297, 'def': 28}","{'att': 483, 'def': 9}",8,1,6,1,2.694,w,2021-08-28 16:30:00,1,0,0,3,1.22
a,0.247,3.478,0.247,2.628,"{'att': 290, 'def': 33}","{'att': 342, 'def': 27}",0,11,0,2,0.011,l,2021-09-12 16:00:00,0,0,1,0,-2.382
h,1.726,1.916,1.726,1.916,"{'att': 118, 'def': 18}","{'att': 331, 'def': 24}",14,6,2,2,1.204,d,2021-09-19 16:00:00,0,1,0,1,-0.19
a,0.846,1.272,0.085,1.272,"{'att': 171, 'def': 16}","{'att': 278, 'def': 39}",4,8,1,1,0.962,d,2021-09-23 16:30:00,0,1,0,1,-1.188
h,2.484,1.844,2.484,1.082,"{'att': 256, 'def': 18}","{'att': 296, 'def': 27}",5,8,3,2,1.838,w,2021-09-26 16:00:00,1,0,0,3,1.402
a,0.963,0.778,0.963,0.778,"{'att': 289, 'def': 33}","{'att': 289, 'def': 21}",9,3,0,3,1.507,l,2021-10-03 10:30:00,0,0,1,0,0.184
h,2.314,1.448,1.553,0.687,"{'att': 330, 'def': 21}","{'att': 380, 'def': 24}",5,9,3,1,2.053,w,2021-10-16 16:00:00,1,0,0,3,0.866
a,1.425,3.536,1.425,3.536,"{'att': 294, 'def': 28}","{'att': 310, 'def': 25}",1,12,1,4,0.317,l,2021-10-24 13:00:00,0,0,1,0,-2.111
h,0.637,0.518,0.637,0.518,"{'att': 324, 'def': 29}","{'att': 371, 'def': 18}",5,3,1,0,1.456,w,2021-10-27 18:45:00,1,0,0,3,0.12
a,1.436,0.724,1.436,0.724,"{'att': 340, 'def': 19}","{'att': 283, 'def': 32}",6,7,2,2,2.057,d,2021-10-30 13:00:00,0,1,0,1,0.712
h,1.68,0.24,1.68,0.24,"{'att': 293, 'def': 27}","{'att': 430, 'def': 22}",17,3,3,0,2.518,w,2021-11-07 17:00:00,1,0,0,3,1.44
h,0.255,2.767,0.255,1.245,"{'att': 336, 'def': 40}","{'att': 280, 'def': 15}",8,8,0,2,0.064,l,2021-11-20 17:00:00,0,0,1,0,-0.99
a,0.273,1.195,0.273,1.195,"{'att': 599, 'def': 31}","{'att': 333, 'def': 14}",6,8,0,4,0.536,l,2021-11-28 19:45:00,0,0,1,0,-0.923
h,1.459,2.042,1.459,2.042,"{'att': 203, 'def': 26}","{'att': 323, 'def': 17}",8,3,4,4,0.899,d,2021-12-02 19:45:00,0,1,0,1,-0.583
a,1.152,1.148,1.152,1.148,"{'att': 300, 'def': 17}","{'att': 370, 'def': 32}",7,2,3,1,1.373,w,2021-12-05 17:00:00,1,0,0,3,0.004
a,0.734,0.894,0.734,0.894,"{'att': 407, 'def': 26}","{'att': 301, 'def': 25}",4,8,1,2,1.188,l,2021-12-12 17:00:00,0,0,1,0,-0.16
h,2.071,0.173,2.071,0.173,"{'att': 375, 'def': 28}","{'att': 416, 'def': 26}",10,4,3,1,2.752,w,2021-12-17 17:30:00,1,0,0,3,1.898
a,1.552,0.756,1.552,0.756,"{'att': 352, 'def': 27}","{'att': 343, 'def': 27}",5,6,3,1,2.115,w,2021-12-22 15:30:00,1,0,0,3,0.796
h,3.09,2.154,2.329,1.393,"{'att': 190, 'def': 25}","{'att': 266, 'def': 10}",22,4,3,3,1.999,d,2022-01-06 13:30:00,0,1,0,1,0.936
a,0.747,2.155,0.747,2.155,"{'att': 424, 'def': 19}","{'att': 241, 'def': 26}",7,7,1,2,0.355,l,2022-01-09 19:45:00,0,0,1,0,-1.407
a,1.738,0.232,1.738,0.232,"{'att': 192, 'def': 24}","{'att': 640, 'def': 18}",8,2,3,0,2.729,w,2022-01-15 17:00:00,1,0,0,3,1.506
h,0.273,0.311,0.273,0.311,"{'att': 274, 'def': 27}","{'att': 443, 'def': 30}",6,6,0,0,1.125,d,2022-01-22 19:45:00,0,1,0,1,-0.038
a,2.488,0.71,2.488,0.71,"{'att': 337, 'def': 22}","{'att': 358, 'def': 28}",7,6,3,0,2.59,w,2022-02-05 19:45:00,1,0,0,3,1.778
h,2.159,0.975,1.398,0.975,"{'att': 309, 'def': 28}","{'att': 381, 'def': 21}",9,5,3,0,2.312,w,2022-02-12 14:00:00,1,0,0,3,0.423
a,1.339,1.849,1.339,1.849,"{'att': 247, 'def': 14}","{'att': 394, 'def': 32}",9,7,1,1,0.916,d,2022-02-20 19:45:00,0,1,0,1,-0.51
h,1.431,0.849,1.431,0.849,"{'att': 440, 'def': 27}","{'att': 340, 'def': 22}",8,7,1,2,1.85,l,2022-02-27 19:45:00,0,0,1,0,0.582
a,2.683,0.596,1.921,0.596,"{'att': 226, 'def': 25}","{'att': 298, 'def': 25}",15,5,3,0,2.722,w,2022-03-05 19:45:00,1,0,0,3,1.325
h,1.455,0.399,0.694,0.399,"{'att': 230, 'def': 23}","{'att': 428, 'def': 15}",10,2,1,0,2.375,w,2022-03-14 19:45:00,1,0,0,3,0.295
a,0.358,2.477,0.358,2.477,"{'att': 195, 'def': 20}","{'att': 391, 'def': 21}",4,5,0,3,0.107,l,2022-03-20 17:00:00,0,0,1,0,-2.119
h,2.091,1.715,2.091,1.715,"{'att': 358, 'def': 22}","{'att': 414, 'def': 13}",17,8,2,1,1.64,w,2022-04-02 16:00:00,1,0,0,3,0.376
a,2.157,0.58,2.157,0.58,"{'att': 201, 'def': 16}","{'att': 319, 'def': 33}",12,5,4,1,2.49,w,2022-04-10 10:30:00,1,0,0,3,1.577
h,0.987,0.981,0.987,0.981,"{'att': 344, 'def': 20}","{'att': 285, 'def': 16}",4,3,1,1,1.333,d,2022-04-16 18:45:00,0,1,0,1,0.006
h,0.753,2.453,0.753,2.453,"{'att': 265, 'def': 19}","{'att': 234, 'def': 32}",8,8,1,2,0.303,l,2022-04-24 18:45:00,0,0,1,0,-1.7
a,3.136,1.599,2.375,1.599,"{'att': 116, 'def': 19}","{'att': 375, 'def': 16}",16,2,4,3,2.359,w,2022-04-30 18:45:00,1,0,0,3,0.776
