h_a,xg,xga,npxg,npxga,ppda,ppda_allowed,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxgd
a,1.017,1.853,1.017,1.092,"{'att': 252, 'def': 23}","{'att': 270, 'def': 24}",3,9,1,0,0.714,w,2014-08-16 15:00:00,1,0,0,3,-0.075
h,2.389,1.076,2.389,1.076,"{'att': 224, 'def': 29}","{'att': 456, 'def': 28}",8,2,4,0,2.277,w,2014-08-24 13:30:00,1,0,0,3,1.313
h,0.486,2.743,0.486,1.982,"{'att': 198, 'def': 28}","{'att': 303, 'def': 25}",6,4,0,3,0.158,l,2014-08-31 13:30:00,0,0,1,0,-1.496
a,2.037,0.339,2.037,0.339,"{'att': 190, 'def': 32}","{'att': 272, 'def': 34}",6,7,2,2,2.68,d,2014-09-13 15:00:00,0,1,0,1,1.698
h,0.439,1.084,0.439,1.084,"{'att': 134, 'def': 23}","{'att': 318, 'def': 27}",2,1,0,1,0.717,l,2014-09-21 13:30:00,0,0,1,0,-0.645
a,0.674,1.265,0.674,1.265,"{'att': 334, 'def': 20}","{'att': 153, 'def': 28}",4,10,1,1,0.823,d,2014-09-27 17:30:00,0,1,0,1,-0.591
h,0.899,1.146,0.899,1.146,"{'att': 249, 'def': 21}","{'att': 177, 'def': 26}",3,6,1,0,1.095,w,2014-10-05 14:05:00,1,0,0,3,-0.247
a,2.323,3.75,1.562,1.35,"{'att': 347, 'def': 20}","{'att': 188, 'def': 34}",7,16,1,4,0.568,l,2014-10-18 12:45:00,0,0,1,0,0.212
h,2.037,0.74,2.037,0.74,"{'att': 133, 'def': 25}","{'att': 300, 'def': 32}",4,3,1,2,2.334,l,2014-10-26 13:30:00,0,0,1,0,1.298
a,2.542,0.872,2.542,0.872,"{'att': 145, 'def': 18}","{'att': 273, 'def': 19}",11,3,2,1,2.493,w,2014-11-02 16:00:00,1,0,0,3,1.669
h,1.284,1.249,1.284,1.249,"{'att': 143, 'def': 33}","{'att': 251, 'def': 22}",3,2,1,2,1.381,l,2014-11-09 13:30:00,0,0,1,0,0.035
a,2.164,0.942,2.164,0.942,"{'att': 100, 'def': 25}","{'att': 320, 'def': 24}",6,2,2,1,2.248,w,2014-11-23 16:00:00,1,0,0,3,1.222
h,1.131,0.934,1.131,0.934,"{'att': 366, 'def': 30}","{'att': 214, 'def': 16}",1,4,2,1,1.524,w,2014-11-30 16:00:00,1,0,0,3,0.197
a,0.289,1.719,0.289,1.719,"{'att': 190, 'def': 24}","{'att': 398, 'def': 31}",3,12,0,3,0.329,l,2014-12-03 19:45:00,0,0,1,0,-1.43
h,0.959,1.174,0.959,1.174,"{'att': 107, 'def': 24}","{'att': 357, 'def': 21}",5,4,0,0,1.171,d,2014-12-06 15:00:00,0,1,0,1,-0.215
a,0.731,1.678,0.731,1.678,"{'att': 303, 'def': 39}","{'att': 205, 'def': 23}",2,7,2,1,0.616,w,2014-12-14 16:00:00,1,0,0,3,-0.947
h,1.773,0.655,1.773,0.655,"{'att': 151, 'def': 19}","{'att': 305, 'def': 26}",6,3,2,1,2.263,w,2014-12-20 15:00:00,1,0,0,3,1.118
a,1.357,1.473,1.357,1.473,"{'att': 221, 'def': 24}","{'att': 255, 'def': 25}",5,9,2,1,1.287,w,2014-12-26 15:00:00,1,0,0,3,-0.116
h,0.888,2.261,0.888,2.261,"{'att': 186, 'def': 25}","{'att': 148, 'def': 30}",1,6,0,0,0.374,d,2014-12-28 12:00:00,0,1,0,1,-1.373
h,1.824,3.033,1.063,3.033,"{'att': 275, 'def': 30}","{'att': 233, 'def': 26}",3,13,5,3,0.552,w,2015-01-01 17:30:00,1,0,0,3,-1.97
a,0.919,2.86,0.919,2.099,"{'att': 217, 'def': 29}","{'att': 304, 'def': 32}",8,9,1,2,0.247,l,2015-01-10 17:30:00,0,0,1,0,-1.18
h,0.932,1.196,0.932,1.196,"{'att': 181, 'def': 32}","{'att': 249, 'def': 18}",12,5,2,1,1.055,w,2015-01-17 15:00:00,1,0,0,3,-0.264
a,1.344,0.808,0.583,0.808,"{'att': 181, 'def': 29}","{'att': 387, 'def': 21}",6,7,3,0,1.876,w,2015-01-31 15:00:00,1,0,0,3,-0.225
h,1.275,0.834,1.275,0.834,"{'att': 171, 'def': 31}","{'att': 227, 'def': 18}",5,6,2,1,1.708,w,2015-02-07 12:45:00,1,0,0,3,0.441
