h_a,xg,xga,npxg,npxga,ppda,ppda_allowed,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxgd
a,0.674,1.917,0.674,1.917,"{'att': 310, 'def': 25}","{'att': 199, 'def': 37}",4,9,1,3,0.486,l,2014-08-24 20:00:00,0,0,1,0,-1.243
h,1.318,1.311,1.318,1.311,"{'att': 204, 'def': 27}","{'att': 236, 'def': 26}",3,4,1,0,1.388,w,2014-08-29 19:00:00,1,0,0,3,0.007
a,0.301,2.04,0.301,1.297,"{'att': 261, 'def': 17}","{'att': 192, 'def': 26}",0,3,0,2,0.164,l,2014-09-14 18:00:00,0,0,1,0,-0.995
h,0.235,1.543,0.235,0.799,"{'att': 224, 'def': 28}","{'att': 303, 'def': 23}",1,4,0,3,0.246,l,2014-09-22 19:45:00,0,0,1,0,-0.565
a,0.402,2.094,0.402,2.094,"{'att': 156, 'def': 32}","{'att': 298, 'def': 43}",5,4,0,2,0.213,l,2014-09-25 19:00:00,0,0,1,0,-1.692
h,0.704,0.619,0.704,0.619,"{'att': 226, 'def': 20}","{'att': 152, 'def': 25}",6,4,1,0,1.384,w,2014-09-28 11:00:00,1,0,0,3,0.085
h,1.461,0.377,1.461,0.377,"{'att': 160, 'def': 31}","{'att': 265, 'def': 22}",1,0,1,1,2.294,d,2014-10-03 20:00:00,0,1,0,1,1.084
a,1.198,1.294,1.198,1.294,"{'att': 268, 'def': 29}","{'att': 145, 'def': 28}",3,3,2,1,1.231,w,2014-10-20 19:45:00,1,0,0,3,-0.096
h,0.425,1.577,0.425,1.577,"{'att': 277, 'def': 23}","{'att': 174, 'def': 28}",2,6,0,1,0.383,l,2014-10-26 20:00:00,0,0,1,0,-1.153
a,1.584,0.761,1.584,0.761,"{'att': 240, 'def': 43}","{'att': 145, 'def': 21}",7,5,2,1,2.041,w,2014-10-31 19:45:00,1,0,0,3,0.823
h,0.701,0.891,0.701,0.891,"{'att': 190, 'def': 27}","{'att': 228, 'def': 19}",2,5,0,0,1.126,d,2014-11-08 17:00:00,0,1,0,1,-0.19
a,0.58,0.656,0.58,0.656,"{'att': 245, 'def': 30}","{'att': 206, 'def': 30}",7,9,1,2,1.22,l,2014-11-23 20:00:00,0,0,1,0,-0.076
h,0.705,0.518,0.705,0.518,"{'att': 242, 'def': 28}","{'att': 239, 'def': 39}",0,2,1,2,1.461,l,2014-11-29 15:00:00,0,0,1,0,0.186
a,0.245,1.117,0.245,1.117,"{'att': 177, 'def': 17}","{'att': 225, 'def': 31}",3,2,1,1,0.504,d,2014-12-08 18:00:00,0,1,0,1,-0.872
h,0.113,1.872,0.113,1.872,"{'att': 420, 'def': 24}","{'att': 110, 'def': 26}",0,14,0,0,0.157,d,2014-12-13 15:00:00,0,1,0,1,-1.758
a,0.924,1.524,0.924,1.524,"{'att': 218, 'def': 18}","{'att': 198, 'def': 35}",3,10,1,1,0.747,d,2014-12-21 16:00:00,0,1,0,1,-0.6
h,0.519,2.59,0.519,2.59,"{'att': 320, 'def': 31}","{'att': 145, 'def': 29}",2,3,1,2,0.186,l,2015-01-04 11:00:00,0,0,1,0,-2.071
a,0.274,0.858,0.274,0.858,"{'att': 253, 'def': 26}","{'att': 228, 'def': 26}",0,3,1,2,0.664,l,2015-01-10 21:00:00,0,0,1,0,-0.584
