h_a,xg,xga,npxg,npxga,ppda,ppda_allowed,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxgd
a,0.454,1.28,0.454,0.537,"{'att': 147, 'def': 19}","{'att': 294, 'def': 24}",0,8,0,1,0.549,l,2017-08-21 19:15:00,0,0,1,0,-0.082
a,0.122,2.801,0.122,2.801,"{'att': 254, 'def': 27}","{'att': 177, 'def': 19}",0,11,0,3,0.05,l,2017-08-25 19:15:00,0,0,1,0,-2.68
h,1.592,0.816,1.592,0.816,"{'att': 276, 'def': 14}","{'att': 286, 'def': 18}",7,0,3,1,1.96,w,2017-09-10 19:45:00,1,0,0,3,0.776
a,2.14,0.488,2.14,0.488,"{'att': 235, 'def': 31}","{'att': 270, 'def': 24}",9,3,3,0,2.651,w,2017-09-17 11:00:00,1,0,0,3,1.653
h,1.919,0.993,1.919,0.993,"{'att': 195, 'def': 21}","{'att': 302, 'def': 19}",5,5,0,0,2.094,d,2017-09-21 19:00:00,0,1,0,1,0.926
a,1.04,2.322,1.04,2.322,"{'att': 136, 'def': 19}","{'att': 261, 'def': 24}",7,3,0,4,0.429,l,2017-09-24 15:15:00,0,0,1,0,-1.282
h,2.761,0.54,2.018,0.54,"{'att': 153, 'def': 27}","{'att': 287, 'def': 19}",11,2,3,0,2.774,w,2017-10-01 17:30:00,1,0,0,3,1.478
a,1.231,1.778,1.231,1.778,"{'att': 217, 'def': 26}","{'att': 252, 'def': 23}",2,11,2,1,1.0,w,2017-10-15 15:15:00,1,0,0,3,-0.548
h,2.72,0.824,2.72,0.824,"{'att': 274, 'def': 34}","{'att': 293, 'def': 19}",12,6,4,0,2.613,w,2017-10-22 11:00:00,1,0,0,3,1.897
a,0.678,1.499,0.678,1.499,"{'att': 212, 'def': 30}","{'att': 276, 'def': 34}",6,8,1,1,0.69,d,2017-10-28 17:30:00,0,1,0,1,-0.821
h,1.195,0.594,1.195,0.594,"{'att': 160, 'def': 28}","{'att': 267, 'def': 25}",6,4,2,0,1.905,w,2017-11-05 17:30:00,1,0,0,3,0.6
a,1.413,1.016,0.67,1.016,"{'att': 149, 'def': 22}","{'att': 259, 'def': 23}",6,4,1,1,1.772,d,2017-11-19 19:45:00,0,1,0,1,-0.346
h,2.075,1.824,2.075,1.081,"{'att': 305, 'def': 27}","{'att': 258, 'def': 29}",8,10,2,3,1.532,l,2017-11-26 17:30:00,0,0,1,0,0.994
a,0.949,1.229,0.949,1.229,"{'att': 119, 'def': 18}","{'att': 277, 'def': 17}",5,6,1,3,1.098,l,2017-12-03 11:00:00,0,0,1,0,-0.28
h,0.677,3.675,0.677,3.675,"{'att': 401, 'def': 29}","{'att': 208, 'def': 29}",2,21,0,2,0.053,l,2017-12-10 19:45:00,0,0,1,0,-2.998
a,0.692,0.883,0.692,0.883,"{'att': 396, 'def': 27}","{'att': 220, 'def': 27}",5,8,1,0,1.155,w,2017-12-17 15:15:00,1,0,0,3,-0.19
a,1.11,2.079,1.11,2.079,"{'att': 241, 'def': 30}","{'att': 244, 'def': 21}",3,12,1,0,0.723,w,2017-12-23 15:15:00,1,0,0,3,-0.968
h,1.339,1.818,1.339,1.818,"{'att': 207, 'def': 41}","{'att': 311, 'def': 21}",7,3,1,1,1.007,d,2018-01-07 17:30:00,0,1,0,1,-0.479
a,0.859,2.347,0.859,2.347,"{'att': 288, 'def': 18}","{'att': 279, 'def': 29}",6,19,1,0,0.434,w,2018-01-13 15:15:00,1,0,0,3,-1.488
h,3.143,1.18,2.4,0.437,"{'att': 168, 'def': 19}","{'att': 264, 'def': 25}",7,7,2,1,2.706,w,2018-01-20 17:30:00,1,0,0,3,1.964
h,2.293,0.905,2.293,0.905,"{'att': 306, 'def': 16}","{'att': 239, 'def': 19}",2,9,4,2,2.419,w,2018-01-27 19:45:00,1,0,0,3,1.389
a,1.404,0.533,0.66,0.533,"{'att': 253, 'def': 18}","{'att': 237, 'def': 19}",6,3,1,2,2.203,l,2018-02-03 15:15:00,0,0,1,0,0.128
h,1.986,0.787,1.986,0.787,"{'att': 80, 'def': 28}","{'att': 246, 'def': 18}",11,3,1,2,2.253,l,2018-02-10 12:00:00,0,0,1,0,1.199
a,1.157,1.282,1.157,1.282,"{'att': 247, 'def': 33}","{'att': 253, 'def': 42}",3,5,1,1,1.212,d,2018-02-18 17:30:00,0,1,0,1,-0.125
h,1.026,1.56,1.026,0.074,"{'att': 141, 'def': 22}","{'att': 275, 'def': 36}",7,5,1,0,0.772,w,2018-02-25 11:00:00,1,0,0,3,0.952
a,0.51,1.004,0.51,1.004,"{'att': 140, 'def': 18}","{'att': 204, 'def': 35}",4,5,0,1,0.855,l,2018-02-28 20:30:00,0,0,1,0,-0.494
h,0.546,0.296,0.546,0.296,"{'att': 133, 'def': 30}","{'att': 248, 'def': 21}",7,2,0,2,1.524,l,2018-03-03 12:00:00,0,0,1,0,0.25
a,2.624,1.027,1.881,1.027,"{'att': 278, 'def': 28}","{'att': 231, 'def': 37}",8,7,2,0,2.544,w,2018-03-11 17:30:00,1,0,0,3,0.853
h,1.394,1.162,1.394,0.419,"{'att': 208, 'def': 32}","{'att': 321, 'def': 20}",4,9,2,1,1.545,w,2018-03-18 17:30:00,1,0,0,3,0.975
a,0.374,1.538,0.374,0.795,"{'att': 218, 'def': 27}","{'att': 283, 'def': 29}",7,3,0,1,0.393,l,2018-04-01 17:30:00,0,0,1,0,-0.421
h,0.56,3.718,0.56,3.718,"{'att': 205, 'def': 28}","{'att': 229, 'def': 29}",3,12,1,3,0.049,l,2018-04-09 19:00:00,0,0,1,0,-3.159
a,1.132,1.85,1.132,1.106,"{'att': 223, 'def': 23}","{'att': 259, 'def': 32}",7,11,2,2,0.789,d,2018-04-14 11:00:00,0,1,0,1,0.026
h,1.382,0.206,1.382,0.206,"{'att': 228, 'def': 27}","{'att': 335, 'def': 25}",8,2,2,1,2.402,w,2018-04-17 19:30:00,1,0,0,3,1.176
h,4.366,1.51,4.366,1.51,"{'att': 368, 'def': 19}","{'att': 226, 'def': 19}",9,8,4,1,2.81,w,2018-04-28 00:00:00,1,0,0,3,2.856
h,1.318,0.531,1.318,0.531,"{'att': 252, 'def': 36}","{'att': 292, 'def': 28}",8,2,1,0,2.178,w,2018-05-05 19:45:00,1,0,0,3,0.787
a,1.106,3.068,1.106,3.068,"{'att': 377, 'def': 43}","{'att': 322, 'def': 20}",9,11,1,5,0.245,l,2018-05-09 19:00:00,0,0,1,0,-1.962
