h_a,xg,xga,npxg,npxga,ppda,ppda_allowed,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxgd
h,1.795,1.685,1.795,1.685,"{'att': 322, 'def': 18}","{'att': 119, 'def': 15}",3,7,1,2,1.456,l,2021-08-14 14:00:00,0,0,1,0,0.11
a,0.69,2.639,0.69,2.639,"{'att': 280, 'def': 22}","{'att': 91, 'def': 13}",3,8,0,2,0.299,l,2021-08-21 11:30:00,0,0,1,0,-1.949
h,1.711,1.521,1.711,1.521,"{'att': 346, 'def': 24}","{'att': 122, 'def': 15}",2,9,1,1,1.518,d,2021-08-29 13:00:00,0,1,0,1,0.19
a,1.821,1.804,1.821,1.804,"{'att': 217, 'def': 20}","{'att': 191, 'def': 16}",4,7,1,3,1.404,l,2021-09-13 19:00:00,0,0,1,0,0.017
h,0.776,1.099,0.776,1.099,"{'att': 292, 'def': 23}","{'att': 184, 'def': 17}",9,7,0,1,1.02,l,2021-09-18 14:00:00,0,0,1,0,-0.324
a,0.429,2.162,0.429,2.162,"{'att': 324, 'def': 23}","{'att': 118, 'def': 13}",9,17,2,2,0.282,d,2021-09-25 14:00:00,0,1,0,1,-1.733
h,0.585,0.674,0.585,0.674,"{'att': 200, 'def': 26}","{'att': 194, 'def': 12}",6,9,0,0,1.185,d,2021-10-02 14:00:00,0,1,0,1,-0.089
a,1.077,2.157,1.077,2.157,"{'att': 352, 'def': 15}","{'att': 145, 'def': 17}",6,18,0,2,0.554,l,2021-10-16 14:00:00,0,0,1,0,-1.08
a,0.673,1.426,0.673,1.426,"{'att': 214, 'def': 22}","{'att': 95, 'def': 15}",4,6,2,2,0.706,d,2021-10-23 14:00:00,0,1,0,1,-0.752
h,2.729,0.834,2.729,0.834,"{'att': 309, 'def': 19}","{'att': 175, 'def': 19}",2,2,3,1,2.609,w,2021-10-30 14:00:00,1,0,0,3,1.895
a,0.674,3.006,0.674,3.006,"{'att': 334, 'def': 21}","{'att': 136, 'def': 10}",5,16,1,1,0.175,d,2021-11-06 15:00:00,0,1,0,1,-2.332
h,1.042,1.748,1.042,1.748,"{'att': 271, 'def': 23}","{'att': 143, 'def': 8}",5,9,3,3,0.868,d,2021-11-20 15:00:00,0,1,0,1,-0.706
a,0.196,0.712,0.196,0.712,"{'att': 280, 'def': 20}","{'att': 119, 'def': 17}",6,5,0,0,0.72,d,2021-12-01 19:30:00,0,1,0,1,-0.516
a,0.605,1.706,0.605,1.706,"{'att': 140, 'def': 21}","{'att': 195, 'def': 12}",6,4,0,1,0.524,l,2021-12-04 15:00:00,0,0,1,0,-1.101
h,0.548,0.999,0.548,0.999,"{'att': 194, 'def': 17}","{'att': 122, 'def': 17}",3,8,0,0,0.912,d,2021-12-12 14:00:00,0,1,0,1,-0.451
a,0.872,1.808,0.872,1.808,"{'att': 249, 'def': 21}","{'att': 202, 'def': 10}",6,6,1,3,0.69,l,2021-12-30 20:15:00,0,0,1,0,-0.936
a,0.96,2.042,0.96,2.042,"{'att': 181, 'def': 21}","{'att': 111, 'def': 18}",2,8,1,3,0.618,l,2022-01-02 14:00:00,0,0,1,0,-1.081
a,0.389,1.355,0.389,1.355,"{'att': 347, 'def': 14}","{'att': 84, 'def': 14}",5,11,0,0,0.559,d,2022-01-23 14:00:00,0,1,0,1,-0.966
h,0.766,0.934,0.766,0.934,"{'att': 158, 'def': 19}","{'att': 193, 'def': 21}",5,9,0,0,1.177,d,2022-02-05 18:00:00,0,1,0,1,-0.168
h,0.773,1.834,0.773,1.834,"{'att': 256, 'def': 21}","{'att': 122, 'def': 16}",5,14,1,1,0.587,d,2022-02-08 20:00:00,0,1,0,1,-1.061
h,1.161,1.957,1.161,1.957,"{'att': 368, 'def': 27}","{'att': 162, 'def': 20}",1,6,0,1,0.607,l,2022-02-13 14:00:00,0,0,1,0,-0.796
a,0.821,0.446,0.821,0.446,"{'att': 315, 'def': 23}","{'att': 103, 'def': 20}",2,6,3,0,1.7,w,2022-02-19 15:00:00,1,0,0,3,0.375
h,1.556,0.692,1.556,0.692,"{'att': 363, 'def': 30}","{'att': 152, 'def': 16}",3,11,1,0,2.145,w,2022-02-23 19:30:00,1,0,0,3,0.864
a,0.256,1.038,0.256,1.038,"{'att': 275, 'def': 33}","{'att': 173, 'def': 8}",2,7,1,1,0.546,d,2022-02-26 15:00:00,0,1,0,1,-0.782
h,1.042,1.796,1.042,1.796,"{'att': 200, 'def': 25}","{'att': 167, 'def': 21}",6,7,0,2,0.805,l,2022-03-01 19:45:00,0,0,1,0,-0.753
h,0.849,2.287,0.849,2.287,"{'att': 484, 'def': 30}","{'att': 120, 'def': 12}",4,6,0,4,0.302,l,2022-03-05 15:00:00,0,0,1,0,-1.438
a,0.825,1.82,0.825,1.059,"{'att': 253, 'def': 15}","{'att': 159, 'def': 13}",7,4,0,2,0.567,l,2022-03-12 15:00:00,0,0,1,0,-0.234
h,0.059,1.62,0.059,1.62,"{'att': 455, 'def': 15}","{'att': 120, 'def': 10}",0,12,0,2,0.189,l,2022-04-02 14:00:00,0,0,1,0,-1.561
h,2.244,2.316,2.244,0.793,"{'att': 84, 'def': 22}","{'att': 126, 'def': 22}",12,6,3,2,1.307,w,2022-04-06 18:30:00,1,0,0,3,1.451
a,1.447,1.672,1.447,1.672,"{'att': 125, 'def': 19}","{'att': 163, 'def': 12}",5,5,0,2,1.192,l,2022-04-10 13:00:00,0,0,1,0,-0.226
a,1.881,2.792,1.12,2.792,"{'att': 275, 'def': 17}","{'att': 133, 'def': 9}",4,12,1,1,0.701,d,2022-04-17 13:15:00,0,1,0,1,-1.672
h,2.147,1.318,2.147,1.318,"{'att': 234, 'def': 15}","{'att': 168, 'def': 17}",4,4,2,0,1.984,w,2022-04-21 18:45:00,1,0,0,3,0.829
h,1.273,0.593,1.273,0.593,"{'att': 354, 'def': 28}","{'att': 160, 'def': 25}",5,14,1,0,1.995,w,2022-04-24 13:00:00,1,0,0,3,0.68
a,1.37,0.786,1.37,0.786,"{'att': 138, 'def': 16}","{'att': 148, 'def': 18}",11,6,2,1,1.853,w,2022-04-30 14:00:00,1,0,0,3,0.584
h,1.31,1.813,1.31,1.813,"{'att': 259, 'def': 28}","{'att': 264, 'def': 19}",4,5,1,3,0.965,l,2022-05-07 14:00:00,0,0,1,0,-0.502
a,0.63,2.394,0.63,1.633,"{'att': 355, 'def': 22}","{'att': 154, 'def': 17}",7,9,0,1,0.271,l,2022-05-15 11:00:00,0,0,1,0,-1.003
a,1.631,0.996,0.87,0.996,"{'att': 340, 'def': 17}","{'att': 99, 'def': 14}",5,12,1,1,1.987,d,2022-05-19 19:00:00,0,1,0,1,-0.126
h,1.492,1.743,1.492,0.982,"{'att': 168, 'def': 8}","{'att': 142, 'def': 19}",6,4,1,2,1.127,l,2022-05-22 15:00:00,0,0,1,0,0.51
