h_a,xg,xga,npxg,npxga,ppda,ppda_allowed,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxgd
a,0.842,1.271,0.842,1.271,"{'att': 106, 'def': 23}","{'att': 301, 'def': 18}",6,2,0,1,0.845,l,2021-08-15 13:30:00,0,0,1,0,-0.429
h,2.866,0.959,2.108,0.959,"{'att': 261, 'def': 28}","{'att': 217, 'def': 22}",19,3,4,0,2.596,w,2021-08-20 18:30:00,1,0,0,3,1.15
a,1.439,1.112,1.439,1.112,"{'att': 218, 'def': 35}","{'att': 231, 'def': 20}",7,1,0,1,1.668,l,2021-08-29 15:30:00,0,0,1,0,0.327
h,0.348,4.301,0.348,3.543,"{'att': 242, 'def': 25}","{'att': 227, 'def': 19}",7,13,1,4,0.008,l,2021-09-11 16:30:00,0,0,1,0,-3.195
a,2.037,1.689,2.037,1.689,"{'att': 199, 'def': 18}","{'att': 213, 'def': 38}",14,9,1,1,1.612,d,2021-09-18 16:30:00,0,1,0,1,0.348
h,4.251,0.341,3.493,0.341,"{'att': 199, 'def': 30}","{'att': 334, 'def': 22}",11,1,6,0,2.973,w,2021-09-25 13:30:00,1,0,0,3,3.152
h,2.465,1.516,2.465,1.516,"{'att': 166, 'def': 19}","{'att': 341, 'def': 29}",4,5,3,0,2.017,w,2021-10-02 16:30:00,1,0,0,3,0.949
a,1.655,1.64,0.898,1.64,"{'att': 237, 'def': 27}","{'att': 201, 'def': 22}",11,6,1,1,1.362,d,2021-10-16 13:30:00,0,1,0,1,-0.742
h,2.303,1.943,1.545,1.185,"{'att': 205, 'def': 30}","{'att': 276, 'def': 28}",14,2,4,1,1.661,w,2021-10-23 13:30:00,1,0,0,3,0.36
a,3.992,0.594,3.992,0.594,"{'att': 259, 'def': 23}","{'att': 288, 'def': 24}",11,2,1,1,2.951,d,2021-10-30 16:30:00,0,1,0,1,3.398
h,2.488,0.735,2.488,0.735,"{'att': 244, 'def': 23}","{'att': 291, 'def': 33}",14,4,2,1,2.607,w,2021-11-06 17:30:00,1,0,0,3,1.754
