h_a,xg,xga,npxg,npxga,ppda,ppda_allowed,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxgd
a,1.417,1.083,1.417,1.083,"{'att': 293, 'def': 34}","{'att': 316, 'def': 13}",8,2,2,2,1.619,d,2016-08-21 22:45:00,0,1,0,1,0.334
h,2.781,0.804,2.781,0.804,"{'att': 251, 'def': 22}","{'att': 357, 'def': 19}",6,3,4,2,2.732,w,2016-08-27 22:45:00,1,0,0,3,1.977
a,1.893,0.585,1.893,0.585,"{'att': 346, 'def': 22}","{'att': 466, 'def': 10}",9,0,3,0,2.376,w,2016-09-10 22:45:00,1,0,0,3,1.308
h,1.477,0.313,1.477,0.313,"{'att': 279, 'def': 28}","{'att': 452, 'def': 15}",5,4,3,1,2.323,w,2016-09-17 22:45:00,1,0,0,3,1.164
a,0.929,0.839,0.929,0.839,"{'att': 121, 'def': 18}","{'att': 337, 'def': 29}",8,3,0,0,1.398,d,2016-09-21 22:45:00,0,1,0,1,0.09
h,0.644,0.419,0.644,0.419,"{'att': 358, 'def': 22}","{'att': 400, 'def': 24}",12,4,2,0,1.489,w,2016-09-24 22:45:00,1,0,0,3,0.226
a,0.559,1.572,0.559,1.572,"{'att': 144, 'def': 21}","{'att': 351, 'def': 29}",4,3,0,1,0.532,l,2016-10-02 17:00:00,0,0,1,0,-1.013
h,1.655,1.818,1.655,1.818,"{'att': 288, 'def': 20}","{'att': 290, 'def': 18}",11,1,1,3,1.252,l,2016-10-15 17:00:00,0,0,1,0,-0.162
a,2.32,1.785,2.32,1.785,"{'att': 214, 'def': 26}","{'att': 283, 'def': 31}",5,6,2,1,1.793,w,2016-10-23 17:00:00,1,0,0,3,0.536
h,3.9,0.295,3.9,0.295,"{'att': 218, 'def': 37}","{'att': 351, 'def': 14}",7,5,2,0,2.973,w,2016-10-26 22:45:00,1,0,0,3,3.605
a,0.905,0.49,0.905,0.49,"{'att': 367, 'def': 27}","{'att': 285, 'def': 23}",5,5,1,2,1.77,l,2016-10-29 22:45:00,0,0,1,0,0.415
h,0.713,0.414,0.713,0.414,"{'att': 257, 'def': 32}","{'att': 426, 'def': 26}",8,4,1,1,1.565,d,2016-11-05 23:45:00,0,1,0,1,0.299
a,1.77,0.337,1.77,0.337,"{'att': 179, 'def': 19}","{'att': 487, 'def': 20}",7,2,2,1,2.582,w,2016-11-19 21:00:00,1,0,0,3,1.434
h,1.239,0.52,1.239,0.52,"{'att': 171, 'def': 31}","{'att': 511, 'def': 28}",5,1,1,1,2.026,d,2016-11-28 22:00:00,0,1,0,1,0.719
h,1.769,1.121,1.769,1.121,"{'att': 305, 'def': 22}","{'att': 374, 'def': 37}",9,5,3,0,1.852,w,2016-12-02 23:45:00,1,0,0,3,0.648
a,3.822,0.215,3.822,0.215,"{'att': 171, 'def': 18}","{'att': 452, 'def': 20}",11,2,5,0,2.961,w,2016-12-11 15:30:00,1,0,0,3,3.607
h,3.962,2.446,3.2,1.685,"{'att': 239, 'def': 19}","{'att': 465, 'def': 19}",13,4,5,3,2.396,w,2016-12-18 14:00:00,1,0,0,3,1.516
