h_a,xg,xga,npxg,npxga,ppda,ppda_allowed,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxgd
h,0.579,0.584,0.579,0.584,"{'att': 186, 'def': 37}","{'att': 144, 'def': 20}",11,0,0,0,1.312,d,2021-08-14 20:00:00,0,1,0,1,-0.004
h,2.582,0.085,1.839,0.085,"{'att': 296, 'def': 49}","{'att': 209, 'def': 14}",12,4,0,0,2.907,d,2021-08-23 20:00:00,0,1,0,1,1.754
a,2.284,1.361,0.798,0.618,"{'att': 86, 'def': 15}","{'att': 293, 'def': 18}",15,3,3,2,2.129,w,2021-08-29 17:30:00,1,0,0,3,0.179
h,0.457,0.925,0.457,0.925,"{'att': 124, 'def': 25}","{'att': 184, 'def': 15}",4,8,1,4,0.827,l,2021-09-12 14:15:00,0,0,1,0,-0.468
a,1.323,0.252,0.58,0.252,"{'att': 229, 'def': 33}","{'att': 141, 'def': 26}",1,4,2,0,2.455,w,2021-09-18 19:00:00,1,0,0,3,0.328
h,0.82,2.203,0.82,2.203,"{'att': 258, 'def': 23}","{'att': 169, 'def': 13}",4,6,1,3,0.45,l,2021-09-23 17:30:00,0,0,1,0,-1.383
a,1.636,2.742,1.636,2.742,"{'att': 189, 'def': 25}","{'att': 133, 'def': 15}",5,5,3,2,0.676,w,2021-09-26 12:00:00,1,0,0,3,-1.106
h,0.657,0.149,0.657,0.149,"{'att': 188, 'def': 36}","{'att': 186, 'def': 10}",5,3,1,0,1.878,w,2021-10-02 12:00:00,1,0,0,3,0.509
a,0.957,0.713,0.957,0.713,"{'att': 330, 'def': 22}","{'att': 85, 'def': 16}",4,10,2,1,1.593,w,2021-10-17 16:30:00,1,0,0,3,0.244
h,1.245,0.435,1.245,0.435,"{'att': 240, 'def': 26}","{'att': 122, 'def': 13}",6,2,1,1,2.084,d,2021-10-22 19:00:00,0,1,0,1,0.81
a,0.71,0.655,0.71,0.655,"{'att': 353, 'def': 19}","{'att': 117, 'def': 15}",1,16,0,0,1.401,d,2021-10-27 19:30:00,0,1,0,1,0.055
a,0.79,2.434,0.79,2.434,"{'att': 311, 'def': 14}","{'att': 117, 'def': 18}",2,5,0,2,0.344,l,2021-10-30 14:15:00,0,0,1,0,-1.643
h,0.496,1.433,0.496,0.689,"{'att': 301, 'def': 26}","{'att': 169, 'def': 21}",3,9,0,2,0.467,l,2021-11-07 17:30:00,0,0,1,0,-0.194
a,0.379,1.61,0.379,1.61,"{'att': 249, 'def': 17}","{'att': 180, 'def': 15}",4,9,0,1,0.409,l,2021-11-20 17:30:00,0,0,1,0,-1.231
h,2.137,1.057,1.394,1.057,"{'att': 220, 'def': 33}","{'att': 180, 'def': 16}",8,5,1,1,2.179,d,2021-11-29 20:00:00,0,1,0,1,0.337
a,0.251,0.51,0.251,0.51,"{'att': 307, 'def': 27}","{'att': 175, 'def': 19}",1,4,0,0,0.931,d,2021-12-05 17:30:00,0,1,0,1,-0.259
h,0.368,1.389,0.368,1.389,"{'att': 288, 'def': 30}","{'att': 127, 'def': 20}",2,7,2,2,0.428,d,2021-12-12 15:15:00,0,1,0,1,-1.022
a,0.712,1.091,0.712,1.091,"{'att': 182, 'def': 15}","{'att': 205, 'def': 22}",4,3,0,1,1.026,l,2021-12-19 17:30:00,0,0,1,0,-0.379
h,0.522,2.485,0.522,2.485,"{'att': 157, 'def': 18}","{'att': 261, 'def': 16}",5,8,1,3,0.23,l,2022-01-03 20:00:00,0,0,1,0,-1.963
h,3.134,0.21,3.134,0.21,"{'att': 175, 'def': 26}","{'att': 235, 'def': 18}",7,1,2,0,2.95,w,2022-01-09 17:30:00,1,0,0,3,2.924
a,0.466,1.524,0.466,1.524,"{'att': 215, 'def': 28}","{'att': 247, 'def': 20}",2,9,0,2,0.366,l,2022-01-19 18:00:00,0,0,1,0,-1.059
a,2.171,0.583,2.171,0.583,"{'att': 175, 'def': 25}","{'att': 117, 'def': 27}",7,1,2,0,2.547,w,2022-01-23 13:00:00,1,0,0,3,1.588
h,0.397,1.35,0.397,0.603,"{'att': 504, 'def': 33}","{'att': 117, 'def': 25}",5,1,0,0,0.43,d,2022-02-05 20:00:00,0,1,0,1,-0.206
a,2.123,0.59,2.123,0.59,"{'att': 215, 'def': 28}","{'att': 138, 'def': 18}",3,3,3,0,2.499,w,2022-02-12 17:30:00,1,0,0,3,1.533
h,0.689,0.929,0.689,0.929,"{'att': 209, 'def': 25}","{'att': 319, 'def': 22}",4,1,0,3,1.052,l,2022-02-19 15:15:00,0,0,1,0,-0.239
a,0.411,1.523,0.411,1.523,"{'att': 343, 'def': 28}","{'att': 197, 'def': 21}",6,6,0,1,0.429,l,2022-02-27 17:30:00,0,0,1,0,-1.112
h,1.527,0.523,1.527,0.523,"{'att': 400, 'def': 26}","{'att': 105, 'def': 11}",4,10,1,0,2.188,w,2022-03-05 13:00:00,1,0,0,3,1.004
a,0.111,3.903,0.111,3.16,"{'att': 503, 'def': 15}","{'att': 211, 'def': 33}",0,17,0,4,0.009,l,2022-03-13 20:00:00,0,0,1,0,-3.049
h,2.674,1.219,2.674,1.219,"{'att': 266, 'def': 21}","{'att': 218, 'def': 22}",3,7,3,1,2.305,w,2022-03-19 17:30:00,1,0,0,3,1.455
a,0.311,4.858,0.311,4.858,"{'att': 232, 'def': 21}","{'att': 181, 'def': 28}",3,12,1,4,0.002,l,2022-04-03 14:15:00,0,0,1,0,-4.547
h,2.673,0.78,1.93,0.78,"{'att': 127, 'def': 22}","{'att': 305, 'def': 14}",6,2,1,0,2.694,w,2022-04-10 12:00:00,1,0,0,3,1.15
a,1.063,1.209,0.32,0.466,"{'att': 136, 'def': 28}","{'att': 139, 'def': 16}",3,3,2,1,1.17,w,2022-04-16 16:30:00,1,0,0,3,-0.146
h,0.873,4.605,0.873,3.118,"{'att': 397, 'def': 20}","{'att': 203, 'def': 18}",7,18,1,3,0.022,l,2022-04-20 19:30:00,0,0,1,0,-2.245
a,1.119,0.809,0.376,0.809,"{'att': 226, 'def': 28}","{'att': 153, 'def': 16}",2,6,1,1,1.673,d,2022-05-01 12:00:00,0,1,0,1,-0.434
a,1.11,0.569,1.11,0.569,"{'att': 269, 'def': 28}","{'att': 256, 'def': 11}",6,2,1,1,1.868,d,2022-05-08 16:30:00,0,1,0,1,0.541
h,0.608,0.583,0.608,0.583,"{'att': 91, 'def': 15}","{'att': 287, 'def': 21}",2,2,1,1,1.276,d,2022-05-11 17:00:00,0,1,0,1,0.025
a,0.764,1.478,0.764,1.478,"{'att': 207, 'def': 26}","{'att': 309, 'def': 16}",4,11,0,2,0.772,l,2022-05-15 17:30:00,0,0,1,0,-0.714
h,0.897,1.235,0.897,1.235,"{'att': 129, 'def': 18}","{'att': 250, 'def': 13}",3,10,0,2,1.011,l,2022-05-22 18:00:00,0,0,1,0,-0.338
