h_a,xg,xga,npxg,npxga,ppda,ppda_allowed,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxgd
h,2.496,0.699,1.736,0.699,"{'att': 99, 'def': 38}","{'att': 258, 'def': 21}",9,2,2,2,2.62,d,2016-08-12 22:30:00,0,1,0,1,1.037
a,0.545,0.322,0.545,0.322,"{'att': 238, 'def': 32}","{'att': 238, 'def': 22}",1,4,1,0,1.531,w,2016-08-20 19:00:00,1,0,0,3,0.223
h,1.209,1.117,0.449,1.117,"{'att': 447, 'def': 32}","{'att': 173, 'def': 26}",1,8,3,1,1.433,w,2016-08-28 22:45:00,1,0,0,3,-0.668
a,1.488,0.679,1.488,0.679,"{'att': 295, 'def': 27}","{'att': 265, 'def': 33}",2,1,4,1,2.075,w,2016-09-10 22:00:00,1,0,0,3,0.809
h,1.855,0.207,1.855,0.207,"{'att': 362, 'def': 45}","{'att': 288, 'def': 24}",4,2,3,0,2.642,w,2016-09-17 19:00:00,1,0,0,3,1.648
a,1.172,2.202,1.172,1.441,"{'att': 332, 'def': 48}","{'att': 232, 'def': 14}",8,3,0,4,0.633,l,2016-09-21 21:00:00,0,0,1,0,-0.27
h,1.213,1.755,1.213,1.755,"{'att': 209, 'def': 24}","{'att': 295, 'def': 15}",3,11,2,1,0.906,w,2016-09-24 22:00:00,1,0,0,3,-0.542
a,3.135,0.342,2.374,0.342,"{'att': 170, 'def': 26}","{'att': 269, 'def': 18}",3,1,7,0,2.899,w,2016-10-01 22:00:00,1,0,0,3,2.032
a,0.295,1.398,0.295,1.398,"{'att': 245, 'def': 28}","{'att': 167, 'def': 27}",1,4,1,3,0.432,l,2016-10-14 21:00:00,0,0,1,0,-1.103
h,2.899,1.211,2.139,0.451,"{'att': 188, 'def': 20}","{'att': 317, 'def': 18}",6,2,6,2,2.532,w,2016-10-21 22:45:00,1,0,0,3,1.688
a,1.244,0.299,1.244,0.299,"{'att': 202, 'def': 32}","{'att': 238, 'def': 18}",2,2,1,1,2.238,d,2016-10-29 22:00:00,0,1,0,1,0.945
h,4.507,0.327,2.986,0.327,"{'att': 204, 'def': 19}","{'att': 252, 'def': 28}",8,6,6,0,2.986,w,2016-11-05 20:00:00,1,0,0,3,2.659
a,1.591,1.142,1.591,1.142,"{'att': 217, 'def': 24}","{'att': 275, 'def': 30}",3,4,3,0,1.767,w,2016-11-18 22:00:00,1,0,0,3,0.449
h,2.364,0.724,2.364,0.724,"{'att': 278, 'def': 30}","{'att': 397, 'def': 24}",6,5,4,0,2.528,w,2016-11-26 20:10:00,1,0,0,3,1.639
a,1.126,1.173,1.126,1.173,"{'att': 329, 'def': 20}","{'att': 243, 'def': 25}",0,7,1,1,1.29,d,2016-11-30 00:00:00,0,1,0,1,-0.047
h,1.767,0.312,1.767,0.312,"{'att': 244, 'def': 31}","{'att': 270, 'def': 10}",11,0,5,0,2.509,w,2016-12-03 23:00:00,1,0,0,3,1.456
a,2.863,0.672,2.103,0.672,"{'att': 235, 'def': 30}","{'att': 276, 'def': 23}",5,3,4,0,2.775,w,2016-12-10 20:30:00,1,0,0,3,1.431
h,1.279,1.811,1.279,1.051,"{'att': 154, 'def': 31}","{'att': 183, 'def': 29}",4,7,1,3,0.957,l,2016-12-18 23:45:00,0,0,1,0,0.228
h,3.353,2.024,2.593,2.024,"{'att': 174, 'def': 28}","{'att': 221, 'def': 18}",16,3,2,1,2.215,w,2016-12-21 23:50:00,1,0,0,3,0.569
a,2.189,1.568,2.189,1.568,"{'att': 388, 'def': 18}","{'att': 269, 'def': 22}",3,7,4,1,1.827,w,2017-01-16 00:00:00,1,0,0,3,0.621
h,2.505,0.202,2.505,0.202,"{'att': 291, 'def': 30}","{'att': 262, 'def': 22}",5,4,4,0,2.813,w,2017-01-22 17:00:00,1,0,0,3,2.303
a,0.567,1.347,0.567,0.587,"{'att': 342, 'def': 26}","{'att': 199, 'def': 27}",3,6,1,1,0.614,d,2017-01-29 23:00:00,0,1,0,1,-0.02
h,1.866,1.29,1.866,1.29,"{'att': 390, 'def': 44}","{'att': 160, 'def': 19}",5,6,3,0,1.82,w,2017-02-04 16:00:00,1,0,0,3,0.576
a,1.442,1.185,1.442,1.185,"{'att': 258, 'def': 39}","{'att': 200, 'def': 33}",4,3,2,1,1.574,w,2017-02-07 21:00:00,1,0,0,3,0.256
h,2.376,0.333,2.376,0.333,"{'att': 183, 'def': 19}","{'att': 346, 'def': 13}",8,0,5,0,2.69,w,2017-02-11 19:00:00,1,0,0,3,2.043
a,1.236,0.639,1.236,0.639,"{'att': 149, 'def': 21}","{'att': 340, 'def': 16}",10,3,1,1,1.888,d,2017-02-17 19:45:00,0,1,0,1,0.597
a,2.072,0.312,1.312,0.312,"{'att': 245, 'def': 20}","{'att': 131, 'def': 19}",1,6,2,1,2.711,w,2017-02-25 16:00:00,1,0,0,3,1.0
h,2.487,0.491,1.727,0.491,"{'att': 263, 'def': 19}","{'att': 221, 'def': 29}",7,3,4,0,2.707,w,2017-03-05 20:00:00,1,0,0,3,1.235
h,0.678,0.731,0.678,0.731,"{'att': 165, 'def': 23}","{'att': 279, 'def': 16}",6,4,2,1,1.201,w,2017-03-11 15:45:00,1,0,0,3,-0.053
a,2.96,0.247,2.2,0.247,"{'att': 257, 'def': 31}","{'att': 232, 'def': 25}",11,1,3,0,2.898,w,2017-03-19 14:00:00,1,0,0,3,1.953
a,1.746,1.504,1.746,1.504,"{'att': 239, 'def': 18}","{'att': 162, 'def': 18}",10,5,1,0,1.571,w,2017-04-08 16:00:00,1,0,0,3,0.242
h,2.118,1.302,2.118,1.302,"{'att': 176, 'def': 24}","{'att': 239, 'def': 17}",9,1,2,1,2.074,w,2017-04-15 20:00:00,1,0,0,3,0.816
a,1.583,0.634,1.583,0.634,"{'att': 299, 'def': 20}","{'att': 196, 'def': 28}",4,1,2,1,2.165,w,2017-04-23 20:15:00,1,0,0,3,0.95
h,2.802,0.975,2.802,0.975,"{'att': 118, 'def': 23}","{'att': 243, 'def': 22}",10,1,3,1,2.518,w,2017-04-29 16:00:00,1,0,0,3,1.827
a,3.363,0.501,3.363,0.501,"{'att': 267, 'def': 19}","{'att': 259, 'def': 23}",11,1,3,0,2.936,w,2017-05-06 19:00:00,1,0,0,3,2.863
h,2.291,0.61,2.291,0.61,"{'att': 277, 'def': 30}","{'att': 182, 'def': 25}",7,7,4,0,2.583,w,2017-05-14 20:00:00,1,0,0,3,1.681
h,2.76,0.355,2.76,0.355,"{'att': 246, 'def': 27}","{'att': 328, 'def': 14}",9,1,2,0,2.873,w,2017-05-17 20:00:00,1,0,0,3,2.405
a,2.595,2.251,2.595,1.491,"{'att': 255, 'def': 23}","{'att': 271, 'def': 26}",10,4,3,2,1.626,w,2017-05-20 20:00:00,1,0,0,3,1.104
