h_a,xg,xga,npxg,npxga,ppda,ppda_allowed,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxgd
h,1.06,2.106,1.06,2.106,"{'att': 294, 'def': 17}","{'att': 135, 'def': 22}",5,8,1,0,0.651,w,2021-08-15 15:30:00,1,0,0,3,-1.046
a,1.726,1.511,0.965,1.511,"{'att': 234, 'def': 17}","{'att': 199, 'def': 27}",6,9,1,0,1.587,w,2021-08-22 13:00:00,1,0,0,3,-0.546
h,0.921,0.596,0.921,0.596,"{'att': 242, 'def': 21}","{'att': 231, 'def': 12}",16,4,1,0,1.604,w,2021-08-29 13:00:00,1,0,0,3,0.325
a,0.078,2.894,0.078,2.133,"{'att': 268, 'def': 21}","{'att': 169, 'def': 28}",1,7,0,3,0.014,l,2021-09-11 11:30:00,0,0,1,0,-2.055
h,0.706,2.587,0.706,2.587,"{'att': 298, 'def': 20}","{'att': 298, 'def': 32}",0,15,0,3,0.276,l,2021-09-19 15:30:00,0,0,1,0,-1.881
a,0.98,1.445,0.98,1.445,"{'att': 225, 'def': 18}","{'att': 246, 'def': 15}",2,5,1,3,0.936,l,2021-09-26 15:30:00,0,0,1,0,-0.465
h,1.782,1.074,1.782,1.074,"{'att': 157, 'def': 20}","{'att': 240, 'def': 33}",11,11,2,1,1.9,w,2021-10-03 13:00:00,1,0,0,3,0.708
a,1.55,0.646,1.55,0.646,"{'att': 183, 'def': 20}","{'att': 370, 'def': 32}",10,3,3,2,2.185,w,2021-10-17 15:30:00,1,0,0,3,0.904
a,0.672,1.735,0.672,1.735,"{'att': 226, 'def': 20}","{'att': 367, 'def': 17}",2,6,0,1,0.522,l,2021-10-24 13:00:00,0,0,1,0,-1.062
h,1.158,1.386,1.158,1.386,"{'att': 208, 'def': 29}","{'att': 298, 'def': 29}",3,9,0,3,1.169,l,2021-10-30 16:30:00,0,0,1,0,-0.228
a,0.802,0.598,0.802,0.598,"{'att': 217, 'def': 24}","{'att': 323, 'def': 31}",3,9,0,0,1.528,d,2021-11-07 14:00:00,0,1,0,1,0.204
h,2.317,1.467,2.317,1.467,"{'att': 307, 'def': 32}","{'att': 230, 'def': 31}",8,5,2,1,2.016,w,2021-11-21 16:30:00,1,0,0,3,0.851
h,2.072,0.225,2.072,0.225,"{'att': 315, 'def': 18}","{'att': 253, 'def': 16}",6,7,2,0,2.779,w,2021-12-02 19:30:00,1,0,0,3,1.847
h,2.007,1.066,2.007,1.066,"{'att': 457, 'def': 19}","{'att': 248, 'def': 11}",3,9,3,0,2.073,w,2021-12-05 14:00:00,1,0,0,3,0.941
h,2.798,1.549,2.798,1.549,"{'att': 233, 'def': 11}","{'att': 239, 'def': 36}",11,13,2,2,2.266,d,2021-12-19 16:30:00,0,1,0,1,1.248
h,2.821,0.178,2.821,0.178,"{'att': 238, 'def': 42}","{'att': 350, 'def': 25}",15,2,3,0,2.901,w,2021-12-26 15:00:00,1,0,0,3,2.643
a,2.809,0.353,2.048,0.353,"{'att': 107, 'def': 14}","{'att': 228, 'def': 28}",10,0,1,1,2.835,d,2021-12-28 15:00:00,0,1,0,1,1.695
a,1.938,0.304,1.938,0.304,"{'att': 141, 'def': 25}","{'att': 286, 'def': 9}",20,0,1,0,2.621,w,2022-01-01 15:00:00,1,0,0,3,1.634
a,4.247,1.95,4.247,1.95,"{'att': 371, 'def': 23}","{'att': 354, 'def': 12}",11,6,3,2,2.586,w,2022-01-19 19:30:00,1,0,0,3,2.297
a,0.329,1.042,0.329,1.042,"{'att': 390, 'def': 23}","{'att': 175, 'def': 31}",4,4,0,2,0.666,l,2022-01-23 16:30:00,0,0,1,0,-0.713
h,1.743,1.733,1.743,1.733,"{'att': 206, 'def': 19}","{'att': 237, 'def': 25}",4,7,2,3,1.388,l,2022-02-09 19:45:00,0,0,1,0,0.01
h,0.838,1.87,0.838,1.87,"{'att': 242, 'def': 25}","{'att': 331, 'def': 18}",8,4,0,2,0.539,l,2022-02-13 14:00:00,0,0,1,0,-1.032
a,2.002,2.318,2.002,1.557,"{'att': 248, 'def': 4}","{'att': 205, 'def': 24}",2,22,3,2,1.166,w,2022-02-19 17:30:00,1,0,0,3,0.446
a,0.692,1.556,0.692,1.556,"{'att': 152, 'def': 16}","{'att': 363, 'def': 30}",11,3,0,1,0.612,l,2022-02-23 19:30:00,0,0,1,0,-0.864
a,2.47,1.896,2.47,1.896,"{'att': 215, 'def': 12}","{'att': 294, 'def': 37}",10,16,4,0,1.77,w,2022-02-26 12:30:00,1,0,0,3,0.575
h,3.243,0.208,3.243,0.208,"{'att': 278, 'def': 28}","{'att': 450, 'def': 21}",13,2,5,0,2.929,w,2022-03-07 20:00:00,1,0,0,3,3.035
a,1.624,1.018,0.863,1.018,"{'att': 239, 'def': 21}","{'att': 378, 'def': 14}",12,5,2,3,1.89,l,2022-03-12 17:30:00,0,0,1,0,-0.156
a,2.052,1.042,2.052,1.042,"{'att': 255, 'def': 15}","{'att': 329, 'def': 31}",4,6,2,0,2.085,w,2022-03-16 19:30:00,1,0,0,3,1.01
h,2.548,0.645,2.548,0.645,"{'att': 335, 'def': 17}","{'att': 371, 'def': 15}",5,3,3,1,2.625,w,2022-03-20 16:30:00,1,0,0,3,1.903
h,3.608,0.538,3.608,0.538,"{'att': 215, 'def': 16}","{'att': 407, 'def': 15}",7,2,5,1,2.886,w,2022-04-03 15:30:00,1,0,0,3,3.07
a,0.984,1.487,0.984,1.487,"{'att': 212, 'def': 14}","{'att': 318, 'def': 29}",5,12,4,0,0.971,w,2022-04-09 16:30:00,1,0,0,3,-0.504
h,0.586,0.711,0.586,0.711,"{'att': 277, 'def': 28}","{'att': 318, 'def': 30}",5,4,0,1,1.176,l,2022-04-16 11:30:00,0,0,1,0,-0.125
a,0.518,1.315,0.518,1.315,"{'att': 201, 'def': 14}","{'att': 238, 'def': 16}",6,5,0,0,0.676,d,2022-04-23 16:30:00,0,1,0,1,-0.798
h,1.653,0.274,1.653,0.274,"{'att': 405, 'def': 29}","{'att': 232, 'def': 21}",10,2,3,1,2.466,w,2022-05-01 13:00:00,1,0,0,3,1.379
a,0.983,1.048,0.983,1.048,"{'att': 268, 'def': 12}","{'att': 189, 'def': 30}",6,13,1,1,1.326,d,2022-05-07 18:45:00,0,1,0,1,-0.065
h,3.425,0.387,2.664,0.387,"{'att': 221, 'def': 21}","{'att': 353, 'def': 10}",9,4,3,0,2.915,w,2022-05-12 18:45:00,1,0,0,3,2.277
h,2.394,0.63,1.633,0.63,"{'att': 154, 'def': 17}","{'att': 355, 'def': 22}",9,7,1,0,2.597,w,2022-05-15 11:00:00,1,0,0,3,1.003
a,3.815,0.311,3.815,0.311,"{'att': 239, 'def': 14}","{'att': 403, 'def': 24}",12,6,5,0,2.963,w,2022-05-22 15:00:00,1,0,0,3,3.504
