h_a,xg,xga,npxg,npxga,ppda,ppda_allowed,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxgd
a,1.205,2.476,1.205,2.476,"{'att': 504, 'def': 29}","{'att': 119, 'def': 31}",2,9,2,3,0.413,l,2019-08-17 14:30:00,0,0,1,0,-1.271
h,1.812,2.384,1.812,1.626,"{'att': 189, 'def': 34}","{'att': 246, 'def': 17}",4,7,1,3,0.936,l,2019-08-24 14:30:00,0,0,1,0,0.185
a,0.492,0.996,0.492,0.996,"{'att': 318, 'def': 31}","{'att': 172, 'def': 36}",6,9,1,1,0.84,d,2019-08-31 14:30:00,0,1,0,1,-0.504
h,1.395,1.918,1.395,1.918,"{'att': 238, 'def': 28}","{'att': 209, 'def': 27}",3,14,1,5,0.992,l,2019-09-15 16:00:00,0,0,1,0,-0.523
a,1.89,0.983,1.89,0.983,"{'att': 170, 'def': 29}","{'att': 303, 'def': 37}",8,4,1,2,2.093,l,2019-09-21 13:30:00,0,0,1,0,0.907
h,0.281,3.473,0.281,3.473,"{'att': 420, 'def': 25}","{'att': 207, 'def': 21}",2,17,2,3,0.044,l,2019-09-28 13:30:00,0,0,1,0,-3.192
h,1.493,2.639,0.735,1.881,"{'att': 140, 'def': 11}","{'att': 394, 'def': 35}",3,7,1,2,0.625,l,2019-10-05 14:30:00,0,0,1,0,-1.146
a,0.575,2.416,0.575,2.416,"{'att': 232, 'def': 25}","{'att': 377, 'def': 24}",2,3,0,3,0.284,l,2019-10-20 14:30:00,0,0,1,0,-1.842
h,0.739,1.436,0.739,1.436,"{'att': 213, 'def': 24}","{'att': 212, 'def': 22}",3,5,2,0,0.789,w,2019-10-26 14:30:00,1,0,0,3,-0.698
a,0.464,1.895,0.464,1.895,"{'att': 637, 'def': 14}","{'att': 319, 'def': 16}",2,7,0,3,0.362,l,2019-11-01 19:30:00,0,0,1,0,-1.431
h,1.203,1.09,0.445,1.09,"{'att': 123, 'def': 20}","{'att': 327, 'def': 27}",3,17,0,1,1.474,l,2019-11-09 14:30:00,0,0,1,0,-0.645
a,2.107,1.908,2.107,1.908,"{'att': 446, 'def': 14}","{'att': 222, 'def': 37}",3,14,3,3,1.554,d,2019-11-22 19:30:00,0,1,0,1,0.2
h,1.556,1.793,1.556,1.793,"{'att': 285, 'def': 31}","{'att': 307, 'def': 37}",4,10,2,3,1.227,l,2019-11-30 14:30:00,0,0,1,0,-0.237
a,1.517,0.827,1.517,0.827,"{'att': 259, 'def': 29}","{'att': 246, 'def': 27}",4,10,1,0,1.928,w,2019-12-08 17:00:00,1,0,0,3,0.69
h,1.376,1.794,1.376,1.794,"{'att': 131, 'def': 28}","{'att': 261, 'def': 27}",2,7,1,1,1.076,d,2019-12-14 14:30:00,0,1,0,1,-0.418
a,0.508,2.799,0.508,2.041,"{'att': 327, 'def': 38}","{'att': 248, 'def': 37}",4,6,0,2,0.152,l,2019-12-18 19:30:00,0,0,1,0,-1.532
h,1.836,1.815,1.836,1.815,"{'att': 192, 'def': 10}","{'att': 196, 'def': 23}",6,7,2,1,1.395,w,2019-12-22 17:00:00,1,0,0,3,0.021
h,1.383,2.173,1.383,2.173,"{'att': 463, 'def': 36}","{'att': 216, 'def': 27}",2,6,1,4,0.814,l,2020-01-19 17:00:00,0,0,1,0,-0.79
a,1.796,1.994,1.038,1.994,"{'att': 301, 'def': 21}","{'att': 174, 'def': 29}",2,7,2,0,1.254,w,2020-01-25 14:30:00,1,0,0,3,-0.956
h,1.201,1.825,1.201,1.825,"{'att': 222, 'def': 27}","{'att': 201, 'def': 31}",4,8,2,4,0.872,l,2020-02-02 17:00:00,0,0,1,0,-0.624
a,0.561,1.027,0.561,1.027,"{'att': 325, 'def': 22}","{'att': 90, 'def': 21}",4,15,1,1,0.91,d,2020-02-08 14:30:00,0,1,0,1,-0.466
h,0.92,2.107,0.92,2.107,"{'att': 202, 'def': 21}","{'att': 199, 'def': 26}",9,3,1,2,0.546,l,2020-02-15 14:30:00,0,0,1,0,-1.186
a,1.472,3.244,1.472,3.244,"{'att': 392, 'def': 12}","{'att': 149, 'def': 22}",0,19,2,3,0.38,l,2020-02-21 19:30:00,0,0,1,0,-1.772
a,0.352,0.895,0.352,0.895,"{'att': 176, 'def': 28}","{'att': 253, 'def': 23}",2,2,0,2,0.75,l,2020-02-29 14:30:00,0,0,1,0,-0.543
h,0.596,2.684,0.596,2.684,"{'att': 257, 'def': 16}","{'att': 218, 'def': 33}",5,5,1,2,0.142,l,2020-03-06 19:00:00,0,0,1,0,-2.087
a,0.64,1.049,0.64,1.049,"{'att': 364, 'def': 21}","{'att': 326, 'def': 24}",1,5,0,0,0.928,d,2020-05-16 13:30:00,0,1,0,1,-0.409
h,0.965,1.925,0.965,1.925,"{'att': 380, 'def': 31}","{'att': 230, 'def': 20}",0,14,1,1,0.666,d,2020-05-23 13:30:00,0,1,0,1,-0.961
a,1.189,0.501,1.189,0.501,"{'att': 279, 'def': 12}","{'att': 250, 'def': 20}",0,4,0,0,2.012,d,2020-05-27 18:30:00,0,1,0,1,0.688
h,1.14,4.496,0.382,4.496,"{'att': 407, 'def': 15}","{'att': 207, 'def': 16}",1,13,1,6,0.06,l,2020-05-31 16:00:00,0,0,1,0,-4.114
a,1.274,1.913,1.274,1.913,"{'att': 253, 'def': 21}","{'att': 230, 'def': 26}",2,9,1,1,0.884,d,2020-06-06 13:30:00,0,1,0,1,-0.639
h,1.969,3.13,1.969,2.372,"{'att': 215, 'def': 20}","{'att': 200, 'def': 36}",4,7,1,5,0.573,l,2020-06-13 13:30:00,0,0,1,0,-0.403
a,0.396,1.516,0.396,1.516,"{'att': 202, 'def': 34}","{'att': 329, 'def': 32}",6,7,0,1,0.482,l,2020-06-16 18:30:00,0,0,1,0,-1.12
h,0.675,2.746,0.675,1.988,"{'att': 268, 'def': 14}","{'att': 296, 'def': 34}",3,10,1,3,0.217,l,2020-06-20 13:30:00,0,0,1,0,-1.313
a,1.487,1.966,1.487,1.966,"{'att': 379, 'def': 20}","{'att': 208, 'def': 30}",7,8,2,3,0.998,l,2020-06-27 13:30:00,0,0,1,0,-0.479
