h_a,xg,xga,npxg,npxga,ppda,ppda_allowed,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxgd
h,0.937,0.18,0.937,0.18,"{'att': 158, 'def': 24}","{'att': 344, 'def': 23}",6,4,1,1,2.019,d,2016-08-13 18:00:00,0,1,0,1,0.757
a,0.613,1.366,0.613,0.604,"{'att': 213, 'def': 31}","{'att': 258, 'def': 15}",8,9,0,2,0.652,l,2016-08-19 23:00:00,0,0,1,0,0.009
h,0.614,1.391,0.614,0.63,"{'att': 111, 'def': 19}","{'att': 258, 'def': 17}",4,7,1,1,0.62,d,2016-08-27 18:00:00,0,1,0,1,-0.017
a,1.175,1.892,1.175,1.131,"{'att': 297, 'def': 24}","{'att': 248, 'def': 23}",1,13,1,2,0.82,l,2016-09-10 18:00:00,0,0,1,0,0.044
h,2.152,0.491,2.152,0.491,"{'att': 213, 'def': 25}","{'att': 237, 'def': 14}",7,4,1,0,2.541,w,2016-09-18 17:15:00,1,0,0,3,1.662
a,2.979,0.694,2.979,0.694,"{'att': 203, 'def': 22}","{'att': 272, 'def': 23}",12,4,3,0,2.742,w,2016-09-25 19:00:00,1,0,0,3,2.285
a,0.921,0.446,0.921,0.446,"{'att': 230, 'def': 21}","{'att': 388, 'def': 20}",8,4,0,0,1.785,d,2016-10-02 17:15:00,0,1,0,1,0.475
h,4.212,1.031,3.451,0.27,"{'att': 163, 'def': 9}","{'att': 281, 'def': 17}",9,4,3,1,2.89,w,2016-10-16 19:00:00,1,0,0,3,3.181
a,0.564,1.153,0.564,1.153,"{'att': 297, 'def': 27}","{'att': 145, 'def': 23}",4,11,1,1,0.816,d,2016-10-23 16:30:00,0,1,0,1,-0.589
h,0.422,1.148,0.422,1.148,"{'att': 208, 'def': 29}","{'att': 237, 'def': 19}",5,8,0,2,0.689,l,2016-10-30 20:00:00,0,0,1,0,-0.725
a,2.03,0.561,1.269,0.561,"{'att': 176, 'def': 26}","{'att': 335, 'def': 11}",13,3,1,2,2.475,l,2016-11-06 18:15:00,0,0,1,0,0.708
h,0.094,1.688,0.094,1.688,"{'att': 325, 'def': 17}","{'att': 182, 'def': 41}",0,11,0,0,0.192,d,2016-11-19 19:00:00,0,1,0,1,-1.594
h,2.806,0.615,2.806,0.615,"{'att': 180, 'def': 28}","{'att': 223, 'def': 26}",8,8,1,0,2.742,w,2016-11-27 20:30:00,1,0,0,3,2.19
a,0.764,2.201,0.764,2.201,"{'att': 148, 'def': 28}","{'att': 218, 'def': 26}",9,2,0,3,0.347,l,2016-12-03 19:00:00,0,0,1,0,-1.436
h,1.729,0.494,1.729,0.494,"{'att': 219, 'def': 24}","{'att': 289, 'def': 29}",6,1,1,0,2.446,w,2016-12-11 18:15:00,1,0,0,3,1.235
a,0.723,0.334,0.723,0.334,"{'att': 85, 'def': 27}","{'att': 227, 'def': 4}",15,1,0,0,1.689,d,2016-12-15 00:00:00,0,1,0,1,0.389
a,1.695,0.493,1.695,0.493,"{'att': 193, 'def': 23}","{'att': 282, 'def': 22}",10,5,3,1,2.475,w,2016-12-18 17:30:00,1,0,0,3,1.202
h,0.404,1.61,0.404,0.849,"{'att': 321, 'def': 21}","{'att': 162, 'def': 27}",1,7,1,4,0.381,l,2016-12-28 23:45:00,0,0,1,0,-0.445
h,0.372,0.668,0.372,0.668,"{'att': 115, 'def': 30}","{'att': 310, 'def': 33}",4,3,1,2,0.966,l,2016-12-31 19:00:00,0,0,1,0,-0.296
a,1.011,2.35,1.011,1.589,"{'att': 205, 'def': 38}","{'att': 198, 'def': 18}",4,11,0,3,0.44,l,2017-01-02 15:00:00,0,0,1,0,-0.578
a,0.962,0.465,0.962,0.465,"{'att': 132, 'def': 21}","{'att': 198, 'def': 22}",4,4,0,1,1.785,l,2017-01-14 19:00:00,0,0,1,0,0.498
h,2.499,0.936,1.738,0.936,"{'att': 124, 'def': 22}","{'att': 222, 'def': 19}",4,3,3,0,2.47,w,2017-01-22 15:00:00,1,0,0,3,0.802
a,0.907,0.76,0.907,0.76,"{'att': 238, 'def': 26}","{'att': 347, 'def': 22}",5,2,1,2,1.49,l,2017-01-31 22:45:00,0,0,1,0,0.147
h,1.063,0.918,1.063,0.918,"{'att': 213, 'def': 21}","{'att': 274, 'def': 29}",5,2,1,3,1.393,l,2017-02-04 15:00:00,0,0,1,0,0.145
a,1.727,0.198,1.727,0.198,"{'att': 267, 'def': 32}","{'att': 273, 'def': 21}",9,3,4,0,2.564,w,2017-02-11 15:00:00,1,0,0,3,1.529
a,1.337,1.401,1.337,1.401,"{'att': 110, 'def': 15}","{'att': 233, 'def': 29}",5,8,4,3,1.302,w,2017-03-04 15:00:00,1,0,0,3,-0.064
a,0.84,1.643,0.84,0.882,"{'att': 210, 'def': 23}","{'att': 246, 'def': 23}",5,8,1,2,0.667,l,2017-03-19 14:15:00,0,0,1,0,-0.042
h,1.003,2.063,1.003,1.302,"{'att': 166, 'def': 16}","{'att': 360, 'def': 23}",7,4,0,0,0.604,d,2017-04-01 17:30:00,0,1,0,1,-0.299
h,3.343,1.731,3.343,1.731,"{'att': 90, 'def': 20}","{'att': 174, 'def': 18}",18,7,3,1,2.365,w,2017-04-05 19:45:00,1,0,0,3,1.613
a,0.91,2.017,0.91,2.017,"{'att': 147, 'def': 25}","{'att': 315, 'def': 24}",10,8,1,0,0.556,w,2017-04-08 15:00:00,1,0,0,3,-1.107
h,0.617,2.742,0.617,2.742,"{'att': 365, 'def': 23}","{'att': 245, 'def': 19}",4,8,0,3,0.191,l,2017-04-15 17:30:00,0,0,1,0,-2.125
a,1.33,1.444,1.33,1.444,"{'att': 239, 'def': 16}","{'att': 286, 'def': 14}",6,23,2,4,1.319,l,2017-04-25 19:45:00,0,0,1,0,-0.114
h,1.248,0.472,0.487,0.472,"{'att': 172, 'def': 28}","{'att': 254, 'def': 28}",6,11,0,0,2.18,d,2017-04-29 15:00:00,0,1,0,1,0.015
a,0.182,1.36,0.182,0.599,"{'att': 283, 'def': 23}","{'att': 163, 'def': 25}",2,12,0,0,0.262,d,2017-05-07 13:30:00,0,1,0,1,-0.416
h,1.253,1.36,1.253,1.36,"{'att': 229, 'def': 14}","{'att': 234, 'def': 20}",4,15,0,2,1.257,l,2017-05-10 19:45:00,0,0,1,0,-0.107
a,1.526,1.329,0.765,1.329,"{'att': 180, 'def': 22}","{'att': 304, 'def': 21}",4,8,2,1,1.517,w,2017-05-13 15:00:00,1,0,0,3,-0.564
h,1.665,0.458,0.904,0.458,"{'att': 238, 'def': 18}","{'att': 286, 'def': 17}",5,3,0,0,2.392,d,2017-05-17 19:45:00,0,1,0,1,0.446
h,1.355,0.983,1.355,0.983,"{'att': 147, 'def': 27}","{'att': 281, 'def': 22}",12,7,0,1,1.645,l,2017-05-21 15:00:00,0,0,1,0,0.372
