h_a,xg,xga,npxg,npxga,ppda,ppda_allowed,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxgd
a,0.993,1.324,0.25,1.324,"{'att': 168, 'def': 21}","{'att': 180, 'def': 29}",4,7,0,1,0.963,l,2017-08-18 19:15:00,0,0,1,0,-1.074
h,0.636,2.687,0.636,1.944,"{'att': 319, 'def': 18}","{'att': 173, 'def': 23}",3,9,0,2,0.214,l,2017-08-26 17:15:00,0,0,1,0,-1.308
a,0.491,2.635,0.491,2.635,"{'att': 360, 'def': 18}","{'att': 135, 'def': 31}",3,10,0,1,0.141,l,2017-09-10 17:30:00,0,0,1,0,-2.144
h,0.488,2.14,0.488,2.14,"{'att': 270, 'def': 24}","{'att': 235, 'def': 31}",3,9,0,3,0.225,l,2017-09-17 11:00:00,0,0,1,0,-1.653
a,0.216,1.936,0.216,1.936,"{'att': 247, 'def': 28}","{'att': 240, 'def': 26}",2,8,0,1,0.194,l,2017-09-20 20:00:00,0,0,1,0,-1.72
h,0.703,2.718,0.703,2.718,"{'att': 305, 'def': 25}","{'att': 155, 'def': 31}",1,12,1,2,0.239,l,2017-09-23 15:15:00,0,0,1,0,-2.015
a,2.535,1.026,2.535,1.026,"{'att': 238, 'def': 17}","{'att': 169, 'def': 11}",2,8,2,0,2.435,w,2017-09-30 17:30:00,1,0,0,3,1.508
h,0.545,0.875,0.545,0.875,"{'att': 384, 'def': 21}","{'att': 106, 'def': 20}",3,5,0,2,0.964,l,2017-10-14 17:30:00,0,0,1,0,-0.331
a,0.618,0.784,0.618,0.784,"{'att': 364, 'def': 17}","{'att': 143, 'def': 20}",2,2,0,2,1.156,l,2017-10-21 15:15:00,0,0,1,0,-0.165
h,0.629,1.067,0.629,0.324,"{'att': 244, 'def': 37}","{'att': 182, 'def': 35}",5,2,1,2,0.821,l,2017-10-28 12:00:00,0,0,1,0,0.305
h,1.016,0.684,1.016,0.684,"{'att': 285, 'def': 30}","{'att': 142, 'def': 19}",3,7,1,0,1.603,w,2017-11-04 17:30:00,1,0,0,3,0.332
a,0.613,4.071,0.613,3.327,"{'att': 166, 'def': 29}","{'att': 233, 'def': 22}",1,6,1,4,0.032,l,2017-11-18 12:00:00,0,0,1,0,-2.714
h,0.401,1.09,0.401,1.09,"{'att': 195, 'def': 22}","{'att': 120, 'def': 30}",3,4,1,2,0.637,l,2017-11-25 12:00:00,0,0,1,0,-0.688
a,1.712,0.421,0.969,0.421,"{'att': 304, 'def': 22}","{'att': 218, 'def': 25}",3,4,3,2,2.507,w,2017-12-04 20:00:00,1,0,0,3,0.548
h,3.731,0.279,3.731,0.279,"{'att': 378, 'def': 37}","{'att': 133, 'def': 21}",4,6,2,0,2.942,w,2017-12-08 20:00:00,1,0,0,3,3.452
a,0.567,1.041,0.567,1.041,"{'att': 294, 'def': 24}","{'att': 149, 'def': 33}",2,5,0,1,0.849,l,2017-12-16 19:45:00,0,0,1,0,-0.474
h,2.132,0.3,2.132,0.3,"{'att': 243, 'def': 28}","{'att': 172, 'def': 33}",4,3,1,0,2.72,w,2017-12-21 20:30:00,1,0,0,3,1.832
a,0.232,2.55,0.232,1.807,"{'att': 236, 'def': 19}","{'att': 149, 'def': 34}",1,9,0,2,0.09,l,2018-01-07 17:30:00,0,0,1,0,-1.575
h,0.607,0.799,0.607,0.799,"{'att': 291, 'def': 27}","{'att': 140, 'def': 30}",3,13,1,0,1.124,w,2018-01-14 15:15:00,1,0,0,3,-0.192
h,1.753,1.417,1.753,0.673,"{'att': 169, 'def': 14}","{'att': 152, 'def': 23}",4,3,2,2,1.622,d,2018-01-21 11:00:00,0,1,0,1,1.079
a,1.034,2.089,1.034,2.089,"{'att': 334, 'def': 23}","{'att': 83, 'def': 23}",3,15,1,2,0.524,l,2018-01-28 19:45:00,0,0,1,0,-1.055
h,1.205,1.296,1.205,1.296,"{'att': 430, 'def': 30}","{'att': 104, 'def': 20}",5,7,2,1,1.284,w,2018-02-03 17:30:00,1,0,0,3,-0.091
a,0.787,1.986,0.787,1.986,"{'att': 246, 'def': 18}","{'att': 80, 'def': 28}",3,11,2,1,0.532,w,2018-02-10 12:00:00,1,0,0,3,-1.199
h,0.591,0.193,0.591,0.193,"{'att': 240, 'def': 29}","{'att': 184, 'def': 25}",7,6,1,0,1.691,w,2018-02-17 17:30:00,1,0,0,3,0.398
a,0.616,3.513,0.616,2.77,"{'att': 326, 'def': 26}","{'att': 179, 'def': 27}",6,12,0,4,0.109,l,2018-02-24 15:15:00,0,0,1,0,-2.154
h,2.28,0.29,1.537,0.29,"{'att': 98, 'def': 31}","{'att': 222, 'def': 22}",8,3,1,0,2.761,w,2018-03-01 20:30:00,1,0,0,3,1.247
a,0.371,1.931,0.371,1.931,"{'att': 364, 'def': 31}","{'att': 177, 'def': 20}",2,8,1,2,0.257,l,2018-03-04 17:30:00,0,0,1,0,-1.56
h,0.783,1.716,0.783,1.716,"{'att': 253, 'def': 31}","{'att': 183, 'def': 16}",7,3,1,3,0.654,l,2018-03-12 20:00:00,0,0,1,0,-0.932
a,1.249,2.693,1.249,2.693,"{'att': 371, 'def': 27}","{'att': 178, 'def': 18}",4,13,1,3,0.539,l,2018-03-17 15:15:00,0,0,1,0,-1.444
a,0.537,0.638,0.537,0.638,"{'att': 261, 'def': 22}","{'att': 161, 'def': 19}",3,5,0,0,1.192,d,2018-04-01 11:00:00,0,1,0,1,-0.101
h,1.489,0.882,1.489,0.138,"{'att': 133, 'def': 25}","{'att': 116, 'def': 26}",2,2,2,0,1.898,w,2018-04-07 11:00:00,1,0,0,3,1.351
a,0.118,1.262,0.118,1.262,"{'att': 204, 'def': 9}","{'att': 90, 'def': 14}",0,3,1,0,0.328,w,2018-04-15 10:00:00,1,0,0,3,-1.143
h,0.909,1.794,0.909,1.051,"{'att': 193, 'def': 16}","{'att': 198, 'def': 18}",6,3,1,2,0.654,l,2018-04-19 17:30:00,0,0,1,0,-0.142
a,1.592,0.35,1.592,0.35,"{'att': 407, 'def': 42}","{'att': 162, 'def': 42}",5,1,4,0,2.39,w,2018-04-22 16:30:00,1,0,0,3,1.242
h,0.526,2.561,0.526,1.075,"{'att': 188, 'def': 22}","{'att': 124, 'def': 23}",9,16,0,1,0.165,l,2018-04-29 15:00:00,0,0,1,0,-0.548
a,1.75,1.67,1.75,1.67,"{'att': 253, 'def': 19}","{'att': 205, 'def': 27}",5,5,3,0,1.43,w,2018-05-06 11:00:00,1,0,0,3,0.081
h,0.335,1.038,0.335,1.038,"{'att': 245, 'def': 30}","{'att': 162, 'def': 29}",2,9,3,1,0.64,w,2018-05-12 17:30:00,1,0,0,3,-0.703
a,1.087,2.455,1.087,2.455,"{'att': 366, 'def': 17}","{'att': 193, 'def': 27}",1,23,0,1,0.501,l,2018-05-19 00:00:00,0,0,1,0,-1.368
