h_a,xg,xga,npxg,npxga,ppda,ppda_allowed,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxgd
a,0.77,1.3,0.77,1.3,"{'att': 379, 'def': 16}","{'att': 255, 'def': 18}",7,15,1,4,0.916,l,2022-08-07 13:00:00,0,0,1,0,-0.53
h,0.899,1.655,0.899,1.655,"{'att': 254, 'def': 17}","{'att': 168, 'def': 18}",2,6,2,2,0.771,d,2022-08-14 13:00:00,0,1,0,1,-0.757
a,1.292,0.603,0.532,0.603,"{'att': 352, 'def': 22}","{'att': 206, 'def': 22}",1,9,2,1,2.067,w,2022-08-21 13:00:00,1,0,0,3,-0.071
h,0.77,1.655,0.77,1.655,"{'att': 321, 'def': 14}","{'att': 256, 'def': 15}",5,14,1,0,0.637,w,2022-08-27 15:00:00,1,0,0,3,-0.885
a,0.411,3.339,0.411,3.339,"{'att': 320, 'def': 19}","{'att': 208, 'def': 31}",3,11,1,2,0.06,l,2022-08-31 17:00:00,0,0,1,0,-2.928
h,0.623,1.544,0.623,1.544,"{'att': 273, 'def': 25}","{'att': 243, 'def': 24}",5,10,0,2,0.627,l,2022-09-03 15:00:00,0,0,1,0,-0.921
a,0.439,3.734,0.439,3.734,"{'att': 290, 'def': 26}","{'att': 294, 'def': 26}",7,5,0,5,0.025,l,2022-09-11 15:05:00,0,0,1,0,-3.295
h,2.273,3.489,2.273,3.489,"{'att': 257, 'def': 29}","{'att': 295, 'def': 12}",6,7,1,3,0.647,l,2022-09-16 19:00:00,0,0,1,0,-1.216
h,1.211,0.687,0.451,0.687,"{'att': 274, 'def': 26}","{'att': 295, 'def': 23}",2,4,1,1,1.885,d,2022-10-02 13:00:00,0,1,0,1,-0.236
a,1.008,1.417,1.008,1.417,"{'att': 215, 'def': 31}","{'att': 271, 'def': 12}",2,7,1,2,0.996,l,2022-10-09 13:00:00,0,0,1,0,-0.409
h,0.528,1.672,0.528,1.672,"{'att': 324, 'def': 29}","{'att': 248, 'def': 13}",4,6,1,1,0.363,d,2022-10-16 13:00:00,0,1,0,1,-1.144
a,0.472,2.484,0.472,2.484,"{'att': 245, 'def': 24}","{'att': 194, 'def': 29}",4,6,1,2,0.204,l,2022-10-23 13:00:00,0,0,1,0,-2.012
h,0.926,0.5,0.926,0.5,"{'att': 281, 'def': 15}","{'att': 208, 'def': 25}",3,4,1,0,1.7,w,2022-10-30 12:00:00,1,0,0,3,0.426
a,1.458,1.938,1.458,1.938,"{'att': 309, 'def': 14}","{'att': 287, 'def': 14}",7,9,1,1,1.071,d,2022-11-04 20:00:00,0,1,0,1,-0.48
a,0.603,2.223,0.603,2.223,"{'att': 340, 'def': 17}","{'att': 267, 'def': 19}",5,10,0,5,0.3,l,2022-11-13 12:00:00,0,0,1,0,-1.62
h,1.33,1.361,0.57,0.601,"{'att': 320, 'def': 16}","{'att': 201, 'def': 23}",0,4,2,3,1.282,l,2022-12-28 16:00:00,0,0,1,0,-0.031
a,0.941,0.871,0.941,0.871,"{'att': 264, 'def': 24}","{'att': 214, 'def': 26}",6,7,0,1,1.403,l,2023-01-01 14:00:00,0,0,1,0,0.07
h,1.199,2.328,1.199,1.568,"{'att': 224, 'def': 30}","{'att': 170, 'def': 27}",6,7,0,5,0.604,l,2023-01-11 18:00:00,0,0,1,0,-0.369
a,0.172,1.695,0.172,0.935,"{'att': 237, 'def': 13}","{'att': 155, 'def': 25}",1,3,0,1,0.173,l,2023-01-14 16:00:00,0,0,1,0,-0.763
h,1.785,0.787,1.025,0.787,"{'att': 180, 'def': 23}","{'att': 279, 'def': 30}",10,0,0,2,2.197,l,2023-01-29 14:00:00,0,0,1,0,0.238
a,1.131,1.977,1.131,1.977,"{'att': 211, 'def': 19}","{'att': 330, 'def': 32}",8,8,2,3,0.781,l,2023-02-01 20:00:00,0,0,1,0,-0.847
h,0.61,0.406,0.61,0.406,"{'att': 302, 'def': 33}","{'att': 153, 'def': 15}",4,5,0,0,1.489,d,2023-02-05 14:00:00,0,1,0,1,0.204
a,2.487,0.446,0.967,0.446,"{'att': 237, 'def': 27}","{'att': 264, 'def': 18}",2,0,1,1,2.79,d,2023-02-12 14:00:00,0,1,0,1,0.521
h,1.348,0.719,0.588,0.719,"{'att': 358, 'def': 30}","{'att': 182, 'def': 23}",3,4,2,1,1.979,w,2023-02-17 20:00:00,1,0,0,3,-0.131
a,1.209,1.05,1.209,1.05,"{'att': 352, 'def': 32}","{'att': 194, 'def': 36}",7,6,1,0,1.508,w,2023-02-26 12:00:00,1,0,0,3,0.16
a,0.443,1.739,0.443,0.979,"{'att': 334, 'def': 17}","{'att': 202, 'def': 36}",1,6,1,1,0.339,d,2023-03-03 20:00:00,0,1,0,1,-0.536
h,0.961,0.691,0.961,0.691,"{'att': 409, 'def': 21}","{'att': 142, 'def': 23}",4,9,0,0,1.558,d,2023-03-11 16:00:00,0,1,0,1,0.27
a,0.945,2.883,0.945,1.999,"{'att': 193, 'def': 20}","{'att': 190, 'def': 39}",6,9,0,2,0.207,l,2023-03-19 14:00:00,0,0,1,0,-1.054
h,1.166,1.172,1.166,1.172,"{'att': 319, 'def': 18}","{'att': 143, 'def': 26}",8,6,1,0,1.341,w,2023-04-01 15:00:00,1,0,0,3,-0.007
a,0.925,0.983,0.925,0.983,"{'att': 232, 'def': 27}","{'att': 184, 'def': 23}",2,4,3,0,1.228,w,2023-04-09 13:00:00,1,0,0,3,-0.058
h,2.651,1.283,1.891,1.283,"{'att': 309, 'def': 30}","{'att': 117, 'def': 15}",2,1,2,1,2.384,w,2023-04-16 13:00:00,1,0,0,3,0.608
h,1.078,3.089,0.318,2.329,"{'att': 417, 'def': 24}","{'att': 171, 'def': 21}",1,13,1,1,0.188,d,2023-04-22 15:00:00,0,1,0,1,-2.011
a,0.456,3.569,0.456,3.569,"{'att': 225, 'def': 7}","{'att': 114, 'def': 24}",2,13,1,2,0.081,l,2023-04-30 18:45:00,0,0,1,0,-3.113
h,1.577,1.821,1.577,1.821,"{'att': 293, 'def': 38}","{'att': 211, 'def': 24}",2,5,1,1,1.162,d,2023-05-07 13:00:00,0,1,0,1,-0.244
a,0.731,1.633,0.731,1.633,"{'att': 222, 'def': 13}","{'att': 320, 'def': 24}",4,10,0,1,0.625,l,2023-05-14 13:00:00,0,0,1,0,-0.902
h,0.696,1.847,0.696,1.847,"{'att': 505, 'def': 25}","{'att': 215, 'def': 16}",5,15,1,2,0.557,l,2023-05-21 18:45:00,0,0,1,0,-1.15
a,0.653,1.217,0.653,1.217,"{'att': 267, 'def': 23}","{'att': 169, 'def': 25}",8,8,1,1,0.841,d,2023-05-27 19:00:00,0,1,0,1,-0.563
h,2.034,3.2,2.034,3.2,"{'att': 291, 'def': 23}","{'att': 260, 'def': 23}",7,6,1,3,0.726,l,2023-06-03 17:00:00,0,0,1,0,-1.166
