h_a,xg,xga,npxg,npxga,ppda,ppda_allowed,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxgd
h,1.91,1.077,1.149,1.077,"{'att': 151, 'def': 34}","{'att': 303, 'def': 36}",9,4,3,0,2.045,w,2017-08-06 14:00:00,1,0,0,3,0.072
a,1.112,3.201,1.112,2.441,"{'att': 165, 'def': 27}","{'att': 230, 'def': 35}",3,6,0,3,0.262,l,2017-08-13 14:00:00,0,0,1,0,-1.329
h,0.512,1.829,0.512,1.829,"{'att': 137, 'def': 19}","{'att': 308, 'def': 34}",6,3,0,2,0.322,l,2017-08-20 14:00:00,0,0,1,0,-1.318
a,0.847,0.862,0.847,0.862,"{'att': 198, 'def': 22}","{'att': 274, 'def': 34}",4,7,1,1,1.318,d,2017-08-27 16:00:00,0,1,0,1,-0.015
h,0.352,0.936,0.352,0.936,"{'att': 299, 'def': 23}","{'att': 252, 'def': 37}",5,9,0,0,0.75,d,2017-09-08 18:00:00,0,1,0,1,-0.584
a,0.376,1.493,0.376,1.493,"{'att': 193, 'def': 28}","{'att': 320, 'def': 31}",4,8,0,1,0.466,l,2017-09-16 19:00:00,0,0,1,0,-1.116
h,1.039,2.531,1.039,1.771,"{'att': 182, 'def': 33}","{'att': 373, 'def': 34}",3,3,0,4,0.354,l,2017-09-22 19:45:00,0,0,1,0,-0.732
h,1.27,1.536,1.27,0.776,"{'att': 120, 'def': 22}","{'att': 411, 'def': 19}",7,3,2,2,1.092,d,2017-10-14 19:00:00,0,1,0,1,0.494
a,0.605,0.744,0.605,0.744,"{'att': 137, 'def': 23}","{'att': 333, 'def': 24}",3,0,0,1,1.129,l,2017-10-21 19:00:00,0,0,1,0,-0.138
h,0.665,1.069,0.665,1.069,"{'att': 113, 'def': 25}","{'att': 256, 'def': 34}",1,0,0,1,0.928,l,2017-10-29 20:00:00,0,0,1,0,-0.404
a,1.518,2.46,0.758,2.46,"{'att': 129, 'def': 26}","{'att': 260, 'def': 23}",6,1,3,0,0.756,w,2017-11-05 16:00:00,1,0,0,3,-1.701
h,0.781,1.319,0.781,0.559,"{'att': 131, 'def': 22}","{'att': 317, 'def': 32}",3,5,3,1,0.784,w,2017-11-17 18:00:00,1,0,0,3,0.222
a,0.393,1.482,0.393,1.482,"{'att': 149, 'def': 24}","{'att': 345, 'def': 30}",4,5,0,3,0.444,l,2017-11-20 18:00:00,0,0,1,0,-1.089
a,0.197,2.14,0.197,2.14,"{'att': 181, 'def': 34}","{'att': 358, 'def': 28}",2,6,0,3,0.145,l,2017-11-25 19:00:00,0,0,1,0,-1.943
a,1.154,2.953,1.154,2.193,"{'att': 348, 'def': 21}","{'att': 257, 'def': 32}",1,9,2,1,0.298,w,2017-11-29 18:00:00,1,0,0,3,-1.04
h,0.69,1.233,0.69,0.473,"{'att': 186, 'def': 18}","{'att': 189, 'def': 33}",6,1,1,0,0.77,w,2017-12-02 19:00:00,1,0,0,3,0.217
a,0.509,1.621,0.509,1.621,"{'att': 418, 'def': 30}","{'att': 231, 'def': 40}",4,12,1,3,0.49,l,2017-12-09 16:00:00,0,0,1,0,-1.112
a,0.626,0.706,0.626,0.706,"{'att': 301, 'def': 22}","{'att': 314, 'def': 30}",7,6,0,3,1.248,l,2017-12-16 19:00:00,0,0,1,0,-0.08
h,0.756,0.251,0.756,0.251,"{'att': 312, 'def': 26}","{'att': 250, 'def': 13}",0,1,1,1,1.943,d,2017-12-20 19:50:00,0,1,0,1,0.505
a,1.2,1.481,1.2,1.481,"{'att': 161, 'def': 13}","{'att': 301, 'def': 22}",3,4,1,0,1.098,w,2018-01-13 19:00:00,1,0,0,3,-0.28
h,0.529,1.681,0.529,1.681,"{'att': 353, 'def': 19}","{'att': 263, 'def': 26}",3,6,1,2,0.39,l,2018-01-17 18:00:00,0,0,1,0,-1.152
a,0.548,0.654,0.548,0.654,"{'att': 215, 'def': 26}","{'att': 410, 'def': 27}",6,5,0,1,1.158,l,2018-01-20 19:00:00,0,0,1,0,-0.106
h,1.443,0.859,1.443,0.859,"{'att': 200, 'def': 30}","{'att': 310, 'def': 23}",3,3,2,1,1.884,w,2018-01-28 00:00:00,1,0,0,3,0.584
h,0.275,1.954,0.275,1.954,"{'att': 455, 'def': 17}","{'att': 193, 'def': 23}",1,18,0,3,0.228,l,2018-02-03 16:00:00,0,0,1,0,-1.678
a,0.633,2.167,0.633,2.167,"{'att': 195, 'def': 21}","{'att': 347, 'def': 17}",4,7,2,2,0.398,d,2018-02-11 16:00:00,0,1,0,1,-1.534
h,0.895,2.089,0.895,2.089,"{'att': 392, 'def': 23}","{'att': 307, 'def': 31}",4,7,2,2,0.535,d,2018-02-18 16:00:00,0,1,0,1,-1.194
h,0.965,1.823,0.965,1.823,"{'att': 171, 'def': 22}","{'att': 391, 'def': 22}",2,4,1,2,0.656,l,2018-02-24 19:00:00,0,0,1,0,-0.858
a,0.866,1.782,0.866,1.782,"{'att': 406, 'def': 34}","{'att': 278, 'def': 20}",4,13,1,2,0.714,l,2018-03-02 18:00:00,0,0,1,0,-0.916
h,0.605,0.734,0.605,0.734,"{'att': 323, 'def': 26}","{'att': 266, 'def': 24}",1,8,1,1,1.188,d,2018-03-10 19:00:00,0,1,0,1,-0.129
a,0.916,1.774,0.916,1.774,"{'att': 293, 'def': 18}","{'att': 304, 'def': 47}",4,5,1,2,0.67,l,2018-03-16 19:45:00,0,0,1,0,-0.858
h,0.747,1.242,0.747,1.242,"{'att': 237, 'def': 21}","{'att': 318, 'def': 37}",6,1,0,1,0.895,l,2018-04-01 16:00:00,0,0,1,0,-0.494
a,0.675,2.551,0.675,2.551,"{'att': 341, 'def': 31}","{'att': 177, 'def': 26}",2,5,1,2,0.192,l,2018-04-07 18:00:00,0,0,1,0,-1.876
h,1.557,0.797,1.557,0.797,"{'att': 249, 'def': 22}","{'att': 254, 'def': 29}",5,3,2,2,2.014,d,2018-04-14 18:00:00,0,1,0,1,0.759
a,0.927,3.228,0.927,2.468,"{'att': 442, 'def': 29}","{'att': 204, 'def': 25}",8,11,1,5,0.211,l,2018-04-21 18:00:00,0,0,1,0,-1.54
h,2.126,0.502,2.126,0.502,"{'att': 217, 'def': 30}","{'att': 307, 'def': 27}",10,4,3,1,2.601,w,2018-04-28 18:00:00,1,0,0,3,1.623
a,2.924,1.058,2.924,1.058,"{'att': 98, 'def': 19}","{'att': 322, 'def': 31}",6,8,3,2,2.574,w,2018-05-06 16:00:00,1,0,0,3,1.865
h,2.466,1.832,2.466,1.832,"{'att': 252, 'def': 18}","{'att': 241, 'def': 29}",8,5,2,1,1.83,w,2018-05-12 20:00:00,1,0,0,3,0.634
a,0.521,1.716,0.521,1.716,"{'att': 383, 'def': 22}","{'att': 274, 'def': 15}",5,10,0,5,0.476,l,2018-05-19 19:00:00,0,0,1,0,-1.195
