h_a,xg,xga,npxg,npxga,ppda,ppda_allowed,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxgd
h,0.861,1.659,0.861,1.659,"{'att': 173, 'def': 27}","{'att': 266, 'def': 11}",5,10,0,2,0.7,l,2020-09-12 19:00:00,0,0,1,0,-0.798
a,2.064,1.329,2.064,1.329,"{'att': 420, 'def': 23}","{'att': 217, 'def': 17}",4,16,1,2,1.944,l,2020-09-19 19:00:00,0,0,1,0,0.735
h,3.057,0.385,3.057,0.385,"{'att': 370, 'def': 17}","{'att': 221, 'def': 27}",1,4,4,0,2.867,w,2020-09-27 18:00:00,1,0,0,3,2.672
a,2.032,0.456,2.032,0.456,"{'att': 376, 'def': 11}","{'att': 161, 'def': 22}",3,2,3,0,2.528,w,2020-10-04 11:00:00,1,0,0,3,1.576
a,1.5,1.776,1.5,1.776,"{'att': 307, 'def': 17}","{'att': 246, 'def': 20}",7,1,3,3,1.123,d,2020-10-18 15:30:00,0,1,0,1,-0.276
h,0.264,0.892,0.264,0.892,"{'att': 406, 'def': 20}","{'att': 157, 'def': 12}",2,13,1,1,0.677,d,2020-10-24 11:30:00,0,1,0,1,-0.629
a,0.269,1.563,0.269,0.802,"{'att': 460, 'def': 13}","{'att': 159, 'def': 23}",0,12,1,2,0.269,l,2020-10-31 17:30:00,0,0,1,0,-0.533
h,1.426,1.849,1.426,1.088,"{'att': 222, 'def': 20}","{'att': 303, 'def': 8}",6,5,1,0,1.016,w,2020-11-07 20:00:00,1,0,0,3,0.338
a,2.114,0.692,2.114,0.692,"{'att': 254, 'def': 17}","{'att': 232, 'def': 16}",10,7,1,0,2.427,w,2020-11-22 14:00:00,1,0,0,3,1.422
h,0.572,2.391,0.572,1.629,"{'att': 289, 'def': 23}","{'att': 144, 'def': 11}",2,8,2,1,0.209,w,2020-11-30 20:00:00,1,0,0,3,-1.058
h,2.53,1.787,2.53,1.787,"{'att': 402, 'def': 23}","{'att': 212, 'def': 16}",5,6,1,3,1.884,l,2020-12-05 17:30:00,0,0,1,0,0.743
a,1.785,1.566,1.785,0.805,"{'att': 327, 'def': 13}","{'att': 130, 'def': 24}",7,8,2,1,1.505,w,2020-12-11 20:00:00,1,0,0,3,0.98
h,0.449,1.091,0.449,1.091,"{'att': 195, 'def': 16}","{'att': 256, 'def': 24}",3,4,1,1,0.699,d,2020-12-16 20:00:00,0,1,0,1,-0.642
a,0.278,2.412,0.278,2.412,"{'att': 307, 'def': 19}","{'att': 249, 'def': 19}",9,9,0,3,0.095,l,2020-12-21 20:00:00,0,0,1,0,-2.134
h,1.389,1.506,1.389,1.506,"{'att': 333, 'def': 18}","{'att': 198, 'def': 19}",6,5,2,2,1.26,d,2020-12-27 14:15:00,0,1,0,1,-0.117
