h_a,xg,xga,npxg,npxga,ppda,ppda_allowed,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxgd
a,0.455,1.424,0.455,1.424,"{'att': 228, 'def': 16}","{'att': 235, 'def': 27}",2,8,0,2,0.554,l,2018-08-11 17:00:00,0,0,1,0,-0.969
h,1.637,1.566,0.876,0.805,"{'att': 397, 'def': 36}","{'att': 131, 'def': 14}",2,5,3,2,1.409,w,2018-08-19 18:00:00,1,0,0,3,0.071
a,0.536,1.814,0.536,1.814,"{'att': 432, 'def': 22}","{'att': 174, 'def': 26}",2,13,0,1,0.448,l,2018-08-25 19:30:00,0,0,1,0,-1.279
h,2.682,1.516,1.16,1.516,"{'att': 333, 'def': 29}","{'att': 191, 'def': 14}",3,3,2,2,2.216,d,2018-09-01 14:00:00,0,1,0,1,-0.356
a,1.971,2.195,1.21,1.434,"{'att': 272, 'def': 17}","{'att': 243, 'def': 26}",7,6,2,2,1.159,d,2018-09-17 19:00:00,0,1,0,1,-0.224
h,0.817,2.117,0.817,1.355,"{'att': 400, 'def': 24}","{'att': 151, 'def': 33}",2,4,1,2,0.439,l,2018-09-22 16:30:00,0,0,1,0,-0.538
a,0.23,2.907,0.23,2.907,"{'att': 330, 'def': 10}","{'att': 115, 'def': 19}",0,21,0,2,0.065,l,2018-09-29 14:00:00,0,0,1,0,-2.677
h,1.026,1.437,1.026,1.437,"{'att': 272, 'def': 21}","{'att': 133, 'def': 15}",2,15,1,0,1.028,w,2018-10-05 19:00:00,1,0,0,3,-0.411
a,0.676,1.712,0.676,1.712,"{'att': 245, 'def': 23}","{'att': 93, 'def': 22}",6,6,1,0,0.616,w,2018-10-20 14:00:00,1,0,0,3,-1.036
h,1.013,1.38,1.013,1.38,"{'att': 253, 'def': 16}","{'att': 199, 'def': 36}",6,4,1,0,1.078,w,2018-10-27 14:00:00,1,0,0,3,-0.367
a,0.676,2.593,0.676,2.593,"{'att': 286, 'def': 26}","{'att': 178, 'def': 28}",0,10,1,3,0.204,l,2018-11-03 15:00:00,0,0,1,0,-1.917
a,0.767,1.943,0.767,1.943,"{'att': 211, 'def': 25}","{'att': 164, 'def': 20}",3,4,1,2,0.432,l,2018-11-10 12:30:00,0,0,1,0,-1.176
h,0.862,1.125,0.862,0.364,"{'att': 192, 'def': 20}","{'att': 235, 'def': 24}",3,5,1,1,1.034,d,2018-11-24 15:00:00,0,1,0,1,0.498
a,1.68,0.558,1.68,0.558,"{'att': 104, 'def': 14}","{'att': 334, 'def': 20}",6,0,2,1,2.318,w,2018-12-01 15:00:00,1,0,0,3,1.122
h,1.252,1.533,0.491,0.772,"{'att': 291, 'def': 19}","{'att': 139, 'def': 19}",2,11,3,1,1.095,w,2018-12-04 19:45:00,1,0,0,3,-0.281
a,0.952,1.813,0.952,1.813,"{'att': 150, 'def': 16}","{'att': 295, 'def': 20}",3,8,0,1,0.696,l,2018-12-08 15:00:00,0,0,1,0,-0.861
h,0.261,1.611,0.261,1.611,"{'att': 386, 'def': 28}","{'att': 301, 'def': 20}",2,3,1,2,0.26,l,2018-12-16 13:30:00,0,0,1,0,-1.35
a,0.825,0.893,0.825,0.893,"{'att': 305, 'def': 29}","{'att': 197, 'def': 19}",6,10,0,2,1.27,l,2018-12-22 15:00:00,0,0,1,0,-0.067
h,1.385,0.789,1.385,0.789,"{'att': 473, 'def': 24}","{'att': 159, 'def': 11}",8,10,1,1,1.946,d,2018-12-26 17:15:00,0,1,0,1,0.596
h,1.603,0.656,1.603,0.656,"{'att': 240, 'def': 26}","{'att': 169, 'def': 13}",4,5,1,0,2.181,w,2018-12-29 15:00:00,1,0,0,3,0.947
a,0.687,0.639,0.687,0.639,"{'att': 282, 'def': 27}","{'att': 219, 'def': 19}",2,4,2,2,1.357,d,2019-01-02 19:45:00,0,1,0,1,0.047
h,0.384,2.266,0.384,1.505,"{'att': 452, 'def': 19}","{'att': 159, 'def': 10}",4,16,0,1,0.169,l,2019-01-12 15:00:00,0,0,1,0,-1.121
a,0.635,2.64,0.635,1.879,"{'att': 294, 'def': 17}","{'att': 213, 'def': 12}",2,5,1,2,0.211,l,2019-01-19 15:00:00,0,0,1,0,-1.244
a,2.369,3.461,2.369,3.461,"{'att': 368, 'def': 22}","{'att': 187, 'def': 19}",5,6,2,4,0.73,l,2019-01-29 19:45:00,0,0,1,0,-1.092
h,1.835,0.279,1.835,0.279,"{'att': 190, 'def': 34}","{'att': 245, 'def': 25}",8,4,0,0,2.541,d,2019-02-02 15:00:00,0,1,0,1,1.556
h,1.316,1.83,1.316,1.069,"{'att': 106, 'def': 11}","{'att': 280, 'def': 8}",9,4,1,3,0.942,l,2019-02-09 17:30:00,0,0,1,0,0.247
a,1.206,1.922,1.206,1.922,"{'att': 249, 'def': 8}","{'att': 242, 'def': 16}",6,11,1,2,0.856,l,2019-02-26 19:45:00,0,0,1,0,-0.716
h,1.399,0.201,1.399,0.201,"{'att': 242, 'def': 22}","{'att': 254, 'def': 17}",5,1,1,0,2.47,w,2019-03-02 15:00:00,1,0,0,3,1.198
a,0.129,1.443,0.129,0.682,"{'att': 339, 'def': 30}","{'att': 188, 'def': 23}",2,12,2,1,0.205,w,2019-03-09 12:30:00,1,0,0,3,-0.552
h,0.561,0.857,0.561,0.857,"{'att': 135, 'def': 24}","{'att': 266, 'def': 25}",8,12,0,1,0.991,l,2019-03-30 15:00:00,0,0,1,0,-0.297
a,0.441,3.124,0.441,3.124,"{'att': 358, 'def': 15}","{'att': 218, 'def': 26}",2,12,0,3,0.084,l,2019-04-03 19:45:00,0,0,1,0,-2.683
h,0.207,2.769,0.207,2.769,"{'att': 286, 'def': 25}","{'att': 237, 'def': 17}",5,19,0,5,0.065,l,2019-04-13 15:00:00,0,0,1,0,-2.562
h,0.589,0.819,0.589,0.819,"{'att': 119, 'def': 21}","{'att': 305, 'def': 29}",11,1,0,2,1.064,l,2019-04-16 19:45:00,0,0,1,0,-0.231
a,0.115,2.604,0.115,2.604,"{'att': 330, 'def': 16}","{'att': 163, 'def': 6}",0,7,0,0,0.068,d,2019-04-20 15:00:00,0,1,0,1,-2.489
a,0.143,1.003,0.143,1.003,"{'att': 243, 'def': 10}","{'att': 72, 'def': 12}",1,11,0,1,0.492,l,2019-04-23 19:45:00,0,0,1,0,-0.86
h,1.205,0.438,1.205,0.438,"{'att': 276, 'def': 12}","{'att': 260, 'def': 17}",6,5,1,1,2.106,d,2019-04-27 17:30:00,0,1,0,1,0.767
a,1.906,2.362,1.145,1.601,"{'att': 269, 'def': 19}","{'att': 125, 'def': 20}",8,14,1,1,1.052,d,2019-05-05 15:30:00,0,1,0,1,-0.456
h,0.595,2.222,0.595,2.222,"{'att': 375, 'def': 13}","{'att': 134, 'def': 22}",0,26,1,4,0.334,l,2019-05-12 14:00:00,0,0,1,0,-1.627
