h_a,xg,xga,npxg,npxga,ppda,ppda_allowed,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxgd
h,2.144,0.409,2.144,0.409,"{'att': 197, 'def': 26}","{'att': 332, 'def': 16}",11,5,4,0,2.582,w,2019-08-26 19:45:00,1,0,0,3,1.735
a,1.779,0.48,1.018,0.48,"{'att': 257, 'def': 22}","{'att': 403, 'def': 20}",7,2,2,1,2.506,w,2019-09-01 19:45:00,1,0,0,3,0.538
h,1.567,0.251,1.567,0.251,"{'att': 217, 'def': 22}","{'att': 387, 'def': 14}",6,2,1,0,2.496,w,2019-09-14 18:45:00,1,0,0,3,1.317
a,2.492,1.091,2.492,1.091,"{'att': 251, 'def': 29}","{'att': 244, 'def': 21}",9,5,2,0,2.39,w,2019-09-21 18:45:00,1,0,0,3,1.401
h,1.742,1.365,1.742,1.365,"{'att': 163, 'def': 30}","{'att': 447, 'def': 24}",3,11,1,0,1.645,w,2019-09-25 19:00:00,1,0,0,3,0.377
a,2.166,1.311,2.166,1.311,"{'att': 213, 'def': 27}","{'att': 309, 'def': 30}",8,5,3,1,2.023,w,2019-09-28 16:00:00,1,0,0,3,0.855
h,1.539,1.221,0.778,1.221,"{'att': 223, 'def': 28}","{'att': 297, 'def': 22}",5,5,1,2,1.673,l,2019-10-06 19:45:00,0,0,1,0,-0.444
a,3.049,0.886,1.527,0.886,"{'att': 261, 'def': 31}","{'att': 249, 'def': 21}",6,6,4,3,2.715,w,2019-10-20 11:30:00,1,0,0,3,0.641
h,2.417,0.95,2.417,0.95,"{'att': 134, 'def': 24}","{'att': 246, 'def': 12}",14,5,2,2,2.379,d,2019-10-26 17:00:00,0,1,0,1,1.467
a,0.77,1.63,0.77,1.63,"{'att': 162, 'def': 24}","{'att': 295, 'def': 18}",7,8,2,1,0.601,w,2019-10-29 20:00:00,1,0,0,3,-0.861
a,2.1,0.38,1.338,0.38,"{'att': 222, 'def': 31}","{'att': 258, 'def': 24}",5,5,2,1,2.672,w,2019-11-02 17:00:00,1,0,0,3,0.958
h,2.247,1.274,2.247,0.513,"{'att': 185, 'def': 23}","{'att': 245, 'def': 18}",12,3,2,1,2.02,w,2019-11-09 17:00:00,1,0,0,3,1.734
a,1.464,0.432,1.464,0.432,"{'att': 227, 'def': 30}","{'att': 209, 'def': 22}",4,5,3,0,2.237,w,2019-11-23 19:45:00,1,0,0,3,1.033
h,2.136,1.153,2.136,1.153,"{'att': 260, 'def': 30}","{'att': 317, 'def': 16}",9,4,2,1,2.092,w,2019-12-01 14:00:00,1,0,0,3,0.983
h,2.078,0.215,2.078,0.215,"{'att': 269, 'def': 36}","{'att': 347, 'def': 24}",9,5,0,0,2.711,d,2019-12-06 19:45:00,0,1,0,1,1.864
a,1.029,0.57,1.029,0.57,"{'att': 209, 'def': 25}","{'att': 252, 'def': 24}",6,6,1,1,1.779,d,2019-12-15 19:45:00,0,1,0,1,0.459
h,2.343,0.295,1.582,0.295,"{'att': 331, 'def': 37}","{'att': 296, 'def': 14}",6,1,4,0,2.765,w,2019-12-21 17:00:00,1,0,0,3,1.287
a,1.242,1.692,1.242,1.692,"{'att': 326, 'def': 34}","{'att': 343, 'def': 20}",4,10,3,1,1.01,w,2020-01-06 19:45:00,1,0,0,3,-0.45
h,0.729,2.542,0.729,1.781,"{'att': 360, 'def': 25}","{'att': 216, 'def': 27}",2,7,1,1,0.227,d,2020-01-11 19:45:00,0,1,0,1,-1.052
a,2.161,1.014,2.161,1.014,"{'att': 203, 'def': 29}","{'att': 322, 'def': 6}",12,2,1,1,2.192,d,2020-01-19 14:00:00,0,1,0,1,1.147
h,1.7,0.831,1.7,0.831,"{'att': 347, 'def': 31}","{'att': 224, 'def': 14}",12,1,1,1,2.02,d,2020-01-26 11:30:00,0,1,0,1,0.869
a,2.666,0.729,1.905,0.729,"{'att': 245, 'def': 22}","{'att': 428, 'def': 22}",6,5,2,0,2.648,w,2020-02-02 19:45:00,1,0,0,3,1.176
h,1.714,2.449,1.714,2.449,"{'att': 268, 'def': 16}","{'att': 245, 'def': 23}",5,6,4,2,0.881,w,2020-02-09 19:45:00,1,0,0,3,-0.735
a,0.64,1.584,0.64,0.823,"{'att': 252, 'def': 14}","{'att': 283, 'def': 21}",5,7,1,2,0.55,l,2020-02-16 19:45:00,0,0,1,0,-0.183
a,0.437,1.244,0.437,1.244,"{'att': 351, 'def': 28}","{'att': 334, 'def': 22}",6,4,0,2,0.657,l,2020-03-08 19:45:00,0,0,1,0,-0.807
h,2.496,0.542,2.496,0.542,"{'att': 110, 'def': 24}","{'att': 391, 'def': 27}",13,1,2,1,2.679,w,2020-06-21 19:45:00,1,0,0,3,1.955
h,3.294,2.008,2.533,1.246,"{'att': 259, 'def': 29}","{'att': 214, 'def': 24}",8,7,3,3,2.309,d,2020-06-24 17:30:00,0,1,0,1,1.286
a,2.453,1.004,2.453,1.004,"{'att': 138, 'def': 24}","{'att': 283, 'def': 13}",16,6,2,1,2.369,w,2020-06-28 19:45:00,1,0,0,3,1.449
h,4.234,0.328,3.473,0.328,"{'att': 179, 'def': 30}","{'att': 339, 'def': 13}",21,6,6,0,2.986,w,2020-07-01 17:30:00,1,0,0,3,3.144
h,2.717,1.072,1.868,1.072,"{'att': 121, 'def': 27}","{'att': 248, 'def': 18}",22,1,1,2,2.537,l,2020-07-05 15:15:00,0,0,1,0,0.796
a,1.398,1.242,1.398,1.242,"{'att': 188, 'def': 27}","{'att': 263, 'def': 24}",16,7,2,2,1.472,d,2020-07-09 19:45:00,0,1,0,1,0.156
h,2.517,1.695,2.517,1.695,"{'att': 211, 'def': 35}","{'att': 283, 'def': 25}",12,2,3,1,1.916,w,2020-07-13 19:45:00,1,0,0,3,0.821
a,2.53,0.811,2.53,0.811,"{'att': 155, 'def': 16}","{'att': 345, 'def': 22}",8,7,4,0,2.572,w,2020-07-16 19:45:00,1,0,0,3,1.719
a,1.528,1.442,0.767,1.442,"{'att': 217, 'def': 18}","{'att': 343, 'def': 19}",6,7,2,2,1.424,d,2020-07-19 19:45:00,0,1,0,1,-0.675
h,2.594,0.633,2.594,0.633,"{'att': 166, 'def': 35}","{'att': 249, 'def': 9}",8,5,0,0,2.661,d,2020-07-22 19:45:00,0,1,0,1,1.961
a,2.091,0.397,2.091,0.397,"{'att': 198, 'def': 21}","{'att': 327, 'def': 30}",9,5,3,0,2.645,w,2020-07-25 17:30:00,1,0,0,3,1.695
h,0.592,1.169,0.592,1.169,"{'att': 299, 'def': 14}","{'att': 277, 'def': 16}",5,4,2,0,0.839,w,2020-07-28 19:45:00,1,0,0,3,-0.577
a,1.157,1.017,1.157,1.017,"{'att': 324, 'def': 25}","{'att': 279, 'def': 37}",4,9,2,0,1.495,w,2020-08-01 18:45:00,1,0,0,3,0.14
