Season,League,Team,Unnamed: 0_level_0_Player,Unnamed: 1_level_0_Nation,Unnamed: 2_level_0_Pos,Unnamed: 3_level_0_Age,Unnamed: 4_level_0_90s,SCA_SCA,SCA_SCA90,SCA Types_PassLive,SCA Types_PassDead,SCA Types_TO,SCA Types_Sh,SCA Types_Fld,SCA Types_Def,GCA_GCA,GCA_GCA90,GCA Types_PassLive,GCA Types_PassDead,GCA Types_TO,GCA Types_Sh,GCA Types_Fld,GCA Types_Def,Unnamed: 21_level_0_Matches,S_e,L_e,T_e,U_n,U_n.1,U_n.2,U_n.3,U_n.4,S_C,S_C.1,S_C.2,S_C.3,S_C.4,S_C.5,S_C.6,S_C.7,G_C,G_C.1,G_C.2,G_C.3,G_C.4,G_C.5,G_C.6,G_C.7,U_n.5
2020-2021,Ligue1,Lyon,Maxwel Cornet,ci CIV,"DF,FW",23.0,27.2,62.0,2.28,41.0,7.0,2.0,5.0,6.0,1.0,13.0,0.48,10.0,0.0,0.0,1.0,2.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Lyon,Lucas Paquetá,br BRA,MF,22.0,25.3,90.0,3.56,75.0,0.0,5.0,2.0,4.0,4.0,12.0,0.47,8.0,0.0,0.0,2.0,0.0,2.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Lyon,Tino Kadewere,zw ZIM,FW,24.0,22.3,69.0,3.09,47.0,0.0,6.0,8.0,7.0,1.0,12.0,0.54,9.0,0.0,1.0,0.0,1.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Lyon,Thiago Mendes,br BRA,MF,28.0,24.9,60.0,2.41,54.0,0.0,1.0,2.0,1.0,2.0,5.0,0.2,5.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Lyon,Houssem Aouar,fr FRA,"MF,FW",22.0,19.8,105.0,5.3,73.0,2.0,13.0,7.0,7.0,3.0,12.0,0.61,7.0,0.0,1.0,3.0,1.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Lyon,Bruno Guimarães,br BRA,MF,22.0,19.5,66.0,3.38,61.0,1.0,2.0,1.0,1.0,0.0,10.0,0.51,8.0,1.0,0.0,0.0,1.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Lyon,Maxence Caqueret,fr FRA,MF,20.0,19.6,52.0,2.66,45.0,0.0,2.0,2.0,2.0,1.0,3.0,0.15,2.0,0.0,0.0,0.0,1.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Lyon,Mattia De Sciglio,it ITA,DF,27.0,16.3,19.0,1.17,18.0,0.0,0.0,1.0,0.0,0.0,1.0,0.06,1.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Lyon,Sinaly Diomande,ci CIV,DF,19.0,12.6,8.0,0.64,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Lyon,Moussa Dembélé,fr FRA,FW,24.0,7.5,24.0,3.19,15.0,0.0,2.0,5.0,2.0,0.0,1.0,0.13,1.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Lyon,Rayan Cherki,fr FRA,"FW,MF",16.0,7.8,36.0,4.64,23.0,1.0,8.0,1.0,3.0,0.0,8.0,1.03,5.0,0.0,1.0,1.0,1.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Lyon,Islam Slimani,dz ALG,FW,32.0,6.4,15.0,2.33,13.0,0.0,0.0,2.0,0.0,0.0,1.0,0.16,1.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Lyon,Melvin Bard,fr FRA,DF,19.0,4.8,9.0,1.87,8.0,0.0,0.0,0.0,1.0,0.0,1.0,0.21,0.0,0.0,0.0,0.0,1.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Lyon,Joachim Andersen,dk DEN,DF,24.0,2.1,1.0,0.47,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Lyon,Jean Lucas,br BRA,MF,22.0,1.9,11.0,5.76,6.0,0.0,3.0,2.0,0.0,0.0,1.0,0.52,1.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Lyon,Fernando Marçal,br BRA,DF,31.0,0.9,5.0,5.77,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Lyon,Djamel Benlamri,dz ALG,DF,30.0,1.7,2.0,1.21,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Lyon,Jeff Reine-Adélaïde,fr FRA,FW,22.0,0.3,1.0,3.6,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Lyon,Kenny Tete,nl NED,DF,24.0,0.2,1.0,4.29,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Lyon,Habib Keita,ml MLI,MF,18.0,0.1,1.0,15.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Lyon,Yaya Soumaré,fr FRA,MF,20.0,0.0,,,,,,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Lyon,Florent da Silva,fr FRA,FW,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Lyon,Malo Gusto,fr FRA,"DF,MF",17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Lyon,Squad Total,,,25.8,38.0,1075.0,28.29,776.0,83.0,81.0,63.0,53.0,19.0,130.0,3.42,89.0,5.0,10.0,9.0,14.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Lyon,Opponent Total,,,26.3,38.0,747.0,19.66,551.0,67.0,41.0,38.0,35.0,15.0,67.0,1.76,47.0,1.0,5.0,6.0,8.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Marseille,Steve Mandanda,fr FRA,GK,35.0,37.0,4.0,0.11,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.03,1.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Marseille,Boubacar Kamara,fr FRA,MF,20.0,32.2,64.0,1.99,51.0,1.0,3.0,3.0,5.0,1.0,9.0,0.28,7.0,0.0,0.0,0.0,2.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Marseille,Florian Thauvin,fr FRA,"FW,MF",27.0,30.4,100.0,3.29,61.0,24.0,3.0,3.0,8.0,1.0,13.0,0.43,7.0,4.0,1.0,1.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Marseille,Álvaro González,es ESP,DF,30.0,31.5,17.0,0.54,12.0,1.0,0.0,1.0,2.0,1.0,4.0,0.13,1.0,0.0,0.0,1.0,1.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Marseille,Duje Ćaleta-Car,hr CRO,DF,23.0,31.3,10.0,0.32,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.03,1.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Marseille,Dimitri Payet,fr FRA,"FW,MF",33.0,26.9,116.0,4.32,69.0,28.0,4.0,4.0,9.0,2.0,17.0,0.63,9.0,4.0,1.0,0.0,2.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Marseille,Hiroki Sakai,jp JPN,DF,30.0,26.5,32.0,1.21,31.0,0.0,1.0,0.0,0.0,0.0,2.0,0.08,2.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Marseille,Pape Gueye,sn SEN,MF,21.0,22.9,38.0,1.66,32.0,0.0,0.0,2.0,2.0,2.0,4.0,0.17,3.0,0.0,0.0,1.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Marseille,Valentin Rongier,fr FRA,MF,25.0,21.0,43.0,2.05,34.0,1.0,1.0,3.0,2.0,2.0,7.0,0.33,6.0,0.0,0.0,0.0,0.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Marseille,Yuto Nagatomo,jp JPN,DF,33.0,17.7,12.0,0.68,11.0,0.0,0.0,1.0,0.0,0.0,3.0,0.17,2.0,0.0,0.0,1.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Marseille,Leonardo Balerdi,ar ARG,DF,21.0,18.2,9.0,0.5,6.0,1.0,1.0,0.0,0.0,1.0,1.0,0.06,1.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Marseille,Darío Benedetto,ar ARG,FW,30.0,17.5,30.0,1.71,22.0,0.0,2.0,3.0,3.0,0.0,7.0,0.4,6.0,0.0,0.0,0.0,1.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Marseille,Pol Lirola,es ESP,"DF,FW",22.0,17.3,38.0,2.2,29.0,1.0,4.0,0.0,3.0,1.0,3.0,0.17,3.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Marseille,Arkadiusz Milik,pl POL,FW,26.0,13.6,28.0,2.07,18.0,0.0,3.0,3.0,2.0,2.0,4.0,0.3,3.0,0.0,1.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Marseille,Mickaël Cuisance,fr FRA,MF,20.0,11.4,23.0,2.03,19.0,0.0,2.0,1.0,1.0,0.0,3.0,0.26,3.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Marseille,Morgan Sanson,fr FRA,MF,25.0,9.2,17.0,1.85,12.0,1.0,0.0,2.0,1.0,1.0,4.0,0.44,2.0,1.0,0.0,0.0,1.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Marseille,Jordan Amavi,fr FRA,DF,26.0,9.0,17.0,1.88,8.0,1.0,1.0,1.0,6.0,0.0,4.0,0.44,2.0,0.0,0.0,0.0,2.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Marseille,Valère Germain,fr FRA,"FW,MF",30.0,9.5,7.0,0.73,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Marseille,Luis Henrique,br BRA,"FW,DF",18.0,7.5,26.0,3.47,22.0,0.0,2.0,1.0,1.0,0.0,5.0,0.67,5.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Marseille,Saîf-Eddine Khaoui,tn TUN,"FW,DF",25.0,6.7,11.0,1.63,9.0,0.0,1.0,1.0,0.0,0.0,1.0,0.15,1.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Marseille,Nemanja Radonjić,rs SRB,FW,24.0,4.4,13.0,2.95,9.0,0.0,2.0,1.0,0.0,1.0,2.0,0.45,2.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Marseille,Lucas Perrin,fr FRA,DF,21.0,3.4,4.0,1.17,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Marseille,Maxime Lopez,fr FRA,"FW,MF",22.0,1.5,4.0,2.69,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Marseille,Bamba Dieng,sn SEN,"FW,DF",20.0,1.4,2.0,1.4,1.0,0.0,0.0,0.0,1.0,0.0,2.0,1.4,1.0,0.0,0.0,0.0,1.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Marseille,Olivier Ntcham,cm CMR,MF,24.0,1.3,1.0,0.75,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Marseille,Kevin Strootman,nl NED,"MF,FW",30.0,2.6,4.0,1.55,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Marseille,Yohann Pelé,fr FRA,GK,37.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Marseille,Marley Aké,fr FRA,FW,19.0,1.6,2.0,1.23,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Marseille,Bouna Sarr,sn SEN,DF,28.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Marseille,Christopher Rocchia,fr FRA,"DF,FW",22.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Marseille,Cheick Souaré,fr FRA,MF,17.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Marseille,Squad Total,,,27.2,38.0,672.0,17.68,487.0,59.0,31.0,31.0,49.0,15.0,97.0,2.55,68.0,9.0,3.0,4.0,10.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Marseille,Opponent Total,,,25.8,38.0,783.0,20.61,561.0,79.0,41.0,39.0,55.0,8.0,80.0,2.11,55.0,7.0,5.0,6.0,6.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Rennes,Nayef Aguerd,ma MAR,DF,24.0,35.0,20.0,0.57,17.0,0.0,0.0,3.0,0.0,0.0,1.0,0.03,1.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Rennes,Hamari Traoré,ml MLI,DF,28.0,33.3,92.0,2.76,79.0,6.0,2.0,2.0,2.0,1.0,10.0,0.3,6.0,2.0,1.0,0.0,1.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Rennes,Steven Nzonzi,fr FRA,MF,31.0,32.3,55.0,1.7,49.0,0.0,1.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Rennes,Damien Da Silva,fr FRA,DF,32.0,29.6,20.0,0.68,18.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Rennes,Martin Terrier,fr FRA,"FW,MF",23.0,27.1,88.0,3.25,62.0,0.0,6.0,8.0,7.0,5.0,9.0,0.33,7.0,0.0,1.0,0.0,1.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Rennes,Benjamin Bourigeaud,fr FRA,"MF,FW",26.0,28.4,120.0,4.23,64.0,49.0,1.0,6.0,0.0,0.0,11.0,0.39,5.0,6.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Rennes,Eduardo Camavinga,fr FRA,MF,17.0,26.7,55.0,2.06,40.0,0.0,3.0,3.0,8.0,1.0,5.0,0.19,2.0,0.0,0.0,2.0,1.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Rennes,Jeremy Doku,be BEL,"MF,FW",18.0,25.7,108.0,4.2,79.0,0.0,12.0,4.0,12.0,1.0,10.0,0.39,9.0,0.0,0.0,0.0,0.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Rennes,Adrien Truffert,fr FRA,"DF,MF",18.0,21.7,37.0,1.71,32.0,0.0,1.0,2.0,2.0,0.0,6.0,0.28,5.0,0.0,0.0,0.0,1.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Rennes,Alfred Gomis,sn SEN,GK,26.0,22.0,2.0,0.09,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Rennes,Sehrou Guirassy,gn GUI,FW,24.0,19.6,54.0,2.76,40.0,0.0,5.0,2.0,7.0,0.0,5.0,0.26,2.0,0.0,2.0,0.0,1.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Rennes,Flavien Tait,fr FRA,"MF,FW",27.0,15.2,52.0,3.42,37.0,3.0,5.0,3.0,4.0,0.0,4.0,0.26,3.0,0.0,1.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Rennes,Romain Salin,fr FRA,GK,36.0,15.0,1.0,0.07,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Rennes,Faitout Maouassa,fr FRA,DF,22.0,13.0,24.0,1.84,18.0,0.0,0.0,4.0,0.0,2.0,2.0,0.15,1.0,0.0,0.0,1.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Rennes,Clément Grenier,fr FRA,"MF,FW",29.0,12.0,53.0,4.43,33.0,15.0,1.0,2.0,2.0,0.0,8.0,0.67,6.0,1.0,0.0,0.0,1.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Rennes,Gerzino Nyamsi,fr FRA,DF,23.0,9.7,6.0,0.62,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Rennes,Jonas Martin,fr FRA,MF,30.0,5.4,11.0,2.05,10.0,0.0,0.0,0.0,1.0,0.0,2.0,0.37,2.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Rennes,Romain Del Castillo,fr FRA,"MF,FW",24.0,7.2,38.0,5.24,23.0,6.0,5.0,2.0,1.0,1.0,6.0,0.83,3.0,2.0,1.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Rennes,Adrien Hunou,fr FRA,"FW,MF",26.0,6.5,14.0,2.14,10.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Rennes,Brandon Soppy,fr FRA,DF,18.0,6.2,11.0,1.77,5.0,1.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Rennes,Raphinha,br BRA,"FW,MF",23.0,4.5,25.0,5.57,12.0,3.0,3.0,1.0,5.0,1.0,7.0,1.56,4.0,0.0,1.0,0.0,1.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Rennes,M'Baye Niang,sn SEN,FW,25.0,4.7,4.0,0.86,1.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Rennes,Dalbert Henrique,br BRA,DF,26.0,4.1,6.0,1.45,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.24,1.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Rennes,James Lea Siliki,cm CMR,MF,24.0,2.8,9.0,3.19,6.0,0.0,1.0,2.0,0.0,0.0,1.0,0.35,1.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Rennes,Yann Gboho,fr FRA,"MF,FW",19.0,3.4,13.0,3.85,9.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Rennes,Sacha Boey,fr FRA,DF,19.0,1.4,1.0,0.73,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Rennes,Edouard Mendy,sn SEN,GK,28.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Rennes,Daniele Rugani,it ITA,DF,26.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Rennes,Chimuanya Ugochukwu,fr FRA,MF,16.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Rennes,Georginio Rutter,fr FRA,"FW,MF",18.0,0.5,1.0,2.05,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Rennes,Andy Diouf,fr FRA,FW,17.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Rennes,Matthis Abline,fr FRA,FW,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Rennes,Squad Total,,,25.5,38.0,921.0,24.24,660.0,86.0,48.0,53.0,61.0,13.0,88.0,2.32,58.0,11.0,7.0,3.0,7.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Rennes,Opponent Total,,,26.1,38.0,622.0,16.37,442.0,53.0,42.0,40.0,37.0,8.0,68.0,1.79,43.0,3.0,10.0,7.0,5.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Lens,Jean-Louis Leca,fr FRA,GK,34.0,36.8,7.0,0.19,5.0,2.0,0.0,0.0,0.0,0.0,1.0,0.03,1.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Lens,Jonathan Gradit,fr FRA,DF,27.0,31.4,29.0,0.92,23.0,0.0,4.0,0.0,1.0,1.0,2.0,0.06,2.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Lens,Cheick Doucouré,ml MLI,MF,20.0,29.2,70.0,2.4,59.0,0.0,7.0,3.0,1.0,0.0,7.0,0.24,7.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Lens,Jonathan Clauss,fr FRA,DF,27.0,28.0,99.0,3.53,66.0,20.0,8.0,0.0,3.0,2.0,14.0,0.5,10.0,1.0,2.0,0.0,0.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Lens,Gaël Kakuta,cd COD,"MF,FW",29.0,26.6,93.0,3.5,59.0,18.0,8.0,3.0,4.0,1.0,10.0,0.38,8.0,1.0,0.0,0.0,1.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Lens,Loïc Bade,fr FRA,DF,20.0,29.0,23.0,0.79,20.0,0.0,2.0,1.0,0.0,0.0,1.0,0.03,1.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Lens,Florian Sotoca,fr FRA,FW,29.0,26.8,68.0,2.54,50.0,0.0,3.0,4.0,10.0,1.0,7.0,0.26,6.0,0.0,0.0,0.0,1.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Lens,Yannick Cahuzac,fr FRA,MF,35.0,25.0,24.0,0.96,22.0,0.0,0.0,2.0,0.0,0.0,1.0,0.04,0.0,0.0,0.0,1.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
