Season,League,Team,Unnamed: 0_level_0_Player,Unnamed: 1_level_0_Nation,Unnamed: 2_level_0_Pos,Unnamed: 3_level_0_Age,Unnamed: 4_level_0_90s,Total_Cmp,Total_Att,Total_Cmp%,Total_TotDist,Total_PrgDist,Short_Cmp,Short_Att,Short_Cmp%,Medium_Cmp,Medium_Att,Medium_Cmp%,Long_Cmp,Long_Att,Long_Cmp%,Unnamed: 19_level_0_Ast,Unnamed: 20_level_0_xAG,Unnamed: 21_level_0_xA,Unnamed: 22_level_0_A-xAG,Unnamed: 23_level_0_KP,Unnamed: 24_level_0_1/3,Unnamed: 25_level_0_PPA,Unnamed: 26_level_0_CrsPA,Unnamed: 27_level_0_PrgP,Unnamed: 28_level_0_Matches,S_e,L_e,T_e,U_n,U_n.1,U_n.2,U_n.3,U_n.4,T_o,T_o.1,T_o.2,T_o.3,T_o.4,S_h,S_h.1,S_h.2,M_e,M_e.1,M_e.2,L_o,L_o.1,L_o.2,U_n.5,U_n.6,E_x,E_x.1,U_n.7,U_n.8,U_n.9,U_n.10,U_n.11,U_n.12,Expected_xA,Expected_A-xAG
2020-2021,Ligue1,Monaco,Vito Mannone,it ITA,GK,32.0,9.0,205.0,287.0,71.4,6024.0,4339.0,23.0,23.0,100.0,106.0,106.0,100.0,76.0,158.0,48.1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Monaco,Cesc Fàbregas,es ESP,"MF,FW",33.0,9.7,634.0,809.0,78.4,11308.0,4237.0,280.0,324.0,86.4,236.0,282.0,83.7,87.0,144.0,60.4,3.0,3.3,3.1,-0.3,25.0,89.0,19.0,4.0,115.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Monaco,Stevan Jovetić,me MNE,"FW,MF",30.0,8.9,253.0,385.0,65.7,3846.0,1209.0,144.0,183.0,78.7,76.0,107.0,71.0,22.0,45.0,48.9,0.0,0.6,1.1,-0.6,11.0,26.0,21.0,2.0,50.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Monaco,Fodé Ballo-Touré,sn SEN,DF,23.0,7.4,349.0,432.0,80.8,5366.0,1549.0,198.0,222.0,89.2,117.0,140.0,83.6,24.0,42.0,57.1,3.0,0.7,0.7,2.3,8.0,25.0,11.0,7.0,24.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Monaco,Krépin Diatta,sn SEN,"MF,DF",21.0,4.3,114.0,161.0,70.8,1475.0,272.0,74.0,88.0,84.1,33.0,46.0,71.7,1.0,5.0,20.0,0.0,0.1,0.2,-0.1,2.0,7.0,2.0,0.0,11.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Monaco,Chrislain Matsima,fr FRA,"DF,FW",18.0,3.9,235.0,267.0,88.0,4490.0,1449.0,76.0,82.0,92.7,139.0,148.0,93.9,19.0,30.0,63.3,0.0,0.1,0.2,-0.1,2.0,27.0,2.0,0.0,34.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Monaco,Eliot Matazo,be BEL,MF,18.0,3.5,69.0,88.0,78.4,1157.0,219.0,24.0,32.0,75.0,38.0,45.0,84.4,3.0,4.0,75.0,1.0,0.3,0.1,0.7,3.0,2.0,2.0,0.0,7.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Monaco,Willem Geubbels,fr FRA,"MF,FW",18.0,3.3,88.0,126.0,69.8,1277.0,207.0,49.0,59.0,83.1,28.0,42.0,66.7,6.0,8.0,75.0,0.0,0.5,0.4,-0.5,3.0,5.0,2.0,1.0,5.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Monaco,Florentino Luís,pt POR,MF,20.0,2.7,142.0,166.0,85.5,2452.0,613.0,60.0,65.0,92.3,69.0,74.0,93.2,8.0,15.0,53.3,0.0,0.1,0.1,-0.1,3.0,17.0,4.0,0.0,16.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Monaco,Henry Onyekuru,ng NGA,FW,23.0,1.6,26.0,34.0,76.5,325.0,53.0,20.0,25.0,80.0,5.0,6.0,83.3,1.0,1.0,100.0,1.0,0.5,0.2,0.5,3.0,1.0,1.0,0.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Monaco,Giulian Biancone,fr FRA,"DF,MF",20.0,1.0,66.0,90.0,73.3,1105.0,347.0,31.0,38.0,81.6,26.0,34.0,76.5,7.0,10.0,70.0,0.0,0.1,0.3,-0.1,2.0,4.0,4.0,2.0,6.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Monaco,Radosław Majecki,pl POL,GK,20.0,1.0,26.0,38.0,68.4,612.0,364.0,3.0,3.0,100.0,16.0,16.0,100.0,7.0,18.0,38.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Monaco,Pietro Pellegri,it ITA,"FW,MF",19.0,2.6,18.0,37.0,48.6,187.0,24.0,7.0,12.0,58.3,5.0,10.0,50.0,0.0,0.0,,0.0,0.2,0.3,-0.2,1.0,1.0,0.0,0.0,2.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Monaco,Enzo Millot,fr FRA,MF,18.0,0.5,16.0,23.0,69.6,237.0,47.0,11.0,13.0,84.6,3.0,3.0,100.0,2.0,5.0,40.0,0.0,0.1,0.1,-0.1,1.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Monaco,Jean-Eudes Aholou,ci CIV,MF,26.0,0.4,7.0,10.0,70.0,100.0,26.0,4.0,4.0,100.0,3.0,4.0,75.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Monaco,Strahinja Pavlović,rs SRB,DF,19.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Monaco,Squad Total,,,24.8,38.0,17738.0,21991.0,80.7,318971.0,108259.0,7468.0,8476.0,88.1,8001.0,9214.0,86.8,1824.0,3175.0,57.4,52.0,46.7,46.1,5.3,370.0,1347.0,364.0,80.0,1750.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Monaco,Opponent Total,,,26.2,38.0,13479.0,17419.0,77.4,243301.0,90813.0,6029.0,7009.0,86.0,5464.0,6439.0,84.9,1598.0,2958.0,54.0,25.0,23.0,21.7,2.0,233.0,906.0,168.0,66.0,1181.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Lyon,Anthony Lopes,pt POR,GK,29.0,38.0,977.0,1183.0,82.6,25945.0,17606.0,176.0,177.0,99.4,499.0,501.0,99.6,300.0,501.0,59.9,0.0,0.0,0.1,0.0,0.0,11.0,1.0,0.0,9.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Lyon,Leo Dubois,fr FRA,DF,25.0,32.3,1785.0,2283.0,78.2,29941.0,11317.0,903.0,988.0,91.4,676.0,848.0,79.7,180.0,337.0,53.4,4.0,6.6,7.9,-2.6,67.0,139.0,61.0,21.0,194.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Lyon,Marcelo,br BRA,DF,33.0,32.3,1828.0,2080.0,87.9,35926.0,13417.0,613.0,661.0,92.7,988.0,1052.0,93.9,204.0,326.0,62.6,0.0,0.5,0.7,-0.5,8.0,125.0,7.0,1.0,146.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Lyon,Karl Toko Ekambi,cm CMR,FW,27.0,31.2,751.0,975.0,77.0,10807.0,2374.0,458.0,531.0,86.3,223.0,290.0,76.9,39.0,65.0,60.0,6.0,6.9,5.4,-0.9,49.0,41.0,36.0,5.0,91.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Lyon,Memphis,nl NED,FW,26.0,32.5,899.0,1292.0,69.6,13848.0,4630.0,497.0,604.0,82.3,234.0,336.0,69.6,90.0,181.0,49.7,12.0,14.0,11.4,-2.0,94.0,78.0,61.0,15.0,131.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Lyon,Jason Denayer,be BEL,DF,25.0,29.0,1598.0,1692.0,94.4,30029.0,10966.0,588.0,622.0,94.5,836.0,864.0,96.8,158.0,177.0,89.3,0.0,0.0,0.3,0.0,1.0,70.0,0.0,0.0,93.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Lyon,Maxwel Cornet,ci CIV,"DF,FW",23.0,27.2,1331.0,1715.0,77.6,20069.0,7736.0,772.0,883.0,87.4,438.0,580.0,75.5,83.0,161.0,51.6,5.0,3.5,3.0,1.5,25.0,84.0,19.0,12.0,128.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Lyon,Lucas Paquetá,br BRA,MF,22.0,25.3,1007.0,1253.0,80.4,15639.0,6114.0,527.0,612.0,86.1,358.0,423.0,84.6,73.0,106.0,68.9,5.0,5.1,3.5,-0.1,44.0,136.0,46.0,2.0,190.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Lyon,Tino Kadewere,zw ZIM,FW,24.0,22.3,453.0,628.0,72.1,6218.0,1167.0,267.0,332.0,80.4,134.0,192.0,69.8,20.0,38.0,52.6,3.0,3.4,2.5,-0.4,20.0,20.0,20.0,4.0,39.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Lyon,Thiago Mendes,br BRA,MF,28.0,24.9,1299.0,1486.0,87.4,22578.0,7882.0,601.0,650.0,92.5,484.0,535.0,90.5,148.0,207.0,71.5,1.0,1.3,2.5,-0.3,24.0,181.0,23.0,2.0,179.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Lyon,Houssem Aouar,fr FRA,"MF,FW",22.0,19.8,833.0,991.0,84.1,11684.0,3218.0,484.0,542.0,89.3,247.0,278.0,88.8,47.0,69.0,68.1,3.0,4.0,3.6,-1.0,38.0,91.0,29.0,0.0,130.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Lyon,Bruno Guimarães,br BRA,MF,22.0,19.5,1303.0,1460.0,89.2,22749.0,5552.0,567.0,611.0,92.8,578.0,627.0,92.2,125.0,160.0,78.1,1.0,2.1,2.3,-1.1,18.0,156.0,33.0,2.0,196.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Lyon,Maxence Caqueret,fr FRA,MF,20.0,19.6,921.0,1077.0,85.5,14607.0,5416.0,478.0,537.0,89.0,330.0,367.0,89.9,72.0,95.0,75.8,1.0,1.6,2.4,-0.6,16.0,108.0,30.0,2.0,174.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Lyon,Mattia De Sciglio,it ITA,DF,27.0,16.3,811.0,980.0,82.8,13250.0,4970.0,409.0,448.0,91.3,318.0,379.0,83.9,60.0,99.0,60.6,1.0,1.0,1.3,0.0,9.0,62.0,18.0,6.0,79.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Lyon,Sinaly Diomande,ci CIV,DF,19.0,12.6,638.0,739.0,86.3,11452.0,4645.0,242.0,266.0,91.0,325.0,365.0,89.0,52.0,75.0,69.3,0.0,0.3,0.4,-0.3,4.0,35.0,2.0,0.0,41.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Lyon,Moussa Dembélé,fr FRA,FW,24.0,7.5,96.0,138.0,69.6,1082.0,271.0,66.0,88.0,75.0,13.0,24.0,54.2,4.0,5.0,80.0,0.0,1.0,0.8,-1.0,7.0,5.0,6.0,0.0,14.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Lyon,Rayan Cherki,fr FRA,"FW,MF",16.0,7.8,281.0,348.0,80.7,4188.0,1006.0,155.0,181.0,85.6,82.0,100.0,82.0,23.0,29.0,79.3,3.0,1.8,2.4,1.2,13.0,20.0,15.0,1.0,43.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Lyon,Islam Slimani,dz ALG,FW,32.0,6.4,178.0,242.0,73.6,2077.0,538.0,122.0,147.0,83.0,35.0,51.0,68.6,5.0,8.0,62.5,1.0,1.8,1.0,-0.8,11.0,14.0,8.0,0.0,21.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Lyon,Melvin Bard,fr FRA,DF,19.0,4.8,309.0,385.0,80.3,4557.0,1389.0,179.0,202.0,88.6,121.0,143.0,84.6,6.0,27.0,22.2,0.0,0.4,0.4,-0.4,4.0,23.0,6.0,3.0,30.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Lyon,Joachim Andersen,dk DEN,DF,24.0,2.1,105.0,117.0,89.7,2031.0,794.0,45.0,47.0,95.7,47.0,51.0,92.2,13.0,18.0,72.2,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,12.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Lyon,Jean Lucas,br BRA,MF,22.0,1.9,110.0,131.0,84.0,2105.0,560.0,48.0,50.0,96.0,48.0,54.0,88.9,12.0,19.0,63.2,0.0,0.0,0.1,0.0,1.0,9.0,1.0,0.0,19.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Lyon,Fernando Marçal,br BRA,DF,31.0,0.9,61.0,74.0,82.4,1392.0,518.0,18.0,20.0,90.0,28.0,35.0,80.0,15.0,19.0,78.9,0.0,0.0,0.1,0.0,0.0,16.0,1.0,1.0,18.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Lyon,Djamel Benlamri,dz ALG,DF,30.0,1.7,72.0,81.0,88.9,1496.0,516.0,20.0,24.0,83.3,39.0,40.0,97.5,10.0,13.0,76.9,0.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,7.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Lyon,Jeff Reine-Adélaïde,fr FRA,FW,22.0,0.3,16.0,20.0,80.0,194.0,66.0,12.0,14.0,85.7,4.0,4.0,100.0,0.0,1.0,0.0,0.0,0.1,0.1,-0.1,1.0,2.0,2.0,0.0,4.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Lyon,Kenny Tete,nl NED,DF,24.0,0.2,17.0,20.0,85.0,251.0,61.0,9.0,10.0,90.0,7.0,8.0,87.5,1.0,2.0,50.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Lyon,Habib Keita,ml MLI,MF,18.0,0.1,3.0,3.0,100.0,47.0,16.0,2.0,2.0,100.0,1.0,1.0,100.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Lyon,Yaya Soumaré,fr FRA,MF,20.0,0.0,,,,,,,,,,,,,,,0.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Lyon,Florent da Silva,fr FRA,FW,17.0,0.0,1.0,1.0,100.0,8.0,1.0,1.0,1.0,100.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Lyon,Malo Gusto,fr FRA,"DF,MF",17.0,0.0,1.0,1.0,100.0,7.0,7.0,1.0,1.0,100.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Lyon,Squad Total,,,25.8,38.0,17685.0,21396.0,82.7,304190.0,112753.0,8261.0,9252.0,89.3,7093.0,8148.0,87.1,1740.0,2738.0,63.6,46.0,54.9,52.2,-8.9,455.0,1444.0,426.0,77.0,1991.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Lyon,Opponent Total,,,26.3,38.0,13968.0,17704.0,78.9,244930.0,91642.0,6463.0,7269.0,88.9,5567.0,6578.0,84.6,1506.0,2818.0,53.4,24.0,25.1,23.5,-1.1,321.0,960.0,211.0,72.0,1194.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Marseille,Steve Mandanda,fr FRA,GK,35.0,37.0,934.0,1324.0,70.5,23761.0,17961.0,217.0,218.0,99.5,473.0,484.0,97.7,241.0,614.0,39.3,0.0,0.0,0.0,0.0,0.0,12.0,1.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Marseille,Boubacar Kamara,fr FRA,MF,20.0,32.2,1762.0,2040.0,86.4,28787.0,9636.0,930.0,1011.0,92.0,634.0,696.0,91.1,152.0,233.0,65.2,2.0,1.4,1.2,0.6,26.0,177.0,17.0,0.0,201.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Marseille,Florian Thauvin,fr FRA,"FW,MF",27.0,30.4,987.0,1406.0,70.2,15189.0,4926.0,544.0,635.0,85.7,282.0,400.0,70.5,90.0,208.0,43.3,8.0,9.6,8.9,-1.6,56.0,93.0,47.0,11.0,163.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Marseille,Álvaro González,es ESP,DF,30.0,31.5,1708.0,1946.0,87.8,33109.0,12985.0,581.0,616.0,94.3,911.0,987.0,92.3,188.0,294.0,63.9,3.0,1.2,0.5,1.8,5.0,101.0,2.0,0.0,122.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Marseille,Duje Ćaleta-Car,hr CRO,DF,23.0,31.3,1641.0,1908.0,86.0,31561.0,12192.0,630.0,681.0,92.5,832.0,897.0,92.8,168.0,303.0,55.4,1.0,1.0,1.2,0.0,7.0,91.0,4.0,0.0,82.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Marseille,Dimitri Payet,fr FRA,"FW,MF",33.0,26.9,1027.0,1442.0,71.2,16904.0,5047.0,531.0,608.0,87.3,370.0,501.0,73.9,92.0,228.0,40.4,10.0,8.0,7.1,2.0,66.0,106.0,41.0,7.0,150.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Marseille,Hiroki Sakai,jp JPN,DF,30.0,26.5,1217.0,1483.0,82.1,18042.0,6723.0,716.0,791.0,90.5,396.0,491.0,80.7,69.0,110.0,62.7,1.0,1.4,1.6,-0.4,18.0,75.0,13.0,3.0,109.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Marseille,Pape Gueye,sn SEN,MF,21.0,22.9,1159.0,1389.0,83.4,19684.0,5028.0,562.0,631.0,89.1,473.0,529.0,89.4,98.0,160.0,61.3,0.0,0.9,0.7,-0.9,6.0,126.0,8.0,2.0,130.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Marseille,Valentin Rongier,fr FRA,MF,25.0,21.0,1186.0,1376.0,86.2,17785.0,4388.0,651.0,721.0,90.3,416.0,463.0,89.8,65.0,97.0,67.0,2.0,1.0,1.6,1.0,12.0,105.0,8.0,2.0,108.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Marseille,Yuto Nagatomo,jp JPN,DF,33.0,17.7,632.0,797.0,79.3,8655.0,2975.0,403.0,445.0,90.6,181.0,237.0,76.4,24.0,64.0,37.5,1.0,0.4,0.4,0.6,3.0,31.0,6.0,4.0,48.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Marseille,Leonardo Balerdi,ar ARG,DF,21.0,18.2,921.0,1064.0,86.6,17058.0,5887.0,343.0,378.0,90.7,477.0,525.0,90.9,87.0,129.0,67.4,0.0,0.0,0.1,0.0,1.0,41.0,0.0,0.0,48.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Marseille,Darío Benedetto,ar ARG,FW,30.0,17.5,240.0,360.0,66.7,3372.0,425.0,137.0,178.0,77.0,57.0,90.0,63.3,19.0,38.0,50.0,3.0,1.8,1.7,1.2,12.0,16.0,7.0,1.0,22.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Marseille,Pol Lirola,es ESP,"DF,FW",22.0,17.3,624.0,821.0,76.0,9641.0,3120.0,364.0,420.0,86.7,185.0,242.0,76.4,49.0,97.0,50.5,2.0,2.2,2.3,-0.2,19.0,35.0,19.0,6.0,55.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Marseille,Arkadiusz Milik,pl POL,FW,26.0,13.6,228.0,305.0,74.8,3049.0,357.0,129.0,162.0,79.6,69.0,86.0,80.2,8.0,16.0,50.0,1.0,0.9,0.5,0.1,8.0,12.0,4.0,1.0,24.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Marseille,Mickaël Cuisance,fr FRA,MF,20.0,11.4,415.0,500.0,83.0,6255.0,1257.0,244.0,268.0,91.0,116.0,136.0,85.3,35.0,51.0,68.6,1.0,0.5,0.7,0.5,9.0,49.0,11.0,0.0,45.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Marseille,Morgan Sanson,fr FRA,MF,25.0,9.2,256.0,342.0,74.9,3746.0,1096.0,146.0,175.0,83.4,80.0,97.0,82.5,17.0,34.0,50.0,3.0,2.9,1.8,0.1,13.0,25.0,5.0,4.0,32.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Marseille,Jordan Amavi,fr FRA,DF,26.0,9.0,343.0,442.0,77.6,5892.0,1736.0,158.0,193.0,81.9,138.0,166.0,83.1,39.0,47.0,83.0,0.0,0.3,0.3,-0.3,5.0,11.0,6.0,2.0,25.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Marseille,Valère Germain,fr FRA,"FW,MF",30.0,9.5,192.0,285.0,67.4,2484.0,381.0,115.0,142.0,81.0,48.0,70.0,68.6,8.0,19.0,42.1,0.0,0.1,0.3,-0.1,2.0,12.0,4.0,0.0,17.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Marseille,Luis Henrique,br BRA,"FW,DF",18.0,7.5,222.0,289.0,76.8,3349.0,782.0,126.0,140.0,90.0,74.0,98.0,75.5,10.0,23.0,43.5,5.0,2.2,2.0,2.8,15.0,11.0,11.0,7.0,23.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Marseille,Saîf-Eddine Khaoui,tn TUN,"FW,DF",25.0,6.7,179.0,261.0,68.6,2686.0,1116.0,103.0,126.0,81.7,56.0,86.0,65.1,13.0,27.0,48.1,1.0,0.5,0.4,0.5,5.0,17.0,5.0,1.0,31.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Marseille,Nemanja Radonjić,rs SRB,FW,24.0,4.4,81.0,135.0,60.0,999.0,312.0,56.0,80.0,70.0,20.0,28.0,71.4,1.0,7.0,14.3,1.0,0.3,0.3,0.7,6.0,4.0,4.0,1.0,10.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Marseille,Lucas Perrin,fr FRA,DF,21.0,3.4,151.0,164.0,92.1,2862.0,1059.0,52.0,56.0,92.9,83.0,87.0,95.4,15.0,19.0,78.9,0.0,0.0,0.1,0.0,1.0,9.0,1.0,0.0,12.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Marseille,Maxime Lopez,fr FRA,"FW,MF",22.0,1.5,47.0,58.0,81.0,573.0,190.0,32.0,36.0,88.9,8.0,10.0,80.0,2.0,2.0,100.0,0.0,0.1,0.0,-0.1,1.0,5.0,1.0,0.0,5.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Marseille,Bamba Dieng,sn SEN,"FW,DF",20.0,1.4,14.0,19.0,73.7,153.0,21.0,7.0,11.0,63.6,4.0,5.0,80.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Marseille,Olivier Ntcham,cm CMR,MF,24.0,1.3,47.0,56.0,83.9,745.0,199.0,27.0,29.0,93.1,15.0,17.0,88.2,4.0,8.0,50.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Marseille,Kevin Strootman,nl NED,"MF,FW",30.0,2.6,155.0,187.0,82.9,2705.0,861.0,72.0,79.0,91.1,65.0,72.0,90.3,14.0,24.0,58.3,0.0,0.2,0.1,-0.2,3.0,23.0,2.0,0.0,24.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Marseille,Yohann Pelé,fr FRA,GK,37.0,1.0,22.0,23.0,95.7,373.0,269.0,5.0,5.0,100.0,17.0,18.0,94.4,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
