season,league,team,unnamed:_0_level_0_player,unnamed:_1_level_0_nation,unnamed:_2_level_0_pos,unnamed:_3_level_0_age,unnamed:_4_level_0_mp,playing_time_starts,playing_time_min,playing_time_90s,performance_gls,performance_ast,performance_g+a,performance_g-pk,performance_pk,performance_pkatt,performance_crdy,performance_crdr,progression_prgc,progression_prgp,progression_prgr,per_90_minutes_gls,per_90_minutes_ast,per_90_minutes_g+a,per_90_minutes_g-pk,per_90_minutes_g+a-pk,unnamed:_24_level_0_matches,playing_time_mp
2019-2020,LaLiga,Atlético Madrid,Ricard,es ESP,DF,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-2020,LaLiga,Atlético Madrid,Squad Total,0,0,26.1,38.0,418.0,3420.0,38.0,50.0,35.0,85.0,44.0,6.0,8.0,93.0,3.0,598.0,1333.0,1323.0,1.32,0.92,2.24,1.16,2.08,0.0,0.0
2019-2020,LaLiga,Atlético Madrid,Opponent Total,0,0,27.4,38.0,418.0,3420.0,38.0,24.0,15.0,39.0,21.0,3.0,4.0,113.0,4.0,619.0,1523.0,1508.0,0.63,0.39,1.03,0.55,0.95,0.0,0.0
2019-2020,LaLiga,Sevilla,Jesús Navas,es ESP,DF,33.0,38.0,37.0,3369.0,37.4,0.0,7.0,7.0,0.0,0.0,0.0,4.0,0.0,203.0,244.0,349.0,0.0,0.19,0.19,0.0,0.19,0.0,0.0
2019-2020,LaLiga,Sevilla,Diego Carlos,br BRA,DF,26.0,35.0,35.0,3134.0,34.8,2.0,0.0,2.0,2.0,0.0,0.0,7.0,0.0,6.0,76.0,2.0,0.06,0.0,0.06,0.06,0.06,0.0,0.0
2019-2020,LaLiga,Sevilla,Tomáš Vaclík,cz CZE,GK,30.0,33.0,33.0,2925.0,32.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-2020,LaLiga,Sevilla,Lucas Ocampos,ar ARG,"FW,MF",25.0,33.0,31.0,2745.0,30.5,14.0,3.0,17.0,9.0,5.0,5.0,10.0,1.0,131.0,93.0,312.0,0.46,0.1,0.56,0.3,0.39,0.0,0.0
2019-2020,LaLiga,Sevilla,Fernando,br BRA,MF,32.0,34.0,30.0,2659.0,29.5,2.0,3.0,5.0,2.0,0.0,0.0,13.0,0.0,16.0,101.0,29.0,0.07,0.1,0.17,0.07,0.17,0.0,0.0
2019-2020,LaLiga,Sevilla,Sergio Reguilón,es ESP,DF,22.0,31.0,29.0,2509.0,27.9,2.0,4.0,6.0,2.0,0.0,0.0,8.0,0.0,121.0,128.0,237.0,0.07,0.14,0.22,0.07,0.22,0.0,0.0
2019-2020,LaLiga,Sevilla,Éver Banega,ar ARG,MF,31.0,33.0,28.0,2475.0,27.5,3.0,7.0,10.0,1.0,2.0,2.0,10.0,0.0,66.0,363.0,77.0,0.11,0.25,0.36,0.04,0.29,0.0,0.0
2019-2020,LaLiga,Sevilla,Joan Jordán,es ESP,MF,25.0,34.0,27.0,2254.0,25.0,2.0,2.0,4.0,2.0,0.0,0.0,7.0,0.0,40.0,184.0,82.0,0.08,0.08,0.16,0.08,0.16,0.0,0.0
2019-2020,LaLiga,Sevilla,Jules Koundé,fr FRA,DF,20.0,29.0,25.0,2309.0,25.7,1.0,1.0,2.0,1.0,0.0,0.0,6.0,0.0,27.0,82.0,31.0,0.04,0.04,0.08,0.04,0.08,0.0,0.0
2019-2020,LaLiga,Sevilla,Luuk de Jong,nl NED,FW,28.0,35.0,24.0,2059.0,22.9,6.0,1.0,7.0,6.0,0.0,0.0,2.0,0.0,15.0,42.0,109.0,0.26,0.04,0.31,0.26,0.31,0.0,0.0
2019-2020,LaLiga,Sevilla,Óliver Torres,es ESP,"MF,FW",24.0,28.0,21.0,1596.0,17.7,3.0,3.0,6.0,3.0,0.0,0.0,5.0,0.0,37.0,138.0,81.0,0.17,0.17,0.34,0.17,0.34,0.0,0.0
2019-2020,LaLiga,Sevilla,Munir El Haddadi,ma MAR,FW,23.0,21.0,14.0,1250.0,13.9,5.0,2.0,7.0,5.0,0.0,0.0,1.0,0.0,37.0,36.0,102.0,0.36,0.14,0.5,0.36,0.5,0.0,0.0
2019-2020,LaLiga,Sevilla,Nolito,es ESP,FW,32.0,15.0,12.0,898.0,10.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,22.0,47.0,98.0,0.3,0.0,0.3,0.3,0.3,0.0,0.0
2019-2020,LaLiga,Sevilla,Franco Vázquez,ar ARG,"MF,FW",30.0,31.0,11.0,1098.0,12.2,3.0,0.0,3.0,3.0,0.0,0.0,5.0,0.0,13.0,88.0,73.0,0.25,0.0,0.25,0.25,0.25,0.0,0.0
2019-2020,LaLiga,Sevilla,Daniel Carriço,pt POR,DF,30.0,11.0,10.0,847.0,9.4,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,5.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-2020,LaLiga,Sevilla,Nemanja Gudelj,rs SRB,"MF,DF",27.0,24.0,9.0,1216.0,13.5,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,7.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-2020,LaLiga,Sevilla,Suso,es ESP,"FW,MF",25.0,17.0,8.0,785.0,8.7,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,18.0,59.0,52.0,0.11,0.11,0.23,0.11,0.23,0.0,0.0
2019-2020,LaLiga,Sevilla,Sergio Escudero,es ESP,DF,29.0,11.0,8.0,773.0,8.6,1.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,15.0,38.0,59.0,0.12,0.0,0.12,0.12,0.12,0.0,0.0
2019-2020,LaLiga,Sevilla,Sergi Gómez,es ESP,DF,27.0,13.0,8.0,717.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,19.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-2020,LaLiga,Sevilla,Youssef En-Nesyri,ma MAR,FW,22.0,18.0,7.0,796.0,8.8,4.0,0.0,4.0,4.0,0.0,0.0,1.0,0.0,11.0,6.0,50.0,0.45,0.0,0.45,0.45,0.45,0.0,0.0
2019-2020,LaLiga,Sevilla,Yassine Bounou,ma MAR,GK,28.0,6.0,5.0,495.0,5.5,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.18,0.18,0.0,0.18,0.0,0.0
2019-2020,LaLiga,Sevilla,Javier Hernández,mx MEX,FW,31.0,9.0,4.0,448.0,5.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,7.0,6.0,29.0,0.2,0.0,0.2,0.2,0.2,0.0,0.0
2019-2020,LaLiga,Sevilla,Rony Lopes,pt POR,FW,23.0,5.0,2.0,134.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-2020,LaLiga,Sevilla,Bryan,es ESP,FW,18.0,2.0,0.0,65.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-2020,LaLiga,Sevilla,Alejandro Pozo Pozo,es ESP,"MF,FW",20.0,3.0,0.0,37.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-2020,LaLiga,Sevilla,Moanes Dabbur,il ISR,FW,27.0,2.0,0.0,26.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-2020,LaLiga,Sevilla,José Alonso Lara,es ESP,MF,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-2020,LaLiga,Sevilla,Javier Díaz,es ESP,GK,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-2020,LaLiga,Sevilla,Juanlu,es ESP,DF,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-2020,LaLiga,Sevilla,José Mena Rodríguez,es ESP,MF,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-2020,LaLiga,Sevilla,Alfonso Pastor,es ESP,GK,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-2020,LaLiga,Sevilla,Pablo Pérez,es ESP,DF,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-2020,LaLiga,Sevilla,Sergio Rico,es ESP,GK,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-2020,LaLiga,Sevilla,Felipe Rodríguez Chacartegui,es ESP,DF,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-2020,LaLiga,Sevilla,Genaro Rodríguez Serrano,es ESP,MF,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-2020,LaLiga,Sevilla,Squad Total,0,0,27.7,38.0,418.0,3420.0,38.0,53.0,35.0,88.0,46.0,7.0,7.0,97.0,1.0,803.0,1823.0,1804.0,1.39,0.92,2.32,1.21,2.13,0.0,0.0
2019-2020,LaLiga,Sevilla,Opponent Total,0,0,27.2,38.0,418.0,3420.0,38.0,33.0,21.0,54.0,30.0,3.0,4.0,100.0,5.0,552.0,1138.0,1123.0,0.87,0.55,1.42,0.79,1.34,0.0,0.0
2019-2020,LaLiga,Villarreal,Raúl Albiol,es ESP,DF,33.0,36.0,36.0,3237.0,36.0,1.0,0.0,1.0,1.0,0.0,0.0,9.0,0.0,11.0,118.0,4.0,0.03,0.0,0.03,0.03,0.03,0.0,0.0
2019-2020,LaLiga,Villarreal,Sergio Asenjo,es ESP,GK,30.0,34.0,34.0,3060.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-2020,LaLiga,Villarreal,Pau Torres,es ESP,DF,22.0,34.0,33.0,2971.0,33.0,2.0,1.0,3.0,2.0,0.0,0.0,6.0,0.0,27.0,104.0,3.0,0.06,0.03,0.09,0.06,0.09,0.0,0.0
2019-2020,LaLiga,Villarreal,Gerard Moreno,es ESP,"FW,MF",27.0,35.0,33.0,2744.0,30.5,18.0,5.0,23.0,17.0,1.0,2.0,5.0,0.0,55.0,105.0,261.0,0.59,0.16,0.75,0.56,0.72,0.0,0.0
2019-2020,LaLiga,Villarreal,Vicente Iborra,es ESP,MF,31.0,34.0,33.0,2648.0,29.4,1.0,2.0,3.0,1.0,0.0,0.0,10.0,1.0,5.0,115.0,26.0,0.03,0.07,0.1,0.03,0.1,0.0,0.0
2019-2020,LaLiga,Villarreal,Santi Cazorla,es ESP,MF,34.0,35.0,29.0,2450.0,27.2,11.0,9.0,20.0,3.0,8.0,8.0,3.0,0.0,55.0,232.0,98.0,0.4,0.33,0.73,0.11,0.44,0.0,0.0
2019-2020,LaLiga,Villarreal,Andre-Frank Zambo Anguissa,cm CMR,MF,23.0,36.0,28.0,2583.0,28.7,2.0,0.0,2.0,2.0,0.0,0.0,6.0,0.0,54.0,134.0,46.0,0.07,0.0,0.07,0.07,0.07,0.0,0.0
2019-2020,LaLiga,Villarreal,Moi Gómez,es ESP,"FW,MF",25.0,37.0,26.0,2319.0,25.8,5.0,4.0,9.0,5.0,0.0,0.0,1.0,0.0,66.0,93.0,165.0,0.19,0.16,0.35,0.19,0.35,0.0,0.0
2019-2020,LaLiga,Villarreal,Mario Gaspar,es ESP,DF,28.0,25.0,22.0,1962.0,21.8,0.0,2.0,2.0,0.0,0.0,0.0,2.0,0.0,25.0,61.0,80.0,0.0,0.09,0.09,0.0,0.09,0.0,0.0
2019-2020,LaLiga,Villarreal,Rubén Peña,es ESP,DF,28.0,26.0,21.0,1909.0,21.2,2.0,2.0,4.0,2.0,0.0,0.0,5.0,0.0,55.0,90.0,115.0,0.09,0.09,0.19,0.09,0.19,0.0,0.0
2019-2020,LaLiga,Villarreal,Samuel Chukwueze,ng NGA,"FW,MF",20.0,37.0,20.0,2048.0,22.8,3.0,2.0,5.0,3.0,0.0,0.0,2.0,0.0,119.0,85.0,213.0,0.13,0.09,0.22,0.13,0.22,0.0,0.0
2019-2020,LaLiga,Villarreal,Xavi Quintillà,es ESP,DF,22.0,19.0,17.0,1573.0,17.5,0.0,2.0,2.0,0.0,0.0,0.0,6.0,0.0,24.0,50.0,84.0,0.0,0.11,0.11,0.0,0.11,0.0,0.0
2019-2020,LaLiga,Villarreal,Manu Trigueros,es ESP,MF,27.0,29.0,17.0,1547.0,17.2,2.0,4.0,6.0,1.0,1.0,1.0,6.0,0.0,20.0,116.0,27.0,0.12,0.23,0.35,0.06,0.29,0.0,0.0
2019-2020,LaLiga,Villarreal,Alberto Moreno,es ESP,DF,27.0,18.0,17.0,1471.0,16.3,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,51.0,63.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-2020,LaLiga,Villarreal,Karl Toko Ekambi,cm CMR,FW,26.0,18.0,11.0,993.0,11.0,6.0,2.0,8.0,6.0,0.0,0.0,0.0,0.0,29.0,10.0,92.0,0.54,0.18,0.73,0.54,0.73,0.0,0.0
2019-2020,LaLiga,Villarreal,Paco Alcácer,es ESP,FW,25.0,13.0,11.0,924.0,10.3,4.0,1.0,5.0,4.0,0.0,0.0,1.0,0.0,13.0,15.0,50.0,0.39,0.1,0.49,0.39,0.49,0.0,0.0
2019-2020,LaLiga,Villarreal,Javier Ontiveros,es ESP,"FW,MF",21.0,30.0,7.0,889.0,9.9,2.0,1.0,3.0,2.0,0.0,0.0,2.0,0.0,64.0,30.0,88.0,0.2,0.1,0.3,0.2,0.3,0.0,0.0
2019-2020,LaLiga,Villarreal,Carlos Bacca,co COL,FW,32.0,19.0,7.0,688.0,7.6,2.0,1.0,3.0,2.0,0.0,0.0,1.0,0.0,8.0,6.0,36.0,0.26,0.13,0.39,0.26,0.39,0.0,0.0
2019-2020,LaLiga,Villarreal,Ramiro Funes Mori,ar ARG,DF,28.0,7.0,5.0,453.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,14.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-2020,LaLiga,Villarreal,Andrés Fernández,es ESP,GK,32.0,4.0,4.0,360.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.0,0.25,0.0,0.0
2019-2020,LaLiga,Villarreal,Manu Morlanes,es ESP,MF,20.0,9.0,3.0,253.0,2.8,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,23.0,0.0,0.0,0.36,0.36,0.0,0.36,0.0,0.0
2019-2020,LaLiga,Villarreal,Sofian Chakla,ma MAR,DF,25.0,2.0,2.0,180.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-2020,LaLiga,Villarreal,Bruno Soriano,es ESP,"MF,FW",35.0,7.0,1.0,263.0,2.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-2020,LaLiga,Villarreal,Fernando Niño,es ESP,FW,18.0,5.0,1.0,83.0,0.9,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,3.0,0.0,10.0,1.08,0.0,1.08,1.08,1.08,0.0,0.0
2019-2020,LaLiga,Villarreal,Alex Baena,es ESP,MF,18.0,1.0,0.0,15.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-2020,LaLiga,Villarreal,Santiago Cáseres,ar ARG,MF,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-2020,LaLiga,Villarreal,Sergio Lozano,es ESP,MF,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-2020,LaLiga,Villarreal,Iván Martín,es ESP,MF,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-2020,LaLiga,Villarreal,Miguel,es ESP,DF,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-2020,LaLiga,Villarreal,Antonio Pacheco,es ESP,MF,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-2020,LaLiga,Villarreal,Andrei Ratiu,ro ROU,DF,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-2020,LaLiga,Villarreal,Squad Total,0,0,27.6,38.0,418.0,3420.0,38.0,62.0,40.0,102.0,52.0,10.0,11.0,78.0,1.0,694.0,1483.0,1472.0,1.63,1.05,2.68,1.37,2.42,0.0,0.0
2019-2020,LaLiga,Villarreal,Opponent Total,0,0,27.2,38.0,418.0,3420.0,38.0,47.0,35.0,82.0,39.0,8.0,9.0,84.0,5.0,676.0,1465.0,1452.0,1.24,0.92,2.16,1.03,1.95,0.0,0.0
2019-2020,LaLiga,Real Sociedad,Mikel Oyarzabal,es ESP,"FW,MF",22.0,37.0,36.0,3051.0,33.9,10.0,11.0,21.0,6.0,4.0,4.0,4.0,0.0,86.0,115.0,256.0,0.29,0.32,0.62,0.18,0.5,0.0,0.0
2019-2020,LaLiga,Real Sociedad,Mikel Merino,es ESP,MF,23.0,36.0,35.0,3139.0,34.9,5.0,1.0,6.0,5.0,0.0,0.0,9.0,0.0,47.0,262.0,95.0,0.14,0.03,0.17,0.14,0.17,0.0,0.0
2019-2020,LaLiga,Real Sociedad,Igor Zubeldia,es ESP,"MF,DF",22.0,33.0,29.0,2640.0,29.3,0.0,1.0,1.0,0.0,0.0,0.0,9.0,0.0,22.0,127.0,7.0,0.0,0.03,0.03,0.0,0.03,0.0,0.0
2019-2020,LaLiga,Real Sociedad,Joseba Zaldúa,es ESP,DF,27.0,30.0,29.0,2545.0,28.3,0.0,2.0,2.0,0.0,0.0,0.0,8.0,1.0,56.0,99.0,141.0,0.0,0.07,0.07,0.0,0.07,0.0,0.0
2019-2020,LaLiga,Real Sociedad,Martin Ødegaard,no NOR,MF,20.0,31.0,29.0,2527.0,28.1,4.0,6.0,10.0,4.0,0.0,0.0,3.0,0.0,112.0,219.0,121.0,0.14,0.21,0.36,0.14,0.36,0.0,0.0
2019-2020,LaLiga,Real Sociedad,Nacho Monreal,es ESP,DF,33.0,29.0,27.0,2390.0,26.6,2.0,0.0,2.0,2.0,0.0,0.0,3.0,0.0,40.0,85.0,129.0,0.08,0.0,0.08,0.08,0.08,0.0,0.0
2019-2020,LaLiga,Real Sociedad,Diego Llorente,es ESP,DF,25.0,29.0,27.0,2327.0,25.9,1.0,1.0,2.0,1.0,0.0,0.0,7.0,1.0,30.0,90.0,3.0,0.04,0.04,0.08,0.04,0.08,0.0,0.0
2019-2020,LaLiga,Real Sociedad,Robin Le Normand,fr FRA,DF,22.0,31.0,25.0,2394.0,26.6,1.0,0.0,1.0,1.0,0.0,0.0,6.0,0.0,15.0,99.0,2.0,0.04,0.0,0.04,0.04,0.04,0.0,0.0
2019-2020,LaLiga,Real Sociedad,Portu,es ESP,"FW,MF",27.0,35.0,25.0,2393.0,26.6,7.0,7.0,14.0,7.0,0.0,1.0,5.0,0.0,67.0,56.0,226.0,0.26,0.26,0.53,0.26,0.53,0.0,0.0
2019-2020,LaLiga,Real Sociedad,Álex Remiro,es ESP,GK,24.0,25.0,25.0,2250.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-2020,LaLiga,Real Sociedad,Willian José,br BRA,FW,27.0,37.0,24.0,2011.0,22.3,11.0,1.0,12.0,11.0,0.0,0.0,4.0,0.0,16.0,41.0,127.0,0.49,0.04,0.54,0.49,0.54,0.0,0.0
2019-2020,LaLiga,Real Sociedad,Aritz Elustondo,es ESP,DF,25.0,22.0,17.0,1510.0,16.8,0.0,1.0,1.0,0.0,0.0,0.0,4.0,0.0,11.0,68.0,12.0,0.0,0.06,0.06,0.0,0.06,0.0,0.0
2019-2020,LaLiga,Real Sociedad,Alexander Isak,se SWE,FW,19.0,37.0,14.0,1507.0,16.7,9.0,1.0,10.0,9.0,0.0,0.0,3.0,0.0,46.0,36.0,98.0,0.54,0.06,0.6,0.54,0.6,0.0,0.0
2019-2020,LaLiga,Real Sociedad,Miguel Ángel Moyá,es ESP,GK,35.0,13.0,13.0,1170.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-2020,LaLiga,Real Sociedad,Adnan Januzaj,be BEL,"FW,MF",24.0,24.0,13.0,1167.0,13.0,3.0,3.0,6.0,3.0,0.0,0.0,3.0,0.0,62.0,57.0,133.0,0.23,0.23,0.46,0.23,0.46,0.0,0.0
2019-2020,LaLiga,Real Sociedad,Aihen Muñoz,es ESP,DF,21.0,15.0,11.0,981.0,10.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,19.0,24.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-2020,LaLiga,Real Sociedad,Ander Guevara,es ESP,MF,22.0,14.0,11.0,939.0,10.4,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,12.0,52.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-2020,LaLiga,Real Sociedad,Andoni Gorosabel,es ESP,DF,22.0,14.0,8.0,714.0,7.9,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,22.0,29.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-2020,LaLiga,Real Sociedad,Martín Zubimendi,es ESP,MF,20.0,9.0,6.0,524.0,5.8,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,13.0,49.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-2020,LaLiga,Real Sociedad,Luca Sangalli,es ESP,MF,24.0,11.0,5.0,372.0,4.1,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,13.0,27.0,16.0,0.0,0.24,0.24,0.0,0.24,0.0,0.0
2019-2020,LaLiga,Real Sociedad,Ander Barrenetxea,es ESP,"FW,MF",17.0,17.0,3.0,442.0,4.9,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,28.0,20.0,65.0,0.2,0.0,0.2,0.2,0.2,0.0,0.0
2019-2020,LaLiga,Real Sociedad,Asier Illarramendi,es ESP,MF,29.0,3.0,3.0,216.0,2.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,19.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-2020,LaLiga,Real Sociedad,David Zurutuza,es ESP,MF,33.0,5.0,2.0,157.0,1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-2020,LaLiga,Real Sociedad,Jon Pacheco,es ESP,DF,18.0,1.0,1.0,77.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-2020,LaLiga,Real Sociedad,Roberto López,es ESP,"FW,MF",19.0,3.0,0.0,51.0,0.6,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,6.0,0.0,1.76,1.76,0.0,1.76,0.0,0.0
2019-2020,LaLiga,Real Sociedad,Naïs Djouahra,fr FRA,FW,19.0,2.0,0.0,29.0,0.3,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,3.0,0.0,3.1,3.1,0.0,3.1,0.0,0.0
2019-2020,LaLiga,Real Sociedad,Kévin Rodrigues,pt POR,DF,25.0,1.0,0.0,6.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-2020,LaLiga,Real Sociedad,Aritz Arambarri,es ESP,DF,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-2020,LaLiga,Real Sociedad,Julen Lobete,es ESP,FW,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-2020,LaLiga,Real Sociedad,Rubén Pardo,es ESP,MF,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-2020,LaLiga,Real Sociedad,Modibo Sagnan,fr FRA,DF,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-2020,LaLiga,Real Sociedad,Andoni Zubiaurre,es ESP,GK,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-2020,LaLiga,Real Sociedad,Squad Total,0,0,24.8,38.0,418.0,3420.0,38.0,54.0,38.0,92.0,50.0,4.0,5.0,79.0,2.0,737.0,1588.0,1573.0,1.42,1.0,2.42,1.32,2.32,0.0,0.0
