Season,League,Team,Unnamed: 0_level_0_Player,Unnamed: 1_level_0_Nation,Unnamed: 2_level_0_Pos,Unnamed: 3_level_0_Age,Playing Time_MP,Playing Time_Starts,Playing Time_Min,Playing Time_90s,Performance_GA,Performance_GA90,Performance_SoTA,Performance_Saves,Performance_Save%,Performance_W,Performance_D,Performance_L,Performance_CS,Performance_CS%,Penalty Kicks_PKatt,Penalty Kicks_PKA,Penalty Kicks_PKsv,Penalty Kicks_PKm,Penalty Kicks_Save%,Unnamed: 23_level_0_Matches,S_e,L_e,T_e,U_n,U_n.1,U_n.2,U_n.3,P_l,P_l.1,P_l.2,P_l.3,P_e,P_e.1,P_e.2,P_e.3,P_e.4,P_e.5,P_e.6,P_e.7,P_e.8,P_e.9,P_e.10,P_e.11,P_e.12,P_e.13,P_e.14,U_n.4
2020-2021,LaLiga,Sevilla,Yassine Bounou,ma MAR,GK,29.0,33.0,33.0,2970.0,33.0,28.0,0.85,106.0,78.0,77.4,21.0,5.0,7.0,15.0,45.5,6.0,4.0,2.0,0.0,33.3,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Sevilla,Tomáš Vaclík,cz CZE,GK,31.0,5.0,5.0,450.0,5.0,5.0,1.0,14.0,9.0,64.3,3.0,0.0,2.0,2.0,40.0,0.0,0.0,0.0,0.0,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Sevilla,Squad Total,,,28.1,38.0,38.0,3420.0,38.0,33.0,0.87,120.0,87.0,75.8,24.0,5.0,9.0,17.0,44.7,6.0,4.0,2.0,0.0,33.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Sevilla,Opponent Total,,,27.3,38.0,38.0,3420.0,38.0,53.0,1.39,142.0,89.0,66.9,9.0,5.0,24.0,7.0,18.4,7.0,6.0,1.0,0.0,14.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Real Sociedad,Álex Remiro,es ESP,GK,25.0,38.0,38.0,3420.0,38.0,38.0,1.0,105.0,67.0,66.7,17.0,11.0,10.0,14.0,36.8,5.0,3.0,1.0,1.0,25.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Real Sociedad,Squad Total,,,25.0,38.0,38.0,3420.0,38.0,38.0,1.0,105.0,67.0,66.7,17.0,11.0,10.0,14.0,36.8,5.0,3.0,1.0,1.0,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Real Sociedad,Opponent Total,,,27.4,38.0,38.0,3420.0,38.0,59.0,1.55,150.0,90.0,66.7,10.0,11.0,17.0,6.0,15.8,12.0,9.0,2.0,1.0,18.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Betis,Claudio Bravo,cl CHI,GK,37.0,20.0,20.0,1800.0,20.0,25.0,1.25,75.0,50.0,72.0,8.0,8.0,4.0,7.0,35.0,5.0,4.0,1.0,0.0,20.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Betis,Joel Robles,es ESP,GK,30.0,18.0,18.0,1620.0,18.0,25.0,1.39,61.0,37.0,65.6,9.0,2.0,7.0,6.0,33.3,5.0,4.0,1.0,0.0,20.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Betis,Squad Total,,,27.9,38.0,38.0,3420.0,38.0,50.0,1.32,136.0,87.0,69.1,17.0,10.0,11.0,13.0,34.2,10.0,8.0,2.0,0.0,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Betis,Opponent Total,,,27.4,38.0,38.0,3420.0,38.0,50.0,1.32,156.0,103.0,73.1,11.0,10.0,17.0,9.0,23.7,11.0,8.0,3.0,0.0,27.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Villarreal,Sergio Asenjo,es ESP,GK,31.0,36.0,36.0,3240.0,36.0,40.0,1.11,118.0,79.0,72.0,15.0,13.0,8.0,10.0,27.8,9.0,7.0,1.0,1.0,12.5,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Villarreal,Gerónimo Rulli,ar ARG,GK,28.0,2.0,2.0,180.0,2.0,4.0,2.0,8.0,4.0,50.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Villarreal,Squad Total,,,28.0,38.0,38.0,3420.0,38.0,44.0,1.16,126.0,83.0,70.6,15.0,13.0,10.0,10.0,26.3,9.0,7.0,1.0,1.0,12.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Villarreal,Opponent Total,,,27.5,38.0,38.0,3420.0,38.0,60.0,1.58,159.0,101.0,69.8,10.0,13.0,15.0,7.0,18.4,13.0,12.0,1.0,0.0,7.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Celta Vigo,Iván Villar,es ESP,GK,23.0,21.0,19.0,1781.0,19.8,30.0,1.52,77.0,47.0,68.8,7.0,5.0,7.0,5.0,26.3,7.0,6.0,1.0,0.0,14.3,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Celta Vigo,Rubén Blanco,es ESP,GK,25.0,19.0,19.0,1637.0,18.2,27.0,1.48,61.0,34.0,57.4,7.0,6.0,6.0,4.0,21.1,1.0,1.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Celta Vigo,Squad Total,,,26.6,38.0,38.0,3418.0,38.0,57.0,1.5,138.0,81.0,63.8,14.0,11.0,13.0,9.0,23.7,8.0,7.0,1.0,0.0,12.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Celta Vigo,Opponent Total,,,27.4,38.0,38.0,3420.0,38.0,55.0,1.45,140.0,85.0,65.7,13.0,11.0,14.0,10.0,26.3,7.0,7.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Granada,Rui Silva,pt POR,GK,26.0,32.0,32.0,2880.0,32.0,55.0,1.72,137.0,79.0,63.5,12.0,6.0,14.0,8.0,25.0,10.0,5.0,4.0,1.0,44.4,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Granada,Aarón Escandell,es ESP,GK,24.0,5.0,5.0,450.0,5.0,8.0,1.6,24.0,16.0,66.7,1.0,1.0,3.0,1.0,20.0,0.0,0.0,0.0,0.0,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Granada,Ángel,es ESP,GK,18.0,1.0,1.0,90.0,1.0,2.0,2.0,9.0,6.0,88.9,0.0,0.0,1.0,0.0,0.0,2.0,1.0,1.0,0.0,50.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Granada,Squad Total,,,27.4,38.0,38.0,3420.0,38.0,65.0,1.71,170.0,101.0,65.3,13.0,7.0,18.0,9.0,23.7,12.0,6.0,5.0,1.0,45.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Granada,Opponent Total,,,27.6,38.0,38.0,3420.0,38.0,47.0,1.24,125.0,77.0,64.8,18.0,7.0,13.0,8.0,21.1,5.0,3.0,1.0,1.0,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Athletic Club,Unai Simón,es ESP,GK,23.0,37.0,37.0,3330.0,37.0,40.0,1.08,108.0,68.0,67.6,11.0,13.0,13.0,9.0,24.3,6.0,5.0,1.0,0.0,16.7,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Athletic Club,Jokin Ezkieta,es ESP,GK,23.0,1.0,1.0,90.0,1.0,2.0,2.0,3.0,1.0,33.3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Athletic Club,Squad Total,,,26.6,38.0,38.0,3420.0,38.0,42.0,1.11,111.0,69.0,66.7,11.0,13.0,14.0,9.0,23.7,6.0,5.0,1.0,0.0,16.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Athletic Club,Opponent Total,,,27.6,38.0,38.0,3420.0,38.0,46.0,1.21,133.0,89.0,68.4,14.0,13.0,11.0,12.0,31.6,5.0,4.0,1.0,0.0,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Osasuna,Sergio Herrera,es ESP,GK,27.0,33.0,32.0,2958.0,32.9,40.0,1.22,126.0,86.0,71.4,10.0,8.0,14.0,10.0,31.3,7.0,4.0,2.0,1.0,33.3,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Osasuna,Juan Pérez,es ESP,GK,24.0,3.0,3.0,270.0,3.0,3.0,1.0,8.0,5.0,75.0,1.0,1.0,1.0,1.0,33.3,1.0,1.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Osasuna,Rubén,es ESP,GK,36.0,3.0,3.0,187.0,2.1,5.0,2.41,8.0,3.0,37.5,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Osasuna,Squad Total,,,27.9,38.0,38.0,3415.0,38.0,48.0,1.27,142.0,94.0,69.7,11.0,11.0,16.0,11.0,28.9,8.0,5.0,2.0,1.0,28.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Osasuna,Opponent Total,,,27.4,38.0,38.0,3420.0,38.0,37.0,0.97,120.0,83.0,73.3,16.0,11.0,11.0,15.0,39.5,6.0,5.0,1.0,0.0,16.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Cádiz,Jeremías Ledesma,ar ARG,GK,27.0,32.0,32.0,2880.0,32.0,45.0,1.41,127.0,82.0,70.9,10.0,10.0,12.0,9.0,28.1,9.0,8.0,1.0,0.0,11.1,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Cádiz,David Gil,es ESP,GK,26.0,4.0,4.0,360.0,4.0,10.0,2.5,17.0,7.0,47.1,0.0,1.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Cádiz,Alberto Cifuentes,es ESP,GK,41.0,2.0,2.0,180.0,2.0,3.0,1.5,6.0,2.0,50.0,1.0,0.0,1.0,1.0,50.0,0.0,0.0,0.0,0.0,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Cádiz,Squad Total,,,28.8,38.0,38.0,3420.0,38.0,58.0,1.53,150.0,91.0,67.3,11.0,11.0,16.0,10.0,26.3,10.0,9.0,1.0,0.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Cádiz,Opponent Total,,,27.5,38.0,38.0,3420.0,38.0,36.0,0.95,101.0,68.0,68.3,16.0,11.0,11.0,13.0,34.2,4.0,4.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Valencia,Jaume Doménech,es ESP,GK,29.0,28.0,28.0,2520.0,28.0,42.0,1.5,130.0,88.0,70.8,5.0,12.0,11.0,4.0,14.3,6.0,4.0,2.0,0.0,33.3,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Valencia,Jasper Cillessen,nl NED,GK,31.0,10.0,10.0,900.0,10.0,11.0,1.1,45.0,33.0,77.8,5.0,1.0,4.0,3.0,30.0,2.0,1.0,1.0,0.0,50.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Valencia,Squad Total,,,25.2,38.0,38.0,3420.0,38.0,53.0,1.39,175.0,121.0,72.6,10.0,13.0,15.0,7.0,18.4,8.0,5.0,3.0,0.0,37.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Valencia,Opponent Total,,,27.6,38.0,38.0,3418.0,38.0,50.0,1.32,138.0,89.0,69.6,15.0,13.0,10.0,9.0,23.7,10.0,8.0,1.0,1.0,11.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Levante,Aitor Fernández,es ESP,GK,29.0,29.0,29.0,2610.0,29.0,44.0,1.52,120.0,78.0,65.8,8.0,11.0,10.0,3.0,10.3,3.0,3.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Levante,Cárdenas,es ESP,GK,23.0,8.0,8.0,720.0,8.0,11.0,1.37,39.0,28.0,71.8,1.0,3.0,4.0,1.0,12.5,1.0,0.0,0.0,1.0,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Levante,Koke Vegas,es ESP,GK,24.0,1.0,1.0,90.0,1.0,2.0,2.0,4.0,2.0,50.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Levante,Squad Total,,,28.0,38.0,38.0,3420.0,38.0,57.0,1.5,163.0,108.0,66.9,9.0,14.0,15.0,4.0,10.5,4.0,3.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Levante,Opponent Total,,,27.4,38.0,38.0,3420.0,38.0,46.0,1.21,131.0,83.0,67.2,15.0,14.0,9.0,11.0,28.9,6.0,3.0,3.0,0.0,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Getafe,David Soria,es ESP,GK,27.0,28.0,28.0,2520.0,28.0,31.0,1.11,81.0,52.0,69.1,6.0,8.0,14.0,10.0,35.7,7.0,6.0,1.0,0.0,14.3,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Getafe,Rubén Yáñez,es ESP,GK,26.0,10.0,10.0,900.0,10.0,12.0,1.2,30.0,18.0,63.3,3.0,3.0,4.0,4.0,40.0,1.0,1.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Getafe,Squad Total,,,26.7,38.0,38.0,3420.0,38.0,43.0,1.13,111.0,70.0,67.6,9.0,11.0,18.0,14.0,36.8,8.0,7.0,1.0,0.0,12.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Getafe,Opponent Total,,,27.4,38.0,38.0,3420.0,38.0,28.0,0.74,102.0,73.0,75.5,18.0,11.0,9.0,21.0,55.3,5.0,3.0,2.0,0.0,40.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Alavés,Fernando Pacheco,es ESP,GK,28.0,38.0,37.0,3349.0,37.2,57.0,1.53,141.0,84.0,61.7,9.0,11.0,17.0,9.0,24.3,3.0,3.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Alavés,Antonio Sivera,es ESP,GK,23.0,1.0,1.0,71.0,0.8,,,1.0,1.0,,,,1.0,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Alavés,Squad Total,,,28.7,38.0,38.0,3420.0,38.0,57.0,1.5,142.0,85.0,62.0,9.0,11.0,18.0,9.0,23.7,3.0,3.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Alavés,Opponent Total,,,27.5,38.0,38.0,3415.0,38.0,36.0,0.95,102.0,65.0,69.6,18.0,11.0,9.0,13.0,34.2,8.0,5.0,2.0,1.0,28.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Elche,Édgar Badía,es ESP,GK,28.0,30.0,30.0,2700.0,30.0,46.0,1.53,141.0,92.0,70.9,5.0,11.0,14.0,5.0,16.7,9.0,5.0,3.0,1.0,37.5,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Elche,Paulo Gazzaniga,ar ARG,GK,28.0,8.0,8.0,720.0,8.0,9.0,1.13,22.0,14.0,63.6,3.0,1.0,4.0,2.0,25.0,1.0,1.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Elche,Squad Total,,,28.1,38.0,38.0,3420.0,38.0,55.0,1.45,163.0,106.0,69.9,8.0,12.0,18.0,7.0,18.4,10.0,6.0,3.0,1.0,33.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Elche,Opponent Total,,,27.4,38.0,38.0,3420.0,38.0,34.0,0.89,88.0,55.0,63.6,18.0,12.0,8.0,13.0,34.2,3.0,2.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Huesca,Álvaro Fernández,es ESP,GK,22.0,22.0,22.0,1980.0,22.0,32.0,1.45,95.0,64.0,68.4,5.0,5.0,12.0,5.0,22.7,2.0,2.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Huesca,Andrés Fernández,es ESP,GK,33.0,16.0,16.0,1440.0,16.0,21.0,1.31,54.0,34.0,66.7,2.0,8.0,6.0,4.0,25.0,3.0,3.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Huesca,Squad Total,,,28.0,38.0,38.0,3420.0,38.0,53.0,1.39,149.0,98.0,67.8,7.0,13.0,18.0,9.0,23.7,5.0,5.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Huesca,Opponent Total,,,27.3,38.0,38.0,3420.0,38.0,34.0,0.89,133.0,100.0,76.7,18.0,13.0,7.0,16.0,42.1,4.0,3.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Valladolid,Jordi Masip,es ESP,GK,31.0,25.0,25.0,2250.0,25.0,40.0,1.6,115.0,75.0,68.7,4.0,9.0,12.0,2.0,8.0,4.0,4.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Valladolid,Roberto,es ESP,GK,34.0,13.0,13.0,1170.0,13.0,17.0,1.31,46.0,29.0,67.4,1.0,7.0,5.0,1.0,7.7,3.0,2.0,0.0,1.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Valladolid,Squad Total,,,28.1,38.0,38.0,3420.0,38.0,57.0,1.5,161.0,104.0,68.3,5.0,16.0,17.0,3.0,7.9,7.0,6.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Valladolid,Opponent Total,,,27.4,38.0,38.0,3420.0,38.0,34.0,0.89,118.0,83.0,77.1,17.0,16.0,5.0,14.0,36.8,8.0,7.0,1.0,0.0,12.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Eibar,Marko Dmitrović,rs SRB,GK,28.0,35.0,35.0,3120.0,34.7,49.0,1.41,129.0,79.0,64.3,6.0,11.0,18.0,9.0,25.7,5.0,3.0,1.0,1.0,25.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Eibar,Yoel,es ESP,GK,31.0,4.0,3.0,300.0,3.3,3.0,0.9,6.0,3.0,50.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Eibar,Squad Total,,,28.2,38.0,38.0,3420.0,38.0,52.0,1.37,135.0,82.0,63.7,6.0,12.0,20.0,9.0,23.7,5.0,3.0,1.0,1.0,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Eibar,Opponent Total,,,27.5,38.0,38.0,3420.0,38.0,29.0,0.76,135.0,102.0,81.5,20.0,12.0,6.0,14.0,36.8,9.0,4.0,4.0,1.0,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
