Season,League,Team,Unnamed: 0_level_0_Player,Unnamed: 1_level_0_Nation,Unnamed: 2_level_0_Pos,Unnamed: 3_level_0_Age,Unnamed: 4_level_0_90s,Total_Cmp,Total_Att,Total_Cmp%,Total_TotDist,Total_PrgDist,Short_Cmp,Short_Att,Short_Cmp%,Medium_Cmp,Medium_Att,Medium_Cmp%,Long_Cmp,Long_Att,Long_Cmp%,Unnamed: 19_level_0_Ast,Unnamed: 20_level_0_xAG,Unnamed: 21_level_0_xA,Unnamed: 22_level_0_A-xAG,Unnamed: 23_level_0_KP,Unnamed: 24_level_0_1/3,Unnamed: 25_level_0_PPA,Unnamed: 26_level_0_CrsPA,Unnamed: 27_level_0_PrgP,Unnamed: 28_level_0_Matches,S_e,L_e,T_e,U_n,U_n.1,U_n.2,U_n.3,U_n.4,T_o,T_o.1,T_o.2,T_o.3,T_o.4,S_h,S_h.1,S_h.2,M_e,M_e.1,M_e.2,L_o,L_o.1,L_o.2,U_n.5,U_n.6,E_x,E_x.1,U_n.7,U_n.8,U_n.9,U_n.10,U_n.11,U_n.12,Expected_xA,Expected_A-xAG
2017-2018,Bundesliga,Hoffenheim,Håvard Nordtveit,no NOR,DF,27.0,10.8,499.0,577.0,86.5,10185.0,4001.0,164.0,177.0,92.7,260.0,275.0,94.5,69.0,113.0,61.1,0.0,0.0,0.3,0.0,1.0,52.0,3.0,0.0,61.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,Hoffenheim,Sandro Wagner,de GER,FW,29.0,9.7,182.0,270.0,67.4,2639.0,559.0,98.0,136.0,72.1,65.0,94.0,69.1,9.0,16.0,56.3,3.0,1.3,1.2,1.7,18.0,26.0,4.0,0.0,29.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,Hoffenheim,Stefan Posch,at AUT,DF,20.0,8.4,410.0,492.0,83.3,7523.0,3045.0,147.0,158.0,93.0,221.0,249.0,88.8,35.0,75.0,46.7,0.0,0.0,0.1,0.0,1.0,22.0,1.0,0.0,25.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,Hoffenheim,Ádám Szalai,hu HUN,FW,29.0,10.0,157.0,214.0,73.4,1840.0,424.0,95.0,123.0,77.2,43.0,57.0,75.4,1.0,5.0,20.0,1.0,0.8,0.9,0.2,12.0,10.0,4.0,0.0,18.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,Hoffenheim,Ermin Bičakčić,ba BIH,DF,27.0,6.1,252.0,296.0,85.1,4710.0,1592.0,87.0,96.0,90.6,139.0,153.0,90.8,21.0,36.0,58.3,0.0,0.0,0.1,0.0,1.0,12.0,1.0,0.0,18.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,Hoffenheim,Eugen Polanski,pl POL,MF,31.0,2.9,117.0,137.0,85.4,1873.0,479.0,65.0,72.0,90.3,42.0,48.0,87.5,8.0,12.0,66.7,1.0,0.1,0.1,0.9,3.0,12.0,3.0,0.0,13.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,Hoffenheim,Jeremy Toljan,de GER,"DF,FW",22.0,2.0,68.0,81.0,84.0,1162.0,258.0,35.0,40.0,87.5,25.0,29.0,86.2,7.0,9.0,77.8,2.0,0.1,0.0,1.9,1.0,3.0,0.0,0.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,Hoffenheim,Robert Žulj,at AUT,"MF,FW",25.0,2.3,71.0,99.0,71.7,815.0,210.0,45.0,59.0,76.3,17.0,21.0,81.0,0.0,1.0,0.0,0.0,0.2,0.2,-0.2,3.0,5.0,1.0,0.0,8.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,Hoffenheim,Robin Hack,de GER,"FW,MF",18.0,0.8,15.0,23.0,65.2,290.0,96.0,5.0,8.0,62.5,5.0,7.0,71.4,4.0,6.0,66.7,0.0,0.1,0.1,-0.1,1.0,0.0,2.0,1.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,Hoffenheim,Felix Passlack,de GER,"FW,DF",19.0,0.7,37.0,43.0,86.0,736.0,294.0,14.0,16.0,87.5,20.0,22.0,90.9,3.0,5.0,60.0,0.0,0.1,0.2,-0.1,1.0,6.0,2.0,0.0,5.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,Hoffenheim,Philipp Ochs,de GER,"FW,DF",20.0,0.8,14.0,22.0,63.6,215.0,46.0,5.0,9.0,55.6,6.0,9.0,66.7,1.0,1.0,100.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,Hoffenheim,Squad Total,,,25.0,34.0,13876.0,17437.0,79.6,258752.0,103013.0,5627.0,6473.0,86.9,6192.0,7146.0,86.6,1686.0,2997.0,56.3,47.0,36.6,37.6,10.4,372.0,1079.0,287.0,72.0,1351.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,Hoffenheim,Opponent Total,,,25.7,34.0,13175.0,16724.0,78.8,249059.0,98012.0,5301.0,6132.0,86.4,5882.0,6873.0,85.6,1679.0,2870.0,58.5,32.0,33.2,33.1,-1.2,312.0,985.0,229.0,56.0,1407.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,Dortmund,Roman Bürki,ch SUI,GK,26.0,33.0,940.0,1297.0,72.5,25749.0,19346.0,159.0,159.0,100.0,478.0,482.0,99.2,299.0,642.0,46.6,0.0,0.0,0.1,0.0,0.0,15.0,0.0,0.0,5.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,Dortmund,Sokratis Papastathopoulos,gr GRE,DF,29.0,26.4,1665.0,1921.0,86.7,33580.0,11781.0,522.0,560.0,93.2,940.0,1013.0,92.8,188.0,311.0,60.5,0.0,0.2,0.8,-0.2,5.0,125.0,8.0,1.0,115.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,Dortmund,Christian Pulisic,us USA,"FW,DF",18.0,25.6,675.0,903.0,74.8,9673.0,1965.0,391.0,467.0,83.7,214.0,278.0,77.0,34.0,61.0,55.7,5.0,4.9,5.3,0.1,30.0,37.0,32.0,14.0,64.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,Dortmund,Łukasz Piszczek,pl POL,DF,32.0,23.8,1265.0,1609.0,78.6,21799.0,7203.0,571.0,661.0,86.4,544.0,676.0,80.5,119.0,200.0,59.5,3.0,2.5,2.3,0.5,17.0,95.0,26.0,9.0,121.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,Dortmund,Ömer Toprak,tr TUR,DF,28.0,22.4,1665.0,1856.0,89.7,32564.0,11233.0,525.0,569.0,92.3,946.0,1012.0,93.5,176.0,243.0,72.4,1.0,0.8,0.9,0.2,5.0,132.0,2.0,0.0,111.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,Dortmund,Julian Weigl,de GER,MF,21.0,21.6,1093.0,1277.0,85.6,20118.0,5254.0,432.0,495.0,87.3,505.0,562.0,89.9,131.0,171.0,76.6,0.0,0.4,0.6,-0.4,7.0,99.0,8.0,0.0,126.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,Dortmund,Mario Götze,de GER,MF,25.0,17.8,818.0,1034.0,79.1,11496.0,3342.0,481.0,553.0,87.0,243.0,302.0,80.5,40.0,82.0,48.8,3.0,6.0,5.2,-3.0,40.0,76.0,44.0,6.0,125.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,Dortmund,Marcel Schmelzer,de GER,DF,29.0,16.6,1063.0,1313.0,81.0,15623.0,6134.0,568.0,614.0,92.5,404.0,492.0,82.1,42.0,104.0,40.4,0.0,0.6,1.4,-0.6,11.0,98.0,10.0,4.0,113.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,Dortmund,Pierre-Emerick Aubameyang,ga GAB,FW,28.0,15.7,247.0,341.0,72.4,3106.0,525.0,151.0,190.0,79.5,60.0,90.0,66.7,9.0,20.0,45.0,3.0,2.3,2.9,0.7,16.0,18.0,8.0,3.0,26.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,Dortmund,Gonzalo Castro,de GER,MF,30.0,13.4,693.0,842.0,82.3,11452.0,3094.0,325.0,359.0,90.5,289.0,339.0,85.3,57.0,102.0,55.9,2.0,3.0,2.6,-1.0,36.0,88.0,20.0,5.0,97.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,Dortmund,Maximilian Philipp,de GER,FW,23.0,13.4,221.0,310.0,71.3,3079.0,757.0,129.0,165.0,78.2,58.0,85.0,68.2,12.0,14.0,85.7,1.0,1.9,2.5,-0.9,14.0,16.0,10.0,1.0,28.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,Dortmund,Nuri Şahin,tr TUR,MF,28.0,13.6,922.0,1106.0,83.4,15910.0,5473.0,418.0,466.0,89.7,404.0,452.0,89.4,77.0,146.0,52.7,2.0,3.2,2.7,-1.2,22.0,137.0,27.0,4.0,147.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,Dortmund,Jeremy Toljan,de GER,DF,22.0,13.5,675.0,837.0,80.6,10482.0,3083.0,337.0,381.0,88.5,268.0,320.0,83.8,40.0,76.0,52.6,2.0,1.3,1.2,0.7,12.0,47.0,7.0,2.0,66.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,Dortmund,Andriy Yarmolenko,ua UKR,"FW,MF",27.0,11.5,330.0,452.0,73.0,5114.0,1259.0,182.0,214.0,85.0,102.0,146.0,69.9,27.0,57.0,47.4,3.0,3.2,3.2,-0.2,28.0,19.0,15.0,5.0,42.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,Dortmund,Shinji Kagawa,jp JPN,MF,28.0,13.0,650.0,771.0,84.3,10389.0,2703.0,332.0,353.0,94.1,225.0,269.0,83.6,54.0,87.0,62.1,2.0,2.9,2.4,-0.9,22.0,77.0,25.0,1.0,109.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,Dortmund,André Schürrle,de GER,FW,26.0,13.7,398.0,547.0,72.8,5845.0,1302.0,226.0,274.0,82.5,115.0,156.0,73.7,31.0,66.0,47.0,6.0,3.7,2.7,2.3,18.0,27.0,19.0,5.0,57.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,Dortmund,Mahmoud Dahoud,de GER,MF,21.0,12.7,554.0,668.0,82.9,9304.0,2304.0,255.0,295.0,86.4,211.0,244.0,86.5,62.0,85.0,72.9,4.0,4.2,1.9,-0.2,22.0,49.0,16.0,0.0,74.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,Dortmund,Marco Reus,de GER,"MF,FW",28.0,10.3,292.0,384.0,76.0,4407.0,1281.0,144.0,172.0,83.7,93.0,120.0,77.5,27.0,43.0,62.8,0.0,2.4,1.6,-2.4,18.0,30.0,10.0,1.0,44.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,Dortmund,Manuel Akanji,ch SUI,DF,22.0,10.0,527.0,618.0,85.3,10053.0,3443.0,174.0,195.0,89.2,303.0,332.0,91.3,43.0,77.0,55.8,0.0,0.1,0.5,-0.1,1.0,43.0,4.0,0.0,47.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,Dortmund,Michy Batshuayi,be BEL,FW,23.0,9.3,123.0,181.0,68.0,1621.0,384.0,73.0,107.0,68.2,32.0,41.0,78.0,6.0,10.0,60.0,1.0,0.3,0.5,0.7,4.0,11.0,5.0,0.0,18.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,Dortmund,Marc Bartra,es ESP,DF,26.0,9.0,552.0,708.0,78.0,10450.0,3779.0,193.0,226.0,85.4,294.0,351.0,83.8,52.0,104.0,50.0,1.0,1.2,0.5,-0.2,4.0,51.0,2.0,1.0,60.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,Dortmund,Jadon Sancho,eng ENG,FW,17.0,7.7,306.0,374.0,81.8,4334.0,793.0,186.0,212.0,87.7,90.0,110.0,81.8,16.0,27.0,59.3,4.0,2.9,2.2,1.1,19.0,12.0,13.0,0.0,31.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,Dortmund,Dan-Axel Zagadou,fr FRA,DF,18.0,7.3,428.0,523.0,81.8,7537.0,2073.0,171.0,193.0,88.6,205.0,242.0,84.7,40.0,63.0,63.5,0.0,0.1,0.4,-0.1,2.0,30.0,5.0,4.0,35.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,Dortmund,Raphaël Guerreiro,pt POR,"DF,MF",23.0,6.1,334.0,418.0,79.9,4607.0,1369.0,192.0,218.0,88.1,116.0,144.0,80.6,10.0,30.0,33.3,1.0,1.1,0.7,-0.1,9.0,16.0,5.0,1.0,33.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,Dortmund,Neven Subotić,rs SRB,DF,28.0,3.0,219.0,257.0,85.2,4440.0,1543.0,68.0,73.0,93.2,119.0,137.0,86.9,30.0,43.0,69.8,0.0,0.0,0.1,0.0,0.0,13.0,0.0,0.0,11.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,Dortmund,Alexander Isak,se SWE,"FW,MF",17.0,1.3,19.0,26.0,73.1,220.0,46.0,11.0,14.0,78.6,6.0,7.0,85.7,0.0,0.0,,0.0,0.2,0.0,-0.2,2.0,0.0,1.0,0.0,4.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,Dortmund,Roman Weidenfeller,de GER,GK,36.0,1.0,19.0,41.0,46.3,508.0,392.0,5.0,5.0,100.0,6.0,6.0,100.0,8.0,30.0,26.7,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,Dortmund,Felix Passlack,de GER,DF,19.0,0.1,8.0,9.0,88.9,127.0,62.0,4.0,4.0,100.0,4.0,5.0,80.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,Dortmund,Sergio Gómez,es ESP,MF,16.0,0.1,7.0,7.0,100.0,174.0,58.0,2.0,2.0,100.0,3.0,3.0,100.0,2.0,2.0,100.0,0.0,0.1,0.1,-0.1,1.0,1.0,1.0,0.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,Dortmund,Jacob Bruun Larsen,dk DEN,DF,18.0,0.1,2.0,2.0,100.0,42.0,14.0,0.0,0.0,,2.0,2.0,100.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,Dortmund,Squad Total,,,25.9,34.0,16710.0,20632.0,81.0,293803.0,101995.0,7227.0,8196.0,88.2,7279.0,8418.0,86.5,1632.0,2896.0,56.4,44.0,48.9,45.1,-4.9,365.0,1364.0,323.0,67.0,1712.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,Dortmund,Opponent Total,,,25.6,34.0,10274.0,14089.0,72.9,191440.0,82579.0,4367.0,5191.0,84.1,4187.0,5211.0,80.3,1363.0,2781.0,49.0,35.0,31.1,29.4,3.9,270.0,857.0,233.0,72.0,1132.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,Leverkusen,Bernd Leno,de GER,GK,25.0,33.0,875.0,1245.0,70.3,25960.0,18891.0,109.0,109.0,100.0,446.0,452.0,98.7,317.0,679.0,46.7,0.0,0.2,0.1,-0.2,3.0,20.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,Leverkusen,Kevin Volland,de GER,"FW,MF",25.0,28.8,562.0,780.0,72.1,7918.0,1743.0,340.0,419.0,81.1,156.0,225.0,69.3,31.0,52.0,59.6,2.0,4.9,3.7,-2.9,33.0,51.0,22.0,2.0,77.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,Leverkusen,Sven Bender,de GER,DF,28.0,26.1,1375.0,1604.0,85.7,26219.0,9669.0,499.0,551.0,90.6,725.0,793.0,91.4,142.0,232.0,61.2,0.0,0.2,0.6,-0.2,4.0,82.0,3.0,0.0,110.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,Leverkusen,Jonathan Tah,de GER,DF,21.0,27.0,1269.0,1479.0,85.8,25646.0,8855.0,370.0,416.0,88.9,725.0,794.0,91.3,162.0,238.0,68.1,2.0,1.3,1.3,0.7,11.0,111.0,6.0,2.0,141.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,Leverkusen,Charles Aránguiz,cl CHI,MF,28.0,25.6,1492.0,1759.0,84.8,27126.0,8717.0,670.0,745.0,89.9,633.0,709.0,89.3,163.0,240.0,67.9,3.0,1.3,1.6,1.7,23.0,186.0,23.0,1.0,225.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,Leverkusen,Julian Brandt,de GER,"FW,MF",21.0,25.8,972.0,1314.0,74.0,15051.0,3876.0,576.0,678.0,85.0,284.0,386.0,73.6,81.0,153.0,52.9,3.0,5.9,6.8,-2.9,58.0,58.0,43.0,9.0,112.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,Leverkusen,Wendell,br BRA,DF,24.0,23.5,1136.0,1425.0,79.7,18420.0,7337.0,600.0,673.0,89.2,440.0,545.0,80.7,80.0,143.0,55.9,3.0,2.8,2.7,0.2,26.0,89.0,21.0,9.0,123.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,Leverkusen,Leon Bailey,jm JAM,"FW,DF",19.0,24.6,744.0,1094.0,68.0,13658.0,4037.0,389.0,475.0,81.9,209.0,309.0,67.6,123.0,235.0,52.3,6.0,6.7,7.2,-0.7,59.0,55.0,45.0,19.0,84.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,Leverkusen,Kai Havertz,de GER,"MF,FW",18.0,23.8,900.0,1119.0,80.4,14064.0,3060.0,494.0,585.0,84.4,304.0,359.0,84.7,68.0,91.0,74.7,8.0,4.6,3.1,3.4,32.0,77.0,29.0,3.0,149.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,Leverkusen,Lars Bender,de GER,"DF,MF",28.0,17.7,731.0,961.0,76.1,11933.0,5444.0,362.0,427.0,84.8,294.0,369.0,79.7,52.0,114.0,45.6,4.0,2.0,1.5,2.0,19.0,79.0,20.0,7.0,115.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,Leverkusen,Panagiotis Retsos,gr GRE,DF,18.0,19.1,1006.0,1208.0,83.3,17594.0,7300.0,471.0,526.0,89.5,436.0,509.0,85.7,87.0,130.0,66.9,3.0,1.2,1.2,1.8,7.0,72.0,5.0,1.0,93.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,Leverkusen,Dominik Kohr,de GER,MF,23.0,18.5,780.0,946.0,82.5,13086.0,3718.0,390.0,447.0,87.2,304.0,355.0,85.6,71.0,103.0,68.9,1.0,1.3,2.0,-0.3,18.0,82.0,12.0,0.0,116.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,Leverkusen,Lucas Alario,ar ARG,FW,24.0,17.2,303.0,410.0,73.9,3731.0,632.0,204.0,259.0,78.8,70.0,88.0,79.5,8.0,18.0,44.4,4.0,1.8,1.5,2.2,14.0,21.0,6.0,0.0,28.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,Leverkusen,Julian Baumgartlinger,at AUT,"MF,DF",29.0,15.5,865.0,958.0,90.3,14795.0,3941.0,425.0,470.0,90.4,343.0,363.0,94.5,85.0,98.0,86.7,0.0,0.7,0.9,-0.7,11.0,64.0,8.0,0.0,72.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,Leverkusen,Karim Bellarabi,de GER,"MF,FW",27.0,12.7,396.0,541.0,73.2,6045.0,1787.0,231.0,270.0,85.6,121.0,165.0,73.3,30.0,66.0,45.5,3.0,4.3,4.5,-1.3,27.0,27.0,31.0,11.0,51.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,Leverkusen,Benjamin Henrichs,de GER,DF,20.0,14.1,586.0,823.0,71.2,9456.0,4166.0,319.0,377.0,84.6,211.0,292.0,72.3,48.0,106.0,45.3,1.0,1.3,1.5,-0.3,11.0,52.0,18.0,7.0,71.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,Leverkusen,Admir Mehmedi,ch SUI,"DF,MF",26.0,7.8,331.0,425.0,77.9,5026.0,2120.0,197.0,226.0,87.2,104.0,134.0,77.6,22.0,45.0,48.9,3.0,1.9,1.7,1.1,21.0,26.0,15.0,6.0,43.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,Leverkusen,Tin Jedvaj,hr CRO,DF,21.0,6.7,283.0,365.0,77.5,5282.0,2162.0,116.0,131.0,88.5,127.0,153.0,83.0,35.0,57.0,61.4,0.0,0.1,0.2,-0.1,2.0,37.0,5.0,1.0,40.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,Leverkusen,Ramazan Özcan,at AUT,GK,33.0,1.0,30.0,39.0,76.9,718.0,479.0,6.0,6.0,100.0,19.0,19.0,100.0,5.0,14.0,35.7,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,Leverkusen,Joel Pohjanpalo,fi FIN,"MF,FW",22.0,1.3,12.0,20.0,60.0,165.0,24.0,9.0,13.0,69.2,3.0,6.0,50.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,Leverkusen,Stefan Kießling,de GER,"DF,MF",33.0,0.9,15.0,27.0,55.6,180.0,31.0,10.0,18.0,55.6,4.0,6.0,66.7,0.0,1.0,0.0,0.0,0.2,0.1,-0.2,2.0,1.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,Leverkusen,Aleksandar Dragović,at AUT,DF,26.0,0.5,27.0,31.0,87.1,478.0,185.0,11.0,14.0,78.6,14.0,14.0,100.0,2.0,3.0,66.7,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,Leverkusen,André Ramalho,br BRA,"DF,FW",25.0,0.4,11.0,14.0,78.6,261.0,123.0,1.0,1.0,100.0,9.0,10.0,90.0,1.0,3.0,33.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,Leverkusen,Kevin Kampl,si SVN,MF,26.0,0.3,30.0,34.0,88.2,630.0,204.0,12.0,13.0,92.3,10.0,11.0,90.9,7.0,7.0,100.0,0.0,0.0,0.0,0.0,1.0,7.0,0.0,0.0,5.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,Leverkusen,Squad Total,,,24.0,34.0,14731.0,18621.0,79.1,263442.0,98501.0,6811.0,7849.0,86.8,5991.0,7066.0,84.8,1620.0,2828.0,57.3,46.0,42.4,42.3,3.6,382.0,1201.0,312.0,78.0,1661.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,Leverkusen,Opponent Total,,,25.7,34.0,11659.0,15508.0,75.2,224961.0,89193.0,4542.0,5496.0,82.6,5237.0,6292.0,83.2,1602.0,2899.0,55.3,33.0,27.8,27.1,5.2,266.0,909.0,204.0,50.0,1184.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,RB Leipzig,Péter Gulácsi,hu HUN,GK,27.0,33.0,767.0,1105.0,69.4,23792.0,19390.0,117.0,117.0,100.0,344.0,345.0,99.7,303.0,634.0,47.8,0.0,0.0,0.1,0.0,0.0,23.0,0.0,0.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,RB Leipzig,Timo Werner,de GER,FW,21.0,27.7,527.0,743.0,70.9,6802.0,1208.0,326.0,405.0,80.5,133.0,204.0,65.2,23.0,47.0,48.9,7.0,4.8,4.9,2.2,24.0,23.0,15.0,2.0,43.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,RB Leipzig,Diego Demme,de GER,MF,25.0,25.4,1763.0,2118.0,83.2,28479.0,8670.0,925.0,1019.0,90.8,629.0,741.0,84.9,155.0,246.0,63.0,3.0,2.2,2.5,0.8,30.0,209.0,35.0,1.0,250.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,RB Leipzig,Dayot Upamecano,fr FRA,DF,18.0,25.2,1224.0,1464.0,83.6,24392.0,9433.0,431.0,497.0,86.7,599.0,673.0,89.0,176.0,252.0,69.8,0.0,0.7,0.9,-0.7,8.0,60.0,5.0,0.0,109.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
