Season,League,Team,Unnamed: 0_level_0_Player,Unnamed: 1_level_0_Nation,Unnamed: 2_level_0_Pos,Unnamed: 3_level_0_Age,Unnamed: 4_level_0_MP,Playing Time_Min,Playing Time_Mn/MP,Playing Time_Min%,Playing Time_90s,Starts_Starts,Starts_Mn/Start,Starts_Compl,Subs_Subs,Subs_Mn/Sub,Subs_unSub,Team Success_PPM,Team Success_onG,Team Success_onGA,Team Success_+/-,Team Success_+/-90,Team Success_On-Off,Team Success (xG)_onxG,Team Success (xG)_onxGA,Team Success (xG)_xG+/-,Team Success (xG)_xG+/-90,Team Success (xG)_On-Off,Unnamed: 26_level_0_Matches,Playing Time_MP,Unnamed: 21_level_0_Matches,S_e,L_e,T_e,U_n,U_n.1,U_n.2,U_n.3,P_l,P_l.1,P_l.2,P_l.3,P_l.4,S_t,S_t.1,S_t.2,S_u,S_u.1,S_u.2,T_e.1,T_e.2,T_e.3,T_e.4,T_e.5,T_e.6,T_e.7,T_e.8,T_e.9,T_e.10,T_e.11,U_n.4,U_n.5
2017-2018,Bundesliga,RB Leipzig,Naby Keïta,gn GUI,MF,22.0,,1962.0,73.0,64.1,21.8,23.0,,10.0,4.0,,1.0,1.59,39.0,35.0,4.0,0.18,0.18,33.2,31.5,1.7,0.08,-0.21,Matches,27.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,RB Leipzig,Kevin Kampl,si SVN,MF,26.0,,2019.0,78.0,66.0,22.4,22.0,,18.0,4.0,,3.0,1.65,40.0,37.0,3.0,0.13,0.05,35.6,30.4,5.2,0.23,0.23,Matches,26.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,RB Leipzig,Marcel Sabitzer,at AUT,"MF,FW",23.0,,1790.0,81.0,58.5,19.9,21.0,,18.0,1.0,,0.0,1.68,29.0,28.0,1.0,0.05,-0.16,31.2,25.3,5.9,0.3,0.35,Matches,22.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,RB Leipzig,Yussuf Poulsen,dk DEN,FW,23.0,,1664.0,55.0,54.4,18.5,18.0,,10.0,12.0,,3.0,1.53,23.0,30.0,-7.0,-0.38,-1.09,27.1,25.1,2.1,0.11,-0.09,Matches,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,RB Leipzig,Bruma,pt POR,"MF,FW",22.0,,1611.0,58.0,52.6,17.9,16.0,,5.0,12.0,,5.0,1.43,23.0,26.0,-3.0,-0.17,-0.6,28.7,23.4,5.4,0.3,0.31,Matches,28.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,RB Leipzig,Emil Forsberg,se SWE,MF,25.0,,1370.0,65.0,44.8,15.2,15.0,,6.0,6.0,,1.0,1.38,23.0,27.0,-4.0,-0.26,-0.69,24.0,19.4,4.5,0.3,0.26,Matches,21.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,RB Leipzig,Bernardo,br BRA,DF,22.0,,1350.0,75.0,44.1,15.0,15.0,,13.0,3.0,,14.0,1.78,27.0,26.0,1.0,0.07,-0.09,24.2,20.1,4.1,0.28,0.22,Matches,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,RB Leipzig,Konrad Laimer,at AUT,"DF,MF",20.0,,1337.0,61.0,43.7,14.9,14.0,,11.0,8.0,,6.0,2.0,27.0,19.0,8.0,0.54,0.75,20.9,19.2,1.8,0.12,-0.06,Matches,22.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,RB Leipzig,Stefan Ilsanker,at AUT,"DF,MF",28.0,,1289.0,61.0,42.1,14.3,14.0,,11.0,7.0,,7.0,1.38,21.0,25.0,-4.0,-0.28,-0.69,23.3,22.0,1.3,0.09,-0.11,Matches,21.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,RB Leipzig,Jean-Kévin Augustin,fr FRA,FW,20.0,,1266.0,51.0,41.4,14.1,14.0,,2.0,11.0,,6.0,1.64,35.0,19.0,16.0,1.14,1.74,22.9,18.9,4.0,0.28,0.22,Matches,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,RB Leipzig,Ibrahima Konaté,fr FRA,DF,18.0,,1228.0,77.0,40.1,13.6,14.0,,12.0,2.0,,11.0,1.56,25.0,23.0,2.0,0.15,0.05,20.2,19.8,0.3,0.03,-0.21,Matches,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,RB Leipzig,Marcel Halstenberg,de GER,DF,25.0,,1178.0,79.0,38.5,13.1,14.0,,12.0,1.0,,1.0,1.6,21.0,21.0,0.0,0.0,-0.19,20.8,18.3,2.4,0.19,0.05,Matches,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,RB Leipzig,Ademola Lookman,ng NGA,"MF,FW",19.0,,574.0,52.0,18.8,6.4,7.0,,2.0,4.0,,3.0,1.27,15.0,10.0,5.0,0.78,0.82,10.4,10.9,-0.5,-0.08,-0.28,Matches,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,RB Leipzig,Dominik Kaiser,de GER,"MF,FW",28.0,,277.0,28.0,9.1,3.1,3.0,,0.0,7.0,,13.0,1.6,8.0,3.0,5.0,1.62,1.66,5.0,3.7,1.3,0.41,0.28,Matches,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,RB Leipzig,Marvin Compper,de GER,DF,32.0,,90.0,45.0,2.9,1.0,1.0,,0.0,1.0,,5.0,0.5,0.0,2.0,-2.0,-2.0,-2.18,0.8,1.2,-0.4,-0.35,-0.52,Matches,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,RB Leipzig,Yvon Mvogo,ch SUI,GK,23.0,,90.0,90.0,2.9,1.0,1.0,,1.0,0.0,,33.0,0.0,0.0,1.0,-1.0,-1.0,-1.15,1.1,1.2,0.0,-0.05,-0.21,Matches,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,RB Leipzig,Benno Schmitz,de GER,DF,22.0,,82.0,41.0,2.7,0.9,1.0,,0.0,1.0,,10.0,1.5,0.0,1.0,-1.0,-1.1,-1.25,1.2,0.9,0.3,0.33,0.18,Matches,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,RB Leipzig,Federico Palacios Martínez,de GER,"FW,MF",22.0,,,,,,0.0,,0.0,0.0,,2.0,,,,,,,,,,,,Matches,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,RB Leipzig,Niclas Stierlin,de GER,MF,17.0,,,,,,0.0,,0.0,0.0,,1.0,,,,,,,,,,,,Matches,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,RB Leipzig,Squad Total,,,23.4,,3060.0,90.0,100.0,34.0,374.0,,,98.0,0.0,139.0,1.56,57.0,53.0,4.0,0.12,,51.9,46.7,5.2,0.15,,,34.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,RB Leipzig,Opponent Total,,,25.7,,3060.0,90.0,100.0,34.0,374.0,,,98.0,0.0,143.0,1.21,53.0,57.0,-4.0,-0.12,,46.7,51.9,-5.2,-0.15,,,34.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,Stuttgart,Benjamin Pavard,fr FRA,DF,21.0,,3060.0,90.0,100.0,34.0,34.0,,34.0,0.0,,0.0,1.5,36.0,36.0,0.0,0.0,,40.3,43.5,-3.1,-0.09,,Matches,34.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,Stuttgart,Ron-Robert Zieler,de GER,GK,28.0,,3060.0,90.0,100.0,34.0,34.0,,34.0,0.0,,0.0,1.5,36.0,36.0,0.0,0.0,,40.3,43.5,-3.1,-0.09,,Matches,34.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,Stuttgart,Timo Baumgartl,de GER,DF,21.0,,2610.0,90.0,85.3,29.0,29.0,,29.0,0.0,,0.0,1.59,33.0,29.0,4.0,0.14,0.94,35.2,39.3,-4.1,-0.14,-0.33,Matches,29.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,Stuttgart,Christian Gentner,de GER,MF,31.0,,2412.0,89.0,78.8,26.8,27.0,,25.0,0.0,,0.0,1.63,29.0,26.0,3.0,0.11,0.53,31.9,34.2,-2.4,-0.09,0.02,Matches,27.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,Stuttgart,Santiago Ascacíbar,ar ARG,MF,20.0,,2381.0,82.0,77.8,26.5,27.0,,18.0,2.0,,0.0,1.52,26.0,22.0,4.0,0.15,0.68,30.4,31.1,-0.7,-0.03,0.3,Matches,29.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,Stuttgart,Holger Badstuber,de GER,"DF,MF",28.0,,2173.0,80.0,71.0,24.1,24.0,,23.0,3.0,,0.0,1.63,26.0,23.0,3.0,0.12,0.43,30.1,31.2,-1.2,-0.05,0.15,Matches,27.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,Stuttgart,Emiliano Insúa,ar ARG,DF,28.0,,2106.0,84.0,68.8,23.4,24.0,,22.0,1.0,,2.0,1.64,29.0,23.0,6.0,0.26,0.82,27.8,30.4,-2.6,-0.11,-0.07,Matches,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,Stuttgart,Dennis Aogo,de GER,"MF,DF",30.0,,1954.0,67.0,63.9,21.7,22.0,,14.0,7.0,,3.0,1.55,21.0,25.0,-4.0,-0.18,-0.51,24.9,28.6,-3.7,-0.17,-0.22,Matches,29.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,Stuttgart,Andreas Beck,de GER,DF,30.0,,1927.0,84.0,63.0,21.4,22.0,,16.0,1.0,,4.0,1.39,20.0,23.0,-3.0,-0.14,-0.38,25.0,21.4,3.6,0.17,0.7,Matches,23.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,Stuttgart,Daniel Ginczek,de GER,FW,26.0,,1523.0,66.0,49.8,16.9,17.0,,5.0,6.0,,1.0,1.91,26.0,16.0,10.0,0.59,1.18,21.6,19.6,2.0,0.12,0.42,Matches,23.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,Stuttgart,Mario Gómez,de GER,FW,32.0,,1385.0,87.0,45.3,15.4,16.0,,13.0,0.0,,0.0,1.94,17.0,12.0,5.0,0.32,0.59,16.8,18.7,-1.9,-0.12,-0.06,Matches,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,Stuttgart,Erik Thommy,de GER,MF,22.0,,980.0,70.0,32.0,10.9,14.0,,2.0,0.0,,1.0,2.21,17.0,7.0,10.0,0.92,1.35,14.8,11.4,3.4,0.31,0.59,Matches,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,Stuttgart,Chadrac Akolo,cd COD,"MF,FW",22.0,,1102.0,50.0,36.0,12.2,13.0,,1.0,9.0,,7.0,1.45,14.0,17.0,-3.0,-0.25,-0.38,14.5,16.5,-1.9,-0.16,-0.1,Matches,22.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,Stuttgart,Marcin Kamiński,pl POL,DF,25.0,,1138.0,49.0,37.2,12.6,12.0,,9.0,11.0,,6.0,1.7,9.0,16.0,-7.0,-0.55,-0.88,12.9,17.8,-4.9,-0.39,-0.47,Matches,23.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,Stuttgart,Berkay Özcan,tr TUR,"MF,FW",19.0,,1002.0,59.0,32.7,11.1,11.0,,3.0,6.0,,9.0,1.35,12.0,14.0,-2.0,-0.18,-0.27,13.3,17.1,-3.8,-0.34,-0.37,Matches,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,Stuttgart,Anastasios Donis,gr GRE,"MF,FW",20.0,,949.0,53.0,31.0,10.5,11.0,,3.0,7.0,,9.0,1.28,10.0,12.0,-2.0,-0.19,-0.27,13.2,16.1,-2.9,-0.27,-0.26,Matches,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,Stuttgart,Simon Terodde,de GER,FW,29.0,,955.0,64.0,31.2,10.6,10.0,,8.0,5.0,,2.0,0.93,7.0,13.0,-6.0,-0.57,-0.82,12.7,13.1,-0.4,-0.04,0.07,Matches,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,Stuttgart,Orel Mangala,be BEL,MF,19.0,,779.0,39.0,25.5,8.7,7.0,,5.0,13.0,,10.0,1.45,9.0,13.0,-4.0,-0.46,-0.62,10.0,13.0,-2.9,-0.34,-0.33,Matches,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,Stuttgart,Josip Brekalo,hr CRO,"MF,FW",19.0,,726.0,52.0,23.7,8.1,7.0,,3.0,7.0,,2.0,1.0,6.0,9.0,-3.0,-0.37,-0.49,10.5,10.8,-0.4,-0.05,0.06,Matches,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,Stuttgart,Takuma Asano,jp JPN,"FW,MF",22.0,,721.0,48.0,23.6,8.0,7.0,,3.0,8.0,,6.0,0.93,6.0,10.0,-4.0,-0.5,-0.65,9.7,9.7,-0.1,-0.01,0.11,Matches,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,Stuttgart,Dženis Burnić,de GER,MF,19.0,,305.0,51.0,10.0,3.4,3.0,,1.0,3.0,,11.0,0.5,4.0,3.0,1.0,0.3,0.33,4.2,4.0,0.2,0.06,0.17,Matches,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,Stuttgart,Ailton,br BRA,"DF,MF",22.0,,108.0,22.0,3.5,1.2,1.0,,0.0,4.0,,7.0,0.8,1.0,2.0,-1.0,-0.83,-0.86,1.1,0.8,0.3,0.26,0.37,Matches,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,Stuttgart,Jacob Bruun Larsen,dk DEN,"MF,DF",18.0,,107.0,27.0,3.5,1.2,1.0,,0.0,3.0,,6.0,1.0,0.0,3.0,-3.0,-2.52,-2.61,0.4,1.9,-1.5,-1.25,-1.2,Matches,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,Stuttgart,Matthias Zimmermann,de GER,DF,25.0,,77.0,26.0,2.5,0.9,1.0,,0.0,2.0,,0.0,2.0,0.0,2.0,-2.0,-2.34,-2.4,0.6,1.2,-0.5,-0.61,-0.53,Matches,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,Stuttgart,Ebenezer Ofori,gh GHA,MF,22.0,,10.0,10.0,0.3,0.1,0.0,,0.0,1.0,,11.0,0.0,0.0,1.0,-1.0,-9.0,-9.03,0.0,0.3,-0.3,-2.49,-2.4,Matches,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,Stuttgart,Anto Grgić,ch SUI,MF,20.0,,7.0,7.0,0.2,0.1,0.0,,0.0,1.0,,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,Matches,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,Stuttgart,Jens Grahl,de GER,GK,28.0,,,,,,0.0,,0.0,0.0,,18.0,,,,,,,,,,,,Matches,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,Stuttgart,Mitchell Langerak,au AUS,GK,28.0,,,,,,0.0,,0.0,0.0,,2.0,,,,,,,,,,,,Matches,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,Stuttgart,Alexander Meyer,de GER,GK,26.0,,,,,,0.0,,0.0,0.0,,14.0,,,,,,,,,,,,Matches,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,Stuttgart,Nicolás Sessa,ar ARG,MF,21.0,,,,,,0.0,,0.0,0.0,,3.0,,,,,,,,,,,,Matches,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,Stuttgart,Squad Total,,,25.6,,3060.0,90.0,100.0,34.0,374.0,,,100.0,0.0,137.0,1.5,36.0,36.0,0.0,0.0,,40.3,43.5,-3.1,-0.09,,,34.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,Stuttgart,Opponent Total,,,25.7,,3060.0,90.0,100.0,34.0,374.0,,,100.0,0.0,138.0,1.32,36.0,36.0,0.0,0.0,,43.5,40.3,3.1,0.09,,,34.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,Eint Frankfurt,Lukáš Hrádecký,fi FIN,GK,27.0,,3060.0,90.0,100.0,34.0,34.0,,34.0,0.0,,0.0,1.44,45.0,45.0,0.0,0.0,,42.2,41.7,0.5,0.01,,Matches,34.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,Eint Frankfurt,Marius Wolf,de GER,"MF,FW",22.0,,2363.0,84.0,77.2,26.3,27.0,,22.0,1.0,,3.0,1.5,37.0,37.0,0.0,0.0,0.0,32.6,32.4,0.2,0.01,-0.03,Matches,28.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,Eint Frankfurt,Kevin-Prince Boateng,gh GHA,"MF,FW",30.0,,2357.0,76.0,77.0,26.2,27.0,,19.0,4.0,,0.0,1.58,41.0,30.0,11.0,0.42,1.83,34.0,29.9,4.1,0.16,0.61,Matches,31.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,Eint Frankfurt,David Abraham,ar ARG,DF,31.0,,2302.0,85.0,75.2,25.6,27.0,,25.0,0.0,,1.0,1.41,30.0,31.0,-1.0,-0.04,-0.16,30.2,29.3,1.0,0.04,0.09,Matches,27.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,Eint Frankfurt,Sébastien Haller,ci CIV,FW,23.0,,2347.0,76.0,76.7,26.1,26.0,,16.0,5.0,,3.0,1.39,30.0,34.0,-4.0,-0.15,-0.66,29.7,32.2,-2.4,-0.09,-0.46,Matches,31.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,Eint Frankfurt,Simon Falette,gn GUI,DF,25.0,,2211.0,82.0,72.3,24.6,25.0,,22.0,2.0,,0.0,1.52,32.0,32.0,0.0,0.0,0.0,28.4,30.8,-2.5,-0.1,-0.42,Matches,27.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,Eint Frankfurt,Makoto Hasebe,jp JPN,"DF,MF",33.0,,2090.0,87.0,68.3,23.2,23.0,,22.0,1.0,,1.0,1.46,32.0,32.0,0.0,0.0,0.0,31.3,29.6,1.8,0.08,0.19,Matches,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,Eint Frankfurt,Timothy Chandler,us USA,"DF,FW",27.0,,1892.0,79.0,61.8,21.0,22.0,,18.0,2.0,,2.0,1.54,27.0,30.0,-3.0,-0.14,-0.37,25.5,27.1,-1.6,-0.08,-0.24,Matches,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,Eint Frankfurt,Mijat Gaćinović,rs SRB,"MF,FW",22.0,,1815.0,63.0,59.3,20.2,22.0,,9.0,7.0,,4.0,1.69,22.0,21.0,1.0,0.05,0.12,23.1,25.1,-2.0,-0.1,-0.27,Matches,29.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,Eint Frankfurt,Ante Rebić,hr CRO,FW,23.0,,1751.0,70.0,57.2,19.5,21.0,,6.0,4.0,,0.0,1.72,29.0,20.0,9.0,0.46,1.08,23.8,22.4,1.4,0.07,0.13,Matches,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,Eint Frankfurt,Jetro Willems,nl NED,"FW,DF",23.0,,1664.0,72.0,54.4,18.5,19.0,,11.0,4.0,,5.0,1.3,21.0,22.0,-1.0,-0.05,-0.12,22.5,20.8,1.7,0.09,0.17,Matches,23.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,Eint Frankfurt,Carlos Salcedo,mx MEX,DF,23.0,,1607.0,80.0,52.5,17.9,17.0,,14.0,3.0,,2.0,1.6,25.0,20.0,5.0,0.28,0.59,19.9,21.3,-1.4,-0.08,-0.19,Matches,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,Eint Frankfurt,Danny da Costa,de GER,"DF,FW",24.0,,1202.0,71.0,39.3,13.4,13.0,,12.0,4.0,,3.0,1.06,19.0,23.0,-4.0,-0.3,-0.49,18.7,16.4,2.3,0.18,0.27,Matches,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,Eint Frankfurt,Marco Russ,de GER,DF,31.0,,1145.0,60.0,37.4,12.7,12.0,,6.0,7.0,,10.0,1.53,20.0,21.0,-1.0,-0.08,-0.13,18.3,16.9,1.4,0.11,0.15,Matches,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,Eint Frankfurt,Jonathan de Guzmán,nl NED,MF,29.0,,1092.0,68.0,35.7,12.1,12.0,,9.0,4.0,,1.0,1.13,13.0,14.0,-1.0,-0.08,-0.13,16.0,12.1,3.9,0.32,0.47,Matches,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,Eint Frankfurt,Gelson Fernandes,ch SUI,MF,30.0,,1036.0,55.0,33.9,11.5,12.0,,7.0,7.0,,10.0,1.74,13.0,14.0,-1.0,-0.09,-0.13,13.5,14.0,-0.5,-0.04,-0.09,Matches,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,Eint Frankfurt,Luka Jović,rs SRB,FW,19.0,,936.0,43.0,30.6,10.4,9.0,,5.0,13.0,,9.0,1.23,18.0,21.0,-3.0,-0.29,-0.42,16.1,16.1,0.0,0.0,-0.01,Matches,22.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,Eint Frankfurt,Omar Mascarell,es ESP,MF,24.0,,771.0,86.0,25.2,8.6,8.0,,8.0,1.0,,0.0,1.44,14.0,15.0,-1.0,-0.12,-0.16,12.2,12.5,-0.4,-0.04,-0.08,Matches,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,Eint Frankfurt,Marc Stendera,de GER,MF,21.0,,372.0,53.0,12.2,4.1,5.0,,0.0,2.0,,4.0,1.29,4.0,3.0,1.0,0.24,0.28,3.4,4.2,-0.8,-0.19,-0.24,Matches,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,Eint Frankfurt,Taleb Tawatha,il ISR,"DF,MF",25.0,,441.0,34.0,14.4,4.9,4.0,,3.0,9.0,,9.0,1.92,8.0,4.0,4.0,0.82,0.95,5.5,6.3,-0.8,-0.16,-0.21,Matches,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,Eint Frankfurt,Marco Fabián,mx MEX,"MF,FW",28.0,,422.0,60.0,13.8,4.7,3.0,,3.0,4.0,,3.0,0.14,4.0,14.0,-10.0,-2.13,-2.47,6.1,7.6,-1.6,-0.33,-0.4,Matches,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,Eint Frankfurt,Aymen Barkok,ma MAR,"FW,MF",19.0,,314.0,35.0,10.3,3.5,2.0,,0.0,7.0,,8.0,1.56,3.0,3.0,0.0,0.0,0.0,2.3,3.9,-1.5,-0.44,-0.51,Matches,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,Eint Frankfurt,Branimir Hrgota,se SWE,"MF,FW",24.0,,196.0,33.0,6.4,2.2,2.0,,0.0,4.0,,11.0,0.5,3.0,2.0,1.0,0.46,0.49,4.4,1.8,2.6,1.18,1.25,Matches,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,Eint Frankfurt,Daichi Kamada,jp JPN,"MF,FW",20.0,,144.0,48.0,4.7,1.6,2.0,,0.0,1.0,,4.0,0.33,0.0,2.0,-2.0,-1.25,-1.31,1.3,1.4,0.0,-0.03,-0.04,Matches,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,Eint Frankfurt,Marijan Ćavar,ba BIH,MF,19.0,,32.0,32.0,1.0,0.4,0.0,,0.0,1.0,,1.0,0.0,1.0,3.0,-2.0,-5.63,-5.68,0.9,1.3,-0.4,-1.02,-1.04,Matches,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,Eint Frankfurt,Danny Blum,de GER,"MF,DF",26.0,,29.0,15.0,0.9,0.3,0.0,,0.0,2.0,,5.0,0.5,1.0,1.0,0.0,0.0,0.0,0.5,0.5,0.0,0.06,0.04,Matches,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,Eint Frankfurt,Slobodan Medojević,rs SRB,MF,26.0,,29.0,29.0,0.9,0.3,0.0,,0.0,1.0,,1.0,3.0,1.0,0.0,1.0,3.1,3.13,0.7,0.4,0.3,0.93,0.93,Matches,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,Eint Frankfurt,Alexander Meier,de GER,FW,34.0,,4.0,4.0,0.1,0.0,0.0,,0.0,1.0,,0.0,3.0,1.0,0.0,1.0,22.5,22.53,0.5,0.2,0.3,7.58,7.58,Matches,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,Eint Frankfurt,Max Besuschkow,de GER,MF,20.0,,,,,,0.0,,0.0,0.0,,2.0,,,,,,,,,,,,Matches,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,Eint Frankfurt,Deji Beyreuther,de GER,DF,17.0,,,,,,0.0,,0.0,0.0,,1.0,,,,,,,,,,,,Matches,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,Eint Frankfurt,Jan Zimmermann,de GER,GK,32.0,,,,,,0.0,,0.0,0.0,,34.0,,,,,,,,,,,,Matches,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
