Season,League,Team,Unnamed: 0_level_0_Player,Unnamed: 1_level_0_Nation,Unnamed: 2_level_0_Pos,Unnamed: 3_level_0_Age,Unnamed: 4_level_0_90s,Tackles_Tkl,Tackles_TklW,Tackles_Def 3rd,Tackles_Mid 3rd,Tackles_Att 3rd,Challenges_Tkl,Challenges_Att,Challenges_Tkl%,Challenges_Lost,Blocks_Blocks,Blocks_Sh,Blocks_Pass,Unnamed: 17_level_0_Int,Unnamed: 18_level_0_Tkl+Int,Unnamed: 19_level_0_Clr,Unnamed: 20_level_0_Err,Unnamed: 21_level_0_Matches,S_e,L_e,T_e,U_n,U_n.1,U_n.2,U_n.3,U_n.4,T_a,T_a.1,T_a.2,T_a.3,T_a.4,C_h,C_h.1,C_h.2,C_h.3,B_l,B_l.1,B_l.2,U_n.5,U_n.6,U_n.7,U_n.8,U_n.9
2017-2018,Bundesliga,Dortmund,Maximilian Philipp,de GER,FW,23.0,13.4,24.0,19.0,9.0,12.0,3.0,6.0,19.0,31.6,13.0,12.0,0.0,12.0,6.0,30.0,7.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,Dortmund,Nuri Şahin,tr TUR,MF,28.0,13.6,40.0,34.0,9.0,28.0,3.0,15.0,39.0,38.5,24.0,12.0,0.0,12.0,20.0,60.0,29.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,Dortmund,Jeremy Toljan,de GER,DF,22.0,13.5,29.0,20.0,17.0,11.0,1.0,19.0,32.0,59.4,13.0,17.0,2.0,15.0,12.0,41.0,45.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,Dortmund,Andriy Yarmolenko,ua UKR,"FW,MF",27.0,11.5,17.0,12.0,6.0,6.0,5.0,7.0,16.0,43.8,9.0,4.0,0.0,4.0,7.0,24.0,4.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,Dortmund,Shinji Kagawa,jp JPN,MF,28.0,13.0,32.0,22.0,11.0,14.0,7.0,18.0,27.0,66.7,9.0,6.0,0.0,6.0,6.0,38.0,2.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,Dortmund,André Schürrle,de GER,FW,26.0,13.7,22.0,19.0,8.0,7.0,7.0,9.0,18.0,50.0,9.0,13.0,1.0,12.0,7.0,29.0,7.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,Dortmund,Mahmoud Dahoud,de GER,MF,21.0,12.7,38.0,23.0,11.0,21.0,6.0,13.0,30.0,43.3,17.0,18.0,2.0,16.0,12.0,50.0,7.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,Dortmund,Marco Reus,de GER,"MF,FW",28.0,10.3,16.0,8.0,2.0,12.0,2.0,5.0,12.0,41.7,7.0,16.0,3.0,13.0,4.0,20.0,9.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,Dortmund,Manuel Akanji,ch SUI,DF,22.0,10.0,22.0,15.0,14.0,8.0,0.0,15.0,17.0,88.2,2.0,11.0,4.0,7.0,7.0,29.0,43.0,2.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,Dortmund,Michy Batshuayi,be BEL,FW,23.0,9.3,8.0,6.0,1.0,4.0,3.0,2.0,4.0,50.0,2.0,4.0,0.0,4.0,0.0,8.0,5.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,Dortmund,Marc Bartra,es ESP,DF,26.0,9.0,28.0,19.0,16.0,12.0,0.0,15.0,24.0,62.5,9.0,14.0,2.0,12.0,28.0,56.0,43.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,Dortmund,Jadon Sancho,eng ENG,FW,17.0,7.7,5.0,5.0,2.0,2.0,1.0,2.0,7.0,28.6,5.0,8.0,0.0,8.0,5.0,10.0,2.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,Dortmund,Dan-Axel Zagadou,fr FRA,DF,18.0,7.3,9.0,8.0,5.0,3.0,1.0,6.0,7.0,85.7,1.0,9.0,0.0,9.0,11.0,20.0,20.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,Dortmund,Raphaël Guerreiro,pt POR,"DF,MF",23.0,6.1,10.0,8.0,5.0,4.0,1.0,2.0,5.0,40.0,3.0,3.0,0.0,3.0,11.0,21.0,8.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,Dortmund,Neven Subotić,rs SRB,DF,28.0,3.0,9.0,9.0,5.0,3.0,1.0,6.0,7.0,85.7,1.0,6.0,2.0,4.0,5.0,14.0,16.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,Dortmund,Alexander Isak,se SWE,"FW,MF",17.0,1.3,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,Dortmund,Roman Weidenfeller,de GER,GK,36.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,Dortmund,Felix Passlack,de GER,DF,19.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,Dortmund,Sergio Gómez,es ESP,MF,16.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,Dortmund,Jacob Bruun Larsen,dk DEN,DF,18.0,0.1,1.0,1.0,1.0,0.0,0.0,1.0,2.0,50.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,Dortmund,Squad Total,,,25.9,34.0,695.0,510.0,305.0,307.0,83.0,346.0,602.0,57.5,256.0,390.0,73.0,317.0,336.0,1031.0,657.0,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,Dortmund,Opponent Total,,,25.6,34.0,696.0,513.0,355.0,290.0,51.0,375.0,679.0,55.2,304.0,422.0,122.0,300.0,446.0,1142.0,843.0,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,Leverkusen,Bernd Leno,de GER,GK,25.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,11.0,2.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,Leverkusen,Kevin Volland,de GER,"FW,MF",25.0,28.8,23.0,20.0,7.0,8.0,8.0,11.0,26.0,42.3,15.0,16.0,1.0,15.0,3.0,26.0,35.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,Leverkusen,Sven Bender,de GER,DF,28.0,26.1,51.0,37.0,33.0,18.0,0.0,26.0,34.0,76.5,8.0,49.0,21.0,28.0,50.0,101.0,123.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,Leverkusen,Jonathan Tah,de GER,DF,21.0,27.0,47.0,34.0,35.0,12.0,0.0,30.0,38.0,78.9,8.0,22.0,13.0,9.0,34.0,81.0,112.0,2.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,Leverkusen,Charles Aránguiz,cl CHI,MF,28.0,25.6,75.0,61.0,17.0,50.0,8.0,33.0,62.0,53.2,29.0,46.0,5.0,41.0,48.0,123.0,27.0,2.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,Leverkusen,Julian Brandt,de GER,"FW,MF",21.0,25.8,24.0,18.0,11.0,9.0,4.0,11.0,29.0,37.9,18.0,23.0,1.0,22.0,16.0,40.0,12.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,Leverkusen,Wendell,br BRA,DF,24.0,23.5,54.0,41.0,29.0,20.0,5.0,32.0,58.0,55.2,26.0,44.0,8.0,36.0,28.0,82.0,58.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,Leverkusen,Leon Bailey,jm JAM,"FW,DF",19.0,24.6,16.0,12.0,7.0,4.0,5.0,8.0,13.0,61.5,5.0,28.0,0.0,28.0,15.0,31.0,6.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,Leverkusen,Kai Havertz,de GER,"MF,FW",18.0,23.8,34.0,23.0,8.0,23.0,3.0,12.0,25.0,48.0,13.0,33.0,2.0,31.0,19.0,53.0,23.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,Leverkusen,Lars Bender,de GER,"DF,MF",28.0,17.7,63.0,52.0,26.0,32.0,5.0,35.0,53.0,66.0,18.0,34.0,7.0,27.0,28.0,91.0,40.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,Leverkusen,Panagiotis Retsos,gr GRE,DF,18.0,19.1,48.0,40.0,32.0,14.0,2.0,33.0,46.0,71.7,13.0,29.0,8.0,21.0,29.0,77.0,47.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,Leverkusen,Dominik Kohr,de GER,MF,23.0,18.5,49.0,26.0,20.0,25.0,4.0,25.0,41.0,61.0,16.0,39.0,5.0,34.0,30.0,79.0,24.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,Leverkusen,Lucas Alario,ar ARG,FW,24.0,17.2,16.0,10.0,2.0,12.0,2.0,3.0,8.0,37.5,5.0,17.0,4.0,13.0,4.0,20.0,16.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,Leverkusen,Julian Baumgartlinger,at AUT,"MF,DF",29.0,15.5,47.0,37.0,21.0,21.0,5.0,14.0,29.0,48.3,15.0,25.0,2.0,23.0,18.0,65.0,23.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,Leverkusen,Karim Bellarabi,de GER,"MF,FW",27.0,12.7,22.0,17.0,10.0,9.0,3.0,10.0,19.0,52.6,9.0,26.0,1.0,25.0,13.0,35.0,5.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,Leverkusen,Benjamin Henrichs,de GER,DF,20.0,14.1,42.0,28.0,23.0,16.0,3.0,27.0,43.0,62.8,16.0,23.0,3.0,20.0,31.0,73.0,32.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,Leverkusen,Admir Mehmedi,ch SUI,"DF,MF",26.0,7.8,20.0,18.0,6.0,11.0,3.0,4.0,13.0,30.8,9.0,13.0,0.0,13.0,13.0,33.0,5.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,Leverkusen,Tin Jedvaj,hr CRO,DF,21.0,6.7,10.0,6.0,2.0,6.0,2.0,8.0,15.0,53.3,7.0,9.0,1.0,8.0,9.0,19.0,18.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,Leverkusen,Ramazan Özcan,at AUT,GK,33.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,Leverkusen,Joel Pohjanpalo,fi FIN,"MF,FW",22.0,1.3,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,Leverkusen,Stefan Kießling,de GER,"DF,MF",33.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,2.0,0.0,2.0,0.0,0.0,1.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,Leverkusen,Aleksandar Dragović,at AUT,DF,26.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,Leverkusen,André Ramalho,br BRA,"DF,FW",25.0,0.4,3.0,1.0,2.0,1.0,0.0,2.0,2.0,100.0,0.0,1.0,0.0,1.0,1.0,4.0,1.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,Leverkusen,Kevin Kampl,si SVN,MF,26.0,0.3,1.0,1.0,1.0,0.0,0.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,Leverkusen,Squad Total,,,24.0,34.0,645.0,482.0,292.0,291.0,62.0,325.0,560.0,58.0,235.0,480.0,83.0,397.0,390.0,1035.0,621.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,Leverkusen,Opponent Total,,,25.7,34.0,708.0,491.0,322.0,307.0,79.0,325.0,633.0,51.3,308.0,524.0,130.0,394.0,427.0,1135.0,752.0,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,RB Leipzig,Péter Gulácsi,hu HUN,GK,27.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,12.0,4.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,RB Leipzig,Timo Werner,de GER,FW,21.0,27.7,16.0,11.0,2.0,8.0,6.0,3.0,19.0,15.8,16.0,26.0,0.0,26.0,7.0,23.0,11.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,RB Leipzig,Diego Demme,de GER,MF,25.0,25.4,81.0,57.0,29.0,48.0,4.0,47.0,87.0,54.0,40.0,31.0,3.0,28.0,48.0,129.0,29.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,RB Leipzig,Dayot Upamecano,fr FRA,DF,18.0,25.2,57.0,43.0,36.0,17.0,4.0,31.0,45.0,68.9,14.0,32.0,9.0,23.0,55.0,112.0,141.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,RB Leipzig,Lukas Klostermann,de GER,DF,21.0,24.3,56.0,41.0,34.0,18.0,4.0,28.0,37.0,75.7,9.0,33.0,6.0,27.0,33.0,89.0,79.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,RB Leipzig,Willi Orban,hu HUN,DF,24.0,23.6,49.0,30.0,35.0,14.0,0.0,29.0,43.0,67.4,14.0,45.0,18.0,27.0,28.0,77.0,155.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,RB Leipzig,Naby Keïta,gn GUI,MF,22.0,21.8,65.0,48.0,25.0,33.0,7.0,17.0,43.0,39.5,26.0,26.0,3.0,23.0,36.0,101.0,18.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,RB Leipzig,Kevin Kampl,si SVN,MF,26.0,22.4,42.0,33.0,16.0,20.0,6.0,16.0,39.0,41.0,23.0,37.0,2.0,35.0,33.0,75.0,33.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,RB Leipzig,Marcel Sabitzer,at AUT,"MF,FW",23.0,19.9,38.0,28.0,12.0,20.0,6.0,23.0,49.0,46.9,26.0,23.0,2.0,21.0,24.0,62.0,21.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,RB Leipzig,Yussuf Poulsen,dk DEN,FW,23.0,18.5,23.0,19.0,2.0,13.0,8.0,7.0,12.0,58.3,5.0,24.0,5.0,19.0,9.0,32.0,8.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,RB Leipzig,Bruma,pt POR,"MF,FW",22.0,17.9,18.0,16.0,7.0,7.0,4.0,9.0,18.0,50.0,9.0,28.0,2.0,26.0,12.0,30.0,11.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,RB Leipzig,Emil Forsberg,se SWE,MF,25.0,15.2,24.0,17.0,3.0,15.0,6.0,9.0,21.0,42.9,12.0,19.0,1.0,18.0,8.0,32.0,4.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,RB Leipzig,Bernardo,br BRA,DF,22.0,15.0,43.0,30.0,18.0,22.0,3.0,29.0,40.0,72.5,11.0,30.0,6.0,24.0,18.0,61.0,81.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,RB Leipzig,Konrad Laimer,at AUT,"DF,MF",20.0,14.9,57.0,39.0,31.0,22.0,4.0,28.0,57.0,49.1,29.0,37.0,2.0,35.0,11.0,68.0,32.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,RB Leipzig,Stefan Ilsanker,at AUT,"DF,MF",28.0,14.3,37.0,29.0,23.0,11.0,3.0,22.0,39.0,56.4,17.0,23.0,10.0,13.0,25.0,62.0,55.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,RB Leipzig,Jean-Kévin Augustin,fr FRA,FW,20.0,14.1,16.0,11.0,4.0,11.0,1.0,3.0,7.0,42.9,4.0,17.0,1.0,16.0,4.0,20.0,4.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,RB Leipzig,Ibrahima Konaté,fr FRA,DF,18.0,13.6,32.0,25.0,20.0,12.0,0.0,18.0,23.0,78.3,5.0,14.0,3.0,11.0,20.0,52.0,66.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,RB Leipzig,Marcel Halstenberg,de GER,DF,25.0,13.1,29.0,19.0,16.0,9.0,4.0,15.0,19.0,78.9,4.0,15.0,1.0,14.0,23.0,52.0,42.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,RB Leipzig,Ademola Lookman,ng NGA,"MF,FW",19.0,6.4,5.0,4.0,2.0,3.0,0.0,0.0,0.0,,0.0,3.0,0.0,3.0,2.0,7.0,2.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,RB Leipzig,Dominik Kaiser,de GER,"MF,FW",28.0,3.1,5.0,5.0,1.0,3.0,1.0,4.0,11.0,36.4,7.0,6.0,0.0,6.0,1.0,6.0,8.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,RB Leipzig,Marvin Compper,de GER,DF,32.0,1.0,2.0,2.0,0.0,2.0,0.0,2.0,3.0,66.7,1.0,2.0,2.0,0.0,0.0,2.0,8.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,RB Leipzig,Yvon Mvogo,ch SUI,GK,23.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,RB Leipzig,Benno Schmitz,de GER,DF,22.0,0.9,3.0,2.0,2.0,1.0,0.0,2.0,3.0,66.7,1.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,RB Leipzig,Squad Total,,,23.4,34.0,698.0,509.0,318.0,309.0,71.0,342.0,617.0,55.4,275.0,471.0,76.0,395.0,397.0,1095.0,822.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,RB Leipzig,Opponent Total,,,25.7,34.0,826.0,590.0,400.0,349.0,77.0,405.0,769.0,52.7,364.0,486.0,102.0,384.0,448.0,1274.0,844.0,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,Stuttgart,Benjamin Pavard,fr FRA,DF,21.0,34.0,55.0,40.0,40.0,13.0,2.0,36.0,47.0,76.6,11.0,59.0,34.0,25.0,70.0,125.0,192.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,Stuttgart,Ron-Robert Zieler,de GER,GK,28.0,34.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,100.0,0.0,2.0,0.0,2.0,1.0,2.0,14.0,5.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,Stuttgart,Timo Baumgartl,de GER,DF,21.0,29.0,87.0,71.0,55.0,29.0,3.0,56.0,75.0,74.7,19.0,50.0,21.0,29.0,34.0,121.0,132.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,Stuttgart,Christian Gentner,de GER,MF,31.0,26.8,91.0,67.0,35.0,44.0,12.0,44.0,84.0,52.4,40.0,41.0,5.0,36.0,35.0,126.0,52.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,Stuttgart,Santiago Ascacíbar,ar ARG,MF,20.0,26.5,91.0,65.0,41.0,43.0,7.0,41.0,74.0,55.4,33.0,45.0,10.0,35.0,47.0,138.0,38.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,Stuttgart,Holger Badstuber,de GER,"DF,MF",28.0,24.1,44.0,32.0,29.0,14.0,1.0,22.0,39.0,56.4,17.0,27.0,14.0,13.0,41.0,85.0,111.0,4.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,Stuttgart,Emiliano Insúa,ar ARG,DF,28.0,23.4,46.0,34.0,27.0,16.0,3.0,17.0,32.0,53.1,15.0,30.0,4.0,26.0,36.0,82.0,48.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,Stuttgart,Dennis Aogo,de GER,"MF,DF",30.0,21.7,35.0,26.0,17.0,18.0,0.0,14.0,22.0,63.6,8.0,27.0,3.0,24.0,29.0,64.0,27.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,Stuttgart,Andreas Beck,de GER,DF,30.0,21.4,46.0,29.0,27.0,16.0,3.0,21.0,31.0,67.7,10.0,32.0,2.0,30.0,19.0,65.0,46.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,Stuttgart,Daniel Ginczek,de GER,FW,26.0,16.9,8.0,4.0,3.0,5.0,0.0,2.0,12.0,16.7,10.0,16.0,1.0,15.0,5.0,13.0,13.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,Stuttgart,Mario Gómez,de GER,FW,32.0,15.4,13.0,11.0,0.0,8.0,5.0,2.0,10.0,20.0,8.0,6.0,0.0,6.0,4.0,17.0,17.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,Stuttgart,Erik Thommy,de GER,MF,22.0,10.9,19.0,11.0,7.0,7.0,5.0,9.0,17.0,52.9,8.0,17.0,2.0,15.0,9.0,28.0,8.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,Stuttgart,Chadrac Akolo,cd COD,"MF,FW",22.0,12.2,20.0,14.0,3.0,12.0,5.0,6.0,14.0,42.9,8.0,19.0,0.0,19.0,5.0,25.0,5.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,Stuttgart,Marcin Kamiński,pl POL,DF,25.0,12.6,17.0,14.0,5.0,11.0,1.0,12.0,18.0,66.7,6.0,12.0,3.0,9.0,30.0,47.0,55.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,Stuttgart,Berkay Özcan,tr TUR,"MF,FW",19.0,11.1,19.0,10.0,7.0,9.0,3.0,7.0,11.0,63.6,4.0,14.0,2.0,12.0,3.0,22.0,8.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,Stuttgart,Anastasios Donis,gr GRE,"MF,FW",20.0,10.5,20.0,14.0,10.0,6.0,4.0,6.0,8.0,75.0,2.0,2.0,0.0,2.0,9.0,29.0,7.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,Stuttgart,Simon Terodde,de GER,FW,29.0,10.6,9.0,6.0,1.0,7.0,1.0,2.0,5.0,40.0,3.0,8.0,2.0,6.0,5.0,14.0,8.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,Stuttgart,Orel Mangala,be BEL,MF,19.0,8.7,28.0,18.0,7.0,19.0,2.0,11.0,21.0,52.4,10.0,8.0,2.0,6.0,18.0,46.0,15.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,Stuttgart,Josip Brekalo,hr CRO,"MF,FW",19.0,8.1,20.0,12.0,7.0,8.0,5.0,6.0,8.0,75.0,2.0,8.0,2.0,6.0,3.0,23.0,1.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,Stuttgart,Takuma Asano,jp JPN,"FW,MF",22.0,8.0,7.0,5.0,3.0,3.0,1.0,2.0,8.0,25.0,6.0,7.0,0.0,7.0,3.0,10.0,2.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,Stuttgart,Dženis Burnić,de GER,MF,19.0,3.4,9.0,6.0,2.0,5.0,2.0,4.0,10.0,40.0,6.0,2.0,0.0,2.0,4.0,13.0,3.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,Stuttgart,Ailton,br BRA,"DF,MF",22.0,1.2,8.0,5.0,3.0,5.0,0.0,4.0,8.0,50.0,4.0,5.0,0.0,5.0,2.0,10.0,5.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,Stuttgart,Jacob Bruun Larsen,dk DEN,"MF,DF",18.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,0.0,1.0,1.0,1.0,2.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,Stuttgart,Matthias Zimmermann,de GER,DF,25.0,0.9,3.0,1.0,2.0,1.0,0.0,3.0,4.0,75.0,1.0,0.0,0.0,0.0,1.0,4.0,5.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
