Season,League,Team,Unnamed: 0_level_0_Player,Unnamed: 1_level_0_Nation,Unnamed: 2_level_0_Pos,Unnamed: 3_level_0_Age,Playing Time_MP,Playing Time_Starts,Playing Time_Min,Playing Time_90s,Performance_GA,Performance_GA90,Performance_SoTA,Performance_Saves,Performance_Save%,Performance_W,Performance_D,Performance_L,Performance_CS,Performance_CS%,Penalty Kicks_PKatt,Penalty Kicks_PKA,Penalty Kicks_PKsv,Penalty Kicks_PKm,Penalty Kicks_Save%,Unnamed: 23_level_0_Matches,S_e,L_e,T_e,U_n,U_n.1,U_n.2,U_n.3,P_l,P_l.1,P_l.2,P_l.3,P_e,P_e.1,P_e.2,P_e.3,P_e.4,P_e.5,P_e.6,P_e.7,P_e.8,P_e.9,P_e.10,P_e.11,P_e.12,P_e.13,P_e.14,U_n.4
2017-2018,Bundesliga,RB Leipzig,Yvon Mvogo,ch SUI,GK,23.0,1.0,1.0,90.0,1.0,1.0,1.0,4.0,3.0,75.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,RB Leipzig,Squad Total,,,23.4,34.0,34.0,3060.0,34.0,53.0,1.56,151.0,98.0,68.2,15.0,8.0,11.0,6.0,17.6,5.0,5.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,RB Leipzig,Opponent Total,,,25.7,34.0,34.0,3060.0,34.0,57.0,1.68,177.0,119.0,70.1,11.0,8.0,15.0,6.0,17.6,5.0,4.0,1.0,0.0,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,Stuttgart,Ron-Robert Zieler,de GER,GK,28.0,34.0,34.0,3060.0,34.0,36.0,1.06,155.0,117.0,79.4,15.0,6.0,13.0,12.0,35.3,6.0,4.0,2.0,0.0,33.3,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,Stuttgart,Squad Total,,,25.6,34.0,34.0,3060.0,34.0,36.0,1.06,155.0,117.0,79.4,15.0,6.0,13.0,12.0,35.3,6.0,4.0,2.0,0.0,33.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,Stuttgart,Opponent Total,,,25.7,34.0,34.0,3060.0,34.0,36.0,1.06,121.0,85.0,71.1,13.0,6.0,15.0,11.0,32.4,3.0,1.0,1.0,1.0,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,Eint Frankfurt,Lukáš Hrádecký,fi FIN,GK,27.0,34.0,34.0,3060.0,34.0,45.0,1.32,133.0,90.0,67.7,14.0,7.0,13.0,7.0,20.6,3.0,2.0,0.0,1.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,Eint Frankfurt,Squad Total,,,26.4,34.0,34.0,3060.0,34.0,45.0,1.32,133.0,90.0,67.7,14.0,7.0,13.0,7.0,20.6,3.0,2.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,Eint Frankfurt,Opponent Total,,,25.5,34.0,34.0,3060.0,34.0,45.0,1.32,147.0,103.0,70.7,13.0,7.0,14.0,8.0,23.5,2.0,2.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,M'Gladbach,Yann Sommer,ch SUI,GK,28.0,30.0,30.0,2625.0,29.2,42.0,1.44,151.0,110.0,74.8,12.0,8.0,10.0,6.0,20.0,4.0,4.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,M'Gladbach,Tobias Sippel,de GER,GK,29.0,5.0,4.0,435.0,4.8,10.0,2.07,23.0,13.0,56.5,1.0,0.0,3.0,1.0,25.0,0.0,0.0,0.0,0.0,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,M'Gladbach,Squad Total,,,25.7,34.0,34.0,3060.0,34.0,52.0,1.53,174.0,123.0,72.4,13.0,8.0,13.0,7.0,20.6,4.0,4.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,M'Gladbach,Opponent Total,,,25.4,34.0,34.0,3060.0,34.0,47.0,1.38,155.0,109.0,73.5,13.0,8.0,13.0,9.0,26.5,7.0,6.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,Hertha BSC,Rune Jarstein,no NOR,GK,32.0,31.0,31.0,2790.0,31.0,44.0,1.42,140.0,97.0,72.1,10.0,10.0,11.0,7.0,22.6,6.0,5.0,0.0,1.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,Hertha BSC,Thomas Kraft,de GER,GK,29.0,3.0,3.0,270.0,3.0,2.0,0.67,14.0,12.0,92.9,0.0,3.0,0.0,1.0,33.3,1.0,1.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,Hertha BSC,Squad Total,,,26.4,34.0,34.0,3060.0,34.0,46.0,1.35,154.0,109.0,74.0,10.0,13.0,11.0,8.0,23.5,7.0,6.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,Hertha BSC,Opponent Total,,,25.5,34.0,34.0,3060.0,34.0,43.0,1.26,132.0,89.0,70.5,11.0,13.0,10.0,10.0,29.4,5.0,4.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,Werder Bremen,Jiří Pavlenka,cz CZE,GK,25.0,34.0,34.0,3060.0,34.0,40.0,1.18,162.0,123.0,76.5,10.0,12.0,12.0,8.0,23.5,4.0,2.0,1.0,1.0,33.3,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,Werder Bremen,Squad Total,,,26.3,34.0,34.0,3060.0,34.0,40.0,1.18,162.0,123.0,76.5,10.0,12.0,12.0,8.0,23.5,4.0,2.0,1.0,1.0,33.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,Werder Bremen,Opponent Total,,,25.6,34.0,34.0,3060.0,34.0,37.0,1.09,144.0,110.0,74.3,12.0,12.0,10.0,13.0,38.2,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,Augsburg,Marwin Hitz,ch SUI,GK,29.0,32.0,32.0,2880.0,32.0,42.0,1.31,159.0,116.0,74.2,10.0,10.0,12.0,9.0,28.1,2.0,1.0,1.0,0.0,50.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,Augsburg,Andreas Luthe,de GER,GK,30.0,2.0,2.0,180.0,2.0,4.0,2.0,7.0,3.0,57.1,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,Augsburg,Squad Total,,,26.6,34.0,34.0,3060.0,34.0,46.0,1.35,166.0,119.0,73.5,10.0,11.0,13.0,9.0,26.5,3.0,2.0,1.0,0.0,33.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,Augsburg,Opponent Total,,,25.7,34.0,34.0,3060.0,34.0,43.0,1.26,145.0,104.0,73.1,13.0,11.0,10.0,10.0,29.4,4.0,4.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,Hannover 96,Philipp Tschauner,de GER,GK,31.0,31.0,31.0,2790.0,31.0,45.0,1.45,158.0,113.0,72.8,9.0,9.0,13.0,5.0,16.1,3.0,2.0,0.0,1.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,Hannover 96,Michael Esser,de GER,GK,29.0,3.0,3.0,270.0,3.0,9.0,3.0,20.0,11.0,55.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,Hannover 96,Squad Total,,,26.4,34.0,34.0,3060.0,34.0,54.0,1.59,178.0,124.0,70.8,10.0,9.0,15.0,5.0,14.7,4.0,2.0,0.0,2.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,Hannover 96,Opponent Total,,,25.6,34.0,34.0,3060.0,34.0,44.0,1.29,145.0,100.0,72.4,15.0,9.0,10.0,7.0,20.6,5.0,4.0,1.0,0.0,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,Mainz 05,Robin Zentner,de GER,GK,22.0,15.0,15.0,1350.0,15.0,27.0,1.8,70.0,44.0,67.1,3.0,5.0,7.0,2.0,13.3,4.0,4.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,Mainz 05,René Adler,de GER,GK,32.0,14.0,14.0,1260.0,14.0,18.0,1.29,53.0,35.0,67.9,5.0,3.0,6.0,4.0,28.6,2.0,1.0,0.0,1.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,Mainz 05,Florian Müller,de GER,GK,19.0,5.0,5.0,450.0,5.0,7.0,1.4,21.0,13.0,66.7,1.0,1.0,3.0,1.0,20.0,1.0,0.0,1.0,0.0,100.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,Mainz 05,Squad Total,,,25.3,34.0,34.0,3060.0,34.0,52.0,1.53,144.0,92.0,67.4,9.0,9.0,16.0,7.0,20.6,7.0,5.0,1.0,1.0,16.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,Mainz 05,Opponent Total,,,25.7,34.0,34.0,3060.0,34.0,38.0,1.12,147.0,109.0,76.9,16.0,9.0,9.0,12.0,35.3,4.0,4.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,Freiburg,Alexander Schwolow,de GER,GK,25.0,33.0,33.0,2906.0,32.3,53.0,1.64,151.0,102.0,67.5,8.0,11.0,14.0,9.0,27.3,5.0,4.0,0.0,1.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,Freiburg,Rafał Gikiewicz,pl POL,GK,29.0,2.0,1.0,154.0,1.7,3.0,1.75,7.0,4.0,57.1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,Freiburg,Squad Total,,,24.8,34.0,34.0,3060.0,34.0,56.0,1.65,158.0,106.0,67.1,8.0,12.0,14.0,9.0,26.5,5.0,4.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,Freiburg,Opponent Total,,,25.6,34.0,34.0,3060.0,34.0,32.0,0.94,118.0,84.0,78.0,14.0,12.0,8.0,15.0,44.1,10.0,6.0,2.0,2.0,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,Wolfsburg,Koen Casteels,be BEL,GK,25.0,34.0,34.0,3060.0,34.0,48.0,1.41,153.0,104.0,72.5,6.0,15.0,13.0,8.0,23.5,9.0,6.0,3.0,0.0,33.3,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,Wolfsburg,Squad Total,,,25.1,34.0,34.0,3060.0,34.0,48.0,1.41,153.0,104.0,72.5,6.0,15.0,13.0,8.0,23.5,9.0,6.0,3.0,0.0,33.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,Wolfsburg,Opponent Total,,,25.7,34.0,34.0,3060.0,34.0,36.0,1.06,117.0,78.0,70.1,13.0,15.0,6.0,10.0,29.4,6.0,1.0,3.0,2.0,75.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,Hamburger SV,Christian Mathenia,de GER,GK,25.0,24.0,24.0,2160.0,24.0,38.0,1.58,95.0,58.0,63.2,4.0,6.0,14.0,6.0,25.0,4.0,3.0,0.0,1.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,Hamburger SV,Julian Pollersbeck,de GER,GK,22.0,10.0,10.0,900.0,10.0,15.0,1.5,47.0,32.0,68.1,4.0,1.0,5.0,1.0,10.0,0.0,0.0,0.0,0.0,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,Hamburger SV,Squad Total,,,25.0,34.0,34.0,3060.0,34.0,53.0,1.56,142.0,90.0,64.8,8.0,7.0,19.0,7.0,20.6,4.0,3.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,Hamburger SV,Opponent Total,,,25.6,34.0,34.0,3060.0,34.0,29.0,0.85,134.0,104.0,80.6,19.0,7.0,8.0,17.0,50.0,5.0,3.0,2.0,0.0,40.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,Köln,Timo Horn,de GER,GK,24.0,34.0,34.0,3060.0,34.0,70.0,2.06,201.0,130.0,69.2,5.0,7.0,22.0,5.0,14.7,9.0,8.0,1.0,0.0,11.1,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,Köln,Squad Total,,,25.3,34.0,34.0,3060.0,34.0,70.0,2.06,201.0,130.0,69.2,5.0,7.0,22.0,5.0,14.7,9.0,8.0,1.0,0.0,11.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,Köln,Opponent Total,,,25.7,34.0,34.0,3060.0,34.0,35.0,1.03,114.0,81.0,71.9,22.0,7.0,5.0,11.0,32.4,3.0,3.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
