Season,League,Team,Unnamed: 0_level_0_Player,Unnamed: 1_level_0_Nation,Unnamed: 2_level_0_Pos,Unnamed: 3_level_0_Age,Unnamed: 4_level_0_90s,Touches_Touches,Touches_Def Pen,Touches_Def 3rd,Touches_Mid 3rd,Touches_Att 3rd,Touches_Att Pen,Touches_Live,Take-Ons_Att,Take-Ons_Succ,Take-Ons_Succ%,Take-Ons_Tkld,Take-Ons_Tkld%,Carries_Carries,Carries_TotDist,Carries_PrgDist,Carries_PrgC,Carries_1/3,Carries_CPA,Carries_Mis,Carries_Dis,Receiving_Rec,Receiving_PrgR,Unnamed: 27_level_0_Matches,S_e,L_e,T_e,U_n,U_n.1,U_n.2,U_n.3,U_n.4,T_o,T_o.1,T_o.2,T_o.3,T_o.4,T_o.5,T_o.6,T_a,T_a.1,T_a.2,T_a.3,T_a.4,C_a,C_a.1,C_a.2,C_a.3,C_a.4,C_a.5,C_a.6,C_a.7,R_e,R_e.1,U_n.5
2017-2018,Bundesliga,Hoffenheim,Ermin Bičakčić,ba BIH,DF,27.0,6.1,362.0,32.0,190.0,162.0,12.0,1.0,362.0,3.0,1.0,33.3,2.0,66.7,187.0,829.0,459.0,5.0,1.0,0.0,4.0,1.0,227.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,Hoffenheim,Eugen Polanski,pl POL,MF,31.0,2.9,164.0,9.0,39.0,101.0,24.0,2.0,164.0,4.0,3.0,75.0,1.0,25.0,86.0,346.0,159.0,5.0,1.0,2.0,3.0,6.0,115.0,3.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,Hoffenheim,Jeremy Toljan,de GER,"DF,FW",22.0,2.0,95.0,4.0,24.0,45.0,26.0,0.0,95.0,1.0,0.0,0.0,1.0,100.0,44.0,186.0,88.0,3.0,1.0,0.0,2.0,3.0,57.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,Hoffenheim,Robert Žulj,at AUT,"MF,FW",25.0,2.3,121.0,3.0,11.0,66.0,44.0,13.0,121.0,1.0,0.0,0.0,1.0,100.0,77.0,349.0,141.0,3.0,2.0,0.0,3.0,3.0,93.0,12.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,Hoffenheim,Robin Hack,de GER,"FW,MF",18.0,0.8,32.0,1.0,8.0,6.0,18.0,2.0,32.0,0.0,0.0,,0.0,,14.0,66.0,31.0,1.0,1.0,1.0,3.0,3.0,18.0,4.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,Hoffenheim,Felix Passlack,de GER,"FW,DF",19.0,0.7,49.0,1.0,22.0,19.0,8.0,0.0,49.0,0.0,0.0,,0.0,,21.0,105.0,42.0,0.0,1.0,0.0,1.0,0.0,30.0,2.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,Hoffenheim,Philipp Ochs,de GER,"FW,DF",20.0,0.8,34.0,0.0,3.0,12.0,19.0,4.0,34.0,2.0,0.0,0.0,2.0,100.0,17.0,67.0,8.0,0.0,0.0,0.0,2.0,2.0,20.0,7.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,Hoffenheim,Squad Total,,,25.0,34.0,20933.0,2132.0,7236.0,9671.0,4187.0,746.0,20928.0,552.0,233.0,42.2,319.0,57.8,10970.0,58676.0,31534.0,644.0,420.0,178.0,335.0,373.0,13737.0,1336.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,Hoffenheim,Opponent Total,,,25.7,34.0,20357.0,1986.0,6415.0,9690.0,4469.0,668.0,20353.0,571.0,251.0,44.0,320.0,56.0,10786.0,59911.0,31477.0,657.0,461.0,157.0,383.0,368.0,13060.0,1396.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,Dortmund,Roman Bürki,ch SUI,GK,26.0,33.0,1368.0,925.0,1313.0,56.0,0.0,0.0,1368.0,2.0,2.0,100.0,0.0,0.0,665.0,3775.0,2375.0,0.0,0.0,0.0,0.0,0.0,662.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,Dortmund,Sokratis Papastathopoulos,gr GRE,DF,29.0,26.4,2190.0,120.0,762.0,1337.0,104.0,15.0,2190.0,9.0,7.0,77.8,2.0,22.2,1341.0,6991.0,4503.0,27.0,30.0,0.0,8.0,6.0,1550.0,10.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,Dortmund,Christian Pulisic,us USA,"FW,DF",18.0,25.6,1230.0,7.0,111.0,508.0,639.0,126.0,1230.0,182.0,77.0,42.3,105.0,57.7,834.0,6637.0,3570.0,152.0,86.0,57.0,50.0,53.0,961.0,257.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,Dortmund,Łukasz Piszczek,pl POL,DF,32.0,23.8,1860.0,81.0,401.0,1036.0,441.0,38.0,1860.0,28.0,17.0,60.7,11.0,39.3,810.0,4519.0,2075.0,36.0,32.0,1.0,17.0,15.0,1064.0,100.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,Dortmund,Ömer Toprak,tr TUR,DF,28.0,22.4,2063.0,138.0,747.0,1259.0,66.0,17.0,2063.0,4.0,2.0,50.0,2.0,50.0,1336.0,7141.0,3766.0,17.0,13.0,0.0,10.0,6.0,1499.0,2.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,Dortmund,Julian Weigl,de GER,MF,21.0,21.6,1447.0,36.0,246.0,1089.0,122.0,2.0,1447.0,15.0,9.0,60.0,6.0,40.0,742.0,3821.0,1870.0,16.0,24.0,1.0,13.0,13.0,980.0,6.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,Dortmund,Mario Götze,de GER,MF,25.0,17.8,1200.0,9.0,112.0,598.0,500.0,55.0,1200.0,42.0,16.0,38.1,26.0,61.9,674.0,3566.0,1626.0,44.0,45.0,21.0,32.0,31.0,927.0,142.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,Dortmund,Marcel Schmelzer,de GER,DF,29.0,16.6,1479.0,58.0,376.0,876.0,236.0,14.0,1479.0,14.0,6.0,42.9,8.0,57.1,716.0,3723.0,2216.0,45.0,22.0,2.0,10.0,9.0,925.0,68.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,Dortmund,Pierre-Emerick Aubameyang,ga GAB,FW,28.0,15.7,478.0,2.0,9.0,203.0,271.0,95.0,474.0,26.0,5.0,19.2,21.0,80.8,240.0,1284.0,482.0,30.0,14.0,25.0,26.0,13.0,363.0,112.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,Dortmund,Gonzalo Castro,de GER,MF,30.0,13.4,960.0,13.0,98.0,570.0,302.0,15.0,960.0,25.0,10.0,40.0,15.0,60.0,512.0,2423.0,1093.0,17.0,25.0,2.0,13.0,8.0,686.0,47.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,Dortmund,Maximilian Philipp,de GER,FW,23.0,13.4,453.0,8.0,38.0,190.0,232.0,56.0,453.0,25.0,16.0,64.0,9.0,36.0,253.0,1441.0,608.0,13.0,10.0,6.0,25.0,19.0,349.0,114.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,Dortmund,Nuri Şahin,tr TUR,MF,28.0,13.6,1236.0,25.0,164.0,874.0,203.0,16.0,1236.0,12.0,5.0,41.7,7.0,58.3,620.0,2848.0,1535.0,19.0,24.0,1.0,5.0,11.0,896.0,25.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,Dortmund,Jeremy Toljan,de GER,DF,22.0,13.5,965.0,38.0,227.0,504.0,242.0,19.0,965.0,10.0,5.0,50.0,5.0,50.0,468.0,2823.0,1433.0,41.0,23.0,8.0,18.0,7.0,586.0,69.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,Dortmund,Andriy Yarmolenko,ua UKR,"FW,MF",27.0,11.5,578.0,8.0,48.0,247.0,289.0,66.0,578.0,44.0,16.0,36.4,28.0,63.6,371.0,2712.0,1341.0,40.0,25.0,20.0,19.0,19.0,462.0,114.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,Dortmund,Shinji Kagawa,jp JPN,MF,28.0,13.0,877.0,6.0,61.0,538.0,289.0,40.0,877.0,24.0,9.0,37.5,15.0,62.5,525.0,3317.0,1468.0,33.0,32.0,5.0,24.0,12.0,697.0,68.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,Dortmund,André Schürrle,de GER,FW,26.0,13.7,700.0,11.0,51.0,266.0,400.0,58.0,699.0,48.0,24.0,50.0,24.0,50.0,437.0,3100.0,1348.0,54.0,48.0,14.0,30.0,23.0,547.0,152.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,Dortmund,Mahmoud Dahoud,de GER,MF,21.0,12.7,805.0,17.0,110.0,488.0,219.0,23.0,805.0,29.0,17.0,58.6,12.0,41.4,459.0,2950.0,1628.0,36.0,27.0,2.0,16.0,12.0,584.0,42.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,Dortmund,Marco Reus,de GER,"MF,FW",28.0,10.3,511.0,14.0,44.0,197.0,283.0,58.0,510.0,32.0,13.0,40.6,19.0,59.4,255.0,1479.0,669.0,19.0,17.0,4.0,16.0,10.0,355.0,95.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,Dortmund,Manuel Akanji,ch SUI,DF,22.0,10.0,714.0,43.0,277.0,385.0,55.0,9.0,714.0,4.0,4.0,100.0,0.0,0.0,389.0,2666.0,1639.0,15.0,13.0,2.0,6.0,4.0,474.0,7.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,Dortmund,Michy Batshuayi,be BEL,FW,23.0,9.3,273.0,5.0,13.0,127.0,134.0,44.0,273.0,23.0,7.0,30.4,16.0,69.6,132.0,642.0,221.0,5.0,1.0,6.0,17.0,17.0,204.0,50.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,Dortmund,Marc Bartra,es ESP,DF,26.0,9.0,832.0,40.0,278.0,497.0,63.0,11.0,832.0,10.0,5.0,50.0,5.0,50.0,392.0,2332.0,1522.0,14.0,13.0,2.0,7.0,5.0,506.0,7.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,Dortmund,Jadon Sancho,eng ENG,FW,17.0,7.7,458.0,3.0,38.0,172.0,256.0,51.0,458.0,45.0,17.0,37.8,28.0,62.2,309.0,2407.0,1204.0,40.0,19.0,24.0,16.0,11.0,361.0,94.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,Dortmund,Dan-Axel Zagadou,fr FRA,DF,18.0,7.3,601.0,13.0,154.0,325.0,125.0,11.0,601.0,7.0,6.0,85.7,1.0,14.3,252.0,1103.0,402.0,7.0,9.0,0.0,12.0,6.0,348.0,46.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,Dortmund,Raphaël Guerreiro,pt POR,"DF,MF",23.0,6.1,492.0,10.0,58.0,257.0,181.0,21.0,492.0,17.0,8.0,47.1,9.0,52.9,269.0,1342.0,538.0,9.0,14.0,5.0,11.0,7.0,341.0,61.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,Dortmund,Neven Subotić,rs SRB,DF,28.0,3.0,291.0,17.0,113.0,166.0,13.0,1.0,291.0,0.0,0.0,,0.0,,157.0,761.0,318.0,0.0,1.0,0.0,2.0,1.0,197.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,Dortmund,Alexander Isak,se SWE,"FW,MF",17.0,1.3,39.0,0.0,1.0,8.0,30.0,9.0,39.0,2.0,1.0,50.0,1.0,50.0,22.0,132.0,44.0,3.0,3.0,1.0,2.0,3.0,32.0,10.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,Dortmund,Roman Weidenfeller,de GER,GK,36.0,1.0,43.0,28.0,43.0,0.0,0.0,0.0,43.0,0.0,0.0,,0.0,,22.0,130.0,78.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,Dortmund,Felix Passlack,de GER,DF,19.0,0.1,10.0,0.0,4.0,5.0,1.0,0.0,10.0,0.0,0.0,,0.0,,5.0,30.0,20.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,Dortmund,Sergio Gómez,es ESP,MF,16.0,0.1,7.0,0.0,0.0,6.0,1.0,0.0,7.0,0.0,0.0,,0.0,,3.0,19.0,3.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,Dortmund,Jacob Bruun Larsen,dk DEN,DF,18.0,0.1,2.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,,0.0,,2.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,Dortmund,Squad Total,,,25.9,34.0,24162.0,1675.0,5898.0,12785.0,5697.0,870.0,24156.0,679.0,304.0,44.8,375.0,55.2,13212.0,76120.0,39596.0,733.0,570.0,209.0,405.0,321.0,16589.0,1698.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,Dortmund,Opponent Total,,,25.6,34.0,17881.0,2106.0,6161.0,8006.0,3926.0,609.0,17878.0,602.0,256.0,42.5,346.0,57.5,8649.0,47780.0,24310.0,506.0,360.0,136.0,405.0,349.0,10187.0,1121.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,Leverkusen,Bernd Leno,de GER,GK,25.0,33.0,1305.0,1079.0,1298.0,7.0,0.0,0.0,1305.0,0.0,0.0,,0.0,,768.0,4409.0,2547.0,0.0,0.0,0.0,1.0,0.0,641.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,Leverkusen,Kevin Volland,de GER,"FW,MF",25.0,28.8,1039.0,34.0,86.0,491.0,474.0,99.0,1039.0,63.0,26.0,41.3,37.0,58.7,705.0,3336.0,1467.0,55.0,34.0,21.0,47.0,53.0,826.0,231.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,Leverkusen,Sven Bender,de GER,DF,28.0,26.1,1907.0,162.0,901.0,961.0,55.0,31.0,1907.0,8.0,6.0,75.0,2.0,25.0,1137.0,6269.0,3157.0,18.0,2.0,0.0,9.0,5.0,1188.0,4.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,Leverkusen,Jonathan Tah,de GER,DF,21.0,27.0,1708.0,160.0,801.0,861.0,60.0,22.0,1708.0,16.0,11.0,68.8,5.0,31.3,1102.0,5834.0,3164.0,16.0,5.0,0.0,7.0,10.0,1060.0,4.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,Leverkusen,Charles Aránguiz,cl CHI,MF,28.0,25.6,2039.0,45.0,354.0,1372.0,333.0,36.0,2039.0,44.0,17.0,38.6,27.0,61.4,1266.0,5194.0,2436.0,26.0,27.0,4.0,20.0,34.0,1416.0,45.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,Leverkusen,Julian Brandt,de GER,"FW,MF",21.0,25.8,1564.0,8.0,158.0,685.0,738.0,97.0,1564.0,95.0,43.0,45.3,52.0,54.7,1002.0,6296.0,2795.0,91.0,61.0,28.0,42.0,40.0,1164.0,260.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,Leverkusen,Wendell,br BRA,DF,24.0,23.5,1644.0,59.0,450.0,870.0,346.0,26.0,1641.0,29.0,21.0,72.4,8.0,27.6,882.0,4820.0,2815.0,67.0,42.0,8.0,22.0,11.0,962.0,76.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,Leverkusen,Leon Bailey,jm JAM,"FW,DF",19.0,24.6,1368.0,8.0,150.0,542.0,712.0,107.0,1368.0,118.0,58.0,49.2,60.0,50.8,898.0,6399.0,3185.0,111.0,77.0,40.0,43.0,42.0,956.0,261.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,Leverkusen,Kai Havertz,de GER,"MF,FW",18.0,23.8,1384.0,25.0,134.0,818.0,450.0,66.0,1384.0,60.0,27.0,45.0,33.0,55.0,896.0,5205.0,2326.0,64.0,60.0,20.0,33.0,40.0,1054.0,136.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,Leverkusen,Lars Bender,de GER,"DF,MF",28.0,17.7,1171.0,48.0,293.0,618.0,265.0,33.0,1171.0,16.0,9.0,56.3,7.0,43.8,593.0,2912.0,1520.0,30.0,24.0,3.0,12.0,9.0,678.0,84.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,Leverkusen,Panagiotis Retsos,gr GRE,DF,18.0,19.1,1406.0,67.0,513.0,746.0,157.0,21.0,1406.0,25.0,15.0,60.0,10.0,40.0,806.0,4099.0,2002.0,20.0,17.0,2.0,23.0,16.0,845.0,29.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,Leverkusen,Dominik Kohr,de GER,MF,23.0,18.5,1164.0,36.0,206.0,747.0,224.0,39.0,1164.0,19.0,11.0,57.9,8.0,42.1,655.0,3038.0,1513.0,31.0,40.0,4.0,17.0,19.0,778.0,52.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,Leverkusen,Lucas Alario,ar ARG,FW,24.0,17.2,610.0,18.0,49.0,288.0,284.0,86.0,608.0,40.0,22.0,55.0,18.0,45.0,395.0,1751.0,546.0,16.0,24.0,6.0,40.0,36.0,498.0,111.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,Leverkusen,Julian Baumgartlinger,at AUT,"MF,DF",29.0,15.5,1090.0,29.0,275.0,697.0,126.0,15.0,1090.0,6.0,6.0,100.0,0.0,0.0,673.0,3024.0,1379.0,15.0,12.0,0.0,4.0,18.0,724.0,25.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,Leverkusen,Karim Bellarabi,de GER,"MF,FW",27.0,12.7,720.0,5.0,72.0,322.0,340.0,47.0,720.0,50.0,23.0,46.0,27.0,54.0,483.0,3386.0,1661.0,62.0,34.0,20.0,21.0,26.0,532.0,155.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,Leverkusen,Benjamin Henrichs,de GER,DF,20.0,14.1,985.0,45.0,263.0,499.0,230.0,33.0,985.0,22.0,7.0,31.8,15.0,68.2,537.0,2862.0,1441.0,41.0,19.0,10.0,10.0,9.0,558.0,74.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,Leverkusen,Admir Mehmedi,ch SUI,"DF,MF",26.0,7.8,519.0,6.0,76.0,246.0,201.0,26.0,519.0,12.0,2.0,16.7,10.0,83.3,279.0,1419.0,572.0,18.0,11.0,4.0,13.0,11.0,309.0,65.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,Leverkusen,Tin Jedvaj,hr CRO,DF,21.0,6.7,415.0,19.0,122.0,239.0,62.0,5.0,415.0,6.0,4.0,66.7,2.0,33.3,246.0,1450.0,852.0,12.0,9.0,1.0,1.0,3.0,258.0,8.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,Leverkusen,Ramazan Özcan,at AUT,GK,33.0,1.0,41.0,30.0,40.0,1.0,0.0,0.0,41.0,0.0,0.0,,0.0,,26.0,111.0,61.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,Leverkusen,Joel Pohjanpalo,fi FIN,"MF,FW",22.0,1.3,34.0,3.0,5.0,15.0,15.0,6.0,34.0,3.0,0.0,0.0,3.0,100.0,19.0,111.0,53.0,0.0,0.0,0.0,0.0,0.0,23.0,6.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,Leverkusen,Stefan Kießling,de GER,"DF,MF",33.0,0.9,38.0,1.0,2.0,15.0,21.0,5.0,38.0,1.0,0.0,0.0,0.0,0.0,16.0,47.0,23.0,0.0,0.0,0.0,1.0,1.0,31.0,14.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,Leverkusen,Aleksandar Dragović,at AUT,DF,26.0,0.5,33.0,1.0,13.0,20.0,0.0,0.0,33.0,0.0,0.0,,0.0,,13.0,85.0,61.0,1.0,0.0,0.0,1.0,0.0,21.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,Leverkusen,André Ramalho,br BRA,"DF,FW",25.0,0.4,22.0,2.0,14.0,8.0,0.0,0.0,22.0,0.0,0.0,,0.0,,7.0,49.0,29.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,Leverkusen,Kevin Kampl,si SVN,MF,26.0,0.3,36.0,1.0,6.0,25.0,5.0,2.0,36.0,1.0,0.0,0.0,1.0,100.0,27.0,191.0,118.0,2.0,1.0,1.0,0.0,0.0,29.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,Leverkusen,Squad Total,,,24.0,34.0,22242.0,1891.0,6281.0,11093.0,5098.0,802.0,22237.0,634.0,308.0,48.6,325.0,51.3,13431.0,72297.0,35723.0,696.0,499.0,172.0,367.0,383.0,14579.0,1641.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,Leverkusen,Opponent Total,,,25.7,34.0,19220.0,2072.0,6497.0,9073.0,3836.0,540.0,19214.0,560.0,235.0,42.0,325.0,58.0,9019.0,49848.0,25587.0,520.0,341.0,136.0,372.0,320.0,11584.0,1176.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,RB Leipzig,Péter Gulácsi,hu HUN,GK,27.0,33.0,1184.0,930.0,1170.0,14.0,0.0,0.0,1184.0,0.0,0.0,,0.0,,564.0,2985.0,2072.0,0.0,0.0,0.0,1.0,0.0,523.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,RB Leipzig,Timo Werner,de GER,FW,21.0,27.7,1060.0,4.0,51.0,418.0,609.0,181.0,1058.0,77.0,25.0,32.5,52.0,67.5,588.0,4414.0,2402.0,106.0,47.0,52.0,67.0,28.0,794.0,299.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,RB Leipzig,Diego Demme,de GER,MF,25.0,25.4,2374.0,44.0,355.0,1677.0,355.0,12.0,2374.0,26.0,14.0,53.8,12.0,46.2,1394.0,7158.0,3904.0,60.0,41.0,3.0,31.0,25.0,1746.0,41.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,RB Leipzig,Dayot Upamecano,fr FRA,DF,18.0,25.2,1762.0,133.0,797.0,931.0,50.0,15.0,1762.0,19.0,13.0,68.4,6.0,31.6,977.0,5108.0,2591.0,19.0,13.0,1.0,11.0,10.0,1022.0,5.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,RB Leipzig,Lukas Klostermann,de GER,DF,21.0,24.3,1440.0,80.0,388.0,729.0,334.0,25.0,1440.0,14.0,9.0,64.3,5.0,35.7,558.0,2523.0,1242.0,32.0,28.0,3.0,15.0,14.0,739.0,124.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,RB Leipzig,Willi Orban,hu HUN,DF,24.0,23.6,1673.0,160.0,737.0,891.0,56.0,27.0,1673.0,3.0,3.0,100.0,0.0,0.0,775.0,3609.0,2175.0,6.0,8.0,1.0,8.0,11.0,929.0,7.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,RB Leipzig,Naby Keïta,gn GUI,MF,22.0,21.8,1539.0,27.0,192.0,992.0,398.0,49.0,1539.0,119.0,67.0,56.3,52.0,43.7,919.0,6471.0,3833.0,103.0,71.0,20.0,39.0,58.0,1094.0,74.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,RB Leipzig,Kevin Kampl,si SVN,MF,26.0,22.4,1473.0,41.0,175.0,898.0,418.0,33.0,1473.0,42.0,21.0,50.0,21.0,50.0,834.0,5393.0,2598.0,61.0,41.0,11.0,30.0,25.0,985.0,79.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,RB Leipzig,Marcel Sabitzer,at AUT,"MF,FW",23.0,19.9,1183.0,24.0,138.0,574.0,484.0,54.0,1183.0,42.0,18.0,42.9,24.0,57.1,611.0,2991.0,1405.0,37.0,27.0,5.0,33.0,35.0,817.0,157.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,RB Leipzig,Yussuf Poulsen,dk DEN,FW,23.0,18.5,831.0,15.0,57.0,407.0,377.0,84.0,831.0,48.0,22.0,45.8,26.0,54.2,439.0,2261.0,982.0,32.0,30.0,13.0,70.0,38.0,670.0,144.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,RB Leipzig,Bruma,pt POR,"MF,FW",22.0,17.9,1107.0,11.0,112.0,518.0,507.0,84.0,1107.0,136.0,68.0,50.0,68.0,50.0,735.0,6127.0,3613.0,120.0,62.0,46.0,44.0,28.0,806.0,145.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,RB Leipzig,Emil Forsberg,se SWE,MF,25.0,15.2,814.0,6.0,32.0,414.0,381.0,38.0,813.0,68.0,40.0,58.8,29.0,42.6,463.0,2761.0,1213.0,42.0,40.0,13.0,27.0,37.0,578.0,98.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
