season,league,team,unnamed:_0_level_0_player,unnamed:_1_level_0_nation,unnamed:_2_level_0_pos,unnamed:_3_level_0_age,unnamed:_4_level_0_mp,playing_time_starts,playing_time_min,playing_time_90s,performance_gls,performance_ast,performance_g+a,performance_g-pk,performance_pk,performance_pkatt,performance_crdy,performance_crdr,progression_prgc,progression_prgp,progression_prgr,per_90_minutes_gls,per_90_minutes_ast,per_90_minutes_g+a,per_90_minutes_g-pk,per_90_minutes_g+a-pk,unnamed:_24_level_0_matches,playing_time_mp
2012-2013,Bundesliga,Schalke 04,Squad Total,0,0,25.1,0.0,374.0,0.0,0.0,56.0,48.0,104.0,53.0,3.0,5.0,56.0,3.0,0.0,0.0,0.0,1.65,1.41,3.06,1.56,2.97,0,34.0
2012-2013,Bundesliga,Schalke 04,Opponent Total,0,0,25.8,0.0,374.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,34.0
2012-2013,Bundesliga,Freiburg,Oliver Baumann,de GER,GK,22.0,0.0,34.0,3060.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,34.0
2012-2013,Bundesliga,Freiburg,Max Kruse,de GER,"FW,MF",24.0,0.0,33.0,2942.0,32.7,11.0,8.0,19.0,11.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.34,0.24,0.58,0.34,0.58,Matches,34.0
2012-2013,Bundesliga,Freiburg,Jonathan Schmid,fr FRA,"DF,MF",22.0,0.0,33.0,2894.0,32.2,11.0,4.0,15.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,0.12,0.47,0.34,0.47,Matches,33.0
2012-2013,Bundesliga,Freiburg,Oliver Sorg,de GER,DF,22.0,0.0,32.0,2866.0,31.8,0.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.03,0.03,0.0,0.03,Matches,32.0
2012-2013,Bundesliga,Freiburg,Julian Schuster,de GER,MF,27.0,0.0,31.0,2681.0,29.8,1.0,3.0,4.0,1.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.03,0.1,0.13,0.03,0.13,Matches,31.0
2012-2013,Bundesliga,Freiburg,Fallou Diagne,sn SEN,DF,22.0,0.0,29.0,2443.0,27.1,1.0,1.0,2.0,1.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.04,0.04,0.07,0.04,0.07,Matches,30.0
2012-2013,Bundesliga,Freiburg,Daniel Caligiuri,it ITA,"DF,FW",24.0,0.0,27.0,2445.0,27.2,5.0,3.0,8.0,1.0,4.0,4.0,10.0,0.0,0.0,0.0,0.0,0.18,0.11,0.29,0.04,0.15,Matches,29.0
2012-2013,Bundesliga,Freiburg,Cédric Makiadi,cd COD,MF,28.0,0.0,26.0,2263.0,25.1,3.0,2.0,5.0,3.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.12,0.08,0.2,0.12,0.2,Matches,29.0
2012-2013,Bundesliga,Freiburg,Matthias Ginter,de GER,"DF,MF",18.0,0.0,21.0,1949.0,21.7,1.0,0.0,1.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.05,0.0,0.05,0.05,0.05,Matches,23.0
2012-2013,Bundesliga,Freiburg,Mensur Mujdža,ba BIH,"DF,MF",28.0,0.0,21.0,1865.0,20.7,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,23.0
2012-2013,Bundesliga,Freiburg,Jan Rosenthal,de GER,"FW,MF",26.0,0.0,18.0,1463.0,16.3,4.0,2.0,6.0,4.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.25,0.12,0.37,0.25,0.37,Matches,20.0
2012-2013,Bundesliga,Freiburg,Pavel Krmaš,cz CZE,"DF,MF",32.0,0.0,16.0,1332.0,14.8,2.0,0.0,2.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.14,0.0,0.14,0.14,0.14,Matches,17.0
2012-2013,Bundesliga,Freiburg,Karim Guédé,sk SVK,MF,27.0,0.0,12.0,971.0,10.8,1.0,1.0,2.0,1.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.09,0.09,0.19,0.09,0.19,Matches,21.0
2012-2013,Bundesliga,Freiburg,Johannes Flum,de GER,MF,24.0,0.0,10.0,1165.0,12.9,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.08,0.0,0.08,0.08,0.08,Matches,26.0
2012-2013,Bundesliga,Freiburg,Vegar Eggen Hedenstad,no NOR,"DF,MF",21.0,0.0,9.0,796.0,8.8,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.11,0.11,0.0,0.11,Matches,16.0
2012-2013,Bundesliga,Freiburg,Sebastian Freis,de GER,"FW,MF",27.0,0.0,6.0,510.0,5.7,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.0,0.18,0.18,0.18,Matches,12.0
2012-2013,Bundesliga,Freiburg,Immanuel Höhn,de GER,DF,20.0,0.0,5.0,561.0,6.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,8.0
2012-2013,Bundesliga,Freiburg,Erik Jendrišek,sk SVK,"FW,MF",25.0,0.0,4.0,306.0,3.4,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.29,0.29,0.0,0.29,Matches,9.0
2012-2013,Bundesliga,Freiburg,Christian Günter,de GER,"DF,MF",19.0,0.0,3.0,322.0,3.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,7.0
2012-2013,Bundesliga,Freiburg,Ivan Santini,hr CRO,FW,23.0,0.0,2.0,383.0,4.3,1.0,2.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.23,0.47,0.7,0.23,0.7,Matches,14.0
2012-2013,Bundesliga,Freiburg,Marco Terrazzino,de GER,"FW,MF",21.0,0.0,1.0,163.0,1.8,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,0.55,1.1,0.55,1.1,Matches,6.0
2012-2013,Bundesliga,Freiburg,Anton Putsila,by BLR,MF,25.0,0.0,1.0,123.0,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2.0
2012-2013,Bundesliga,Freiburg,Sebastian Kerk,de GER,"FW,MF",18.0,0.0,1.0,63.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,1.0
2012-2013,Bundesliga,Freiburg,Garra Dembélé,ml MLI,"FW,MF",26.0,0.0,0.0,36.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,3.0
2012-2013,Bundesliga,Freiburg,Ezequiel Calvente,es ESP,"FW,MF",21.0,0.0,0.0,27.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2.0
2012-2013,Bundesliga,Freiburg,Marc Lais,de GER,MF,21.0,0.0,0.0,9.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,1.0
2012-2013,Bundesliga,Freiburg,Tim Albutat,de GER,MF,19.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,1.0
2012-2013,Bundesliga,Freiburg,Squad Total,0,0,24.4,0.0,374.0,0.0,0.0,44.0,30.0,74.0,40.0,4.0,4.0,57.0,3.0,0.0,0.0,0.0,1.29,0.88,2.18,1.18,2.06,0,34.0
2012-2013,Bundesliga,Freiburg,Opponent Total,0,0,25.7,0.0,374.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,34.0
2012-2013,Bundesliga,Eint Frankfurt,Stefan Aigner,de GER,"FW,MF",24.0,34.0,34.0,2810.0,31.2,9.0,7.0,16.0,9.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.29,0.22,0.51,0.29,0.51,Matches,0.0
2012-2013,Bundesliga,Eint Frankfurt,Sebastian Rode,de GER,MF,21.0,33.0,33.0,2908.0,32.3,0.0,1.0,1.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.03,0.03,0.0,0.03,Matches,0.0
2012-2013,Bundesliga,Eint Frankfurt,Bastian Oczipka,de GER,"DF,FW",23.0,33.0,33.0,2888.0,32.1,0.0,9.0,9.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.28,0.28,0.0,0.28,Matches,0.0
2012-2013,Bundesliga,Eint Frankfurt,Takashi Inui,jp JPN,"FW,MF",24.0,33.0,33.0,2625.0,29.2,6.0,4.0,10.0,6.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.21,0.14,0.34,0.21,0.34,Matches,0.0
2012-2013,Bundesliga,Eint Frankfurt,Sebastian Jung,de GER,DF,22.0,32.0,32.0,2838.0,31.5,1.0,1.0,2.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.03,0.03,0.06,0.03,0.06,Matches,0.0
2012-2013,Bundesliga,Eint Frankfurt,Alexander Meier,de GER,"FW,MF",29.0,31.0,31.0,2722.0,30.2,16.0,3.0,19.0,13.0,3.0,3.0,4.0,0.0,0.0,0.0,0.0,0.53,0.1,0.63,0.43,0.53,Matches,0.0
2012-2013,Bundesliga,Eint Frankfurt,Carlos Zambrano,pe PER,"DF,MF",23.0,30.0,30.0,2643.0,29.4,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2012-2013,Bundesliga,Eint Frankfurt,Anderson Bamba,br BRA,DF,24.0,28.0,28.0,2490.0,27.7,1.0,2.0,3.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.04,0.07,0.11,0.04,0.11,Matches,0.0
2012-2013,Bundesliga,Eint Frankfurt,Kevin Trapp,de GER,GK,22.0,26.0,26.0,2340.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2012-2013,Bundesliga,Eint Frankfurt,Pirmin Schwegler,ch SUI,MF,25.0,27.0,25.0,2207.0,24.5,2.0,2.0,4.0,2.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.08,0.08,0.16,0.08,0.16,Matches,0.0
2012-2013,Bundesliga,Eint Frankfurt,Karim Matmour,dz ALG,"FW,MF",27.0,24.0,12.0,1203.0,13.4,1.0,1.0,2.0,1.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.07,0.07,0.15,0.07,0.15,Matches,0.0
2012-2013,Bundesliga,Eint Frankfurt,Olivier Occéan,ca CAN,"FW,MF",30.0,18.0,10.0,995.0,11.1,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.09,0.18,0.09,0.18,Matches,0.0
2012-2013,Bundesliga,Eint Frankfurt,Srđan Lakić,hr CRO,FW,28.0,14.0,9.0,752.0,8.4,4.0,0.0,4.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.48,0.0,0.48,0.48,0.48,Matches,0.0
2012-2013,Bundesliga,Eint Frankfurt,Oka Nikolov,mk MKD,GK,38.0,8.0,8.0,695.0,7.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2012-2013,Bundesliga,Eint Frankfurt,Marco Russ,de GER,"DF,MF",26.0,10.0,7.0,620.0,6.9,1.0,0.0,1.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.15,0.0,0.15,0.15,0.15,Matches,0.0
2012-2013,Bundesliga,Eint Frankfurt,Stefano Celozzi,de GER,DF,23.0,27.0,6.0,1012.0,11.2,0.0,3.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.27,0.27,0.0,0.27,Matches,0.0
2012-2013,Bundesliga,Eint Frankfurt,Vadim Demidov,no NOR,"DF,MF",25.0,5.0,4.0,367.0,4.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2012-2013,Bundesliga,Eint Frankfurt,Martin Lanig,de GER,MF,28.0,19.0,4.0,365.0,4.1,3.0,1.0,4.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.74,0.25,0.99,0.74,0.99,Matches,0.0
2012-2013,Bundesliga,Eint Frankfurt,Marc Stendera,de GER,MF,16.0,5.0,2.0,217.0,2.4,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41,0.41,0.0,0.41,Matches,0.0
2012-2013,Bundesliga,Eint Frankfurt,Heiko Butscher,de GER,DF,32.0,3.0,2.0,198.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2012-2013,Bundesliga,Eint Frankfurt,Erwin Hoffer,at AUT,FW,25.0,6.0,2.0,189.0,2.1,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48,0.0,0.48,0.48,0.48,Matches,0.0
2012-2013,Bundesliga,Eint Frankfurt,Marc-Oliver Kempf,de GER,DF,17.0,2.0,2.0,180.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2012-2013,Bundesliga,Eint Frankfurt,Constant Djakpa,ci CIV,DF,25.0,5.0,1.0,182.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2012-2013,Bundesliga,Eint Frankfurt,Dorge Kouemaha,cm CMR,FW,29.0,2.0,0.0,40.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2012-2013,Bundesliga,Eint Frankfurt,Sonny Kittel,de GER,"FW,MF",19.0,6.0,0.0,39.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2012-2013,Bundesliga,Eint Frankfurt,Benjamin Köhler,de GER,MF,31.0,6.0,0.0,35.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2012-2013,Bundesliga,Eint Frankfurt,Aykut Özer,tr TUR,GK,19.0,1.0,0.0,25.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2012-2013,Bundesliga,Eint Frankfurt,Squad Total,0,0,24.9,34.0,374.0,0.0,0.0,46.0,36.0,82.0,43.0,3.0,3.0,63.0,3.0,0.0,0.0,0.0,1.35,1.06,2.41,1.26,2.32,0,0.0
2012-2013,Bundesliga,Eint Frankfurt,Opponent Total,0,0,25.8,34.0,374.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2012-2013,Bundesliga,Hamburger SV,Heiko Westermann,de GER,"DF,MF",28.0,34.0,34.0,3033.0,33.7,3.0,2.0,5.0,3.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.09,0.06,0.15,0.09,0.15,Matches,0.0
2012-2013,Bundesliga,Hamburger SV,René Adler,de GER,GK,27.0,32.0,32.0,2880.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2012-2013,Bundesliga,Hamburger SV,Dennis Diekmeier,de GER,"DF,MF",22.0,32.0,31.0,2841.0,31.6,0.0,4.0,4.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.13,0.13,0.0,0.13,Matches,0.0
2012-2013,Bundesliga,Hamburger SV,Son Heung-min,kr KOR,"FW,MF",20.0,33.0,31.0,2689.0,29.9,12.0,2.0,14.0,12.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.4,0.07,0.47,0.4,0.47,Matches,0.0
2012-2013,Bundesliga,Hamburger SV,Milan Badelj,hr CRO,MF,23.0,31.0,30.0,2498.0,27.8,1.0,5.0,6.0,0.0,1.0,1.0,8.0,0.0,0.0,0.0,0.0,0.04,0.18,0.22,0.0,0.18,Matches,0.0
2012-2013,Bundesliga,Hamburger SV,Marcell Jansen,de GER,"DF,MF",26.0,28.0,28.0,2486.0,27.6,1.0,2.0,3.0,1.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.04,0.07,0.11,0.04,0.11,Matches,0.0
2012-2013,Bundesliga,Hamburger SV,Rafael van der Vaart,nl NED,MF,29.0,27.0,27.0,2277.0,25.3,5.0,10.0,15.0,4.0,1.0,2.0,5.0,0.0,0.0,0.0,0.0,0.2,0.4,0.59,0.16,0.55,Matches,0.0
2012-2013,Bundesliga,Hamburger SV,Artjoms Rudņevs,lv LVA,FW,24.0,34.0,26.0,2423.0,26.9,12.0,4.0,16.0,12.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.45,0.15,0.59,0.45,0.59,Matches,0.0
2012-2013,Bundesliga,Hamburger SV,Dennis Aogo,de GER,"DF,MF",25.0,27.0,22.0,1956.0,21.7,2.0,4.0,6.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.09,0.18,0.28,0.09,0.28,Matches,0.0
2012-2013,Bundesliga,Hamburger SV,Michael Mancienne,sc SEY,"DF,MF",24.0,21.0,21.0,1755.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2012-2013,Bundesliga,Hamburger SV,Tolgay Arslan,de GER,MF,21.0,25.0,19.0,1658.0,18.4,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2012-2013,Bundesliga,Hamburger SV,Per Ciljan Skjelbred,no NOR,MF,25.0,18.0,15.0,1166.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2012-2013,Bundesliga,Hamburger SV,Jeffrey Bruma,nl NED,DF,20.0,18.0,10.0,1023.0,11.4,1.0,1.0,2.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.09,0.09,0.18,0.09,0.18,Matches,0.0
2012-2013,Bundesliga,Hamburger SV,Petr Jiráček,cz CZE,MF,26.0,13.0,10.0,838.0,9.3,1.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.11,0.11,0.21,0.11,0.21,Matches,0.0
2012-2013,Bundesliga,Hamburger SV,Tomás Rincón,ve VEN,MF,24.0,20.0,9.0,941.0,10.5,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2012-2013,Bundesliga,Hamburger SV,Maximilian Beister,de GER,"FW,MF",21.0,23.0,8.0,940.0,10.4,3.0,1.0,4.0,3.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.29,0.1,0.38,0.29,0.38,Matches,0.0
2012-2013,Bundesliga,Hamburger SV,Slobodan Rajković,rs SRB,DF,23.0,13.0,6.0,640.0,7.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2012-2013,Bundesliga,Hamburger SV,Zhi-Gin Lam,de GER,"DF,MF",21.0,4.0,4.0,336.0,3.7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2012-2013,Bundesliga,Hamburger SV,Ivo Iličević,hr CRO,MF,25.0,8.0,4.0,329.0,3.7,1.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.27,0.0,0.27,0.27,0.27,Matches,0.0
2012-2013,Bundesliga,Hamburger SV,Marcus Berg,se SWE,FW,25.0,11.0,2.0,280.0,3.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2012-2013,Bundesliga,Hamburger SV,Jacopo Sala,it ITA,"DF,FW",20.0,8.0,2.0,181.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2012-2013,Bundesliga,Hamburger SV,Jaroslav Drobný,cz CZE,GK,32.0,2.0,2.0,180.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2012-2013,Bundesliga,Hamburger SV,Paul Scharner,at AUT,"DF,MF",32.0,4.0,1.0,49.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2012-2013,Bundesliga,Hamburger SV,Robert Tesche,de GER,MF,25.0,4.0,0.0,85.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2012-2013,Bundesliga,Hamburger SV,Gojko Kačar,rs SRB,"DF,MF",25.0,3.0,0.0,34.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2012-2013,Bundesliga,Hamburger SV,Squad Total,0,0,24.9,34.0,374.0,0.0,0.0,42.0,36.0,78.0,40.0,2.0,3.0,68.0,4.0,0.0,0.0,0.0,1.24,1.06,2.29,1.18,2.24,0,0.0
2012-2013,Bundesliga,Hamburger SV,Opponent Total,0,0,25.6,34.0,374.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2012-2013,Bundesliga,M'Gladbach,Marc-André ter Stegen,de GER,GK,20.0,34.0,34.0,3046.0,33.8,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2012-2013,Bundesliga,M'Gladbach,Tony Jantschke,de GER,"DF,MF",22.0,31.0,31.0,2731.0,30.3,1.0,2.0,3.0,1.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.03,0.07,0.1,0.03,0.1,Matches,0.0
2012-2013,Bundesliga,M'Gladbach,Juan Arango,ve VEN,MF,32.0,31.0,31.0,2720.0,30.2,5.0,5.0,10.0,5.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.17,0.17,0.33,0.17,0.33,Matches,0.0
2012-2013,Bundesliga,M'Gladbach,Álvaro Domínguez,es ESP,DF,23.0,30.0,30.0,2700.0,30.0,2.0,0.0,2.0,2.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.07,0.0,0.07,0.07,0.07,Matches,0.0
2012-2013,Bundesliga,M'Gladbach,Håvard Nordtveit,no NOR,"DF,MF",22.0,31.0,30.0,2572.0,28.6,1.0,4.0,5.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.03,0.14,0.17,0.03,0.17,Matches,0.0
2012-2013,Bundesliga,M'Gladbach,Patrick Herrmann,de GER,"FW,MF",21.0,32.0,30.0,2478.0,27.5,6.0,5.0,11.0,6.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.22,0.18,0.4,0.22,0.4,Matches,0.0
2012-2013,Bundesliga,M'Gladbach,Martin Stranzl,at AUT,"DF,MF",32.0,26.0,26.0,2273.0,25.3,5.0,0.0,5.0,5.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.2,0.0,0.2,0.2,0.2,Matches,0.0
2012-2013,Bundesliga,M'Gladbach,Thorben Marx,de GER,MF,31.0,23.0,23.0,1993.0,22.1,2.0,2.0,4.0,0.0,2.0,2.0,6.0,0.0,0.0,0.0,0.0,0.09,0.09,0.18,0.0,0.09,Matches,0.0
2012-2013,Bundesliga,M'Gladbach,Oscar Wendt,se SWE,"DF,MF",26.0,21.0,21.0,1872.0,20.8,1.0,3.0,4.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.05,0.14,0.19,0.05,0.19,Matches,0.0
2012-2013,Bundesliga,M'Gladbach,Luuk de Jong,nl NED,FW,21.0,23.0,17.0,1407.0,15.6,6.0,2.0,8.0,6.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.38,0.13,0.51,0.38,0.51,Matches,0.0
2012-2013,Bundesliga,M'Gladbach,Filip Daems,be BEL,DF,33.0,19.0,16.0,1490.0,16.6,1.0,0.0,1.0,0.0,1.0,1.0,4.0,0.0,0.0,0.0,0.0,0.06,0.0,0.06,0.0,0.0,Matches,0.0
2012-2013,Bundesliga,M'Gladbach,Granit Xhaka,ch SUI,MF,19.0,22.0,15.0,1477.0,16.4,1.0,0.0,1.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.06,0.0,0.06,0.06,0.06,Matches,0.0
2012-2013,Bundesliga,M'Gladbach,Roel Brouwers,nl NED,DF,30.0,21.0,15.0,1431.0,15.9,1.0,2.0,3.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.06,0.13,0.19,0.06,0.19,Matches,0.0
2012-2013,Bundesliga,M'Gladbach,Mike Hanke,de GER,FW,28.0,32.0,13.0,1344.0,14.9,4.0,2.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27,0.13,0.4,0.27,0.4,Matches,0.0
2012-2013,Bundesliga,M'Gladbach,Lukas Rupp,de GER,MF,21.0,21.0,13.0,1084.0,12.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.08,0.08,0.0,0.08,Matches,0.0
2012-2013,Bundesliga,M'Gladbach,Tolga Ciğerci,tr TUR,MF,20.0,12.0,9.0,797.0,8.9,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2012-2013,Bundesliga,M'Gladbach,Igor de Camargo,be BEL,"FW,MF",29.0,14.0,7.0,614.0,6.8,2.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.29,0.0,0.29,0.29,0.29,Matches,0.0
