Season,League,Team,Unnamed: 0_level_0_Player,Unnamed: 1_level_0_Nation,Unnamed: 2_level_0_Pos,Unnamed: 3_level_0_Age,Unnamed: 4_level_0_90s,Performance_CrdY,Performance_CrdR,Performance_2CrdY,Performance_Fls,Performance_Fld,Performance_Off,Performance_Crs,Performance_Int,Performance_TklW,Performance_PKwon,Performance_PKcon,Performance_OG,Unnamed: 17_level_0_Matches,Performance_Recov,Aerial Duels_Won,Aerial Duels_Lost,Aerial Duels_Won%,Unnamed: 21_level_0_Matches,S_e,L_e,T_e,U_n,U_n.1,U_n.2,U_n.3,U_n.4,P_e,P_e.1,P_e.2,P_e.3,P_e.4,P_e.5,P_e.6,P_e.7,P_e.8,P_e.9,P_e.10,P_e.11,P_e.12,A_e,A_e.1,A_e.2,U_n.5
2004-2005,SeriaA,Juventus,David Trezeguet,fr FRA,FW,26.0,13.0,0.0,0.0,,21.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,SeriaA,Juventus,Gianluca Pessotto,it ITA,"DF,MF",33.0,12.8,1.0,0.0,,10.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,SeriaA,Juventus,Marcelo Zalayeta,uy URU,FW,25.0,14.7,1.0,0.0,,36.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,SeriaA,Juventus,Alessio Tacchinardi,it ITA,MF,29.0,8.3,2.0,0.0,,26.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,SeriaA,Juventus,Rubén Olivera,uy URU,MF,21.0,7.5,6.0,1.0,,44.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,SeriaA,Juventus,Alessandro Birindelli,it ITA,DF,29.0,5.4,1.0,0.0,,12.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,SeriaA,Juventus,Paolo Montero,uy URU,DF,32.0,3.5,2.0,0.0,,11.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,SeriaA,Juventus,Olivier Kapo,fr FRA,"FW,MF",23.0,3.0,0.0,0.0,,16.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,SeriaA,Juventus,Antonio Chimenti,it ITA,GK,34.0,1.5,0.0,0.0,,0.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,SeriaA,Juventus,Andrea Masiello,it ITA,DF,18.0,0.4,0.0,0.0,0.0,,,,,,,,,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,SeriaA,Juventus,Adrian Mutu,ro ROU,"FW,MF",25.0,0.4,0.0,0.0,0.0,,,,,,,,,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,SeriaA,Juventus,Ciro Ferrara,it ITA,DF,37.0,0.3,0.0,0.0,,0.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,SeriaA,Juventus,Igor Tudor,hr CRO,DF,26.0,0.2,1.0,0.0,,2.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,SeriaA,Juventus,Squad Total,,,28.0,,63.0,2.0,,937.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,SeriaA,Juventus,Opponent Total,,,27.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,SeriaA,Milan,Dida,br BRA,GK,30.0,35.1,0.0,1.0,,0.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,SeriaA,Milan,Kaká,br BRA,"FW,MF",22.0,32.6,5.0,0.0,,49.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,SeriaA,Milan,Paolo Maldini,it ITA,DF,36.0,32.4,4.0,0.0,,28.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,SeriaA,Milan,Cafú,br BRA,DF,34.0,31.1,6.0,0.0,,67.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,SeriaA,Milan,Alessandro Nesta,it ITA,DF,28.0,28.3,4.0,2.0,,47.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,SeriaA,Milan,Gennaro Gattuso,it ITA,MF,26.0,26.0,5.0,0.0,,93.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,SeriaA,Milan,Andriy Shevchenko,ua UKR,FW,27.0,25.0,3.0,0.0,,36.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,SeriaA,Milan,Clarence Seedorf,nl NED,MF,28.0,25.3,3.0,0.0,,28.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,SeriaA,Milan,Andrea Pirlo,it ITA,MF,25.0,25.0,4.0,0.0,,51.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,SeriaA,Milan,Hernán Crespo,ar ARG,FW,29.0,22.2,1.0,0.0,,35.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,SeriaA,Milan,Kakha Kaladze,ge GEO,"DF,MF",26.0,16.4,4.0,0.0,,24.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,SeriaA,Milan,Jon Dahl Tomasson,dk DEN,"FW,MF",27.0,16.5,3.0,0.0,,25.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,SeriaA,Milan,Rui Costa,pt POR,MF,32.0,15.3,4.0,0.0,,20.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,SeriaA,Milan,Jaap Stam,nl NED,DF,32.0,14.9,5.0,0.0,,27.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,SeriaA,Milan,Giuseppe Pancaro,it ITA,DF,32.0,12.5,3.0,1.0,,26.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,SeriaA,Milan,Massimo Ambrosini,it ITA,MF,27.0,10.5,5.0,1.0,,41.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,SeriaA,Milan,Alessandro Costacurta,it ITA,DF,38.0,9.4,4.0,0.0,,25.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,SeriaA,Milan,Vikash Dhorasoo,fr FRA,MF,30.0,8.4,2.0,0.0,,14.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,SeriaA,Milan,Cristian Brocchi,it ITA,MF,28.0,7.1,0.0,0.0,,9.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,SeriaA,Milan,Serginho,br BRA,"DF,MF",33.0,10.3,1.0,0.0,,12.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,SeriaA,Milan,Filippo Inzaghi,it ITA,FW,30.0,5.0,0.0,0.0,,8.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,SeriaA,Milan,Christian Abbiati,it ITA,GK,27.0,2.9,0.0,0.0,,0.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,SeriaA,Milan,Dario Šimić,hr CRO,DF,28.0,2.0,0.0,0.0,,0.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,SeriaA,Milan,Fabricio Coloccini,ar ARG,"DF,MF",22.0,1.0,0.0,0.0,,0.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,SeriaA,Milan,Lino Marzorati,it ITA,DF,17.0,0.8,0.0,0.0,0.0,,,,,,,,,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,SeriaA,Milan,Romano Perticone,it ITA,DF,17.0,0.2,0.0,0.0,0.0,,,,,,,,,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,SeriaA,Milan,Squad Total,,,29.5,,66.0,5.0,,665.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,SeriaA,Milan,Opponent Total,,,27.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,SeriaA,Inter,Javier Zanetti,ar ARG,"DF,MF",30.0,33.4,1.0,0.0,,34.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,SeriaA,Inter,Iván Córdoba,co COL,DF,27.0,30.1,10.0,0.0,,55.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,SeriaA,Inter,Francesco Toldo,it ITA,GK,32.0,29.5,2.0,1.0,,0.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,SeriaA,Inter,Esteban Cambiasso,ar ARG,MF,23.0,28.7,7.0,0.0,,51.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,SeriaA,Inter,Adriano,br BRA,FW,22.0,25.3,2.0,0.0,,69.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,SeriaA,Inter,Giuseppe Favalli,it ITA,DF,32.0,22.9,6.0,0.0,,34.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,SeriaA,Inter,Dejan Stanković,rs SRB,MF,25.0,25.8,7.0,1.0,,46.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,SeriaA,Inter,Marco Materazzi,it ITA,DF,30.0,24.3,6.0,1.0,,56.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,SeriaA,Inter,Juan Sebastián Verón,ar ARG,MF,29.0,21.9,7.0,0.0,,50.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,SeriaA,Inter,Christian Vieri,it ITA,FW,31.0,19.2,2.0,0.0,,19.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,SeriaA,Inter,Cristiano Zanetti,it ITA,MF,27.0,18.2,8.0,0.0,,65.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,SeriaA,Inter,Siniša Mihajlović,rs SRB,DF,35.0,17.1,4.0,0.0,,28.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,SeriaA,Inter,Obafemi Martins,ng NGA,FW,19.0,19.7,0.0,0.0,,37.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,SeriaA,Inter,Zé Maria,br BRA,DF,31.0,15.4,1.0,0.0,,19.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,SeriaA,Inter,Andy van der Meyde,nl NED,"FW,MF",24.0,10.9,4.0,0.0,,18.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,SeriaA,Inter,Emre Belözoğlu,tr TUR,MF,23.0,11.4,4.0,0.0,,30.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,SeriaA,Inter,Julio Ricardo Cruz,ar ARG,FW,29.0,10.5,0.0,0.0,,30.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,SeriaA,Inter,Kily González,ar ARG,"FW,MF",29.0,10.0,0.0,0.0,0.0,,,,,,,,,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,SeriaA,Inter,Edgar Davids,nl NED,MF,31.0,7.8,1.0,0.0,,14.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,SeriaA,Inter,Nicolás Burdisso,ar ARG,DF,23.0,6.1,1.0,0.0,,13.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,SeriaA,Inter,Giorgos Karagounis,gr GRE,MF,27.0,5.4,0.0,0.0,,11.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,SeriaA,Inter,Alberto Fontana,it ITA,GK,37.0,5.0,0.0,0.0,,0.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,SeriaA,Inter,Álvaro Recoba,uy URU,"FW,MF",28.0,5.4,2.0,0.0,,4.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,SeriaA,Inter,Giovanni Pasquale,it ITA,DF,22.0,3.7,1.0,0.0,,8.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,SeriaA,Inter,Fabián Carini,uy URU,GK,24.0,3.4,0.0,0.0,,0.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,SeriaA,Inter,Francesco Coco,it ITA,DF,27.0,1.9,0.0,0.0,,4.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,SeriaA,Inter,Carlos Gamarra,py PAR,DF,33.0,1.3,0.0,0.0,,2.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,SeriaA,Inter,Dino Marino,it ITA,MF,19.0,1.1,0.0,0.0,,0.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,SeriaA,Inter,Marco Andreolli,it ITA,DF,18.0,0.4,0.0,0.0,0.0,,,,,,,,,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,SeriaA,Inter,Tijani Belaïd,tn TUN,MF,16.0,0.1,0.0,0.0,0.0,,,,,,,,,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,SeriaA,Inter,Riccardo Meggiorini,it ITA,FW,18.0,0.1,0.0,0.0,,0.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,SeriaA,Inter,Squad Total,,,28.4,,76.0,3.0,,697.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,SeriaA,Inter,Opponent Total,,,27.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,SeriaA,Udinese,Morgan De Sanctis,it ITA,GK,27.0,35.3,1.0,0.0,,0.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,SeriaA,Udinese,Valerio Bertotto,it ITA,DF,29.0,34.2,2.0,0.0,,32.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,SeriaA,Udinese,David Pizarro,cl CHI,MF,24.0,31.7,2.0,0.0,,22.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,SeriaA,Udinese,David Di Michele,it ITA,FW,28.0,31.4,3.0,0.0,,40.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,SeriaA,Udinese,Marek Jankulovski,cz CZE,"DF,MF",27.0,31.0,7.0,1.0,,55.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,SeriaA,Udinese,Vincenzo Iaquinta,it ITA,FW,24.0,29.6,2.0,0.0,,94.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,SeriaA,Udinese,Sulley Muntari,gh GHA,MF,19.0,28.4,14.0,0.0,,94.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,SeriaA,Udinese,Felipe dal Belo,br BRA,DF,20.0,27.7,2.0,0.0,,60.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,SeriaA,Udinese,Giampiero Pinzi,it ITA,MF,23.0,25.5,10.0,2.0,,94.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,SeriaA,Udinese,Antonio Di Natale,it ITA,FW,26.0,22.5,0.0,0.0,,14.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,SeriaA,Udinese,Per Krøldrup,dk DEN,DF,25.0,22.3,0.0,0.0,,32.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,SeriaA,Udinese,Roberto Sensini,ar ARG,DF,37.0,19.7,1.0,0.0,,16.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,SeriaA,Udinese,Stefano Mauri,it ITA,"FW,MF",24.0,17.9,3.0,0.0,,55.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,SeriaA,Udinese,Damiano Zenoni,it ITA,"DF,MF",27.0,12.6,3.0,0.0,,62.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,SeriaA,Udinese,Michele Pazienza,it ITA,MF,21.0,13.3,8.0,0.0,,50.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,SeriaA,Udinese,Dino Fava,it ITA,FW,27.0,9.2,1.0,0.0,,18.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,SeriaA,Udinese,Mirko Pieri,it ITA,"DF,MF",26.0,8.2,1.0,0.0,,10.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,SeriaA,Udinese,Emílson Cribari,br BRA,DF,24.0,6.5,2.0,0.0,,9.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,SeriaA,Udinese,Manuel Belleri,it ITA,DF,26.0,6.4,0.0,0.0,,19.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,SeriaA,Udinese,Samir Handanović,si SVN,GK,20.0,2.7,0.0,0.0,,0.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,SeriaA,Udinese,Alberto Valentim,br BRA,"DF,MF",29.0,1.3,1.0,0.0,,2.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,SeriaA,Udinese,Gustavo Lazzaretti,br BRA,DF,20.0,0.3,0.0,0.0,0.0,,,,,,,,,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,SeriaA,Udinese,Fernando Tissone,ar ARG,MF,18.0,0.2,1.0,0.0,0.0,,,,,,,,,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,SeriaA,Udinese,Henok Goitom,er ERI,FW,19.0,0.1,0.0,0.0,,1.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,SeriaA,Udinese,Squad Total,,,25.9,,63.0,3.0,,779.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,SeriaA,Udinese,Opponent Total,,,27.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,SeriaA,Sampdoria,Francesco Antonioli,it ITA,GK,34.0,36.3,0.0,1.0,,0.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,SeriaA,Sampdoria,Cristian Zenoni,it ITA,DF,27.0,34.6,6.0,1.0,,49.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,SeriaA,Sampdoria,Angelo Palombo,it ITA,MF,22.0,34.3,5.0,0.0,,73.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,SeriaA,Sampdoria,Francesco Flachi,it ITA,FW,29.0,33.8,7.0,0.0,,48.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,SeriaA,Sampdoria,Sergio Volpi,it ITA,MF,30.0,32.5,12.0,1.0,,54.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,SeriaA,Sampdoria,Max Tonetto,it ITA,"DF,MF",29.0,30.6,4.0,0.0,,49.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,SeriaA,Sampdoria,Aimo Diana,it ITA,"DF,MF",26.0,26.2,3.0,0.0,,44.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,SeriaA,Sampdoria,Marco Pisano,it ITA,DF,22.0,25.7,3.0,0.0,,57.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,SeriaA,Sampdoria,Giulio Falcone,it ITA,DF,30.0,25.0,3.0,0.0,,43.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,SeriaA,Sampdoria,Marcello Castellini,it ITA,DF,31.0,23.1,5.0,0.0,,30.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,SeriaA,Sampdoria,Simone Pavan,it ITA,DF,30.0,23.9,7.0,0.0,,48.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,SeriaA,Sampdoria,Fausto Rossini,it ITA,FW,26.0,16.5,4.0,0.0,,46.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,SeriaA,Sampdoria,Vitali Kutuzov,by BLR,FW,24.0,15.0,2.0,0.0,,51.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,SeriaA,Sampdoria,Fabio Bazzani,it ITA,FW,27.0,13.0,4.0,0.0,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,SeriaA,Sampdoria,Cristiano Doni,it ITA,MF,31.0,13.4,4.0,0.0,,34.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,SeriaA,Sampdoria,Stefano Sacchetti,it ITA,DF,31.0,10.8,3.0,0.0,,27.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,SeriaA,Sampdoria,Mark Edusei,gh GHA,MF,27.0,7.0,2.0,0.0,,9.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,SeriaA,Sampdoria,Andrea Gasbarroni,it ITA,"FW,MF",22.0,4.3,2.0,0.0,,17.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,SeriaA,Sampdoria,Luigi Turci,it ITA,GK,34.0,1.7,0.0,0.0,,0.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,SeriaA,Sampdoria,Simone Inzaghi,it ITA,FW,28.0,1.6,1.0,0.0,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,SeriaA,Sampdoria,Moris Carrozzieri,it ITA,"DF,FW",23.0,1.0,1.0,1.0,,3.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
