Season,League,Team,Unnamed: 0_level_0_Player,Unnamed: 1_level_0_Nation,Unnamed: 2_level_0_Pos,Unnamed: 3_level_0_Age,Unnamed: 4_level_0_90s,Total_Cmp,Total_Att,Total_Cmp%,Total_TotDist,Total_PrgDist,Short_Cmp,Short_Att,Short_Cmp%,Medium_Cmp,Medium_Att,Medium_Cmp%,Long_Cmp,Long_Att,Long_Cmp%,Unnamed: 19_level_0_Ast,Unnamed: 20_level_0_xAG,Unnamed: 21_level_0_xA,Unnamed: 22_level_0_A-xAG,Unnamed: 23_level_0_KP,Unnamed: 24_level_0_1/3,Unnamed: 25_level_0_PPA,Unnamed: 26_level_0_CrsPA,Unnamed: 27_level_0_PrgP,Unnamed: 28_level_0_Matches,S_e,L_e,T_e,U_n,U_n.1,U_n.2,U_n.3,U_n.4,T_o,T_o.1,T_o.2,T_o.3,T_o.4,S_h,S_h.1,S_h.2,M_e,M_e.1,M_e.2,L_o,L_o.1,L_o.2,U_n.5,U_n.6,E_x,E_x.1,U_n.7,U_n.8,U_n.9,U_n.10,U_n.11,U_n.12,Expected_xA,Expected_A-xAG
2022-2023,Bundesliga,Bayern Munich,Yann Sommer,ch SUI,GK,33.0,19.0,650.0,749.0,86.8,14570.0,9520.0,165.0,165.0,100.0,360.0,366.0,98.4,122.0,213.0,57.3,0.0,0.0,,,0.0,5.0,0.0,0.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
2022-2023,Bundesliga,Bayern Munich,Sadio Mané,sn SEN,"FW,MF",30.0,15.8,307.0,418.0,73.4,4444.0,1192.0,185.0,222.0,83.3,98.0,118.0,83.1,15.0,23.0,65.2,5.0,3.9,,,24.0,17.0,30.0,5.0,43.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.6,1.1
2022-2023,Bundesliga,Bayern Munich,Kingsley Coman,fr FRA,"FW,MF",26.0,15.7,640.0,806.0,79.4,10106.0,2128.0,359.0,406.0,88.4,218.0,269.0,81.0,48.0,78.0,61.5,5.0,5.5,,,42.0,26.0,44.0,17.0,70.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.5,-0.5
2022-2023,Bundesliga,Bayern Munich,Eric Maxim Choupo-Moting,cm CMR,FW,33.0,12.4,223.0,290.0,76.9,2934.0,827.0,137.0,167.0,82.0,55.0,66.0,83.3,10.0,16.0,62.5,2.0,1.9,,,16.0,23.0,12.0,1.0,43.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.1,0.1
2022-2023,Bundesliga,Bayern Munich,Manuel Neuer,de GER,GK,36.0,12.0,449.0,504.0,89.1,10571.0,7280.0,96.0,96.0,100.0,234.0,238.0,98.3,118.0,169.0,69.8,0.0,0.0,,,0.0,1.0,0.0,0.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
2022-2023,Bundesliga,Bayern Munich,Noussair Mazraoui,ma MAR,DF,24.0,11.9,738.0,867.0,85.1,10684.0,3976.0,432.0,475.0,90.9,264.0,301.0,87.7,24.0,44.0,54.5,4.0,1.9,,,19.0,58.0,19.0,3.0,99.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7,2.1
2022-2023,Bundesliga,Bayern Munich,João Cancelo,pt POR,"DF,FW",28.0,11.2,713.0,861.0,82.8,11505.0,3272.0,401.0,430.0,93.3,254.0,308.0,82.5,49.0,87.0,56.3,4.0,2.3,,,13.0,55.0,21.0,6.0,61.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.8,1.7
2022-2023,Bundesliga,Bayern Munich,Marcel Sabitzer,at AUT,MF,28.0,7.0,402.0,466.0,86.3,6205.0,1668.0,210.0,230.0,91.3,159.0,181.0,87.8,19.0,32.0,59.4,1.0,0.4,,,6.0,36.0,5.0,0.0,52.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6,0.6
2022-2023,Bundesliga,Bayern Munich,Lucas Hernández,fr FRA,DF,26.0,5.3,337.0,377.0,89.4,6346.0,2535.0,133.0,140.0,95.0,153.0,170.0,90.0,43.0,51.0,84.3,0.0,0.2,,,1.0,29.0,2.0,0.0,34.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,-0.2
2022-2023,Bundesliga,Bayern Munich,Josip Stanišić,hr CRO,DF,22.0,6.4,577.0,633.0,91.2,9398.0,2772.0,294.0,312.0,94.2,238.0,253.0,94.1,38.0,55.0,69.1,0.0,0.4,,,4.0,43.0,11.0,3.0,66.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7,-0.4
2022-2023,Bundesliga,Bayern Munich,Ryan Gravenberch,nl NED,MF,20.0,6.4,326.0,373.0,87.4,4941.0,1234.0,182.0,202.0,90.1,119.0,130.0,91.5,16.0,20.0,80.0,0.0,0.5,,,8.0,34.0,9.0,0.0,44.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8,-0.5
2022-2023,Bundesliga,Bayern Munich,Sven Ulreich,de GER,GK,33.0,3.0,110.0,131.0,84.0,2282.0,1531.0,41.0,41.0,100.0,53.0,54.0,98.1,16.0,35.0,45.7,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
2022-2023,Bundesliga,Bayern Munich,Mathys Tel,fr FRA,FW,17.0,4.6,126.0,157.0,80.3,1824.0,257.0,72.0,83.0,86.7,48.0,57.0,84.2,4.0,4.0,100.0,0.0,0.7,,,6.0,7.0,5.0,3.0,11.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,-0.7
2022-2023,Bundesliga,Bayern Munich,Daley Blind,nl NED,"DF,MF",32.0,1.5,87.0,100.0,87.0,1659.0,659.0,30.0,33.0,90.9,50.0,55.0,90.9,7.0,9.0,77.8,0.0,0.1,,,2.0,8.0,1.0,0.0,10.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,-0.1
2022-2023,Bundesliga,Bayern Munich,Paul Wanner,de GER,MF,16.0,0.3,7.0,9.0,77.8,86.0,27.0,4.0,5.0,80.0,2.0,3.0,66.7,0.0,0.0,,0.0,0.1,,,1.0,0.0,1.0,0.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,-0.1
2022-2023,Bundesliga,Bayern Munich,Gabriel Vidovic,hr CRO,FW,18.0,0.2,10.0,13.0,76.9,102.0,23.0,7.0,8.0,87.5,2.0,3.0,66.7,0.0,0.0,,1.0,0.1,,,2.0,0.0,1.0,0.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,0.9
2022-2023,Bundesliga,Bayern Munich,Arijon Ibrahimović,de GER,MF,16.0,0.2,7.0,8.0,87.5,120.0,9.0,4.0,4.0,100.0,2.0,3.0,66.7,1.0,1.0,100.0,0.0,0.1,,,1.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,-0.1
2022-2023,Bundesliga,Bayern Munich,Bouna Sarr,sn SEN,FW,30.0,0.0,1.0,2.0,50.0,17.0,3.0,0.0,0.0,,1.0,2.0,50.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
2022-2023,Bundesliga,Bayern Munich,Squad Total,,,26.6,34.0,19404.0,22716.0,85.4,335478.0,115394.0,8781.0,9678.0,90.7,8580.0,9490.0,90.4,1653.0,2553.0,64.7,67.0,56.6,,,488.0,1561.0,474.0,70.0,2041.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.6,10.4
2022-2023,Bundesliga,Bayern Munich,Opponent Total,,,26.6,34.0,9411.0,12829.0,73.4,177710.0,76294.0,4054.0,4829.0,84.0,3857.0,4768.0,80.9,1260.0,2389.0,52.7,22.0,21.9,,,216.0,677.0,180.0,46.0,879.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.3,0.1
2022-2023,Bundesliga,Dortmund,Jude Bellingham,eng ENG,MF,19.0,29.9,1342.0,1643.0,81.7,23692.0,7381.0,605.0,694.0,87.2,509.0,590.0,86.3,169.0,233.0,72.5,4.0,4.0,,,34.0,194.0,45.0,3.0,252.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.9,0.0
2022-2023,Bundesliga,Dortmund,Julian Brandt,de GER,"MF,FW",26.0,26.6,1053.0,1368.0,77.0,16552.0,4185.0,583.0,662.0,88.1,284.0,368.0,77.2,120.0,204.0,58.8,8.0,9.2,,,73.0,60.0,40.0,9.0,119.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.8,-1.2
2022-2023,Bundesliga,Dortmund,Gregor Kobel,ch SUI,GK,24.0,27.0,871.0,1049.0,83.0,22004.0,13496.0,179.0,179.0,100.0,455.0,459.0,99.1,234.0,406.0,57.6,0.0,0.0,,,0.0,13.0,1.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,0.0
2022-2023,Bundesliga,Dortmund,Nico Schlotterbeck,de GER,DF,22.0,25.0,1648.0,1910.0,86.3,33135.0,11360.0,558.0,609.0,91.6,860.0,920.0,93.5,215.0,335.0,64.2,5.0,1.7,,,14.0,137.0,11.0,0.0,159.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3,3.3
2022-2023,Bundesliga,Dortmund,Raphaël Guerreiro,pt POR,"DF,MF",28.0,25.4,1495.0,1811.0,82.6,21673.0,8387.0,874.0,956.0,91.4,466.0,550.0,84.7,78.0,171.0,45.6,12.0,7.6,,,58.0,135.0,54.0,11.0,191.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.8,4.4
2022-2023,Bundesliga,Dortmund,Mats Hummels,de GER,DF,33.0,22.4,1468.0,1677.0,87.5,31464.0,10587.0,403.0,447.0,90.2,800.0,841.0,95.1,247.0,338.0,73.1,0.0,1.1,,,12.0,100.0,10.0,3.0,114.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4,-1.1
2022-2023,Bundesliga,Dortmund,Niklas Süle,de GER,DF,26.0,23.5,1677.0,1851.0,90.6,31584.0,10145.0,659.0,701.0,94.0,770.0,830.0,92.8,211.0,260.0,81.2,3.0,2.2,,,17.0,116.0,9.0,2.0,137.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6,0.8
2022-2023,Bundesliga,Dortmund,Donyell Malen,nl NED,FW,23.0,19.0,463.0,625.0,74.1,6680.0,1678.0,271.0,315.0,86.0,128.0,178.0,71.9,33.0,64.0,51.6,6.0,4.4,,,29.0,41.0,26.0,9.0,60.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.2,1.6
2022-2023,Bundesliga,Dortmund,Emre Can,de GER,MF,28.0,21.1,1153.0,1288.0,89.5,20793.0,5986.0,446.0,483.0,92.3,545.0,586.0,93.0,122.0,158.0,77.2,1.0,1.3,,,20.0,111.0,7.0,1.0,99.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4,-0.3
2022-2023,Bundesliga,Dortmund,Karim Adeyemi,de GER,"FW,MF",20.0,15.4,335.0,457.0,73.3,4409.0,1278.0,197.0,243.0,81.1,97.0,125.0,77.6,13.0,27.0,48.1,5.0,3.7,,,28.0,17.0,25.0,0.0,47.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.7,1.3
2022-2023,Bundesliga,Dortmund,Salih Özcan,tr TUR,MF,24.0,17.5,882.0,999.0,88.3,13911.0,3887.0,446.0,489.0,91.2,317.0,357.0,88.8,69.0,91.0,75.8,1.0,0.5,,,9.0,75.0,7.0,1.0,81.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,0.5
2022-2023,Bundesliga,Dortmund,Marius Wolf,de GER,DF,27.0,17.4,834.0,1061.0,78.6,13553.0,4900.0,428.0,484.0,88.4,302.0,366.0,82.5,75.0,129.0,58.1,1.0,2.9,,,22.0,60.0,29.0,14.0,91.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.2,-1.9
2022-2023,Bundesliga,Dortmund,Julian Ryerson,no NOR,DF,24.0,15.7,817.0,998.0,81.9,12525.0,3546.0,458.0,494.0,92.7,284.0,347.0,81.8,53.0,96.0,55.2,1.0,1.5,,,13.0,49.0,10.0,9.0,55.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7,-0.5
2022-2023,Bundesliga,Dortmund,Sébastien Haller,ci CIV,FW,28.0,13.6,216.0,309.0,69.9,2676.0,504.0,130.0,174.0,74.7,60.0,82.0,73.2,6.0,9.0,66.7,3.0,2.3,,,16.0,13.0,4.0,0.0,22.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5,0.7
2022-2023,Bundesliga,Dortmund,Marco Reus,de GER,"MF,FW",33.0,15.0,450.0,568.0,79.2,5844.0,1398.0,259.0,309.0,83.8,148.0,170.0,87.1,9.0,24.0,37.5,4.0,2.6,,,20.0,27.0,9.0,1.0,45.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4,1.4
2022-2023,Bundesliga,Dortmund,Youssoufa Moukoko,de GER,FW,17.0,12.7,142.0,202.0,70.3,1813.0,340.0,72.0,92.0,78.3,38.0,48.0,79.2,8.0,12.0,66.7,3.0,1.8,,,12.0,6.0,8.0,2.0,11.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.2
2022-2023,Bundesliga,Dortmund,Anthony Modeste,fr FRA,FW,34.0,9.0,73.0,127.0,57.5,940.0,170.0,40.0,60.0,66.7,22.0,44.0,50.0,2.0,4.0,50.0,1.0,1.1,,,7.0,5.0,5.0,1.0,8.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,-0.1
2022-2023,Bundesliga,Dortmund,Alexander Meyer,de GER,GK,31.0,7.0,280.0,323.0,86.7,6953.0,4124.0,56.0,57.0,98.2,145.0,146.0,99.3,79.0,117.0,67.5,0.0,0.0,,,0.0,4.0,0.0,0.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
2022-2023,Bundesliga,Dortmund,Thomas Meunier,be BEL,DF,30.0,6.5,322.0,435.0,74.0,5628.0,2069.0,146.0,173.0,84.4,130.0,170.0,76.5,34.0,59.0,57.6,0.0,0.6,,,6.0,27.0,11.0,5.0,30.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8,-0.6
2022-2023,Bundesliga,Dortmund,Gio Reyna,us USA,"FW,MF",19.0,6.9,248.0,314.0,79.0,3622.0,872.0,147.0,174.0,84.5,66.0,86.0,76.7,16.0,23.0,69.6,2.0,1.3,,,12.0,14.0,12.0,2.0,25.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9,0.7
2022-2023,Bundesliga,Dortmund,Jamie Bynoe-Gittens,eng ENG,"FW,MF",17.0,5.9,104.0,142.0,73.2,1235.0,328.0,72.0,90.0,80.0,20.0,28.0,71.4,2.0,9.0,22.2,1.0,0.7,,,2.0,9.0,5.0,0.0,9.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.3
2022-2023,Bundesliga,Dortmund,Mahmoud Dahoud,de GER,MF,26.0,3.7,213.0,259.0,82.2,3941.0,1179.0,89.0,103.0,86.4,91.0,93.0,97.8,30.0,45.0,66.7,0.0,0.5,,,4.0,25.0,1.0,0.0,25.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,-0.5
2022-2023,Bundesliga,Dortmund,Thorgan Hazard,be BEL,"FW,DF",29.0,5.2,235.0,324.0,72.5,3790.0,1328.0,121.0,151.0,80.1,92.0,118.0,78.0,18.0,41.0,43.9,0.0,0.9,,,11.0,17.0,7.0,1.0,28.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9,-0.9
2022-2023,Bundesliga,Dortmund,Felix Passlack,de GER,DF,24.0,0.7,30.0,40.0,75.0,655.0,309.0,8.0,10.0,80.0,16.0,17.0,94.1,6.0,11.0,54.5,0.0,0.4,,,2.0,3.0,2.0,1.0,8.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,-0.4
2022-2023,Bundesliga,Dortmund,Soumaïla Coulibaly,fr FRA,DF,18.0,0.5,45.0,46.0,97.8,851.0,279.0,11.0,11.0,100.0,34.0,34.0,100.0,0.0,0.0,,0.0,0.0,,,0.0,3.0,0.0,0.0,6.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
2022-2023,Bundesliga,Dortmund,Julien Duranville,be BEL,MF,16.0,0.3,11.0,17.0,64.7,164.0,100.0,5.0,5.0,100.0,4.0,8.0,50.0,1.0,1.0,100.0,0.0,0.3,,,2.0,0.0,3.0,3.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,-0.3
2022-2023,Bundesliga,Dortmund,Tom Rothe,de GER,DF,17.0,0.3,15.0,18.0,83.3,282.0,72.0,5.0,6.0,83.3,9.0,9.0,100.0,1.0,3.0,33.3,0.0,0.0,,,0.0,1.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
2022-2023,Bundesliga,Dortmund,Justin Njinmah,de GER,FW,21.0,0.2,0.0,2.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
2022-2023,Bundesliga,Dortmund,Antonios Papadopoulos,de GER,DF,22.0,0.1,17.0,19.0,89.5,348.0,123.0,5.0,5.0,100.0,10.0,12.0,83.3,2.0,2.0,100.0,0.0,0.0,,,0.0,1.0,0.0,0.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
2022-2023,Bundesliga,Dortmund,Marco Pašalić,hr CRO,MF,21.0,0.1,6.0,7.0,85.7,69.0,32.0,4.0,4.0,100.0,2.0,3.0,66.7,0.0,0.0,,0.0,0.0,,,0.0,2.0,0.0,0.0,3.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
2022-2023,Bundesliga,Dortmund,Squad Total,,,25.8,34.0,16445.0,19889.0,82.7,290786.0,100043.0,7277.0,8180.0,89.0,6704.0,7585.0,88.4,1853.0,2872.0,64.5,61.0,51.9,,,423.0,1265.0,341.0,78.0,1628.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.6,9.1
2022-2023,Bundesliga,Dortmund,Opponent Total,,,26.5,34.0,11021.0,14394.0,76.6,200711.0,80724.0,4703.0,5513.0,85.3,4799.0,5688.0,84.4,1243.0,2321.0,53.6,31.0,33.3,,,316.0,868.0,227.0,65.0,1064.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.9,-2.3
2022-2023,Bundesliga,RB Leipzig,Willi Orban,hu HUN,DF,29.0,32.8,2345.0,2638.0,88.9,46398.0,16406.0,683.0,740.0,92.3,1415.0,1500.0,94.3,240.0,352.0,68.2,0.0,0.4,,,6.0,154.0,2.0,0.0,153.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6,-0.4
2022-2023,Bundesliga,RB Leipzig,Dominik Szoboszlai,hu HUN,"MF,FW",21.0,27.2,1262.0,1580.0,79.9,21421.0,5686.0,665.0,757.0,87.8,405.0,491.0,82.5,145.0,210.0,69.0,8.0,8.1,,,70.0,107.0,46.0,9.0,151.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.6,-0.1
2022-2023,Bundesliga,RB Leipzig,Janis Blaswich,de GER,GK,31.0,26.0,988.0,1142.0,86.5,21548.0,10888.0,248.0,249.0,99.6,588.0,593.0,99.2,147.0,292.0,50.3,0.0,0.0,,,0.0,11.0,0.0,0.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
2022-2023,Bundesliga,RB Leipzig,Joško Gvardiol,hr CRO,DF,20.0,24.1,1914.0,2149.0,89.1,38395.0,13386.0,588.0,632.0,93.0,1096.0,1159.0,94.6,217.0,314.0,69.1,0.0,0.6,,,12.0,137.0,10.0,1.0,116.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,-0.6
2022-2023,Bundesliga,RB Leipzig,Benjamin Henrichs,de GER,"DF,MF",25.0,24.3,1198.0,1538.0,77.9,19513.0,5932.0,624.0,711.0,87.8,480.0,576.0,83.3,77.0,165.0,46.7,2.0,1.8,,,20.0,92.0,31.0,10.0,109.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.5,0.2
2022-2023,Bundesliga,RB Leipzig,Timo Werner,de GER,"FW,MF",26.0,21.5,505.0,685.0,73.7,7147.0,1425.0,301.0,360.0,83.6,162.0,222.0,73.0,22.0,35.0,62.9,3.0,3.1,,,20.0,38.0,19.0,2.0,51.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,-0.1
2022-2023,Bundesliga,RB Leipzig,Christopher Nkunku,fr FRA,"FW,MF",24.0,21.1,497.0,620.0,80.2,7415.0,1852.0,289.0,335.0,86.3,136.0,160.0,85.0,44.0,66.0,66.7,4.0,4.3,,,39.0,35.0,28.0,2.0,71.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,-0.3
2022-2023,Bundesliga,RB Leipzig,André Silva,pt POR,FW,26.0,19.3,349.0,477.0,73.2,4277.0,862.0,241.0,291.0,82.8,75.0,104.0,72.1,9.0,14.0,64.3,3.0,2.9,,,26.0,16.0,13.0,0.0,37.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.9,0.1
2022-2023,Bundesliga,RB Leipzig,David Raum,de GER,"DF,MF",24.0,18.7,898.0,1189.0,75.5,15022.0,4628.0,454.0,503.0,90.3,347.0,436.0,79.6,79.0,178.0,44.4,2.0,4.6,,,36.0,42.0,26.0,15.0,69.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,-2.6
2022-2023,Bundesliga,RB Leipzig,Mohamed Simakan,fr FRA,DF,22.0,16.2,901.0,1108.0,81.3,14885.0,5523.0,451.0,508.0,88.8,368.0,431.0,85.4,65.0,120.0,54.2,1.0,1.2,,,11.0,81.0,16.0,2.0,88.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4,-0.2
