Season,League,Team,Unnamed: 0_level_0_Player,Unnamed: 1_level_0_Nation,Unnamed: 2_level_0_Pos,Unnamed: 3_level_0_Age,Unnamed: 4_level_0_MP,Playing Time_Min,Playing Time_Mn/MP,Playing Time_Min%,Playing Time_90s,Starts_Starts,Starts_Mn/Start,Starts_Compl,Subs_Subs,Subs_Mn/Sub,Subs_unSub,Team Success_PPM,Team Success_onG,Team Success_onGA,Team Success_+/-,Team Success_+/-90,Team Success_On-Off,Team Success (xG)_onxG,Team Success (xG)_onxGA,Team Success (xG)_xG+/-,Team Success (xG)_xG+/-90,Team Success (xG)_On-Off,Unnamed: 26_level_0_Matches,Playing Time_MP,Unnamed: 21_level_0_Matches,S_e,L_e,T_e,U_n,U_n.1,U_n.2,U_n.3,P_l,P_l.1,P_l.2,P_l.3,P_l.4,S_t,S_t.1,S_t.2,S_u,S_u.1,S_u.2,T_e.1,T_e.2,T_e.3,T_e.4,T_e.5,T_e.6,T_e.7,T_e.8,T_e.9,T_e.10,T_e.11,U_n.4,U_n.5
2022-2023,Bundesliga,Freiburg,Squad Total,,,27.4,,3060.0,90.0,100.0,34.0,374.0,83.0,215.0,157.0,16.0,148.0,1.74,51.0,44.0,7.0,0.21,,48.0,48.8,-0.8,-0.02,,,34.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Bundesliga,Freiburg,Opponent Total,,,26.6,,3060.0,90.0,100.0,34.0,374.0,83.0,225.0,145.0,20.0,156.0,1.03,44.0,51.0,-7.0,-0.21,,48.8,48.0,0.8,0.02,,,34.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Bundesliga,Leverkusen,Lukáš Hrádecký,fi FIN,GK,32.0,,2969.0,90.0,97.0,33.0,33.0,90.0,32.0,0.0,,0.0,1.52,56.0,47.0,9.0,0.27,1.26,48.9,42.3,6.6,0.2,-1.76,Matches,33.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Bundesliga,Leverkusen,Moussa Diaby,fr FRA,"FW,MF",23.0,,2699.0,82.0,88.2,30.0,33.0,82.0,16.0,0.0,,0.0,1.52,49.0,39.0,10.0,0.33,0.83,44.9,35.8,9.1,0.3,0.44,Matches,33.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Bundesliga,Leverkusen,Edmond Tapsoba,bf BFA,DF,23.0,,2871.0,87.0,93.8,31.9,32.0,89.0,30.0,1.0,29.0,0.0,1.42,52.0,47.0,5.0,0.16,-1.27,49.5,39.7,9.7,0.3,0.84,Matches,33.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Bundesliga,Leverkusen,Jeremie Frimpong,nl NED,"DF,MF",21.0,,2708.0,80.0,88.5,30.1,32.0,82.0,16.0,2.0,41.0,0.0,1.47,50.0,40.0,10.0,0.33,0.84,46.3,36.7,9.6,0.32,0.59,Matches,34.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Bundesliga,Leverkusen,Jonathan Tah,de GER,DF,26.0,,2487.0,75.0,81.3,27.6,28.0,86.0,24.0,5.0,13.0,0.0,1.48,44.0,45.0,-1.0,-0.04,-1.45,39.6,36.8,2.9,0.1,-0.79,Matches,33.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Bundesliga,Leverkusen,Robert Andrich,de GER,MF,27.0,,2406.0,83.0,78.6,26.7,28.0,85.0,24.0,1.0,15.0,0.0,1.55,50.0,38.0,12.0,0.45,1.0,40.9,34.9,6.0,0.23,-0.13,Matches,29.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Bundesliga,Leverkusen,Piero Hincapié,ec ECU,DF,20.0,,2457.0,82.0,80.3,27.3,27.0,87.0,16.0,3.0,39.0,0.0,1.6,46.0,32.0,14.0,0.51,1.41,38.9,33.3,5.6,0.2,-0.24,Matches,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Bundesliga,Leverkusen,Mitchel Bakker,nl NED,"DF,MF",22.0,,1659.0,59.0,54.2,18.4,19.0,80.0,11.0,9.0,15.0,4.0,1.5,33.0,28.0,5.0,0.27,0.08,25.1,22.9,2.2,0.12,-0.29,Matches,28.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Bundesliga,Leverkusen,Exequiel Palacios,ar ARG,MF,23.0,,1654.0,66.0,54.1,18.4,19.0,78.0,11.0,6.0,27.0,1.0,1.6,32.0,25.0,7.0,0.38,0.32,29.4,20.4,9.0,0.49,0.51,Matches,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Bundesliga,Leverkusen,Kerem Demirbay,de GER,MF,29.0,,1544.0,62.0,50.5,17.2,17.0,79.0,7.0,8.0,26.0,7.0,1.36,25.0,26.0,-1.0,-0.06,-0.59,27.2,23.5,3.7,0.22,-0.08,Matches,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Bundesliga,Leverkusen,Odilon Kossonou,ci CIV,DF,21.0,,1523.0,63.0,49.8,16.9,17.0,83.0,13.0,7.0,15.0,6.0,1.75,35.0,20.0,15.0,0.89,1.3,28.8,22.1,6.7,0.4,0.29,Matches,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Bundesliga,Leverkusen,Amine Adli,ma MAR,"FW,MF",22.0,,1435.0,55.0,46.9,15.9,16.0,74.0,1.0,10.0,26.0,1.0,1.69,29.0,17.0,12.0,0.75,0.97,26.3,15.7,10.6,0.66,0.77,Matches,26.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Bundesliga,Leverkusen,Adam Hložek,cz CZE,"FW,MF",20.0,,1286.0,44.0,42.0,14.3,16.0,66.0,0.0,13.0,18.0,3.0,1.31,21.0,17.0,4.0,0.28,0.08,19.3,18.2,1.1,0.08,-0.3,Matches,29.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Bundesliga,Leverkusen,Florian Wirtz,de GER,"FW,MF",19.0,,1090.0,64.0,35.6,12.1,11.0,82.0,5.0,6.0,31.0,0.0,1.53,22.0,15.0,7.0,0.58,0.53,20.0,12.2,7.8,0.64,0.61,Matches,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Bundesliga,Leverkusen,Patrik Schick,cz CZE,FW,26.0,,941.0,67.0,30.8,10.5,10.0,83.0,6.0,4.0,27.0,0.0,0.86,16.0,21.0,-5.0,-0.48,-1.03,16.4,17.8,-1.4,-0.13,-0.56,Matches,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Bundesliga,Leverkusen,Nadiem Amiri,de GER,"MF,FW",25.0,,977.0,39.0,31.9,10.9,9.0,75.0,2.0,16.0,19.0,4.0,1.44,19.0,20.0,-1.0,-0.09,-0.48,14.4,12.8,1.6,0.15,-0.16,Matches,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Bundesliga,Leverkusen,Sardar Azmoun,ir IRN,"FW,MF",27.0,,927.0,40.0,30.3,10.3,8.0,81.0,3.0,15.0,19.0,3.0,1.22,13.0,17.0,-4.0,-0.39,-0.89,17.8,13.6,4.2,0.41,0.22,Matches,23.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Bundesliga,Leverkusen,Callum Hudson-Odoi,eng ENG,"FW,MF",21.0,,605.0,43.0,19.8,6.7,7.0,68.0,0.0,7.0,18.0,8.0,1.5,12.0,13.0,-1.0,-0.15,-0.48,9.8,8.7,1.0,0.15,-0.12,Matches,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Bundesliga,Leverkusen,Charles Aránguiz,cl CHI,MF,33.0,,493.0,49.0,16.1,5.5,4.0,60.0,0.0,6.0,42.0,0.0,0.8,7.0,10.0,-3.0,-0.55,-0.93,7.4,8.6,-1.2,-0.22,-0.57,Matches,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Bundesliga,Leverkusen,Daley Sinkgraven,nl NED,"DF,MF",27.0,,344.0,29.0,11.2,3.8,4.0,69.0,0.0,8.0,9.0,17.0,1.83,9.0,9.0,0.0,0.0,-0.27,6.0,4.5,1.4,0.38,0.14,Matches,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Bundesliga,Leverkusen,Timothy Fosu-Mensah,nl NED,DF,24.0,,191.0,17.0,6.2,2.1,1.0,53.0,0.0,10.0,14.0,19.0,2.27,5.0,2.0,3.0,1.41,1.26,3.3,1.9,1.4,0.64,0.42,Matches,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Bundesliga,Leverkusen,Andrey Lunyov,ru RUS,GK,30.0,,90.0,90.0,2.9,1.0,1.0,90.0,1.0,0.0,,10.0,0.0,1.0,2.0,-1.0,-1.0,-1.27,2.5,0.4,2.1,2.1,1.91,Matches,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Bundesliga,Leverkusen,Karim Bellarabi,de GER,"FW,MF",32.0,,85.0,11.0,2.8,0.9,1.0,45.0,0.0,7.0,6.0,8.0,1.5,0.0,1.0,-1.0,-1.06,-1.33,1.5,2.0,-0.5,-0.54,-0.81,Matches,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Bundesliga,Leverkusen,Paulinho,br BRA,FW,22.0,,82.0,21.0,2.7,0.9,1.0,45.0,0.0,3.0,12.0,4.0,1.0,1.0,2.0,-1.0,-1.1,-1.37,0.8,1.6,-0.8,-0.86,-1.15,Matches,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Bundesliga,Leverkusen,Joel Pohjanpalo,fi FIN,"FW,MF",27.0,,4.0,4.0,0.1,0.0,0.0,,0.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.24,0.2,0.0,0.2,4.24,3.99,Matches,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Bundesliga,Leverkusen,Ayman Azhil,ma MAR,MF,21.0,,1.0,1.0,0.0,0.0,0.0,,0.0,1.0,1.0,10.0,3.0,0.0,0.0,0.0,0.0,-0.24,0.0,0.0,0.0,0.0,-0.25,Matches,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Bundesliga,Leverkusen,Noah Mbamba,be BEL,MF,17.0,,1.0,1.0,0.0,0.0,0.0,,0.0,1.0,1.0,11.0,0.0,0.0,0.0,0.0,0.0,-0.24,0.0,0.0,0.0,0.0,-0.25,Matches,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Bundesliga,Leverkusen,Ayman Aourir,de GER,MF,17.0,,,,,,0.0,,0.0,0.0,,1.0,,,,,,,,,,,,Matches,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Bundesliga,Leverkusen,Leon Köhl,de GER,MF,18.0,,,,,,0.0,,0.0,0.0,,1.0,,,,,,,,,,,,Matches,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Bundesliga,Leverkusen,Niklas Lomb,de GER,GK,29.0,,,,,,0.0,,0.0,0.0,,14.0,,,,,,,,,,,,Matches,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Bundesliga,Leverkusen,Madi Monamay,be BEL,MF,16.0,,,,,,0.0,,0.0,0.0,,1.0,,,,,,,,,,,,Matches,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Bundesliga,Leverkusen,Patrick Pentz,at AUT,GK,25.0,,,,,,0.0,,0.0,0.0,,15.0,,,,,,,,,,,,Matches,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Bundesliga,Leverkusen,Zidan Sertdemir,dk DEN,MF,17.0,,,,,,0.0,,0.0,0.0,,6.0,,,,,,,,,,,,Matches,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Bundesliga,Leverkusen,Squad Total,,,24.7,,3060.0,90.0,100.0,34.0,374.0,82.0,218.0,150.0,20.0,155.0,1.47,57.0,49.0,8.0,0.24,,51.4,42.8,8.6,0.25,,,34.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Bundesliga,Leverkusen,Opponent Total,,,26.5,,3060.0,90.0,100.0,34.0,374.0,82.0,220.0,154.0,21.0,149.0,1.29,49.0,57.0,-8.0,-0.24,,42.8,51.4,-8.6,-0.25,,,34.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Bundesliga,Eint Frankfurt,Kevin Trapp,de GER,GK,32.0,,2970.0,90.0,97.1,33.0,33.0,90.0,33.0,0.0,,0.0,1.48,57.0,51.0,6.0,0.18,0.18,51.9,41.5,10.4,0.31,2.08,Matches,33.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Bundesliga,Eint Frankfurt,Mario Götze,de GER,MF,30.0,,2740.0,86.0,89.5,30.4,32.0,86.0,22.0,0.0,,0.0,1.53,55.0,43.0,12.0,0.39,2.08,47.8,36.7,11.0,0.36,1.04,Matches,32.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Bundesliga,Eint Frankfurt,Randal Kolo Muani,fr FRA,FW,23.0,,2631.0,82.0,86.0,29.2,31.0,83.0,14.0,1.0,45.0,0.0,1.53,51.0,39.0,12.0,0.41,1.67,45.4,35.1,10.3,0.35,0.71,Matches,32.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Bundesliga,Eint Frankfurt,Tuta,br BRA,DF,23.0,,2718.0,88.0,88.8,30.2,30.0,90.0,29.0,1.0,27.0,0.0,1.48,53.0,45.0,8.0,0.26,0.79,44.9,36.0,8.8,0.29,0.35,Matches,31.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Bundesliga,Eint Frankfurt,Obite N'Dicka,ci CIV,DF,22.0,,2692.0,90.0,88.0,29.9,30.0,90.0,29.0,0.0,,1.0,1.6,54.0,44.0,10.0,0.33,1.31,47.7,38.5,9.2,0.31,0.46,Matches,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Bundesliga,Eint Frankfurt,Djibril Sow,ch SUI,MF,25.0,,2646.0,83.0,86.5,29.4,30.0,87.0,23.0,2.0,22.0,1.0,1.5,48.0,43.0,5.0,0.17,-0.05,45.8,38.3,7.5,0.26,0.01,Matches,32.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Bundesliga,Eint Frankfurt,Daichi Kamada,jp JPN,MF,25.0,,2265.0,71.0,74.0,25.2,25.0,83.0,13.0,7.0,28.0,1.0,1.47,49.0,37.0,12.0,0.48,1.16,42.3,31.0,11.3,0.45,0.75,Matches,32.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Bundesliga,Eint Frankfurt,Jesper Lindstrøm,dk DEN,"MF,FW",22.0,,1679.0,62.0,54.9,18.7,22.0,72.0,2.0,5.0,20.0,0.0,1.63,33.0,28.0,5.0,0.27,0.2,25.3,26.5,-1.2,-0.06,-0.7,Matches,27.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Bundesliga,Eint Frankfurt,Sebastian Rode,de GER,MF,31.0,,1414.0,52.0,46.2,15.7,19.0,64.0,1.0,8.0,24.0,1.0,1.48,27.0,29.0,-2.0,-0.13,-0.56,20.9,19.9,1.0,0.06,-0.36,Matches,27.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Bundesliga,Eint Frankfurt,Kristijan Jakić,hr CRO,"DF,MF",25.0,,1460.0,61.0,47.7,16.2,17.0,79.0,12.0,7.0,18.0,4.0,1.58,37.0,21.0,16.0,0.99,1.55,28.0,17.7,10.2,0.63,0.72,Matches,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Bundesliga,Eint Frankfurt,Aurélio Buta,pt POR,DF,25.0,,1318.0,73.0,43.1,14.6,15.0,83.0,7.0,3.0,26.0,1.0,1.11,19.0,21.0,-2.0,-0.14,-0.55,21.3,17.9,3.4,0.23,-0.04,Matches,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Bundesliga,Eint Frankfurt,Makoto Hasebe,jp JPN,DF,38.0,,1306.0,73.0,42.7,14.5,15.0,85.0,10.0,3.0,13.0,9.0,1.22,17.0,23.0,-6.0,-0.41,-1.03,17.1,20.3,-3.2,-0.22,-0.83,Matches,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Bundesliga,Eint Frankfurt,Ansgar Knauff,de GER,DF,20.0,,1286.0,54.0,42.0,14.3,14.0,72.0,5.0,10.0,28.0,6.0,1.38,20.0,26.0,-6.0,-0.42,-1.03,16.6,21.1,-4.4,-0.31,-0.97,Matches,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Bundesliga,Eint Frankfurt,Christopher Lenz,de GER,DF,27.0,,1290.0,54.0,42.2,14.3,13.0,81.0,8.0,11.0,21.0,3.0,1.58,27.0,21.0,6.0,0.42,0.42,23.8,17.6,6.2,0.43,0.31,Matches,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Bundesliga,Eint Frankfurt,Rafael Borré,co COL,"MF,FW",26.0,,1078.0,34.0,35.2,12.0,10.0,68.0,2.0,22.0,18.0,1.0,1.44,13.0,21.0,-8.0,-0.67,-1.3,17.7,18.1,-0.5,-0.04,-0.45,Matches,32.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Bundesliga,Eint Frankfurt,Junior Dina Ebimbe,fr FRA,"DF,MF",21.0,,1063.0,56.0,34.7,11.8,10.0,84.0,4.0,9.0,25.0,3.0,1.79,24.0,19.0,5.0,0.42,0.38,22.3,12.9,9.4,0.8,0.83,Matches,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Bundesliga,Eint Frankfurt,Philipp Max,de GER,DF,28.0,,694.0,69.0,22.7,7.7,8.0,79.0,3.0,2.0,32.0,0.0,1.2,11.0,13.0,-2.0,-0.26,-0.56,11.7,10.0,1.7,0.23,-0.04,Matches,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Bundesliga,Eint Frankfurt,Luca Pellegrini,it ITA,DF,23.0,,557.0,62.0,18.2,6.2,7.0,74.0,2.0,2.0,21.0,1.0,1.56,10.0,7.0,3.0,0.48,0.38,8.8,5.0,3.8,0.62,0.45,Matches,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Bundesliga,Eint Frankfurt,Almamy Touré,ml MLI,DF,26.0,,398.0,57.0,13.0,4.4,5.0,77.0,2.0,2.0,7.0,8.0,1.57,10.0,12.0,-2.0,-0.45,-0.72,8.3,9.6,-1.3,-0.3,-0.63,Matches,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Bundesliga,Eint Frankfurt,Hrvoje Smolčić,hr CRO,DF,21.0,,471.0,52.0,15.4,5.2,4.0,90.0,4.0,5.0,22.0,15.0,1.89,8.0,5.0,3.0,0.57,0.47,7.7,8.9,-1.1,-0.22,-0.55,Matches,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Bundesliga,Eint Frankfurt,Lucas Alario,ar ARG,"FW,MF",29.0,,331.0,17.0,10.8,3.7,2.0,78.0,1.0,18.0,10.0,9.0,1.25,5.0,9.0,-4.0,-1.09,-1.42,6.1,3.5,2.6,0.69,0.49,Matches,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Bundesliga,Eint Frankfurt,Diant Ramaj,de GER,GK,20.0,,90.0,90.0,2.9,1.0,1.0,90.0,1.0,0.0,,33.0,1.0,1.0,1.0,0.0,0.0,-0.18,0.2,1.9,-1.8,-1.76,-2.08,Matches,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Bundesliga,Eint Frankfurt,Filip Kostić,rs SRB,"DF,MF",29.0,,74.0,74.0,2.4,0.8,1.0,74.0,0.0,0.0,,0.0,0.0,1.0,5.0,-4.0,-4.86,-5.17,0.8,3.5,-2.7,-3.35,-3.69,Matches,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Bundesliga,Eint Frankfurt,Faride Alidou,de GER,"DF,MF",21.0,,182.0,12.0,5.9,2.0,0.0,,0.0,15.0,12.0,10.0,1.13,3.0,4.0,-1.0,-0.49,-0.71,4.0,2.5,1.4,0.69,0.47,Matches,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Bundesliga,Eint Frankfurt,Paxten Aaronson,us USA,"MF,DF",18.0,,173.0,25.0,5.7,1.9,0.0,,0.0,7.0,25.0,6.0,1.14,4.0,0.0,4.0,2.08,2.02,5.4,1.4,4.0,2.06,1.92,Matches,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Bundesliga,Eint Frankfurt,Timothy Chandler,us USA,DF,32.0,,86.0,14.0,2.8,1.0,0.0,,0.0,6.0,14.0,25.0,2.17,1.0,5.0,-4.0,-4.19,-4.49,1.2,2.1,-0.9,-0.94,-1.23,Matches,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Bundesliga,Eint Frankfurt,Dario Gebuhr,de GER,DF,19.0,,21.0,21.0,0.7,0.2,0.0,,0.0,1.0,21.0,5.0,0.0,0.0,0.0,0.0,0.0,-0.18,0.0,0.1,-0.1,-0.41,-0.67,Matches,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Bundesliga,Eint Frankfurt,Marcel Wenig,de GER,MF,18.0,,4.0,4.0,0.1,0.0,0.0,,0.0,1.0,4.0,10.0,3.0,0.0,0.0,0.0,0.0,-0.18,0.0,0.0,0.0,0.0,-0.25,Matches,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Bundesliga,Eint Frankfurt,Jens Grahl,de GER,GK,33.0,,,,,,0.0,,0.0,0.0,,3.0,,,,,,,,,,,,Matches,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Bundesliga,Eint Frankfurt,Jérôme Onguéné,cm CMR,DF,24.0,,,,,,0.0,,0.0,0.0,,2.0,,,,,,,,,,,,Matches,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Bundesliga,Eint Frankfurt,Squad Total,,,26.4,,3060.0,90.0,100.0,34.0,374.0,82.0,227.0,148.0,19.0,158.0,1.47,58.0,52.0,6.0,0.18,,52.1,43.5,8.6,0.25,,,34.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Bundesliga,Eint Frankfurt,Opponent Total,,,26.4,,3060.0,90.0,100.0,34.0,374.0,82.0,225.0,148.0,20.0,157.0,1.21,52.0,58.0,-6.0,-0.18,,43.5,52.1,-8.6,-0.25,,,34.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Bundesliga,Wolfsburg,Koen Casteels,be BEL,GK,30.0,34.0,3060.0,90.0,100.0,34.0,34.0,90.0,34.0,0.0,,0.0,1.44,57.0,48.0,9.0,0.26,,51.3,51.3,0.0,0.0,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Bundesliga,Wolfsburg,Micky van de Ven,nl NED,DF,21.0,33.0,2970.0,90.0,97.1,33.0,33.0,90.0,33.0,0.0,,0.0,1.39,54.0,48.0,6.0,0.18,-2.82,49.4,49.6,-0.2,0.0,-0.18,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Bundesliga,Wolfsburg,Maximilian Arnold,de GER,MF,28.0,32.0,2767.0,86.0,90.4,30.7,32.0,86.0,24.0,0.0,,0.0,1.47,53.0,44.0,9.0,0.29,0.29,46.8,45.3,1.5,0.05,0.51,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Bundesliga,Wolfsburg,Ridle Baku,de GER,"DF,FW",24.0,33.0,2580.0,78.0,84.3,28.7,29.0,86.0,23.0,4.0,25.0,0.0,1.48,52.0,41.0,11.0,0.38,0.76,44.3,42.9,1.4,0.05,0.32,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Bundesliga,Wolfsburg,Jakub Kamiński,pl POL,"FW,DF",20.0,31.0,2058.0,66.0,67.3,22.9,25.0,76.0,5.0,6.0,25.0,2.0,1.48,47.0,27.0,20.0,0.87,1.86,37.6,33.3,4.4,0.19,0.58,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Bundesliga,Wolfsburg,Paulo Otávio,br BRA,DF,27.0,25.0,2041.0,82.0,66.7,22.7,25.0,82.0,15.0,0.0,,2.0,1.44,33.0,26.0,7.0,0.31,0.13,31.7,30.4,1.3,0.06,0.17,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Bundesliga,Wolfsburg,Sebastiaan Bornauw,be BEL,DF,23.0,26.0,1928.0,74.0,63.0,21.4,23.0,82.0,18.0,3.0,11.0,7.0,1.54,41.0,31.0,10.0,0.47,0.55,32.3,33.0,-0.7,-0.03,-0.09,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Bundesliga,Wolfsburg,Patrick Wimmer,at AUT,"FW,MF",21.0,26.0,1648.0,63.0,53.9,18.3,23.0,69.0,1.0,3.0,21.0,0.0,1.58,34.0,26.0,8.0,0.44,0.37,28.6,25.1,3.4,0.19,0.4,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Bundesliga,Wolfsburg,Yannick Gerhardt,de GER,MF,28.0,29.0,1866.0,64.0,61.0,20.7,22.0,79.0,12.0,7.0,18.0,0.0,1.62,37.0,25.0,12.0,0.58,0.8,34.3,27.1,7.2,0.35,0.89,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Bundesliga,Wolfsburg,Mattias Svanberg,se SWE,"MF,FW",23.0,32.0,1835.0,57.0,60.0,20.4,21.0,74.0,7.0,11.0,26.0,1.0,1.41,35.0,35.0,0.0,0.0,-0.66,32.2,29.9,2.2,0.11,0.27,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Bundesliga,Wolfsburg,Felix Nmecha,de GER,MF,21.0,30.0,1836.0,61.0,60.0,20.4,19.0,82.0,11.0,11.0,25.0,1.0,1.47,34.0,25.0,9.0,0.44,0.44,31.6,33.3,-1.7,-0.09,-0.21,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Bundesliga,Wolfsburg,Maxence Lacroix,fr FRA,DF,22.0,24.0,1627.0,68.0,53.2,18.1,18.0,83.0,13.0,6.0,23.0,6.0,1.38,31.0,26.0,5.0,0.28,0.03,28.5,26.5,2.0,0.11,0.23,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
