Season,League,Team,Unnamed: 0_level_0_Player,Unnamed: 1_level_0_Nation,Unnamed: 2_level_0_Pos,Unnamed: 3_level_0_Age,Unnamed: 4_level_0_90s,Performance_CrdY,Performance_CrdR,Performance_2CrdY,Performance_Fls,Performance_Fld,Performance_Off,Performance_Crs,Performance_Int,Performance_TklW,Performance_PKwon,Performance_PKcon,Performance_OG,Unnamed: 17_level_0_Matches,Performance_Recov,Aerial Duels_Won,Aerial Duels_Lost,Aerial Duels_Won%,Unnamed: 21_level_0_Matches,S_e,L_e,T_e,U_n,U_n.1,U_n.2,U_n.3,U_n.4,P_e,P_e.1,P_e.2,P_e.3,P_e.4,P_e.5,P_e.6,P_e.7,P_e.8,P_e.9,P_e.10,P_e.11,P_e.12,A_e,A_e.1,A_e.2,U_n.5
2001-2002,Bundesliga,Leverkusen,Squad Total,,,26.4,,97.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,Bundesliga,Leverkusen,Opponent Total,,,27.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,Bundesliga,Bayern Munich,Oliver Kahn,de GER,GK,32.0,32.0,2.0,0.0,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,Bundesliga,Bayern Munich,Robert Kovač,hr CRO,DF,27.0,28.1,7.0,0.0,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,Bundesliga,Bayern Munich,Willy Sagnol,fr FRA,DF,24.0,26.4,2.0,0.0,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,Bundesliga,Bayern Munich,Giovane Élber,br BRA,FW,29.0,25.7,4.0,0.0,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,Bundesliga,Bayern Munich,Thorsten Fink,de GER,MF,33.0,23.1,8.0,0.0,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,Bundesliga,Bayern Munich,Owen Hargreaves,eng ENG,MF,20.0,24.3,6.0,0.0,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,Bundesliga,Bayern Munich,Bixente Lizarazu,fr FRA,DF,31.0,24.1,7.0,0.0,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,Bundesliga,Bayern Munich,Samuel Kuffour,gh GHA,DF,24.0,20.9,3.0,0.0,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,Bundesliga,Bayern Munich,Thomas Linke,de GER,DF,31.0,18.9,6.0,0.0,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,Bundesliga,Bayern Munich,Claudio Pizarro,pe PER,FW,22.0,20.1,3.0,0.0,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,Bundesliga,Bayern Munich,Stefan Effenberg,de GER,MF,32.0,15.7,5.0,0.0,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,Bundesliga,Bayern Munich,Hasan Salihamidžić,ba BIH,"DF,MF",24.0,15.8,2.0,0.0,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,Bundesliga,Bayern Munich,Roque Santa Cruz,py PAR,FW,19.0,14.6,0.0,0.0,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,Bundesliga,Bayern Munich,Paulo Sérgio,br BRA,"FW,MF",32.0,13.2,1.0,0.0,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,Bundesliga,Bayern Munich,Mehmet Scholl,de GER,MF,30.0,12.3,0.0,0.0,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,Bundesliga,Bayern Munich,Niko Kovač,hr CRO,MF,29.0,11.1,3.0,0.0,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,Bundesliga,Bayern Munich,Pablo Thiam,gn GUI,"DF,MF",27.0,10.8,1.0,0.0,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,Bundesliga,Bayern Munich,Carsten Jancker,de GER,FW,26.0,8.1,3.0,0.0,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,Bundesliga,Bayern Munich,Michael Tarnat,de GER,"DF,MF",31.0,7.2,1.0,1.0,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,Bundesliga,Bayern Munich,Ciriaco Sforza,ch SUI,"DF,MF",31.0,7.4,1.0,0.0,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,Bundesliga,Bayern Munich,Alexander Zickler,de GER,FW,27.0,6.3,2.0,0.0,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,Bundesliga,Bayern Munich,Jens Jeremies,de GER,MF,27.0,5.3,1.0,0.0,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,Bundesliga,Bayern Munich,Stefan Wessels,de GER,GK,22.0,2.0,0.0,0.0,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,Bundesliga,Bayern Munich,Markus Feulner,de GER,MF,19.0,0.3,0.0,0.0,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,Bundesliga,Bayern Munich,Steffen Hofmann,de GER,MF,20.0,0.1,0.0,0.0,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,Bundesliga,Bayern Munich,Squad Total,,,28.0,,68.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,Bundesliga,Bayern Munich,Opponent Total,,,27.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,Bundesliga,Hertha BSC,Marcelinho Paraíba,br BRA,"FW,MF",26.0,31.0,3.0,0.0,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,Bundesliga,Hertha BSC,Michael Preetz,de GER,FW,33.0,31.4,2.0,0.0,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,Bundesliga,Hertha BSC,Bart Goor,be BEL,MF,28.0,24.5,4.0,0.0,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,Bundesliga,Hertha BSC,Dick van Burik,nl NED,DF,27.0,23.9,8.0,1.0,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,Bundesliga,Hertha BSC,Josip Šimunić,hr CRO,DF,23.0,25.3,7.0,1.0,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,Bundesliga,Hertha BSC,Gábor Király,hu HUN,GK,25.0,24.6,0.0,0.0,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,Bundesliga,Hertha BSC,Pál Dárdai,hu HUN,MF,25.0,23.9,4.0,0.0,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,Bundesliga,Hertha BSC,Stefan Beinlich,de GER,MF,29.0,22.4,4.0,0.0,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,Bundesliga,Hertha BSC,Michael Hartmann,de GER,"DF,MF",27.0,21.4,3.0,0.0,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,Bundesliga,Hertha BSC,Andreas Schmidt,de GER,"DF,MF",27.0,20.2,6.0,0.0,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,Bundesliga,Hertha BSC,Marko Rehmer,de GER,DF,29.0,18.3,4.0,0.0,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,Bundesliga,Hertha BSC,Alex Alves,br BRA,FW,26.0,16.6,0.0,1.0,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,Bundesliga,Hertha BSC,Rob Maas,nl NED,"DF,MF",31.0,14.0,8.0,1.0,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,Bundesliga,Hertha BSC,René Tretschok,de GER,MF,32.0,13.5,6.0,0.0,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,Bundesliga,Hertha BSC,Eyjólfur,is ISL,"DF,MF",32.0,11.5,3.0,0.0,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,Bundesliga,Hertha BSC,Christian Fiedler,de GER,GK,26.0,9.4,1.0,0.0,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,Bundesliga,Hertha BSC,Denis Lapaczinski,de GER,DF,19.0,9.1,2.0,0.0,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,Bundesliga,Hertha BSC,Sebastian Deisler,de GER,MF,21.0,8.6,3.0,0.0,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,Bundesliga,Hertha BSC,Thorben Marx,de GER,MF,20.0,7.9,2.0,0.0,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,Bundesliga,Hertha BSC,Kostas Konstantinidis,gr GRE,DF,28.0,4.7,3.0,0.0,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,Bundesliga,Hertha BSC,Andreas Neuendorf,de GER,MF,26.0,6.9,4.0,0.0,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,Bundesliga,Hertha BSC,Ali Daei,ir IRN,FW,32.0,2.3,0.0,0.0,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,Bundesliga,Hertha BSC,Roberto Pinto,pt POR,MF,22.0,0.8,0.0,0.0,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,Bundesliga,Hertha BSC,Joël Tchami,cm CMR,FW,19.0,0.3,0.0,0.0,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,Bundesliga,Hertha BSC,Trond Fredrik Ludvigsen,no NOR,"FW,MF",19.0,0.1,0.0,0.0,0.0,,,,,,,,,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,Bundesliga,Hertha BSC,Squad Total,,,27.6,,77.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,Bundesliga,Hertha BSC,Opponent Total,,,27.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,Bundesliga,Schalke 04,Oliver Reck,de GER,GK,36.0,34.0,0.0,0.0,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,Bundesliga,Schalke 04,Andreas Möller,de GER,MF,33.0,30.1,5.0,0.0,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,Bundesliga,Schalke 04,Tomasz Wałdoch,pl POL,DF,30.0,30.0,5.0,0.0,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,Bundesliga,Schalke 04,Nico Van Kerckhoven,be BEL,"DF,FW",30.0,29.2,4.0,0.0,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,Bundesliga,Schalke 04,Jörg Böhme,de GER,MF,27.0,27.7,7.0,0.0,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,Bundesliga,Schalke 04,Ebbe Sand,dk DEN,FW,29.0,25.8,3.0,0.0,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,Bundesliga,Schalke 04,Gerald Asamoah,de GER,"FW,MF",22.0,23.3,5.0,1.0,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,Bundesliga,Schalke 04,Niels Oude Kamphuis,nl NED,"DF,MF",23.0,22.5,7.0,0.0,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,Bundesliga,Schalke 04,Marco van Hoogdalem,nl NED,DF,29.0,24.4,5.0,0.0,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,Bundesliga,Schalke 04,Tomasz Hajto,pl POL,DF,28.0,20.7,6.0,0.0,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,Bundesliga,Schalke 04,Marc Wilmots,be BEL,"FW,MF",32.0,17.4,3.0,0.0,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,Bundesliga,Schalke 04,Jiří Němec,cz CZE,MF,35.0,13.4,8.0,0.0,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,Bundesliga,Schalke 04,Émile Mpenza,be BEL,FW,23.0,13.7,4.0,0.0,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,Bundesliga,Schalke 04,Sven Vermant,be BEL,MF,28.0,17.3,2.0,0.0,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,Bundesliga,Schalke 04,Sven Kmetsch,de GER,MF,30.0,13.8,6.0,0.0,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,Bundesliga,Schalke 04,Victor Agali,ng NGA,FW,22.0,12.4,4.0,0.0,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,Bundesliga,Schalke 04,Aníbal Matellán,ar ARG,DF,24.0,9.2,1.0,0.0,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,Bundesliga,Schalke 04,Youri Mulder,nl NED,FW,32.0,4.0,1.0,0.0,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,Bundesliga,Schalke 04,Olaf Thon,de GER,"DF,MF",35.0,2.1,1.0,0.0,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,Bundesliga,Schalke 04,Kristijan Đorđević,rs SRB,MF,25.0,1.4,0.0,0.0,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,Bundesliga,Schalke 04,Mike Büskens,de GER,MF,33.0,1.1,1.0,0.0,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,Bundesliga,Schalke 04,Mike Hanke,de GER,FW,17.0,0.1,0.0,0.0,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,Bundesliga,Schalke 04,Squad Total,,,29.4,,78.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,Bundesliga,Schalke 04,Opponent Total,,,27.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,Bundesliga,Werder Bremen,Frank Rost,de GER,GK,28.0,34.0,0.0,0.0,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,Bundesliga,Werder Bremen,Frank Baumann,de GER,"DF,MF",25.0,33.4,4.0,0.0,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,Bundesliga,Werder Bremen,Torsten Frings,de GER,MF,24.0,32.9,8.0,0.0,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,Bundesliga,Werder Bremen,Frank Verlaat,nl NED,DF,33.0,31.2,9.0,0.0,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,Bundesliga,Werder Bremen,Aílton Gonçalves,br BRA,FW,28.0,31.2,8.0,0.0,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,Bundesliga,Werder Bremen,Viktor Skrypnyk,ua UKR,"DF,MF",31.0,29.6,5.0,0.0,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,Bundesliga,Werder Bremen,Marco Bode,de GER,"FW,MF",32.0,28.9,1.0,0.0,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
