Season,League,Team,Unnamed: 0_level_0_Player,Unnamed: 1_level_0_Nation,Unnamed: 2_level_0_Pos,Unnamed: 3_level_0_Age,Playing Time_MP,Playing Time_Starts,Playing Time_Min,Playing Time_90s,Performance_GA,Performance_GA90,Performance_SoTA,Performance_Saves,Performance_Save%,Performance_W,Performance_D,Performance_L,Performance_CS,Performance_CS%,Penalty Kicks_PKatt,Penalty Kicks_PKA,Penalty Kicks_PKsv,Penalty Kicks_PKm,Penalty Kicks_Save%,Unnamed: 23_level_0_Matches,S_e,L_e,T_e,U_n,U_n.1,U_n.2,U_n.3,P_l,P_l.1,P_l.2,P_l.3,P_e,P_e.1,P_e.2,P_e.3,P_e.4,P_e.5,P_e.6,P_e.7,P_e.8,P_e.9,P_e.10,P_e.11,P_e.12,P_e.13,P_e.14,U_n.4
2001-2002,Bundesliga,Bayern Munich,Opponent Total,,,27.4,34.0,34.0,,,,,,,,6.0,8.0,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,Bundesliga,Hertha BSC,Gábor Király,hu HUN,GK,25.0,25.0,25.0,2211.0,24.6,28.0,1.14,123.0,95.0,77.2,15.0,3.0,7.0,11.0,44.0,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,Bundesliga,Hertha BSC,Christian Fiedler,de GER,GK,26.0,10.0,9.0,849.0,9.4,10.0,1.06,46.0,36.0,78.3,3.0,4.0,2.0,2.0,22.2,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,Bundesliga,Hertha BSC,Squad Total,,,27.6,34.0,34.0,3060.0,,38.0,1.12,169.0,131.0,77.5,18.0,7.0,9.0,13.0,38.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,Bundesliga,Hertha BSC,Opponent Total,,,27.1,34.0,34.0,,,,,,,,9.0,7.0,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,Bundesliga,Schalke 04,Oliver Reck,de GER,GK,36.0,34.0,34.0,3060.0,34.0,36.0,1.06,152.0,116.0,76.3,18.0,7.0,9.0,15.0,44.1,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,Bundesliga,Schalke 04,Squad Total,,,29.4,34.0,34.0,3060.0,,36.0,1.06,152.0,116.0,76.3,18.0,7.0,9.0,15.0,44.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,Bundesliga,Schalke 04,Opponent Total,,,27.3,34.0,34.0,,,,,,,,9.0,7.0,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,Bundesliga,Werder Bremen,Frank Rost,de GER,GK,28.0,34.0,34.0,3060.0,34.0,43.0,1.26,165.0,122.0,73.9,17.0,5.0,12.0,12.0,35.3,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,Bundesliga,Werder Bremen,Squad Total,,,27.0,34.0,34.0,3060.0,,43.0,1.26,165.0,122.0,73.9,17.0,5.0,12.0,12.0,35.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,Bundesliga,Werder Bremen,Opponent Total,,,27.4,34.0,34.0,,,,,,,,12.0,5.0,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,Bundesliga,Kaiserslautern,Georg Koch,de GER,GK,29.0,32.0,32.0,2879.0,32.0,48.0,1.5,171.0,123.0,71.9,16.0,5.0,11.0,10.0,31.3,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,Bundesliga,Kaiserslautern,Roman Weidenfeller,de GER,GK,20.0,3.0,2.0,181.0,2.0,5.0,2.49,14.0,9.0,64.3,1.0,0.0,1.0,0.0,0.0,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,Bundesliga,Kaiserslautern,Squad Total,,,27.7,34.0,34.0,3060.0,,53.0,1.56,185.0,132.0,71.4,17.0,5.0,12.0,10.0,29.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,Bundesliga,Kaiserslautern,Opponent Total,,,27.4,34.0,34.0,,,,,,,,12.0,5.0,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,Bundesliga,Stuttgart,Timo Hildebrand,de GER,GK,22.0,31.0,31.0,2790.0,31.0,40.0,1.29,157.0,117.0,74.5,10.0,11.0,10.0,11.0,35.5,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,Bundesliga,Stuttgart,Thomas Ernst,de GER,GK,33.0,3.0,3.0,270.0,3.0,3.0,1.0,14.0,11.0,78.6,3.0,0.0,0.0,1.0,33.3,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,Bundesliga,Stuttgart,Squad Total,,,26.1,34.0,34.0,3060.0,,43.0,1.26,171.0,128.0,74.9,13.0,11.0,10.0,12.0,35.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,Bundesliga,Stuttgart,Opponent Total,,,27.3,34.0,34.0,,,,,,,,10.0,11.0,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,Bundesliga,1860 Munich,Simon Jentzsch,de GER,GK,25.0,34.0,34.0,3060.0,34.0,59.0,1.74,196.0,137.0,69.9,15.0,5.0,14.0,6.0,17.6,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,Bundesliga,1860 Munich,Squad Total,,,28.1,34.0,34.0,3060.0,,59.0,1.74,196.0,137.0,69.9,15.0,5.0,14.0,6.0,17.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,Bundesliga,1860 Munich,Opponent Total,,,27.3,34.0,34.0,,,,,,,,14.0,5.0,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,Bundesliga,Wolfsburg,Claus Reitmaier,de GER,GK,37.0,32.0,32.0,2880.0,32.0,43.0,1.34,156.0,113.0,72.4,13.0,7.0,12.0,7.0,21.9,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,Bundesliga,Wolfsburg,Sead Ramović,ba BIH,GK,22.0,2.0,2.0,180.0,2.0,6.0,3.0,15.0,9.0,60.0,0.0,0.0,2.0,0.0,0.0,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,Bundesliga,Wolfsburg,Squad Total,,,27.7,34.0,34.0,3060.0,,49.0,1.44,171.0,122.0,71.3,13.0,7.0,14.0,7.0,20.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,Bundesliga,Wolfsburg,Opponent Total,,,27.1,34.0,34.0,,,,,,,,14.0,7.0,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,Bundesliga,Hamburger SV,Martin Pieckenhagen,de GER,GK,29.0,34.0,34.0,3060.0,34.0,57.0,1.68,188.0,131.0,69.7,10.0,10.0,14.0,7.0,20.6,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,Bundesliga,Hamburger SV,Squad Total,,,28.2,34.0,34.0,3060.0,,57.0,1.68,188.0,131.0,69.7,10.0,10.0,14.0,7.0,20.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,Bundesliga,Hamburger SV,Opponent Total,,,27.3,34.0,34.0,,,,,,,,14.0,10.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,Bundesliga,M'Gladbach,Jörg Stiel,ch SUI,GK,33.0,30.0,30.0,2700.0,30.0,44.0,1.47,152.0,108.0,71.1,9.0,10.0,11.0,8.0,26.7,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,Bundesliga,M'Gladbach,Michael Melka,de GER,GK,23.0,3.0,3.0,270.0,3.0,7.0,2.33,23.0,16.0,69.6,0.0,2.0,1.0,0.0,0.0,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,Bundesliga,M'Gladbach,Bernd Meier,de GER,GK,29.0,1.0,1.0,90.0,1.0,2.0,2.0,6.0,4.0,66.7,0.0,0.0,1.0,0.0,0.0,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,Bundesliga,M'Gladbach,Squad Total,,,27.8,34.0,34.0,3060.0,,53.0,1.56,181.0,128.0,70.7,9.0,12.0,13.0,8.0,23.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,Bundesliga,M'Gladbach,Opponent Total,,,27.4,34.0,34.0,,,,,,,,13.0,12.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,Bundesliga,Energie Cottbus,Tomislav Piplica,ba BIH,GK,32.0,31.0,31.0,2790.0,31.0,52.0,1.68,186.0,134.0,72.0,9.0,7.0,15.0,12.0,38.7,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,Bundesliga,Energie Cottbus,André Lenz,de GER,GK,27.0,3.0,3.0,270.0,3.0,8.0,2.67,20.0,12.0,60.0,0.0,1.0,2.0,0.0,0.0,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,Bundesliga,Energie Cottbus,Squad Total,,,28.6,34.0,34.0,3060.0,,60.0,1.76,206.0,146.0,70.9,9.0,8.0,17.0,12.0,35.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,Bundesliga,Energie Cottbus,Opponent Total,,,27.2,34.0,34.0,,,,,,,,17.0,8.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,Bundesliga,Hansa Rostock,Mathias Schober,de GER,GK,25.0,22.0,22.0,1956.0,21.7,30.0,1.38,102.0,72.0,70.6,7.0,4.0,11.0,7.0,31.8,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,Bundesliga,Hansa Rostock,Daniel Klewer,de GER,GK,24.0,8.0,7.0,651.0,7.2,14.0,1.94,39.0,25.0,64.1,1.0,2.0,4.0,1.0,14.3,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,Bundesliga,Hansa Rostock,Perry Bräutigam,dd GDR,GK,38.0,6.0,5.0,453.0,5.0,10.0,1.99,27.0,17.0,63.0,1.0,1.0,3.0,1.0,20.0,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,Bundesliga,Hansa Rostock,Squad Total,,,28.0,34.0,34.0,3060.0,,54.0,1.59,168.0,114.0,67.9,9.0,7.0,18.0,9.0,26.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,Bundesliga,Hansa Rostock,Opponent Total,,,27.2,34.0,34.0,,,,,,,,18.0,7.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,Bundesliga,Nürnberg,Darius Kampa,de GER,GK,24.0,32.0,32.0,2880.0,32.0,54.0,1.69,178.0,124.0,69.7,9.0,4.0,19.0,4.0,12.5,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,Bundesliga,Nürnberg,Raphael Schäfer,de GER,GK,22.0,2.0,2.0,180.0,2.0,3.0,1.5,9.0,6.0,66.7,1.0,0.0,1.0,0.0,0.0,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,Bundesliga,Nürnberg,Squad Total,,,25.9,34.0,34.0,3060.0,,57.0,1.68,187.0,130.0,69.5,10.0,4.0,20.0,4.0,11.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,Bundesliga,Nürnberg,Opponent Total,,,27.4,34.0,34.0,,,,,,,,20.0,4.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,Bundesliga,Freiburg,Richard Golz,de GER,GK,33.0,24.0,24.0,2160.0,24.0,39.0,1.62,112.0,73.0,65.2,5.0,8.0,11.0,4.0,16.7,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,Bundesliga,Freiburg,Timo Reus,de GER,GK,27.0,10.0,10.0,855.0,9.5,23.0,2.42,77.0,54.0,70.1,1.0,1.0,7.0,1.0,10.0,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,Bundesliga,Freiburg,Manuel Schoppel,de GER,GK,20.0,1.0,0.0,45.0,0.5,2.0,4.0,4.0,2.0,50.0,1.0,0.0,0.0,0.0,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,Bundesliga,Freiburg,Squad Total,,,25.6,34.0,34.0,3060.0,,64.0,1.88,193.0,129.0,66.8,7.0,9.0,18.0,5.0,14.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,Bundesliga,Freiburg,Opponent Total,,,27.6,34.0,34.0,,,,,,,,18.0,9.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,Bundesliga,Köln,Markus Pröll,de GER,GK,21.0,24.0,24.0,2160.0,24.0,43.0,1.79,131.0,88.0,67.2,5.0,6.0,13.0,3.0,12.5,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,Bundesliga,Köln,Alexander Bade,de GER,GK,30.0,10.0,10.0,900.0,10.0,18.0,1.8,57.0,39.0,68.4,2.0,2.0,6.0,2.0,20.0,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,Bundesliga,Köln,Squad Total,,,26.4,34.0,34.0,3060.0,,61.0,1.79,188.0,127.0,67.6,7.0,8.0,19.0,5.0,14.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,Bundesliga,Köln,Opponent Total,,,27.5,34.0,34.0,,,,,,,,19.0,8.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,Bundesliga,St. Pauli,Tihomir Bulat,hr CRO,GK,27.0,17.0,17.0,1530.0,17.0,36.0,2.12,114.0,78.0,68.4,1.0,5.0,11.0,0.0,0.0,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,Bundesliga,St. Pauli,Simon Henzler,de GER,GK,24.0,17.0,17.0,1530.0,17.0,34.0,2.0,108.0,74.0,68.5,3.0,5.0,9.0,2.0,11.8,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,Bundesliga,St. Pauli,Squad Total,,,26.6,34.0,34.0,3060.0,,70.0,2.06,222.0,152.0,68.5,4.0,10.0,20.0,2.0,5.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,Bundesliga,St. Pauli,Opponent Total,,,27.4,34.0,34.0,,,,,,,,20.0,10.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
