Season,League,Team,Unnamed: 0_level_0_Player,Unnamed: 1_level_0_Nation,Unnamed: 2_level_0_Pos,Unnamed: 3_level_0_Age,Playing Time_MP,Playing Time_Starts,Playing Time_Min,Playing Time_90s,Performance_GA,Performance_GA90,Performance_SoTA,Performance_Saves,Performance_Save%,Performance_W,Performance_D,Performance_L,Performance_CS,Performance_CS%,Penalty Kicks_PKatt,Penalty Kicks_PKA,Penalty Kicks_PKsv,Penalty Kicks_PKm,Penalty Kicks_Save%,Unnamed: 23_level_0_Matches,S_e,L_e,T_e,U_n,U_n.1,U_n.2,U_n.3,P_l,P_l.1,P_l.2,P_l.3,P_e,P_e.1,P_e.2,P_e.3,P_e.4,P_e.5,P_e.6,P_e.7,P_e.8,P_e.9,P_e.10,P_e.11,P_e.12,P_e.13,P_e.14,U_n.4
2015-2016,LaLiga,Atlético Madrid,Opponent Total,,,26.7,38.0,38.0,3420.0,38.0,63.0,1.66,164.0,103.0,62.2,6.0,4.0,28.0,4.0,10.5,2.0,1.0,1.0,0.0,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-2016,LaLiga,Villarreal,Alphonse Areola,fr FRA,GK,22.0,32.0,32.0,2880.0,32.0,26.0,0.81,104.0,80.0,76.0,17.0,8.0,7.0,15.0,46.9,2.0,1.0,1.0,0.0,50.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-2016,LaLiga,Villarreal,Sergio Asenjo,es ESP,GK,26.0,4.0,4.0,360.0,4.0,5.0,1.25,17.0,13.0,76.5,1.0,2.0,1.0,2.0,50.0,1.0,1.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-2016,LaLiga,Villarreal,Mariano Barbosa,ar ARG,GK,31.0,2.0,2.0,180.0,2.0,4.0,2.0,10.0,6.0,60.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-2016,LaLiga,Villarreal,Squad Total,,,25.3,38.0,38.0,3420.0,38.0,35.0,0.92,131.0,99.0,74.8,18.0,10.0,10.0,17.0,44.7,3.0,2.0,1.0,0.0,33.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-2016,LaLiga,Villarreal,Opponent Total,,,26.6,38.0,38.0,3420.0,38.0,44.0,1.16,128.0,87.0,68.0,10.0,10.0,18.0,13.0,34.2,3.0,3.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-2016,LaLiga,Athletic Club,Gorka Iraizoz,es ESP,GK,34.0,37.0,37.0,3243.0,36.0,37.0,1.03,124.0,92.0,73.4,17.0,8.0,12.0,13.0,35.1,5.0,4.0,1.0,0.0,20.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-2016,LaLiga,Athletic Club,Iago Herrerín,es ESP,GK,27.0,2.0,1.0,174.0,1.9,8.0,4.14,7.0,1.0,14.3,1.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-2016,LaLiga,Athletic Club,Squad Total,,,27.7,38.0,38.0,3417.0,38.0,45.0,1.19,131.0,93.0,70.2,18.0,8.0,12.0,13.0,34.2,7.0,6.0,1.0,0.0,14.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-2016,LaLiga,Athletic Club,Opponent Total,,,26.3,38.0,38.0,3420.0,38.0,58.0,1.53,160.0,106.0,65.6,12.0,8.0,18.0,11.0,28.9,5.0,3.0,1.0,1.0,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-2016,LaLiga,Celta Vigo,Sergio Álvarez,es ESP,GK,28.0,31.0,30.0,2725.0,30.3,47.0,1.55,126.0,82.0,65.1,12.0,8.0,10.0,7.0,23.3,4.0,3.0,0.0,1.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-2016,LaLiga,Celta Vigo,Rubén Blanco,es ESP,GK,20.0,8.0,8.0,689.0,7.6,12.0,1.57,29.0,18.0,58.6,5.0,1.0,2.0,3.0,37.5,1.0,0.0,1.0,0.0,100.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-2016,LaLiga,Celta Vigo,Néstor Díaz,es ESP,GK,23.0,1.0,0.0,4.0,0.1,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-2016,LaLiga,Celta Vigo,Squad Total,,,26.1,38.0,38.0,3418.0,38.0,59.0,1.55,155.0,100.0,63.9,17.0,9.0,12.0,10.0,26.3,5.0,3.0,1.0,1.0,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-2016,LaLiga,Celta Vigo,Opponent Total,,,26.4,38.0,38.0,3415.0,38.0,51.0,1.34,146.0,100.0,67.8,12.0,9.0,17.0,8.0,21.1,6.0,4.0,1.0,1.0,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-2016,LaLiga,Sevilla,Sergio Rico,es ESP,GK,21.0,34.0,34.0,3060.0,34.0,42.0,1.24,153.0,112.0,73.2,14.0,8.0,12.0,10.0,29.4,2.0,1.0,0.0,1.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-2016,LaLiga,Sevilla,Beto,pt POR,GK,33.0,4.0,4.0,360.0,4.0,8.0,2.0,21.0,14.0,66.7,0.0,2.0,2.0,1.0,25.0,1.0,1.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-2016,LaLiga,Sevilla,Squad Total,,,26.9,38.0,38.0,3420.0,38.0,50.0,1.32,174.0,126.0,72.4,14.0,10.0,14.0,11.0,28.9,3.0,2.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-2016,LaLiga,Sevilla,Opponent Total,,,26.6,38.0,38.0,3420.0,38.0,51.0,1.34,172.0,128.0,73.8,14.0,10.0,14.0,8.0,21.1,7.0,6.0,1.0,0.0,14.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-2016,LaLiga,Málaga,Carlos Kameni,cm CMR,GK,31.0,28.0,28.0,2467.0,27.4,25.0,0.91,99.0,76.0,75.8,8.0,9.0,11.0,9.0,32.1,2.0,1.0,1.0,0.0,50.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-2016,LaLiga,Málaga,Guillermo Ochoa,mx MEX,GK,30.0,11.0,10.0,953.0,10.6,10.0,0.94,39.0,29.0,74.4,4.0,3.0,3.0,3.0,30.0,0.0,0.0,0.0,0.0,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-2016,LaLiga,Málaga,Squad Total,,,28.0,38.0,38.0,3420.0,38.0,35.0,0.92,138.0,105.0,75.4,12.0,12.0,14.0,12.0,31.6,2.0,1.0,1.0,0.0,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-2016,LaLiga,Málaga,Opponent Total,,,26.4,38.0,38.0,3418.0,38.0,38.0,1.0,164.0,130.0,78.0,14.0,12.0,12.0,16.0,42.1,4.0,2.0,2.0,0.0,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-2016,LaLiga,Real Sociedad,Gerónimo Rulli,ar ARG,GK,23.0,36.0,36.0,3191.0,35.5,43.0,1.21,144.0,105.0,72.2,12.0,9.0,15.0,12.0,33.3,6.0,3.0,1.0,2.0,25.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-2016,LaLiga,Real Sociedad,Oier Olazábal,es ESP,GK,25.0,3.0,2.0,227.0,2.5,5.0,1.98,7.0,4.0,57.1,1.0,0.0,1.0,1.0,50.0,2.0,2.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-2016,LaLiga,Real Sociedad,Squad Total,,,25.3,38.0,38.0,3418.0,38.0,48.0,1.26,151.0,109.0,71.5,13.0,9.0,16.0,13.0,34.2,8.0,5.0,1.0,2.0,16.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-2016,LaLiga,Real Sociedad,Opponent Total,,,26.6,38.0,38.0,3420.0,38.0,45.0,1.18,156.0,112.0,71.8,16.0,9.0,13.0,13.0,34.2,1.0,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-2016,LaLiga,Betis,Antonio Adán,es ESP,GK,28.0,36.0,36.0,3213.0,35.7,50.0,1.4,179.0,129.0,72.1,10.0,11.0,15.0,12.0,33.3,1.0,0.0,0.0,1.0,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-2016,LaLiga,Betis,Dani Giménez,es ESP,GK,32.0,3.0,2.0,207.0,2.3,2.0,0.87,7.0,5.0,71.4,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-2016,LaLiga,Betis,Squad Total,,,27.4,38.0,38.0,3420.0,38.0,52.0,1.37,186.0,134.0,72.0,11.0,12.0,15.0,12.0,31.6,1.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-2016,LaLiga,Betis,Opponent Total,,,26.7,38.0,38.0,3419.0,38.0,34.0,0.89,119.0,88.0,73.9,15.0,12.0,11.0,12.0,31.6,4.0,3.0,1.0,0.0,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-2016,LaLiga,Las Palmas,Javi Varas,es ESP,GK,32.0,31.0,31.0,2710.0,30.1,40.0,1.33,135.0,96.0,71.1,11.0,7.0,13.0,9.0,29.0,2.0,1.0,0.0,1.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-2016,LaLiga,Las Palmas,Raúl Lizoain,es ESP,GK,24.0,8.0,7.0,707.0,7.9,13.0,1.65,46.0,35.0,76.1,1.0,1.0,5.0,2.0,28.6,2.0,2.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-2016,LaLiga,Las Palmas,Squad Total,,,27.6,38.0,38.0,3417.0,38.0,53.0,1.4,181.0,131.0,72.4,12.0,8.0,18.0,11.0,28.9,4.0,3.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-2016,LaLiga,Las Palmas,Opponent Total,,,26.6,38.0,38.0,3420.0,38.0,45.0,1.18,159.0,119.0,74.2,18.0,8.0,12.0,13.0,34.2,6.0,4.0,1.0,1.0,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-2016,LaLiga,Valencia,Jaume Doménech,es ESP,GK,24.0,17.0,17.0,1530.0,17.0,18.0,1.06,78.0,62.0,76.9,5.0,6.0,6.0,5.0,29.4,2.0,0.0,2.0,0.0,100.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-2016,LaLiga,Valencia,Diego Alves,br BRA,GK,30.0,13.0,13.0,1170.0,13.0,21.0,1.62,68.0,48.0,70.6,6.0,1.0,6.0,1.0,7.7,1.0,1.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-2016,LaLiga,Valencia,Mathew Ryan,au AUS,GK,23.0,8.0,8.0,720.0,8.0,9.0,1.13,31.0,23.0,74.2,0.0,4.0,4.0,1.0,12.5,1.0,1.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-2016,LaLiga,Valencia,Squad Total,,,24.7,38.0,38.0,3420.0,38.0,48.0,1.26,177.0,133.0,74.0,11.0,11.0,16.0,7.0,18.4,4.0,2.0,2.0,0.0,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-2016,LaLiga,Valencia,Opponent Total,,,26.7,38.0,38.0,3420.0,38.0,46.0,1.21,133.0,92.0,68.4,16.0,11.0,11.0,13.0,34.2,5.0,4.0,1.0,0.0,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-2016,LaLiga,Espanyol,Pau López,es ESP,GK,20.0,36.0,35.0,3195.0,35.5,62.0,1.75,153.0,96.0,62.7,12.0,7.0,16.0,7.0,20.0,5.0,5.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-2016,LaLiga,Espanyol,Giedrius Arlauskis,lt LTU,GK,27.0,3.0,3.0,225.0,2.5,12.0,4.8,18.0,7.0,38.9,0.0,0.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-2016,LaLiga,Espanyol,Squad Total,,,24.9,38.0,38.0,3420.0,38.0,74.0,1.95,171.0,103.0,60.2,12.0,7.0,19.0,7.0,18.4,6.0,6.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-2016,LaLiga,Espanyol,Opponent Total,,,26.7,38.0,38.0,3418.0,38.0,40.0,1.05,141.0,104.0,72.3,19.0,7.0,12.0,12.0,31.6,3.0,1.0,2.0,0.0,66.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-2016,LaLiga,Eibar,Asier Riesgo,es ESP,GK,31.0,34.0,34.0,3060.0,34.0,54.0,1.59,130.0,80.0,60.8,9.0,9.0,16.0,7.0,20.6,4.0,3.0,1.0,0.0,25.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-2016,LaLiga,Eibar,Xabi Irureta,es ESP,GK,29.0,5.0,5.0,450.0,5.0,8.0,1.6,24.0,16.0,66.7,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-2016,LaLiga,Eibar,Squad Total,,,25.6,38.0,38.0,3510.0,38.0,62.0,1.59,154.0,96.0,61.7,11.0,10.0,17.0,7.0,18.4,4.0,3.0,1.0,0.0,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-2016,LaLiga,Eibar,Opponent Total,,,26.5,38.0,38.0,3420.0,38.0,49.0,1.29,143.0,102.0,69.9,17.0,10.0,11.0,10.0,26.3,8.0,6.0,2.0,0.0,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-2016,LaLiga,La Coruña,Germán Lux,ar ARG,GK,33.0,29.0,29.0,2557.0,28.4,38.0,1.34,106.0,72.0,67.0,7.0,15.0,7.0,6.0,20.7,5.0,3.0,1.0,1.0,25.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-2016,LaLiga,La Coruña,Manu,es ESP,GK,29.0,8.0,7.0,682.0,7.6,17.0,2.24,32.0,15.0,46.9,1.0,3.0,3.0,1.0,14.3,0.0,0.0,0.0,0.0,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-2016,LaLiga,La Coruña,Stipe Pletikosa,hr CRO,GK,36.0,2.0,2.0,180.0,2.0,6.0,3.0,11.0,5.0,45.5,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-2016,LaLiga,La Coruña,Squad Total,,,28.2,38.0,38.0,3419.0,38.0,61.0,1.61,149.0,92.0,61.1,8.0,18.0,12.0,7.0,18.4,5.0,3.0,1.0,1.0,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-2016,LaLiga,La Coruña,Opponent Total,,,26.6,38.0,38.0,3420.0,38.0,45.0,1.18,157.0,113.0,72.0,12.0,18.0,8.0,10.0,26.3,1.0,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-2016,LaLiga,Granada,Andrés Fernández,es ESP,GK,28.0,37.0,37.0,3329.0,37.0,67.0,1.81,166.0,103.0,62.0,10.0,8.0,19.0,4.0,10.8,5.0,4.0,0.0,1.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-2016,LaLiga,Granada,Jesús,es ESP,GK,27.0,1.0,1.0,90.0,1.0,2.0,2.0,6.0,4.0,66.7,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-2016,LaLiga,Granada,Squad Total,,,25.9,38.0,38.0,3419.0,38.0,69.0,1.82,172.0,107.0,62.2,10.0,9.0,19.0,4.0,10.5,5.0,4.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-2016,LaLiga,Granada,Opponent Total,,,26.5,38.0,38.0,3419.0,38.0,46.0,1.21,124.0,85.0,68.5,19.0,9.0,10.0,12.0,31.6,7.0,7.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-2016,LaLiga,Sporting Gijón,Iván Cuéllar,es ESP,GK,31.0,32.0,32.0,2880.0,32.0,49.0,1.53,157.0,114.0,72.0,8.0,8.0,16.0,7.0,21.9,8.0,5.0,1.0,2.0,16.7,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-2016,LaLiga,Sporting Gijón,Alberto García,es ESP,GK,30.0,6.0,6.0,540.0,6.0,13.0,2.17,36.0,26.0,66.7,2.0,1.0,3.0,0.0,0.0,3.0,1.0,2.0,0.0,66.7,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-2016,LaLiga,Sporting Gijón,Squad Total,,,24.5,38.0,38.0,3420.0,38.0,62.0,1.63,193.0,140.0,71.0,10.0,9.0,19.0,7.0,18.4,11.0,6.0,3.0,2.0,33.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-2016,LaLiga,Sporting Gijón,Opponent Total,,,26.6,38.0,38.0,3420.0,38.0,40.0,1.05,118.0,80.0,66.9,19.0,9.0,10.0,15.0,39.5,2.0,1.0,1.0,0.0,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-2016,LaLiga,Rayo Vallecano,Juan Carlos,es ESP,GK,27.0,21.0,19.0,1801.0,20.0,36.0,1.8,98.0,66.0,66.3,4.0,8.0,7.0,3.0,15.8,4.0,3.0,1.0,0.0,25.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-2016,LaLiga,Rayo Vallecano,Toño,es ESP,GK,35.0,10.0,10.0,807.0,9.0,13.0,1.45,34.0,24.0,67.6,4.0,1.0,5.0,3.0,30.0,3.0,2.0,1.0,0.0,33.3,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-2016,LaLiga,Rayo Vallecano,Yoel,es ESP,GK,26.0,9.0,9.0,810.0,9.0,24.0,2.67,50.0,28.0,56.0,1.0,2.0,6.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-2016,LaLiga,Rayo Vallecano,Squad Total,,,28.5,38.0,38.0,3418.0,38.0,73.0,1.92,182.0,118.0,63.7,9.0,11.0,18.0,6.0,15.8,9.0,7.0,2.0,0.0,22.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-2016,LaLiga,Rayo Vallecano,Opponent Total,,,26.2,38.0,38.0,3420.0,38.0,52.0,1.37,174.0,125.0,71.3,18.0,11.0,9.0,8.0,21.1,3.0,2.0,1.0,0.0,33.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-2016,LaLiga,Getafe,Vicente Guaita,es ESP,GK,28.0,38.0,38.0,3420.0,38.0,67.0,1.76,179.0,122.0,67.0,9.0,9.0,20.0,8.0,21.1,11.0,8.0,2.0,1.0,20.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-2016,LaLiga,Getafe,Squad Total,,,26.7,38.0,38.0,3420.0,38.0,67.0,1.76,179.0,122.0,67.0,9.0,9.0,20.0,8.0,21.1,11.0,8.0,2.0,1.0,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-2016,LaLiga,Getafe,Opponent Total,,,26.5,38.0,38.0,3420.0,38.0,37.0,0.97,146.0,110.0,75.3,20.0,9.0,9.0,15.0,39.5,2.0,1.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-2016,LaLiga,Levante,Diego Mariño,es ESP,GK,25.0,23.0,23.0,2070.0,23.0,43.0,1.87,119.0,79.0,66.4,6.0,3.0,14.0,3.0,13.0,3.0,3.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-2016,LaLiga,Levante,Rubén,es ESP,GK,31.0,15.0,15.0,1350.0,15.0,27.0,1.8,64.0,40.0,60.9,2.0,5.0,8.0,3.0,20.0,4.0,2.0,1.0,1.0,33.3,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-2016,LaLiga,Levante,Squad Total,,,27.2,38.0,38.0,3420.0,38.0,70.0,1.84,183.0,119.0,64.5,8.0,8.0,22.0,6.0,15.8,7.0,5.0,1.0,1.0,16.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-2016,LaLiga,Levante,Opponent Total,,,26.4,38.0,38.0,3420.0,38.0,37.0,0.97,142.0,107.0,75.4,22.0,8.0,8.0,14.0,36.8,2.0,2.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
