Season,League,Team,Unnamed: 0_level_0_Player,Unnamed: 1_level_0_Nation,Unnamed: 2_level_0_Pos,Unnamed: 3_level_0_Age,Unnamed: 4_level_0_MP,Playing Time_Starts,Playing Time_Min,Playing Time_90s,Performance_Gls,Performance_Ast,Performance_G+A,Performance_G-PK,Performance_PK,Performance_PKatt,Performance_CrdY,Performance_CrdR,Progression_PrgC,Progression_PrgP,Progression_PrgR,Per 90 Minutes_Gls,Per 90 Minutes_Ast,Per 90 Minutes_G+A,Per 90 Minutes_G-PK,Per 90 Minutes_G+A-PK,Unnamed: 24_level_0_Matches,Playing Time_MP,Expected_xG,Expected_npxG,Expected_xAG,Expected_npxG+xAG,Per 90 Minutes_xG,Per 90 Minutes_xAG,Per 90 Minutes_xG+xAG,Per 90 Minutes_npxG,Per 90 Minutes_npxG+xAG,Unnamed: 33_level_0_Matches,S_e,L_e,T_e,U_n,U_n.1,U_n.2,U_n.3,P_l,P_l.1,P_l.2,P_l.3,P_e,P_e.1,P_e.2,P_e.3,P_e.4,P_e.5,P_e.6,P_e.7,E_x,E_x.1,E_x.2,E_x.3,P_r,P_r.1,P_r.2,P_e.8,P_e.9,P_e.10,P_e.11,P_e.12,P_e.13,P_e.14,P_e.15,P_e.16,P_e.17,U_n.4,U_n.5
2016-2017,Bundesliga,Dortmund,André Schürrle,de GER,"MF,FW",25.0,15.0,8.0,748.0,8.3,2.0,2.0,4.0,1.0,1.0,1.0,3.0,0.0,,,,0.24,0.24,0.48,0.12,0.36,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-2017,Bundesliga,Dortmund,Roman Weidenfeller,de GER,GK,35.0,7.0,7.0,630.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-2017,Bundesliga,Dortmund,Felix Passlack,de GER,"DF,MF",18.0,10.0,6.0,534.0,5.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-2017,Bundesliga,Dortmund,Sebastian Rode,de GER,MF,25.0,14.0,5.0,581.0,6.5,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,0.15,0.0,0.15,0.15,0.15,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-2017,Bundesliga,Dortmund,Emre Mor,tr TUR,"MF,FW",19.0,12.0,5.0,478.0,5.3,1.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,,,,0.19,0.19,0.38,0.19,0.38,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-2017,Bundesliga,Dortmund,Adrián Ramos,co COL,FW,30.0,7.0,4.0,357.0,4.0,2.0,0.0,2.0,2.0,0.0,0.0,2.0,0.0,,,,0.5,0.0,0.5,0.5,0.5,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-2017,Bundesliga,Dortmund,Nuri Şahin,tr TUR,MF,27.0,5.0,4.0,230.0,2.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-2017,Bundesliga,Dortmund,Sven Bender,de GER,DF,27.0,6.0,3.0,272.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-2017,Bundesliga,Dortmund,Mikel Merino,es ESP,DF,20.0,8.0,2.0,298.0,3.3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-2017,Bundesliga,Dortmund,Dženis Burnić,de GER,DF,18.0,1.0,1.0,90.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-2017,Bundesliga,Dortmund,Park Joo-ho,kr KOR,DF,29.0,2.0,1.0,65.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-2017,Bundesliga,Dortmund,Hendrik Bonmann,de GER,GK,22.0,0.0,0.0,,,,,,,,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-2017,Bundesliga,Dortmund,Jacob Bruun Larsen,dk DEN,"FW,MF",17.0,0.0,0.0,,,,,,,,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-2017,Bundesliga,Dortmund,Alexander Isak,se SWE,FW,16.0,0.0,0.0,,,,,,,,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-2017,Bundesliga,Dortmund,Squad Total,,,25.3,34.0,374.0,3060.0,34.0,71.0,49.0,120.0,66.0,5.0,7.0,0.0,1.0,,,,2.09,1.44,3.53,1.94,3.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-2017,Bundesliga,Dortmund,Opponent Total,,,26.0,34.0,374.0,3060.0,34.0,39.0,30.0,69.0,37.0,2.0,2.0,88.0,3.0,,,,1.15,0.88,2.03,1.09,1.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-2017,Bundesliga,Hoffenheim,Oliver Baumann,de GER,GK,26.0,34.0,34.0,3060.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-2017,Bundesliga,Hoffenheim,Niklas Süle,de GER,DF,20.0,33.0,33.0,2885.0,32.1,2.0,2.0,4.0,2.0,0.0,0.0,4.0,0.0,,,,0.06,0.06,0.12,0.06,0.12,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-2017,Bundesliga,Hoffenheim,Sebastian Rudy,de GER,MF,26.0,32.0,32.0,2786.0,31.0,2.0,6.0,8.0,2.0,0.0,0.0,9.0,0.0,,,,0.06,0.19,0.26,0.06,0.26,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-2017,Bundesliga,Hoffenheim,Sandro Wagner,de GER,FW,28.0,31.0,30.0,2597.0,28.9,11.0,2.0,13.0,11.0,0.0,0.0,3.0,1.0,,,,0.38,0.07,0.45,0.38,0.45,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-2017,Bundesliga,Hoffenheim,Kevin Vogt,de GER,"DF,MF",24.0,31.0,30.0,2595.0,28.8,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-2017,Bundesliga,Hoffenheim,Andrej Kramarić,hr CRO,"FW,MF",25.0,34.0,28.0,2364.0,26.3,15.0,8.0,23.0,10.0,5.0,5.0,1.0,0.0,,,,0.57,0.3,0.88,0.38,0.69,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-2017,Bundesliga,Hoffenheim,Kerem Demirbay,de GER,MF,23.0,28.0,27.0,2169.0,24.1,6.0,8.0,14.0,6.0,0.0,0.0,4.0,0.0,,,,0.25,0.33,0.58,0.25,0.58,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-2017,Bundesliga,Hoffenheim,Benjamin Hübner,de GER,DF,27.0,25.0,25.0,2143.0,23.8,2.0,3.0,5.0,2.0,0.0,0.0,10.0,0.0,,,,0.08,0.13,0.21,0.08,0.21,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-2017,Bundesliga,Hoffenheim,Steven Zuber,ch SUI,MF,24.0,24.0,23.0,2026.0,22.5,4.0,4.0,8.0,4.0,0.0,0.0,2.0,0.0,,,,0.18,0.18,0.36,0.18,0.36,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-2017,Bundesliga,Hoffenheim,Pavel Kadeřábek,cz CZE,"MF,DF",24.0,23.0,22.0,1974.0,21.9,0.0,2.0,2.0,0.0,0.0,0.0,2.0,0.0,,,,0.0,0.09,0.09,0.0,0.09,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-2017,Bundesliga,Hoffenheim,Nadiem Amiri,de GER,"MF,FW",19.0,33.0,20.0,1989.0,22.1,2.0,4.0,6.0,2.0,0.0,0.0,2.0,0.0,,,,0.09,0.18,0.27,0.09,0.27,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-2017,Bundesliga,Hoffenheim,Jeremy Toljan,de GER,MF,21.0,20.0,14.0,1318.0,14.6,1.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,,,,0.07,0.07,0.14,0.07,0.14,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-2017,Bundesliga,Hoffenheim,Mark Uth,de GER,FW,24.0,22.0,12.0,1153.0,12.8,7.0,3.0,10.0,7.0,0.0,0.0,4.0,0.0,,,,0.55,0.23,0.78,0.55,0.78,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-2017,Bundesliga,Hoffenheim,Ermin Bičakčić,ba BIH,"DF,MF",26.0,18.0,11.0,1055.0,11.7,1.0,0.0,1.0,1.0,0.0,0.0,4.0,0.0,,,,0.09,0.0,0.09,0.09,0.09,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-2017,Bundesliga,Hoffenheim,Lukas Rupp,de GER,MF,25.0,14.0,8.0,792.0,8.8,2.0,0.0,2.0,2.0,0.0,0.0,2.0,0.0,,,,0.23,0.0,0.23,0.23,0.23,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-2017,Bundesliga,Hoffenheim,Ádám Szalai,hu HUN,"FW,MF",28.0,22.0,7.0,782.0,8.7,8.0,1.0,9.0,8.0,0.0,0.0,2.0,0.0,,,,0.92,0.12,1.04,0.92,1.04,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-2017,Bundesliga,Hoffenheim,Eugen Polanski,pl POL,MF,30.0,14.0,7.0,634.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-2017,Bundesliga,Hoffenheim,Marco Terrazzino,de GER,"MF,FW",25.0,9.0,4.0,364.0,4.0,1.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,,,,0.25,0.49,0.74,0.25,0.74,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-2017,Bundesliga,Hoffenheim,Fabian Schär,ch SUI,DF,24.0,6.0,3.0,284.0,3.2,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-2017,Bundesliga,Hoffenheim,Pirmin Schwegler,ch SUI,MF,29.0,10.0,2.0,396.0,4.4,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,,,,0.0,0.23,0.23,0.0,0.23,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-2017,Bundesliga,Hoffenheim,Philipp Ochs,de GER,"MF,DF",19.0,3.0,2.0,145.0,1.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-2017,Bundesliga,Hoffenheim,Eduardo Vargas,cl CHI,"FW,MF",26.0,5.0,0.0,101.0,1.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-2017,Bundesliga,Hoffenheim,Barış Atik,de GER,"FW,MF",21.0,3.0,0.0,70.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-2017,Bundesliga,Hoffenheim,Gregor Kobel,ch SUI,GK,18.0,0.0,0.0,,,,,,,,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-2017,Bundesliga,Hoffenheim,Stefan Posch,at AUT,DF,19.0,0.0,0.0,,,,,,,,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-2017,Bundesliga,Hoffenheim,Danilo Soares,br BRA,DF,24.0,0.0,0.0,,,,,,,,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-2017,Bundesliga,Hoffenheim,Alexander Stolz,de GER,GK,32.0,0.0,0.0,,,,,,,,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-2017,Bundesliga,Hoffenheim,Squad Total,,,25.0,34.0,374.0,3060.0,34.0,64.0,47.0,111.0,59.0,5.0,5.0,0.0,0.0,,,,1.88,1.38,3.26,1.74,3.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-2017,Bundesliga,Hoffenheim,Opponent Total,,,26.0,34.0,374.0,3060.0,34.0,35.0,29.0,64.0,34.0,1.0,3.0,71.0,5.0,,,,1.03,0.85,1.88,1.0,1.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-2017,Bundesliga,Köln,Anthony Modeste,fr FRA,FW,28.0,34.0,34.0,2971.0,33.0,25.0,2.0,27.0,22.0,3.0,4.0,3.0,0.0,,,,0.76,0.06,0.82,0.67,0.73,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-2017,Bundesliga,Köln,Jonas Hector,de GER,"MF,DF",26.0,33.0,33.0,2970.0,33.0,1.0,2.0,3.0,1.0,0.0,0.0,6.0,0.0,,,,0.03,0.06,0.09,0.03,0.09,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-2017,Bundesliga,Köln,Dominique Heintz,de GER,DF,22.0,32.0,30.0,2754.0,30.6,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-2017,Bundesliga,Köln,Frederik Sørensen,dk DEN,DF,24.0,31.0,30.0,2679.0,29.8,0.0,2.0,2.0,0.0,0.0,0.0,5.0,0.0,,,,0.0,0.07,0.07,0.0,0.07,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-2017,Bundesliga,Köln,Yuya Osako,jp JPN,"FW,MF",26.0,30.0,27.0,2367.0,26.3,7.0,6.0,13.0,7.0,0.0,0.0,4.0,0.0,,,,0.27,0.23,0.49,0.27,0.49,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-2017,Bundesliga,Köln,Marco Höger,de GER,MF,26.0,30.0,24.0,2058.0,22.9,0.0,1.0,1.0,0.0,0.0,0.0,7.0,0.0,,,,0.0,0.04,0.04,0.0,0.04,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-2017,Bundesliga,Köln,Konstantin Rausch,ru RUS,"MF,DF",26.0,28.0,23.0,1932.0,21.5,0.0,1.0,1.0,0.0,0.0,0.0,4.0,0.0,,,,0.0,0.05,0.05,0.0,0.05,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-2017,Bundesliga,Köln,Matthias Lehmann,de GER,MF,33.0,21.0,21.0,1820.0,20.2,0.0,2.0,2.0,0.0,0.0,0.0,7.0,0.0,,,,0.0,0.1,0.1,0.0,0.1,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-2017,Bundesliga,Köln,Timo Horn,de GER,GK,23.0,20.0,20.0,1800.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-2017,Bundesliga,Köln,Mërgim Mavraj,al ALB,DF,30.0,16.0,16.0,1440.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-2017,Bundesliga,Köln,Thomas Kessler,de GER,GK,30.0,13.0,13.0,1170.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-2017,Bundesliga,Köln,Marcel Risse,de GER,MF,26.0,13.0,13.0,1102.0,12.2,2.0,4.0,6.0,2.0,0.0,0.0,1.0,0.0,,,,0.16,0.33,0.49,0.16,0.49,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-2017,Bundesliga,Köln,Miloš Jojić,rs SRB,MF,24.0,19.0,13.0,1085.0,12.1,4.0,3.0,7.0,4.0,0.0,0.0,2.0,0.0,,,,0.33,0.25,0.58,0.33,0.58,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-2017,Bundesliga,Köln,Paweł Olkowski,pl POL,"DF,MF",26.0,14.0,12.0,1107.0,12.3,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,,,,0.0,0.08,0.08,0.0,0.08,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-2017,Bundesliga,Köln,Leonardo Bittencourt,de GER,"MF,FW",22.0,16.0,12.0,968.0,10.8,3.0,5.0,8.0,3.0,0.0,0.0,3.0,0.0,,,,0.28,0.46,0.74,0.28,0.74,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-2017,Bundesliga,Köln,Christian Clemens,de GER,"MF,FW",24.0,12.0,10.0,805.0,8.9,1.0,1.0,2.0,1.0,0.0,0.0,2.0,0.0,,,,0.11,0.11,0.22,0.11,0.22,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-2017,Bundesliga,Köln,Neven Subotić,rs SRB,DF,27.0,12.0,9.0,890.0,9.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-2017,Bundesliga,Köln,Simon Zoller,de GER,"MF,FW",25.0,26.0,8.0,1034.0,11.5,2.0,2.0,4.0,2.0,0.0,0.0,3.0,0.0,,,,0.17,0.17,0.35,0.17,0.35,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-2017,Bundesliga,Köln,Lukas Klünter,de GER,DF,20.0,8.0,8.0,720.0,8.0,1.0,1.0,2.0,1.0,0.0,0.0,4.0,0.0,,,,0.12,0.12,0.25,0.12,0.25,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-2017,Bundesliga,Köln,Dominic Maroh,si SVN,DF,29.0,12.0,8.0,645.0,7.2,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-2017,Bundesliga,Köln,Artjoms Rudņevs,lv LVA,"FW,MF",28.0,18.0,6.0,692.0,7.7,3.0,2.0,5.0,3.0,0.0,0.0,3.0,0.0,,,,0.39,0.26,0.65,0.39,0.65,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-2017,Bundesliga,Köln,Salih Özcan,tr TUR,MF,18.0,13.0,3.0,372.0,4.1,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,,,,0.0,0.24,0.24,0.0,0.24,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-2017,Bundesliga,Köln,Sven Müller,de GER,GK,20.0,1.0,1.0,90.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-2017,Bundesliga,Köln,Marcel Hartel,de GER,MF,20.0,2.0,0.0,93.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-2017,Bundesliga,Köln,Sehrou Guirassy,gn GUI,FW,20.0,6.0,0.0,85.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-2017,Bundesliga,Köln,Filip Mladenović,rs SRB,"DF,MF",24.0,2.0,0.0,11.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-2017,Bundesliga,Köln,Hikmet Ciftci,tr TUR,MF,18.0,0.0,0.0,,,,,,,,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-2017,Bundesliga,Köln,Matthias Hamrol,de GER,GK,22.0,0.0,0.0,,,,,,,,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-2017,Bundesliga,Köln,Birk Risa,no NOR,"DF,FW",18.0,0.0,0.0,,,,,,,,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-2017,Bundesliga,Köln,Squad Total,,,26.2,34.0,374.0,3060.0,34.0,49.0,36.0,85.0,46.0,3.0,4.0,0.0,1.0,,,,1.44,1.06,2.5,1.35,2.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-2017,Bundesliga,Köln,Opponent Total,,,25.9,34.0,374.0,3060.0,34.0,41.0,34.0,75.0,37.0,4.0,4.0,63.0,3.0,,,,1.21,1.0,2.21,1.09,2.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-2017,Bundesliga,Hertha BSC,Rune Jarstein,no NOR,GK,31.0,34.0,34.0,3060.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-2017,Bundesliga,Hertha BSC,Vedad Ibišević,ba BIH,FW,31.0,32.0,32.0,2709.0,30.1,12.0,4.0,16.0,9.0,3.0,3.0,8.0,2.0,,,,0.4,0.13,0.53,0.3,0.43,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-2017,Bundesliga,Hertha BSC,Peter Pekarík,sk SVK,DF,29.0,31.0,30.0,2710.0,30.1,1.0,1.0,2.0,1.0,0.0,0.0,3.0,0.0,,,,0.03,0.03,0.07,0.03,0.07,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-2017,Bundesliga,Hertha BSC,Marvin Plattenhardt,de GER,DF,24.0,27.0,27.0,2430.0,27.0,3.0,3.0,6.0,3.0,0.0,0.0,3.0,0.0,,,,0.11,0.11,0.22,0.11,0.22,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-2017,Bundesliga,Hertha BSC,Niklas Stark,de GER,"MF,DF",21.0,27.0,27.0,2349.0,26.1,1.0,0.0,1.0,1.0,0.0,0.0,6.0,0.0,,,,0.04,0.0,0.04,0.04,0.04,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-2017,Bundesliga,Hertha BSC,Sebastian Langkamp,de GER,DF,28.0,27.0,26.0,2310.0,25.7,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-2017,Bundesliga,Hertha BSC,Per Ciljan Skjelbred,no NOR,MF,29.0,26.0,25.0,2136.0,23.7,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
