Season,League,Team,Unnamed: 0_level_0_Player,Unnamed: 1_level_0_Nation,Unnamed: 2_level_0_Pos,Unnamed: 3_level_0_Age,Unnamed: 4_level_0_90s,Tackles_Tkl,Tackles_TklW,Tackles_Def 3rd,Tackles_Mid 3rd,Tackles_Att 3rd,Challenges_Tkl,Challenges_Att,Challenges_Tkl%,Challenges_Lost,Blocks_Blocks,Blocks_Sh,Blocks_Pass,Unnamed: 17_level_0_Int,Unnamed: 18_level_0_Tkl+Int,Unnamed: 19_level_0_Clr,Unnamed: 20_level_0_Err,Unnamed: 21_level_0_Matches,S_e,L_e,T_e,U_n,U_n.1,U_n.2,U_n.3,U_n.4,T_a,T_a.1,T_a.2,T_a.3,T_a.4,C_h,C_h.1,C_h.2,C_h.3,B_l,B_l.1,B_l.2,U_n.5,U_n.6,U_n.7,U_n.8,U_n.9
2019-2020,EPL,Arsenal,Alexandre Lacazette,fr FRA,FW,28.0,20.8,31.0,16.0,8.0,21.0,2.0,9.0,24.0,37.5,15.0,14.0,0.0,14.0,7.0,38.0,15.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Arsenal,Bukayo Saka,eng ENG,"DF,FW",17.0,19.5,36.0,21.0,21.0,8.0,7.0,19.0,37.0,51.4,18.0,12.0,3.0,9.0,12.0,48.0,19.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Arsenal,Mattéo Guendouzi,fr FRA,MF,20.0,19.4,31.0,16.0,14.0,13.0,4.0,14.0,43.0,32.6,29.0,21.0,7.0,14.0,29.0,60.0,38.0,2.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Arsenal,Sead Kolašinac,ba BIH,DF,26.0,18.9,29.0,16.0,18.0,6.0,5.0,12.0,23.0,52.2,11.0,14.0,4.0,10.0,25.0,54.0,34.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Arsenal,Sokratis Papastathopoulos,gr GRE,DF,31.0,18.8,25.0,16.0,17.0,7.0,1.0,10.0,21.0,47.6,11.0,30.0,24.0,6.0,17.0,42.0,68.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Arsenal,Dani Ceballos,es ESP,MF,22.0,18.8,45.0,23.0,26.0,14.0,5.0,18.0,61.0,29.5,43.0,14.0,3.0,11.0,32.0,77.0,16.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Arsenal,Mesut Özil,de GER,MF,30.0,16.0,17.0,8.0,9.0,7.0,1.0,4.0,23.0,17.4,19.0,4.0,0.0,4.0,5.0,22.0,1.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Arsenal,Lucas Torreira,uy URU,MF,23.0,16.8,31.0,16.0,11.0,15.0,5.0,16.0,39.0,41.0,23.0,24.0,8.0,16.0,34.0,65.0,24.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Arsenal,Ainsley Maitland-Niles,eng ENG,DF,21.0,15.4,41.0,23.0,34.0,5.0,2.0,22.0,43.0,51.2,21.0,12.0,3.0,9.0,28.0,69.0,38.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Arsenal,Shkodran Mustafi,de GER,DF,27.0,13.4,17.0,10.0,11.0,5.0,1.0,6.0,12.0,50.0,6.0,10.0,6.0,4.0,18.0,35.0,72.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Arsenal,Héctor Bellerín,es ESP,"DF,MF",24.0,12.9,20.0,13.0,7.0,11.0,2.0,11.0,29.0,37.9,18.0,20.0,4.0,16.0,19.0,39.0,27.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Arsenal,Calum Chambers,eng ENG,DF,24.0,12.2,26.0,10.0,12.0,8.0,6.0,11.0,16.0,68.8,5.0,13.0,7.0,6.0,16.0,42.0,43.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Arsenal,Kieran Tierney,sct SCO,"DF,MF",22.0,11.0,20.0,16.0,13.0,6.0,1.0,11.0,15.0,73.3,4.0,10.0,4.0,6.0,9.0,29.0,37.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Arsenal,Joe Willock,eng ENG,"MF,FW",19.0,9.5,25.0,16.0,9.0,12.0,4.0,8.0,21.0,38.1,13.0,16.0,2.0,14.0,4.0,29.0,11.0,2.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Arsenal,Emiliano Martínez,ar ARG,GK,26.0,8.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Arsenal,Eddie Nketiah,eng ENG,FW,20.0,7.0,7.0,5.0,3.0,4.0,0.0,2.0,6.0,33.3,4.0,9.0,0.0,9.0,2.0,9.0,5.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Arsenal,Reiss Nelson,eng ENG,FW,19.0,7.0,11.0,8.0,5.0,4.0,2.0,7.0,17.0,41.2,10.0,13.0,2.0,11.0,3.0,14.0,3.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Arsenal,Martinelli,br BRA,FW,18.0,7.4,20.0,15.0,10.0,6.0,4.0,7.0,20.0,35.0,13.0,15.0,1.0,14.0,3.0,23.0,8.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Arsenal,Rob Holding,eng ENG,DF,23.0,6.5,4.0,2.0,3.0,1.0,0.0,1.0,3.0,33.3,2.0,10.0,6.0,4.0,5.0,9.0,45.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Arsenal,Nacho Monreal,es ESP,DF,33.0,3.0,1.0,1.0,1.0,0.0,0.0,1.0,3.0,33.3,2.0,3.0,1.0,2.0,3.0,4.0,10.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Arsenal,Cédric Soares,pt POR,"MF,DF",27.0,2.8,8.0,6.0,2.0,6.0,0.0,1.0,3.0,33.3,2.0,3.0,0.0,3.0,3.0,11.0,4.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Arsenal,Pablo Marí,es ESP,DF,25.0,1.3,2.0,1.0,2.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,3.0,10.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Arsenal,Henrikh Mkhitaryan,am ARM,FW,30.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,3.0,0.0,3.0,0.0,0.0,1.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Arsenal,Emile Smith Rowe,eng ENG,MF,19.0,1.1,1.0,1.0,1.0,0.0,0.0,1.0,3.0,33.3,2.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Arsenal,Squad Total,,,25.8,38.0,584.0,336.0,296.0,217.0,71.0,249.0,612.0,40.7,363.0,398.0,141.0,257.0,351.0,935.0,754.0,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Arsenal,Opponent Total,,,26.6,38.0,656.0,388.0,317.0,242.0,97.0,286.0,697.0,41.0,411.0,354.0,100.0,254.0,425.0,1081.0,722.0,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Sheffield Utd,George Baldock,gr GRE,DF,26.0,38.0,62.0,43.0,35.0,17.0,10.0,27.0,47.0,57.4,20.0,26.0,3.0,23.0,34.0,96.0,83.0,3.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Sheffield Utd,Enda Stevens,ie IRL,DF,29.0,37.2,81.0,46.0,48.0,26.0,7.0,42.0,96.0,43.8,54.0,27.0,8.0,19.0,35.0,116.0,71.0,3.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Sheffield Utd,Chris Basham,eng ENG,DF,31.0,36.0,85.0,48.0,58.0,20.0,7.0,48.0,81.0,59.3,33.0,38.0,15.0,23.0,77.0,162.0,173.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Sheffield Utd,Oliver Norwood,nir NIR,MF,28.0,34.3,66.0,37.0,35.0,24.0,7.0,28.0,97.0,28.9,69.0,34.0,12.0,22.0,47.0,113.0,40.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Sheffield Utd,Dean Henderson,eng ENG,GK,22.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,1.0,13.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Sheffield Utd,John Egan,ie IRL,DF,26.0,35.4,44.0,27.0,34.0,10.0,0.0,25.0,45.0,55.6,20.0,39.0,27.0,12.0,58.0,102.0,171.0,4.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Sheffield Utd,Jack O'Connell,eng ENG,DF,25.0,32.4,23.0,14.0,15.0,6.0,2.0,10.0,20.0,50.0,10.0,38.0,17.0,21.0,42.0,65.0,154.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Sheffield Utd,John Fleck,sct SCO,MF,27.0,28.0,36.0,25.0,13.0,14.0,9.0,22.0,64.0,34.4,42.0,25.0,3.0,22.0,24.0,60.0,26.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Sheffield Utd,John Lundstram,eng ENG,MF,25.0,27.3,46.0,30.0,18.0,21.0,7.0,21.0,65.0,32.3,44.0,18.0,4.0,14.0,33.0,79.0,46.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Sheffield Utd,Oliver McBurnie,sct SCO,FW,23.0,23.5,37.0,22.0,6.0,27.0,4.0,11.0,40.0,27.5,29.0,25.0,3.0,22.0,15.0,52.0,43.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Sheffield Utd,David McGoldrick,ie IRL,FW,31.0,20.2,41.0,26.0,9.0,24.0,8.0,5.0,20.0,25.0,15.0,14.0,2.0,12.0,3.0,44.0,23.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Sheffield Utd,Sander Berge,no NOR,MF,21.0,10.5,22.0,15.0,3.0,14.0,5.0,5.0,10.0,50.0,5.0,15.0,1.0,14.0,10.0,32.0,16.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Sheffield Utd,Lys Mousset,fr FRA,FW,23.0,13.8,9.0,5.0,0.0,5.0,4.0,3.0,7.0,42.9,4.0,3.0,0.0,3.0,4.0,13.0,2.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Sheffield Utd,Billy Sharp,eng ENG,FW,33.0,11.7,6.0,5.0,2.0,1.0,3.0,1.0,6.0,16.7,5.0,2.0,0.0,2.0,1.0,7.0,2.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Sheffield Utd,Callum Robinson,ie IRL,"FW,MF",24.0,7.5,6.0,3.0,2.0,2.0,2.0,2.0,7.0,28.6,5.0,3.0,0.0,3.0,7.0,13.0,3.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Sheffield Utd,Ben Osborn,eng ENG,"MF,DF",24.0,6.6,15.0,10.0,11.0,3.0,1.0,3.0,16.0,18.8,13.0,6.0,1.0,5.0,6.0,21.0,7.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Sheffield Utd,Jack Robinson,eng ENG,DF,25.0,5.6,10.0,5.0,5.0,5.0,0.0,1.0,6.0,16.7,5.0,12.0,5.0,7.0,8.0,18.0,24.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Sheffield Utd,Luke Freeman,eng ENG,MF,27.0,4.1,6.0,4.0,2.0,2.0,2.0,2.0,8.0,25.0,6.0,1.0,0.0,1.0,10.0,16.0,6.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Sheffield Utd,Muhamed Bešić,ba BIH,MF,26.0,2.8,8.0,6.0,4.0,4.0,0.0,2.0,5.0,40.0,3.0,4.0,0.0,4.0,1.0,9.0,6.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Sheffield Utd,Phil Jagielka,eng ENG,DF,36.0,2.7,5.0,4.0,3.0,2.0,0.0,1.0,3.0,33.3,2.0,5.0,5.0,0.0,4.0,9.0,19.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Sheffield Utd,Simon Moore,eng ENG,GK,29.0,2.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Sheffield Utd,Richairo Živković,nl NED,FW,22.0,1.2,2.0,2.0,0.0,2.0,0.0,1.0,2.0,50.0,1.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Sheffield Utd,Leon Clarke,eng ENG,"FW,MF",34.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Sheffield Utd,Jack Rodwell,eng ENG,MF,28.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Sheffield Utd,Ravel Morrison,jm JAM,MF,26.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Sheffield Utd,Kieron Freeman,wls WAL,FW,27.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Sheffield Utd,Squad Total,,,26.9,38.0,611.0,377.0,304.0,229.0,78.0,261.0,646.0,40.4,385.0,336.0,106.0,230.0,420.0,1031.0,931.0,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Sheffield Utd,Opponent Total,,,26.7,38.0,481.0,296.0,277.0,167.0,37.0,188.0,534.0,35.2,346.0,334.0,90.0,244.0,351.0,832.0,903.0,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Burnley,Nick Pope,eng ENG,GK,27.0,38.0,1.0,1.0,1.0,0.0,0.0,1.0,2.0,50.0,1.0,0.0,0.0,0.0,3.0,4.0,15.0,3.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Burnley,James Tarkowski,eng ENG,DF,26.0,38.0,66.0,43.0,47.0,19.0,0.0,31.0,54.0,57.4,23.0,63.0,47.0,16.0,63.0,129.0,204.0,4.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Burnley,Dwight McNeil,eng ENG,MF,19.0,37.1,47.0,33.0,18.0,22.0,7.0,23.0,71.0,32.4,48.0,60.0,8.0,52.0,30.0,77.0,34.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Burnley,Ashley Westwood,eng ENG,MF,29.0,35.0,54.0,33.0,15.0,32.0,7.0,17.0,48.0,35.4,31.0,23.0,11.0,12.0,32.0,86.0,32.0,3.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Burnley,Ben Mee,eng ENG,DF,29.0,32.0,41.0,22.0,25.0,16.0,0.0,17.0,29.0,58.6,12.0,42.0,31.0,11.0,42.0,83.0,165.0,2.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Burnley,Jack Cork,eng ENG,MF,30.0,29.0,35.0,24.0,10.0,20.0,5.0,12.0,62.0,19.4,50.0,34.0,12.0,22.0,28.0,63.0,49.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Burnley,Chris Wood,nz NZL,FW,27.0,27.1,7.0,4.0,2.0,4.0,1.0,5.0,15.0,33.3,10.0,15.0,2.0,13.0,4.0,11.0,18.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Burnley,Charlie Taylor,eng ENG,DF,25.0,21.6,39.0,24.0,26.0,9.0,4.0,19.0,39.0,48.7,20.0,29.0,9.0,20.0,29.0,68.0,78.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Burnley,Jeff Hendrick,ie IRL,MF,27.0,21.5,18.0,10.0,7.0,8.0,3.0,7.0,27.0,25.9,20.0,21.0,8.0,13.0,20.0,38.0,20.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Burnley,Phil Bardsley,sct SCO,DF,34.0,21.0,49.0,36.0,16.0,24.0,9.0,24.0,37.0,64.9,13.0,24.0,11.0,13.0,30.0,79.0,73.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Burnley,Erik Pieters,nl NED,"DF,MF",30.0,20.9,54.0,32.0,18.0,29.0,7.0,28.0,69.0,40.6,41.0,30.0,4.0,26.0,28.0,82.0,60.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Burnley,Jay Rodriguez,eng ENG,FW,30.0,22.4,29.0,19.0,4.0,13.0,12.0,8.0,33.0,24.2,25.0,33.0,6.0,27.0,5.0,34.0,12.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Burnley,Matthew Lowton,eng ENG,DF,30.0,17.0,41.0,22.0,20.0,18.0,3.0,22.0,33.0,66.7,11.0,20.0,6.0,14.0,27.0,68.0,57.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Burnley,Ashley Barnes,eng ENG,FW,29.0,15.0,10.0,5.0,3.0,5.0,2.0,3.0,9.0,33.3,6.0,7.0,2.0,5.0,6.0,16.0,9.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Burnley,Josh Brownhill,eng ENG,MF,23.0,8.9,14.0,8.0,5.0,7.0,2.0,5.0,13.0,38.5,8.0,9.0,4.0,5.0,14.0,28.0,18.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Burnley,Matěj Vydra,cz CZE,FW,27.0,9.1,4.0,3.0,0.0,3.0,1.0,3.0,6.0,50.0,3.0,7.0,3.0,4.0,1.0,5.0,6.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Burnley,Jóhann Berg Guðmundsson,is ISL,MF,28.0,6.9,4.0,2.0,2.0,2.0,0.0,1.0,8.0,12.5,7.0,8.0,1.0,7.0,7.0,11.0,9.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Burnley,Kevin Long,ie IRL,DF,28.0,6.3,7.0,5.0,6.0,1.0,0.0,4.0,9.0,44.4,5.0,9.0,7.0,2.0,4.0,11.0,31.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Burnley,Robbie Brady,ie IRL,MF,27.0,5.0,11.0,9.0,5.0,4.0,2.0,3.0,10.0,30.0,7.0,10.0,2.0,8.0,5.0,16.0,8.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Burnley,Aaron Lennon,eng ENG,MF,32.0,5.5,14.0,8.0,7.0,4.0,3.0,7.0,10.0,70.0,3.0,6.0,1.0,5.0,8.0,22.0,3.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Burnley,Danny Drinkwater,eng ENG,MF,29.0,0.6,2.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Burnley,Max Thompson,eng ENG,FW,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Burnley,Squad Total,,,28.0,38.0,547.0,344.0,238.0,241.0,68.0,240.0,585.0,41.0,345.0,450.0,175.0,275.0,387.0,934.0,901.0,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Burnley,Opponent Total,,,26.5,38.0,499.0,319.0,235.0,219.0,45.0,208.0,454.0,45.8,246.0,285.0,91.0,194.0,293.0,792.0,841.0,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Southampton,James Ward-Prowse,eng ENG,"MF,DF",24.0,38.0,92.0,48.0,39.0,39.0,14.0,39.0,94.0,41.5,55.0,48.0,14.0,34.0,60.0,152.0,75.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Southampton,Jan Bednarek,pl POL,DF,23.0,34.0,65.0,38.0,41.0,18.0,6.0,31.0,61.0,50.8,30.0,44.0,23.0,21.0,77.0,142.0,198.0,4.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Southampton,Danny Ings,eng ENG,FW,27.0,31.2,42.0,25.0,16.0,16.0,10.0,13.0,67.0,19.4,54.0,62.0,4.0,58.0,9.0,51.0,30.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Southampton,Nathan Redmond,eng ENG,"MF,FW",25.0,30.7,49.0,29.0,17.0,23.0,9.0,21.0,57.0,36.8,36.0,39.0,2.0,37.0,16.0,65.0,16.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Southampton,Ryan Bertrand,eng ENG,DF,29.0,30.5,47.0,29.0,22.0,15.0,10.0,26.0,58.0,44.8,32.0,27.0,12.0,15.0,37.0,84.0,31.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Southampton,Pierre Højbjerg,dk DEN,MF,23.0,30.6,80.0,49.0,34.0,38.0,8.0,39.0,91.0,42.9,52.0,44.0,5.0,39.0,46.0,126.0,54.0,2.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Southampton,Alex McCarthy,eng ENG,GK,29.0,28.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,100.0,0.0,1.0,0.0,1.0,0.0,1.0,11.0,3.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Southampton,Jack Stephens,eng ENG,DF,25.0,27.2,44.0,27.0,30.0,13.0,1.0,24.0,46.0,52.2,22.0,38.0,22.0,16.0,31.0,75.0,120.0,2.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Southampton,Oriol Romeu,es ESP,MF,27.0,20.7,55.0,35.0,23.0,30.0,2.0,27.0,75.0,36.0,48.0,35.0,13.0,22.0,34.0,89.0,32.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Southampton,Stuart Armstrong,sct SCO,MF,27.0,19.1,32.0,19.0,19.0,11.0,2.0,9.0,38.0,23.7,29.0,22.0,4.0,18.0,11.0,43.0,23.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Southampton,Jannik Vestergaard,dk DEN,DF,26.0,16.6,19.0,12.0,14.0,5.0,0.0,11.0,28.0,39.3,17.0,15.0,9.0,6.0,26.0,45.0,99.0,2.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Southampton,Cédric Soares,pt POR,DF,27.0,14.5,45.0,26.0,19.0,24.0,2.0,25.0,41.0,61.0,16.0,18.0,4.0,14.0,19.0,64.0,51.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Southampton,Shane Long,ie IRL,FW,32.0,15.5,19.0,10.0,5.0,8.0,6.0,7.0,19.0,36.8,12.0,12.0,0.0,12.0,4.0,23.0,16.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Southampton,Che Adams,sct SCO,FW,23.0,12.3,6.0,4.0,1.0,5.0,0.0,1.0,4.0,25.0,3.0,9.0,1.0,8.0,2.0,8.0,10.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Southampton,Moussa Djenepo,ml MLI,"MF,DF",21.0,10.3,27.0,21.0,13.0,9.0,5.0,11.0,21.0,52.4,10.0,15.0,1.0,14.0,9.0,36.0,9.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Southampton,Angus Gunn,eng ENG,GK,23.0,10.0,1.0,1.0,1.0,0.0,0.0,1.0,3.0,33.3,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Southampton,Yan Valery,tn TUN,DF,20.0,8.7,20.0,7.0,9.0,7.0,4.0,11.0,19.0,57.9,8.0,9.0,1.0,8.0,13.0,33.0,32.0,2.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Southampton,Sofiane Boufal,ma MAR,"MF,FW",25.0,8.5,16.0,8.0,6.0,5.0,5.0,6.0,15.0,40.0,9.0,17.0,0.0,17.0,4.0,20.0,1.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Southampton,Michael Obafemi,ie IRL,FW,19.0,7.4,7.0,3.0,1.0,3.0,3.0,2.0,14.0,14.3,12.0,3.0,0.0,3.0,6.0,13.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Southampton,Kyle Walker-Peters,eng ENG,DF,22.0,7.8,13.0,8.0,5.0,6.0,2.0,6.0,16.0,37.5,10.0,10.0,3.0,7.0,14.0,27.0,21.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Southampton,Maya Yoshida,jp JPN,DF,30.0,6.2,8.0,5.0,4.0,1.0,3.0,3.0,7.0,42.9,4.0,6.0,2.0,4.0,4.0,12.0,27.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Southampton,William Smallbone,ie IRL,MF,19.0,4.4,10.0,5.0,2.0,8.0,0.0,5.0,10.0,50.0,5.0,7.0,1.0,6.0,1.0,11.0,2.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
