Season,League,Team,Unnamed: 0_level_0_Player,Unnamed: 1_level_0_Nation,Unnamed: 2_level_0_Pos,Unnamed: 3_level_0_Age,Unnamed: 4_level_0_MP,Playing Time_Min,Playing Time_Mn/MP,Playing Time_Min%,Playing Time_90s,Starts_Starts,Starts_Mn/Start,Starts_Compl,Subs_Subs,Subs_Mn/Sub,Subs_unSub,Team Success_PPM,Team Success_onG,Team Success_onGA,Team Success_+/-,Team Success_+/-90,Team Success_On-Off,Team Success (xG)_onxG,Team Success (xG)_onxGA,Team Success (xG)_xG+/-,Team Success (xG)_xG+/-90,Team Success (xG)_On-Off,Unnamed: 26_level_0_Matches,Playing Time_MP,Unnamed: 21_level_0_Matches,S_e,L_e,T_e,U_n,U_n.1,U_n.2,U_n.3,P_l,P_l.1,P_l.2,P_l.3,P_l.4,S_t,S_t.1,S_t.2,S_u,S_u.1,S_u.2,T_e.1,T_e.2,T_e.3,T_e.4,T_e.5,T_e.6,T_e.7,T_e.8,T_e.9,T_e.10,T_e.11,U_n.4,U_n.5
2019-2020,EPL,Tottenham,Ben Davies,wls WAL,DF,26.0,18.0,1431.0,80.0,41.8,15.9,16.0,88.0,13.0,2.0,9.0,6.0,1.61,24.0,19.0,5.0,0.31,-0.09,19.2,21.2,-2.0,-0.12,0.07,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Tottenham,Giovani Lo Celso,ar ARG,"MF,FW",23.0,28.0,1492.0,53.0,43.6,16.6,15.0,80.0,7.0,13.0,23.0,4.0,1.43,24.0,18.0,6.0,0.36,-0.01,20.9,23.5,-2.7,-0.16,0.01,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Tottenham,Eric Dier,eng ENG,"DF,MF",25.0,19.0,1344.0,71.0,39.3,14.9,15.0,85.0,13.0,4.0,18.0,13.0,1.95,26.0,23.0,3.0,0.2,-0.28,21.7,22.1,-0.4,-0.03,0.23,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Tottenham,Érik Lamela,ar ARG,"MF,FW",27.0,25.0,1215.0,49.0,35.5,13.5,12.0,78.0,4.0,13.0,21.0,2.0,1.52,22.0,12.0,10.0,0.74,0.58,17.1,22.0,-4.9,-0.36,-0.31,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Tottenham,Tanguy Ndombele,fr FRA,MF,22.0,21.0,1009.0,48.0,29.5,11.2,12.0,66.0,2.0,9.0,24.0,6.0,1.05,17.0,17.0,0.0,0.0,-0.52,13.0,17.3,-4.2,-0.38,-0.3,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Tottenham,Christian Eriksen,dk DEN,"MF,FW",27.0,20.0,1097.0,55.0,32.1,12.2,10.0,87.0,6.0,10.0,22.0,3.0,1.3,20.0,18.0,2.0,0.16,-0.3,14.1,18.2,-4.1,-0.34,-0.26,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Tottenham,Danny Rose,eng ENG,DF,29.0,12.0,893.0,74.0,26.1,9.9,10.0,86.0,7.0,2.0,17.0,3.0,1.25,16.0,14.0,2.0,0.2,-0.23,11.2,14.8,-3.6,-0.36,-0.26,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Tottenham,Steven Bergwijn,nl NED,"FW,MF",21.0,14.0,704.0,50.0,20.6,7.8,8.0,73.0,2.0,6.0,20.0,0.0,1.79,11.0,9.0,2.0,0.26,-0.14,9.5,13.8,-4.3,-0.55,-0.49,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Tottenham,Japhet Tanganga,eng ENG,DF,20.0,6.0,525.0,88.0,15.4,5.8,6.0,88.0,5.0,0.0,,9.0,0.83,6.0,7.0,-1.0,-0.17,-0.64,6.4,13.3,-6.9,-1.18,-1.2,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Tottenham,Ryan Sessegnon,eng ENG,"DF,FW",19.0,6.0,342.0,57.0,10.0,3.8,4.0,81.0,3.0,2.0,9.0,13.0,1.83,5.0,5.0,0.0,0.0,-0.41,5.4,3.9,1.5,0.4,0.63,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Tottenham,Kyle Walker-Peters,eng ENG,DF,22.0,3.0,241.0,80.0,7.0,2.7,3.0,80.0,2.0,0.0,,2.0,1.33,5.0,4.0,1.0,0.37,0.01,2.9,4.2,-1.3,-0.49,-0.35,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Tottenham,Oliver Skipp,eng ENG,MF,18.0,7.0,77.0,11.0,2.3,0.9,1.0,45.0,0.0,6.0,5.0,17.0,2.14,0.0,1.0,-1.0,-1.17,-1.57,0.3,2.2,-1.9,-2.2,-2.08,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Tottenham,Juan Foyth,ar ARG,DF,21.0,4.0,68.0,17.0,2.0,0.8,1.0,45.0,0.0,3.0,8.0,7.0,1.5,0.0,3.0,-3.0,-3.97,-4.43,0.9,0.6,0.2,0.27,0.45,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Tottenham,Gedson Fernandes,pt POR,"MF,DF",20.0,7.0,68.0,10.0,2.0,0.8,0.0,,0.0,7.0,10.0,8.0,1.71,2.0,1.0,1.0,1.32,0.97,2.7,1.6,1.2,1.56,1.76,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Tottenham,Victor Wanyama,ke KEN,MF,28.0,2.0,25.0,13.0,0.7,0.3,0.0,,0.0,2.0,13.0,2.0,1.5,0.0,2.0,-2.0,-7.2,-7.62,0.2,0.5,-0.3,-1.24,-1.09,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Tottenham,Troy Parrott,ie IRL,FW,17.0,2.0,7.0,4.0,0.2,0.1,0.0,,0.0,2.0,4.0,1.0,1.5,0.0,0.0,0.0,0.0,-0.37,0.1,0.0,0.1,1.58,1.75,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Tottenham,Georges-Kévin N'Koudou,cm CMR,FW,24.0,1.0,3.0,3.0,0.1,0.0,0.0,,0.0,1.0,3.0,0.0,3.0,1.0,0.0,1.0,30.0,29.66,0.1,0.1,0.1,1.87,2.04,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Tottenham,Brandon Austin,eng ENG,GK,20.0,0.0,,,,,0.0,,0.0,0.0,,4.0,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Tottenham,Dennis Cirkin,eng ENG,DF,17.0,0.0,,,,,0.0,,0.0,0.0,,1.0,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Tottenham,Michel Vorm,nl NED,GK,35.0,0.0,,,,,0.0,,0.0,0.0,,9.0,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Tottenham,Harvey White,eng ENG,MF,17.0,0.0,,,,,0.0,,0.0,0.0,,3.0,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Tottenham,Alfie Whiteman,eng ENG,GK,20.0,0.0,,,,,0.0,,0.0,0.0,,4.0,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Tottenham,Squad Total,,,26.7,38.0,3420.0,90.0,100.0,38.0,418.0,85.0,,113.0,18.0,171.0,1.55,61.0,47.0,14.0,0.37,,47.9,54.2,-6.3,-0.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Tottenham,Opponent Total,,,26.7,38.0,3420.0,90.0,100.0,38.0,418.0,85.0,,113.0,18.0,175.0,1.16,47.0,61.0,-14.0,-0.37,,54.2,47.9,6.3,0.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Wolves,Conor Coady,eng ENG,DF,26.0,38.0,3420.0,90.0,100.0,38.0,38.0,90.0,38.0,0.0,,0.0,1.55,51.0,40.0,11.0,0.29,,54.1,38.0,16.1,0.42,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Wolves,Rui Patrício,pt POR,GK,31.0,38.0,3420.0,90.0,100.0,38.0,38.0,90.0,38.0,0.0,,0.0,1.55,51.0,40.0,11.0,0.29,,54.1,38.0,16.1,0.42,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Wolves,Raúl Jiménez,mx MEX,FW,28.0,38.0,3236.0,85.0,94.6,36.0,37.0,87.0,20.0,1.0,19.0,0.0,1.55,48.0,36.0,12.0,0.33,0.82,50.2,32.7,17.5,0.49,1.15,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Wolves,Rúben Neves,pt POR,MF,22.0,38.0,3056.0,80.0,89.4,34.0,35.0,85.0,27.0,3.0,25.0,0.0,1.55,48.0,35.0,13.0,0.38,0.88,49.1,33.5,15.6,0.46,0.33,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Wolves,João Moutinho,pt POR,MF,32.0,38.0,3108.0,82.0,90.9,34.5,34.0,89.0,30.0,4.0,22.0,0.0,1.55,46.0,36.0,10.0,0.29,0.0,47.6,35.0,12.6,0.37,-0.64,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Wolves,Jonny Castro,es ESP,"MF,DF",25.0,35.0,2887.0,82.0,84.4,32.1,33.0,87.0,27.0,2.0,12.0,1.0,1.57,42.0,35.0,7.0,0.22,-0.46,43.8,33.0,10.8,0.34,-0.56,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Wolves,Matt Doherty,ie IRL,"MF,DF",27.0,36.0,2839.0,79.0,83.0,31.5,32.0,85.0,26.0,4.0,31.0,1.0,1.64,45.0,31.0,14.0,0.44,0.91,46.9,29.5,17.4,0.55,0.76,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Wolves,Leander Dendoncker,be BEL,"MF,DF",24.0,38.0,2795.0,74.0,81.7,31.1,32.0,85.0,27.0,6.0,14.0,0.0,1.55,41.0,34.0,7.0,0.23,-0.35,43.9,29.6,14.3,0.46,0.21,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Wolves,Romain Saïss,ma MAR,DF,29.0,33.0,2705.0,82.0,79.1,30.1,31.0,86.0,28.0,2.0,22.0,2.0,1.58,41.0,34.0,7.0,0.23,-0.27,45.9,28.0,17.8,0.59,0.81,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Wolves,Adama Traoré,es ESP,"FW,DF",23.0,37.0,2605.0,70.0,76.2,28.9,27.0,86.0,18.0,10.0,29.0,1.0,1.57,44.0,33.0,11.0,0.38,0.38,43.7,28.6,15.1,0.52,0.41,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Wolves,Diogo Jota,pt POR,FW,22.0,34.0,2284.0,67.0,66.8,25.4,27.0,78.0,6.0,7.0,26.0,0.0,1.44,26.0,28.0,-2.0,-0.08,-1.11,33.1,25.4,7.7,0.3,-0.36,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Wolves,Willy Boly,ci CIV,DF,28.0,22.0,1979.0,90.0,57.9,22.0,22.0,90.0,21.0,0.0,,1.0,1.64,26.0,15.0,11.0,0.5,0.5,28.3,21.1,7.2,0.33,-0.23,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Wolves,Pedro Neto,pt POR,"FW,MF",19.0,29.0,939.0,32.0,27.5,10.4,9.0,69.0,1.0,20.0,16.0,6.0,1.69,19.0,12.0,7.0,0.67,0.53,17.1,11.8,5.3,0.51,0.12,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Wolves,Ryan Bennett,eng ENG,DF,29.0,11.0,606.0,55.0,17.7,6.7,7.0,74.0,5.0,4.0,22.0,5.0,1.45,6.0,9.0,-3.0,-0.45,-0.89,7.1,8.6,-1.6,-0.23,-0.8,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Wolves,Rúben Vinagre,pt POR,"MF,DF",20.0,16.0,652.0,41.0,19.1,7.2,6.0,86.0,4.0,10.0,14.0,18.0,1.5,10.0,6.0,4.0,0.55,0.32,11.8,6.3,5.5,0.76,0.41,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Wolves,Patrick Cutrone,it ITA,FW,21.0,12.0,297.0,25.0,8.7,3.3,3.0,65.0,0.0,9.0,11.0,8.0,1.67,6.0,6.0,0.0,0.0,-0.32,5.5,6.2,-0.7,-0.22,-0.71,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Wolves,Daniel Podence,pt POR,"FW,MF",23.0,9.0,289.0,32.0,8.5,3.2,3.0,70.0,0.0,6.0,13.0,4.0,1.78,4.0,0.0,4.0,1.25,1.04,5.6,1.8,3.8,1.18,0.83,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Wolves,Max Kilman,eng ENG,DF,22.0,3.0,185.0,62.0,5.4,2.1,2.0,90.0,2.0,1.0,5.0,30.0,1.33,1.0,2.0,-1.0,-0.49,-0.82,1.8,2.9,-1.1,-0.53,-1.01,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Wolves,Jesús Vallejo,es ESP,DF,22.0,2.0,163.0,82.0,4.8,1.8,1.0,90.0,1.0,1.0,73.0,10.0,0.5,3.0,6.0,-3.0,-1.66,-2.04,2.6,4.0,-1.4,-0.8,-1.28,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Wolves,Morgan Gibbs-White,eng ENG,"MF,FW",19.0,7.0,129.0,18.0,3.8,1.4,1.0,66.0,0.0,6.0,11.0,19.0,1.43,2.0,2.0,0.0,0.0,-0.3,2.4,3.1,-0.8,-0.53,-0.99,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Wolves,Bruno Jordão,pt POR,FW,20.0,1.0,7.0,7.0,0.2,0.1,0.0,,0.0,1.0,7.0,11.0,0.0,0.0,0.0,0.0,0.0,-0.29,0.1,0.2,-0.1,-1.17,-1.6,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Wolves,Bernard Ashley-Seal,eng ENG,FW,20.0,0.0,,,,,0.0,,0.0,0.0,,6.0,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Wolves,Oskar Buur,dk DEN,"DF,MF",21.0,0.0,,,,,0.0,,0.0,0.0,,15.0,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Wolves,Leonardo Campana,ec ECU,FW,19.0,0.0,,,,,0.0,,0.0,0.0,,2.0,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Wolves,Luke Cundle,eng ENG,MF,17.0,0.0,,,,,0.0,,0.0,0.0,,1.0,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Wolves,Ryan John Giles,eng ENG,"DF,MF",19.0,0.0,,,,,0.0,,0.0,0.0,,2.0,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Wolves,Owen Otasowie,us USA,MF,18.0,0.0,,,,,0.0,,0.0,0.0,,3.0,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Wolves,Taylor Perry,eng ENG,MF,18.0,0.0,,,,,0.0,,0.0,0.0,,3.0,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Wolves,John Ruddy,eng ENG,GK,32.0,0.0,,,,,0.0,,0.0,0.0,,38.0,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Wolves,Squad Total,,,26.6,38.0,3420.0,90.0,100.0,38.0,418.0,86.0,,97.0,19.0,187.0,1.55,51.0,40.0,11.0,0.29,,54.1,38.0,16.1,0.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Wolves,Opponent Total,,,26.5,38.0,3420.0,90.0,100.0,38.0,418.0,86.0,,97.0,19.0,167.0,1.08,40.0,51.0,-11.0,-0.29,,38.0,54.1,-16.1,-0.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Arsenal,Pierre-Emerick Aubameyang,ga GAB,FW,30.0,36.0,3136.0,87.0,91.7,34.8,35.0,89.0,31.0,1.0,33.0,0.0,1.5,51.0,44.0,7.0,0.2,-0.12,43.4,49.9,-6.5,-0.19,0.38,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Arsenal,David Luiz,br BRA,DF,32.0,33.0,2809.0,85.0,82.1,31.2,32.0,87.0,30.0,1.0,25.0,3.0,1.42,47.0,38.0,9.0,0.29,0.44,40.5,46.6,-6.1,-0.2,0.13,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Arsenal,Bernd Leno,de GER,GK,27.0,30.0,2649.0,88.0,77.5,29.4,30.0,88.0,29.0,0.0,,0.0,1.33,40.0,39.0,1.0,0.03,-0.78,36.5,42.7,-6.2,-0.21,0.03,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Arsenal,Granit Xhaka,ch SUI,MF,26.0,31.0,2586.0,83.0,75.6,28.7,30.0,85.0,25.0,1.0,45.0,0.0,1.65,47.0,31.0,16.0,0.56,1.42,38.9,41.7,-2.8,-0.1,0.49,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Arsenal,Nicolas Pépé,ci CIV,FW,24.0,31.0,2010.0,65.0,58.8,22.3,22.0,81.0,11.0,9.0,25.0,6.0,1.55,38.0,30.0,8.0,0.36,0.36,29.8,34.6,-4.8,-0.21,0.01,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Arsenal,Alexandre Lacazette,fr FRA,FW,28.0,30.0,1874.0,62.0,54.8,20.8,22.0,79.0,9.0,8.0,16.0,4.0,1.3,36.0,25.0,11.0,0.53,0.7,27.4,29.6,-2.2,-0.11,0.25,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Arsenal,Bukayo Saka,eng ENG,"DF,FW",17.0,26.0,1753.0,67.0,51.3,19.5,19.0,80.0,10.0,7.0,33.0,6.0,1.42,22.0,18.0,4.0,0.21,-0.01,20.6,26.5,-5.9,-0.3,-0.18,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Arsenal,Mattéo Guendouzi,fr FRA,MF,20.0,24.0,1748.0,73.0,51.1,19.4,19.0,87.0,15.0,5.0,21.0,5.0,1.29,24.0,31.0,-7.0,-0.36,-1.17,23.9,28.7,-4.8,-0.25,-0.06,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Arsenal,Sead Kolašinac,ba BIH,DF,26.0,26.0,1701.0,65.0,49.7,18.9,19.0,81.0,14.0,7.0,23.0,3.0,1.58,28.0,26.0,2.0,0.11,-0.21,25.5,23.1,2.4,0.13,0.69,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Arsenal,Sokratis Papastathopoulos,gr GRE,DF,31.0,19.0,1696.0,89.0,49.6,18.8,19.0,89.0,18.0,0.0,,13.0,1.53,27.0,25.0,2.0,0.11,-0.21,24.8,26.7,-1.9,-0.1,0.23,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Arsenal,Dani Ceballos,es ESP,MF,22.0,24.0,1692.0,71.0,49.5,18.8,18.0,80.0,6.0,6.0,42.0,4.0,1.75,29.0,21.0,8.0,0.43,0.43,21.6,27.4,-5.7,-0.3,-0.17,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Arsenal,Mesut Özil,de GER,MF,30.0,18.0,1438.0,80.0,42.0,16.0,18.0,80.0,7.0,0.0,,4.0,1.33,24.0,20.0,4.0,0.25,0.07,19.4,21.9,-2.5,-0.15,0.11,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Arsenal,Lucas Torreira,uy URU,MF,23.0,29.0,1512.0,52.0,44.2,16.8,17.0,76.0,8.0,12.0,18.0,4.0,1.48,23.0,23.0,0.0,0.0,-0.38,19.5,24.9,-5.5,-0.33,-0.19,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Arsenal,Ainsley Maitland-Niles,eng ENG,DF,21.0,20.0,1386.0,69.0,40.5,15.4,15.0,87.0,14.0,5.0,17.0,8.0,1.7,22.0,21.0,1.0,0.06,-0.24,19.3,22.7,-3.4,-0.22,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Arsenal,Shkodran Mustafi,de GER,DF,27.0,15.0,1207.0,80.0,35.3,13.4,13.0,87.0,12.0,2.0,41.0,3.0,1.4,21.0,17.0,4.0,0.3,0.14,16.1,20.3,-4.2,-0.32,-0.15,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Arsenal,Héctor Bellerín,es ESP,"DF,MF",24.0,15.0,1158.0,77.0,33.9,12.9,13.0,88.0,10.0,2.0,9.0,5.0,1.47,20.0,18.0,2.0,0.16,-0.08,15.5,20.4,-4.9,-0.38,-0.25,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Arsenal,Calum Chambers,eng ENG,DF,24.0,14.0,1102.0,79.0,32.2,12.2,13.0,81.0,11.0,1.0,45.0,5.0,1.29,16.0,15.0,1.0,0.08,-0.19,15.2,11.9,3.3,0.27,0.72,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Arsenal,Kieran Tierney,sct SCO,"DF,MF",22.0,15.0,989.0,66.0,28.9,11.0,12.0,78.0,6.0,3.0,18.0,4.0,1.47,18.0,16.0,2.0,0.18,-0.04,12.4,19.0,-6.6,-0.6,-0.54,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Arsenal,Joe Willock,eng ENG,"MF,FW",19.0,29.0,857.0,30.0,25.1,9.5,8.0,64.0,1.0,21.0,16.0,6.0,1.34,16.0,16.0,0.0,0.0,-0.28,13.1,16.9,-3.8,-0.4,-0.25,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Arsenal,Emiliano Martínez,ar ARG,GK,26.0,9.0,771.0,86.0,22.5,8.6,8.0,90.0,8.0,1.0,51.0,29.0,1.78,16.0,9.0,7.0,0.82,0.78,10.5,12.6,-2.1,-0.24,-0.03,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Arsenal,Eddie Nketiah,eng ENG,FW,20.0,13.0,633.0,49.0,18.5,7.0,7.0,78.0,2.0,6.0,14.0,1.0,1.85,8.0,8.0,0.0,0.0,-0.26,7.3,11.5,-4.2,-0.6,-0.46,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Arsenal,Reiss Nelson,eng ENG,FW,19.0,17.0,631.0,37.0,18.5,7.0,7.0,69.0,1.0,10.0,15.0,10.0,1.71,9.0,7.0,2.0,0.29,0.09,7.6,10.6,-3.1,-0.44,-0.27,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Arsenal,Martinelli,br BRA,FW,18.0,14.0,663.0,47.0,19.4,7.4,6.0,90.0,5.0,8.0,16.0,10.0,1.21,7.0,9.0,-2.0,-0.27,-0.6,8.4,11.2,-2.8,-0.38,-0.2,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Arsenal,Rob Holding,eng ENG,DF,23.0,8.0,581.0,73.0,17.0,6.5,6.0,88.0,5.0,2.0,28.0,10.0,1.63,11.0,9.0,2.0,0.31,0.12,8.0,10.2,-2.3,-0.35,-0.16,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Arsenal,Nacho Monreal,es ESP,DF,33.0,3.0,270.0,90.0,7.9,3.0,3.0,90.0,3.0,0.0,,0.0,2.0,4.0,4.0,0.0,0.0,-0.23,2.9,4.4,-1.5,-0.48,-0.29,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Arsenal,Cédric Soares,pt POR,"MF,DF",27.0,5.0,249.0,50.0,7.3,2.8,3.0,76.0,0.0,2.0,11.0,1.0,1.8,4.0,2.0,2.0,0.72,0.55,1.8,3.6,-1.9,-0.67,-0.49,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Arsenal,Pablo Marí,es ESP,DF,25.0,2.0,113.0,57.0,3.3,1.3,2.0,57.0,1.0,0.0,,0.0,1.5,1.0,0.0,1.0,0.8,0.61,1.3,1.6,-0.3,-0.22,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Arsenal,Henrikh Mkhitaryan,am ARM,FW,30.0,3.0,112.0,37.0,3.3,1.2,1.0,83.0,0.0,2.0,15.0,1.0,1.33,2.0,0.0,2.0,1.61,1.44,2.1,0.4,1.6,1.3,1.57,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Arsenal,Emile Smith Rowe,eng ENG,MF,19.0,2.0,97.0,49.0,2.8,1.1,1.0,65.0,0.0,1.0,32.0,2.0,0.5,0.0,0.0,0.0,0.0,-0.22,0.6,0.9,-0.3,-0.31,-0.09,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Arsenal,Tyreece John-Jules,eng ENG,FW,18.0,0.0,,,,,0.0,,0.0,0.0,,1.0,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Arsenal,Matt Macey,eng ENG,GK,24.0,0.0,,,,,0.0,,0.0,0.0,,8.0,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
