Season,League,Team,Unnamed: 0_level_0_Player,Unnamed: 1_level_0_Nation,Unnamed: 2_level_0_Pos,Unnamed: 3_level_0_Age,Unnamed: 4_level_0_90s,Total_Cmp,Total_Att,Total_Cmp%,Total_TotDist,Total_PrgDist,Short_Cmp,Short_Att,Short_Cmp%,Medium_Cmp,Medium_Att,Medium_Cmp%,Long_Cmp,Long_Att,Long_Cmp%,Unnamed: 19_level_0_Ast,Unnamed: 20_level_0_xAG,Unnamed: 21_level_0_xA,Unnamed: 22_level_0_A-xAG,Unnamed: 23_level_0_KP,Unnamed: 24_level_0_1/3,Unnamed: 25_level_0_PPA,Unnamed: 26_level_0_CrsPA,Unnamed: 27_level_0_PrgP,Unnamed: 28_level_0_Matches,S_e,L_e,T_e,U_n,U_n.1,U_n.2,U_n.3,U_n.4,T_o,T_o.1,T_o.2,T_o.3,T_o.4,S_h,S_h.1,S_h.2,M_e,M_e.1,M_e.2,L_o,L_o.1,L_o.2,U_n.5,U_n.6,E_x,E_x.1,U_n.7,U_n.8,U_n.9,U_n.10,U_n.11,U_n.12,Expected_xA,Expected_A-xAG
2019-2020,EPL,Manchester Utd,Phil Jones,eng ENG,DF,27.0,1.5,82.0,99.0,82.8,1324.0,458.0,40.0,46.0,87.0,38.0,44.0,86.4,4.0,7.0,57.1,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,7.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Manchester Utd,Eric Bailly,ci CIV,DF,25.0,1.7,70.0,78.0,89.7,1196.0,470.0,27.0,29.0,93.1,38.0,40.0,95.0,5.0,7.0,71.4,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Manchester Utd,Marcos Rojo,ar ARG,DF,29.0,1.4,40.0,60.0,66.7,693.0,320.0,16.0,18.0,88.9,21.0,29.0,72.4,2.0,10.0,20.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,6.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Manchester Utd,Diogo Dalot,pt POR,"DF,MF",20.0,0.7,51.0,67.0,76.1,735.0,170.0,29.0,33.0,87.9,17.0,23.0,73.9,2.0,7.0,28.6,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Manchester Utd,Odion Ighalo,ng NGA,FW,30.0,1.1,22.0,25.0,88.0,276.0,34.0,15.0,17.0,88.2,7.0,7.0,100.0,0.0,0.0,,0.0,0.1,0.0,-0.1,2.0,0.0,1.0,0.0,2.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Manchester Utd,Tahith Chong,nl NED,"FW,DF",19.0,0.4,9.0,14.0,64.3,125.0,23.0,6.0,9.0,66.7,3.0,4.0,75.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Manchester Utd,Angel Gomes,eng ENG,MF,18.0,0.2,11.0,13.0,84.6,214.0,85.0,4.0,5.0,80.0,4.0,5.0,80.0,2.0,2.0,100.0,0.0,0.1,0.2,-0.1,2.0,3.0,3.0,0.0,4.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Manchester Utd,James Garner,eng ENG,MF,18.0,0.1,14.0,14.0,100.0,206.0,24.0,9.0,9.0,100.0,4.0,4.0,100.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Manchester Utd,Squad Total,,,24.8,38.0,17744.0,21725.0,81.7,294732.0,95208.0,8697.0,9751.0,89.2,6891.0,7957.0,86.6,1555.0,2646.0,58.8,43.0,38.5,36.2,4.5,402.0,1350.0,341.0,50.0,1788.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Manchester Utd,Opponent Total,,,26.7,38.0,13147.0,17274.0,76.1,227370.0,83853.0,6180.0,7080.0,87.3,5020.0,6073.0,82.7,1402.0,2837.0,49.4,24.0,25.2,22.4,-1.2,275.0,912.0,209.0,56.0,1204.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Chelsea,César Azpilicueta,es ESP,DF,29.0,35.9,2317.0,2943.0,78.7,34946.0,12825.0,1262.0,1406.0,89.8,857.0,1098.0,78.1,124.0,247.0,50.2,6.0,6.0,5.0,0.0,45.0,148.0,58.0,26.0,193.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Chelsea,Kepa Arrizabalaga,es ESP,GK,24.0,33.0,896.0,1095.0,81.8,21518.0,13302.0,159.0,159.0,100.0,538.0,546.0,98.5,199.0,383.0,52.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Chelsea,Mason Mount,eng ENG,"MF,FW",20.0,31.9,1108.0,1394.0,79.5,14894.0,3978.0,689.0,767.0,89.8,254.0,326.0,77.9,65.0,131.0,49.6,5.0,5.4,4.5,-0.4,51.0,101.0,34.0,5.0,138.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Chelsea,Willian,br BRA,"FW,MF",30.0,28.9,1247.0,1622.0,76.9,19426.0,4419.0,696.0,792.0,87.9,355.0,455.0,78.0,123.0,221.0,55.7,7.0,7.7,6.6,-0.7,75.0,71.0,68.0,13.0,173.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Chelsea,Jorginho,it ITA,MF,27.0,26.4,2000.0,2277.0,87.8,32957.0,9262.0,990.0,1069.0,92.6,740.0,833.0,88.8,190.0,253.0,75.1,2.0,2.8,2.4,-0.8,23.0,248.0,27.0,1.0,218.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Chelsea,Kurt Zouma,fr FRA,DF,24.0,26.0,1844.0,2087.0,88.4,36857.0,11195.0,548.0,618.0,88.7,1068.0,1132.0,94.3,209.0,297.0,70.4,0.0,0.2,0.4,-0.2,1.0,97.0,1.0,0.0,108.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Chelsea,Tammy Abraham,eng ENG,FW,21.0,24.6,275.0,418.0,65.8,3513.0,697.0,161.0,221.0,72.9,63.0,86.0,73.3,13.0,21.0,61.9,3.0,2.7,1.9,0.3,21.0,17.0,7.0,1.0,34.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Chelsea,Mateo Kovačić,hr CRO,MF,25.0,23.0,1685.0,1889.0,89.2,28121.0,7315.0,824.0,882.0,93.4,635.0,700.0,90.7,161.0,210.0,76.7,3.0,1.8,2.2,1.2,27.0,180.0,22.0,1.0,215.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Chelsea,Andreas Christensen,dk DEN,DF,23.0,19.5,1199.0,1314.0,91.2,23631.0,7215.0,351.0,380.0,92.4,741.0,771.0,96.1,96.0,137.0,70.1,0.0,0.9,0.7,-0.9,4.0,78.0,1.0,0.0,75.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Chelsea,N'Golo Kanté,fr FRA,MF,28.0,19.2,975.0,1166.0,83.6,14537.0,3974.0,507.0,569.0,89.1,333.0,385.0,86.5,63.0,78.0,80.8,0.0,1.5,1.7,-1.5,27.0,104.0,27.0,10.0,132.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Chelsea,Christian Pulisic,us USA,FW,20.0,19.1,539.0,706.0,76.3,7046.0,1330.0,333.0,394.0,84.5,134.0,174.0,77.0,25.0,49.0,51.0,4.0,3.6,2.7,0.4,30.0,25.0,25.0,2.0,73.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Chelsea,Antonio Rüdiger,de GER,DF,26.0,19.0,1301.0,1511.0,86.1,26935.0,8793.0,353.0,387.0,91.2,776.0,834.0,93.0,159.0,255.0,62.4,0.0,0.6,0.5,-0.6,5.0,112.0,6.0,1.0,99.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Chelsea,Reece James,eng ENG,DF,19.0,16.8,1043.0,1284.0,81.2,16237.0,4525.0,557.0,616.0,90.4,381.0,459.0,83.0,69.0,129.0,53.5,2.0,2.7,2.5,-0.7,24.0,54.0,26.0,16.0,98.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Chelsea,Marcos Alonso,es ESP,DF,28.0,15.9,916.0,1136.0,80.6,13962.0,4089.0,496.0,565.0,87.8,347.0,413.0,84.0,47.0,96.0,49.0,2.0,2.6,2.4,-0.6,25.0,39.0,29.0,14.0,69.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Chelsea,Fikayo Tomori,eng ENG,DF,21.0,14.3,1019.0,1167.0,87.3,18441.0,6115.0,362.0,395.0,91.6,575.0,617.0,93.2,66.0,119.0,55.5,0.0,0.1,0.3,-0.1,4.0,49.0,3.0,1.0,50.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Chelsea,Ross Barkley,eng ENG,MF,25.0,12.3,555.0,635.0,87.4,9250.0,1867.0,280.0,310.0,90.3,182.0,194.0,93.8,68.0,79.0,86.1,4.0,2.3,2.6,1.7,24.0,53.0,18.0,2.0,64.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Chelsea,Emerson Palmieri,it ITA,DF,24.0,11.4,708.0,875.0,80.9,9224.0,2394.0,458.0,508.0,90.2,163.0,219.0,74.4,37.0,67.0,55.2,0.0,1.3,1.1,-1.3,19.0,31.0,8.0,5.0,37.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Chelsea,Olivier Giroud,fr FRA,FW,32.0,11.0,204.0,301.0,67.8,2139.0,244.0,144.0,203.0,70.9,36.0,51.0,70.6,2.0,7.0,28.6,0.0,0.9,1.0,-0.9,8.0,7.0,3.0,0.0,7.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Chelsea,Pedro,es ESP,"FW,MF",32.0,7.3,266.0,337.0,78.9,3670.0,833.0,163.0,185.0,88.1,68.0,89.0,76.4,16.0,30.0,53.3,1.0,0.9,1.1,0.1,17.0,16.0,17.0,1.0,41.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Chelsea,Callum Hudson-Odoi,eng ENG,"FW,MF",18.0,9.6,380.0,486.0,78.2,6339.0,1158.0,196.0,231.0,84.8,105.0,129.0,81.4,52.0,75.0,69.3,5.0,2.0,2.0,3.0,20.0,15.0,26.0,9.0,43.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Chelsea,Willy Caballero,ar ARG,GK,37.0,5.0,124.0,164.0,75.6,3134.0,2323.0,26.0,26.0,100.0,60.0,60.0,100.0,38.0,78.0,48.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Chelsea,Ruben Loftus-Cheek,eng ENG,"MF,FW",23.0,2.3,119.0,133.0,89.5,1746.0,333.0,74.0,82.0,90.2,34.0,37.0,91.9,7.0,8.0,87.5,1.0,0.4,0.5,0.6,1.0,9.0,3.0,0.0,15.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Chelsea,Billy Gilmour,sct SCO,MF,18.0,2.2,155.0,173.0,89.6,2643.0,649.0,72.0,79.0,91.1,64.0,67.0,95.5,14.0,18.0,77.8,0.0,0.1,0.1,-0.1,4.0,6.0,1.0,0.0,11.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Chelsea,Michy Batshuayi,be BEL,FW,25.0,2.7,64.0,78.0,82.1,641.0,80.0,41.0,48.0,85.4,11.0,14.0,78.6,0.0,1.0,0.0,1.0,0.2,0.2,0.8,3.0,0.0,0.0,0.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Chelsea,Tariq Lamptey,gh GHA,DF,18.0,0.4,11.0,14.0,78.6,184.0,43.0,6.0,6.0,100.0,5.0,7.0,71.4,0.0,0.0,,0.0,0.1,0.0,-0.1,1.0,0.0,1.0,0.0,2.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Chelsea,Faustino Anjorin,eng ENG,FW,17.0,0.2,7.0,7.0,100.0,87.0,8.0,4.0,4.0,100.0,2.0,2.0,100.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Chelsea,Armando Broja,al ALB,FW,17.0,0.1,1.0,1.0,100.0,10.0,0.0,1.0,1.0,100.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Chelsea,Squad Total,,,25.5,38.0,20958.0,25213.0,83.1,352088.0,108966.0,9753.0,10903.0,89.5,8527.0,9698.0,87.9,1843.0,2989.0,61.7,46.0,46.7,42.3,-0.7,459.0,1463.0,411.0,108.0,1897.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Chelsea,Opponent Total,,,26.4,38.0,12445.0,16600.0,75.0,218822.0,82681.0,5803.0,6816.0,85.1,4884.0,5932.0,82.3,1342.0,2751.0,48.8,36.0,27.4,23.9,8.6,241.0,847.0,216.0,55.0,1151.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Leicester City,Kasper Schmeichel,dk DEN,GK,32.0,38.0,934.0,1198.0,78.0,25910.0,17114.0,134.0,136.0,98.5,475.0,481.0,98.8,324.0,572.0,56.6,0.0,0.5,0.0,-0.5,3.0,5.0,0.0,0.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Leicester City,Jonny Evans,nir NIR,DF,31.0,37.6,2178.0,2518.0,86.5,43936.0,15190.0,618.0,680.0,90.9,1333.0,1454.0,91.7,219.0,354.0,61.9,1.0,0.7,0.7,0.3,8.0,131.0,3.0,1.0,157.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Leicester City,Çağlar Söyüncü,tr TUR,DF,23.0,33.7,2086.0,2342.0,89.1,38202.0,13194.0,798.0,856.0,93.2,1094.0,1188.0,92.1,169.0,235.0,71.9,1.0,0.8,0.3,0.2,4.0,112.0,3.0,0.0,125.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Leicester City,Jamie Vardy,eng ENG,FW,32.0,33.7,323.0,478.0,67.6,4236.0,742.0,198.0,255.0,77.6,83.0,123.0,67.5,14.0,29.0,48.3,5.0,5.9,3.8,-0.9,31.0,12.0,24.0,4.0,44.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Leicester City,Youri Tielemans,be BEL,MF,22.0,31.4,1504.0,1885.0,79.8,25455.0,6845.0,705.0,804.0,87.7,569.0,679.0,83.8,155.0,258.0,60.1,6.0,4.5,3.8,1.5,52.0,170.0,40.0,6.0,215.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Leicester City,Wilfred Ndidi,ng NGA,MF,22.0,29.7,1421.0,1674.0,84.9,23571.0,5950.0,670.0,768.0,87.2,575.0,639.0,90.0,121.0,166.0,72.9,1.0,0.6,0.6,0.4,15.0,145.0,3.0,0.0,109.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Leicester City,James Maddison,eng ENG,MF,22.0,29.2,1288.0,1709.0,75.4,23620.0,7098.0,561.0,640.0,87.7,512.0,611.0,83.8,170.0,346.0,49.1,3.0,6.4,6.5,-3.4,78.0,157.0,43.0,6.0,192.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Leicester City,Ricardo Pereira,pt POR,DF,25.0,28.0,1533.0,1948.0,78.7,23216.0,8673.0,829.0,936.0,88.6,587.0,733.0,80.1,79.0,154.0,51.3,2.0,3.8,3.0,-1.8,27.0,100.0,34.0,7.0,177.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Leicester City,Ben Chilwell,eng ENG,DF,22.0,26.4,1544.0,2021.0,76.4,23939.0,7050.0,852.0,953.0,89.4,573.0,724.0,79.1,86.0,227.0,37.9,3.0,3.9,3.2,-0.9,34.0,109.0,22.0,10.0,126.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Leicester City,Ayoze Pérez,es ESP,"MF,FW",26.0,22.3,597.0,770.0,77.5,7574.0,1749.0,394.0,453.0,87.0,140.0,180.0,77.8,20.0,33.0,60.6,4.0,4.0,3.2,0.0,28.0,44.0,28.0,5.0,62.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Leicester City,Harvey Barnes,eng ENG,"MF,FW",21.0,23.1,562.0,745.0,75.4,7466.0,1731.0,352.0,418.0,84.2,150.0,194.0,77.3,21.0,39.0,53.8,8.0,4.1,3.0,3.9,35.0,30.0,34.0,2.0,90.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Leicester City,Dennis Praet,be BEL,MF,25.0,12.6,448.0,546.0,82.1,6705.0,1665.0,255.0,281.0,90.7,140.0,175.0,80.0,32.0,46.0,69.6,2.0,1.3,0.5,0.7,9.0,38.0,7.0,2.0,42.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Leicester City,Kelechi Iheanacho,ng NGA,FW,22.0,10.7,216.0,270.0,80.0,2709.0,555.0,138.0,156.0,88.5,48.0,62.0,77.4,8.0,10.0,80.0,3.0,2.6,1.2,0.4,15.0,12.0,8.0,0.0,29.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Leicester City,James Justin,eng ENG,"DF,MF",21.0,11.2,665.0,820.0,81.1,9996.0,3251.0,372.0,405.0,91.9,243.0,288.0,84.4,39.0,78.0,50.0,1.0,1.0,0.5,0.0,12.0,47.0,11.0,6.0,56.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Leicester City,Hamza Choudhury,eng ENG,MF,21.0,9.9,428.0,501.0,85.4,7050.0,1474.0,204.0,230.0,88.7,174.0,193.0,90.2,35.0,48.0,72.9,1.0,0.1,0.2,0.9,4.0,29.0,3.0,0.0,32.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Leicester City,Marc Albrighton,eng ENG,"MF,DF",29.0,9.6,339.0,499.0,67.9,5532.0,2035.0,179.0,216.0,82.9,110.0,145.0,75.9,36.0,97.0,37.1,3.0,2.2,1.6,0.8,19.0,39.0,21.0,8.0,45.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Leicester City,Christian Fuchs,at AUT,DF,33.0,8.6,517.0,657.0,78.7,9002.0,3308.0,244.0,268.0,91.0,213.0,256.0,83.2,51.0,107.0,47.7,0.0,0.1,0.3,-0.1,2.0,42.0,6.0,1.0,46.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Leicester City,Wes Morgan,jm JAM,DF,35.0,4.8,218.0,247.0,88.3,3889.0,1171.0,77.0,87.0,88.5,127.0,137.0,92.7,12.0,16.0,75.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Leicester City,Nampalys Mendy,sn SEN,MF,27.0,3.2,192.0,212.0,90.6,3013.0,684.0,95.0,102.0,93.1,74.0,80.0,92.5,13.0,17.0,76.5,0.0,0.1,0.1,-0.1,3.0,16.0,1.0,1.0,13.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Leicester City,Demarai Gray,eng ENG,"MF,FW",23.0,6.9,265.0,327.0,81.0,3789.0,759.0,177.0,187.0,94.7,55.0,79.0,69.6,21.0,29.0,72.4,3.0,2.1,2.1,0.9,16.0,10.0,13.0,5.0,21.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Leicester City,Ryan Bennett,eng ENG,DF,29.0,3.7,179.0,227.0,78.9,3223.0,1383.0,74.0,80.0,92.5,85.0,106.0,80.2,16.0,32.0,50.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,13.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Leicester City,Luke Thomas,eng ENG,"MF,DF",18.0,3.0,154.0,196.0,78.6,2412.0,729.0,86.0,99.0,86.9,52.0,69.0,75.4,14.0,20.0,70.0,1.0,0.6,0.6,0.4,10.0,10.0,9.0,8.0,13.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Leicester City,George Hirst,eng ENG,"MF,DF",20.0,0.1,4.0,5.0,80.0,41.0,10.0,3.0,3.0,100.0,1.0,2.0,50.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Leicester City,Matty James,eng ENG,MF,28.0,0.1,5.0,5.0,100.0,83.0,30.0,3.0,3.0,100.0,2.0,2.0,100.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Leicester City,Squad Total,,,26.1,38.0,17600.0,21800.0,80.7,304569.0,102390.0,8018.0,9016.0,88.9,7415.0,8600.0,86.2,1655.0,2913.0,56.8,48.0,44.9,35.3,3.1,405.0,1283.0,313.0,72.0,1612.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Leicester City,Opponent Total,,,26.6,38.0,12319.0,16545.0,74.5,215679.0,83904.0,5972.0,6985.0,85.5,4442.0,5529.0,80.3,1439.0,2821.0,51.0,26.0,29.2,27.5,-3.2,290.0,909.0,254.0,71.0,1214.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Tottenham,Toby Alderweireld,be BEL,DF,30.0,32.9,1630.0,2009.0,81.1,33738.0,10390.0,480.0,531.0,90.4,924.0,1021.0,90.5,216.0,414.0,52.2,2.0,1.3,1.4,0.7,11.0,110.0,13.0,2.0,96.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Tottenham,Serge Aurier,ci CIV,DF,26.0,30.0,1263.0,1676.0,75.4,17830.0,6134.0,768.0,874.0,87.9,382.0,533.0,71.7,54.0,124.0,43.5,5.0,3.4,2.8,1.6,33.0,62.0,37.0,16.0,93.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Tottenham,Harry Kane,eng ENG,FW,26.0,28.7,380.0,581.0,65.4,5829.0,1736.0,221.0,300.0,73.7,102.0,150.0,68.0,37.0,76.0,48.7,2.0,3.3,2.7,-1.3,27.0,52.0,18.0,2.0,76.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Tottenham,Son Heung-min,kr KOR,FW,27.0,27.5,702.0,889.0,79.0,9573.0,2171.0,440.0,497.0,88.5,171.0,214.0,79.9,38.0,82.0,46.3,10.0,6.4,4.3,3.6,41.0,40.0,25.0,2.0,71.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Tottenham,Moussa Sissoko,fr FRA,MF,29.0,27.2,1135.0,1322.0,85.9,17058.0,3674.0,619.0,696.0,88.9,398.0,447.0,89.0,63.0,88.0,71.6,1.0,1.1,1.4,-0.1,16.0,80.0,9.0,1.0,96.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Tottenham,Davinson Sánchez,co COL,DF,23.0,27.0,1340.0,1564.0,85.7,24736.0,8130.0,476.0,522.0,91.2,735.0,804.0,91.4,107.0,189.0,56.6,0.0,0.0,0.1,0.0,1.0,44.0,0.0,0.0,53.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Tottenham,Harry Winks,eng ENG,MF,23.0,24.7,1542.0,1731.0,89.1,25914.0,7843.0,740.0,796.0,93.0,642.0,707.0,90.8,125.0,172.0,72.7,0.0,1.0,1.5,-1.0,18.0,148.0,12.0,3.0,190.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Tottenham,Lucas Moura,br BRA,"FW,MF",26.0,24.9,575.0,802.0,71.7,7257.0,2049.0,379.0,457.0,82.9,141.0,214.0,65.9,17.0,37.0,45.9,4.0,3.2,2.5,0.8,34.0,41.0,32.0,1.0,69.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Tottenham,Dele Alli,eng ENG,"MF,FW",23.0,20.5,632.0,841.0,75.1,8846.0,2173.0,345.0,414.0,83.3,212.0,252.0,84.1,28.0,56.0,50.0,4.0,3.5,2.9,0.5,23.0,43.0,22.0,0.0,69.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Tottenham,Hugo Lloris,fr FRA,GK,32.0,20.1,414.0,573.0,72.3,11600.0,8725.0,106.0,108.0,98.1,153.0,155.0,98.7,149.0,302.0,49.3,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Tottenham,Jan Vertonghen,be BEL,DF,32.0,18.3,958.0,1187.0,80.7,17105.0,5808.0,395.0,439.0,90.0,485.0,559.0,86.8,64.0,140.0,45.7,1.0,0.9,0.3,0.1,3.0,45.0,0.0,0.0,58.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
