Season,League,Team,Unnamed: 0_level_0_Player,Unnamed: 1_level_0_Nation,Unnamed: 2_level_0_Pos,Unnamed: 3_level_0_Age,Unnamed: 4_level_0_90s,Touches_Touches,Touches_Def Pen,Touches_Def 3rd,Touches_Mid 3rd,Touches_Att 3rd,Touches_Att Pen,Touches_Live,Take-Ons_Att,Take-Ons_Succ,Take-Ons_Succ%,Take-Ons_Tkld,Take-Ons_Tkld%,Carries_Carries,Carries_TotDist,Carries_PrgDist,Carries_PrgC,Carries_1/3,Carries_CPA,Carries_Mis,Carries_Dis,Receiving_Rec,Receiving_PrgR,Unnamed: 27_level_0_Matches,S_e,L_e,T_e,U_n,U_n.1,U_n.2,U_n.3,U_n.4,T_o,T_o.1,T_o.2,T_o.3,T_o.4,T_o.5,T_o.6,T_a,T_a.1,T_a.2,T_a.3,T_a.4,C_a,C_a.1,C_a.2,C_a.3,C_a.4,C_a.5,C_a.6,C_a.7,R_e,R_e.1,U_n.5
2018-2019,SeriaA,Atalanta,Musa Barrow,gm GAM,FW,19.0,6.7,352.0,1.0,14.0,115.0,229.0,47.0,352.0,19.0,7.0,36.8,12.0,63.2,260.0,1546.0,739.0,33.0,20.0,17.0,41.0,13.0,289.0,79.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,SeriaA,Atalanta,Emiliano Rigoni,ar ARG,"FW,MF",25.0,5.8,322.0,4.0,15.0,124.0,190.0,20.0,322.0,31.0,16.0,51.6,15.0,48.4,229.0,1664.0,681.0,28.0,17.0,4.0,20.0,18.0,244.0,80.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,SeriaA,Atalanta,Ali Adnan Kadhim,iq IRQ,DF,24.0,1.8,137.0,7.0,34.0,56.0,50.0,4.0,137.0,7.0,5.0,71.4,2.0,28.6,73.0,419.0,252.0,7.0,2.0,0.0,0.0,1.0,79.0,11.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,SeriaA,Atalanta,Matteo Pessina,it ITA,"MF,FW",21.0,2.6,215.0,4.0,28.0,128.0,59.0,1.0,215.0,0.0,0.0,,0.0,,142.0,710.0,397.0,6.0,4.0,0.0,3.0,1.0,156.0,9.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,SeriaA,Atalanta,Luca Valzania,it ITA,MF,22.0,0.8,34.0,0.0,5.0,25.0,5.0,1.0,34.0,1.0,1.0,100.0,0.0,0.0,17.0,59.0,28.0,1.0,0.0,0.0,1.0,1.0,22.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,SeriaA,Atalanta,Dejan Kulusevski,se SWE,MF,18.0,1.2,73.0,0.0,2.0,37.0,34.0,4.0,73.0,2.0,2.0,100.0,0.0,0.0,66.0,381.0,206.0,9.0,4.0,2.0,6.0,2.0,68.0,11.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,SeriaA,Atalanta,Arkadiusz Reca,pl POL,DF,23.0,0.5,41.0,0.0,8.0,12.0,21.0,2.0,41.0,4.0,2.0,50.0,2.0,50.0,26.0,145.0,62.0,1.0,1.0,0.0,1.0,0.0,27.0,5.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,SeriaA,Atalanta,Roberto Piccoli,it ITA,"FW,MF",17.0,0.5,22.0,0.0,0.0,7.0,15.0,5.0,22.0,0.0,0.0,,0.0,,13.0,39.0,9.0,0.0,1.0,0.0,6.0,0.0,16.0,5.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,SeriaA,Atalanta,Marco Tumminello,it ITA,"FW,DF",19.0,0.1,8.0,0.0,1.0,3.0,4.0,2.0,8.0,1.0,1.0,100.0,0.0,0.0,6.0,16.0,0.0,0.0,0.0,0.0,2.0,0.0,7.0,3.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,SeriaA,Atalanta,Roger Ibanez,br BRA,"DF,FW",19.0,0.0,4.0,2.0,3.0,1.0,0.0,0.0,4.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,SeriaA,Atalanta,Francesco Rossi,it ITA,GK,27.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,SeriaA,Atalanta,Squad Total,,,26.5,38.0,26487.0,1927.0,6923.0,12124.0,7708.0,1097.0,26483.0,654.0,363.0,55.5,291.0,44.5,16541.0,90108.0,46783.0,1104.0,849.0,263.0,652.0,464.0,18013.0,1929.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,SeriaA,Atalanta,Opponent Total,,,26.9,38.0,20928.0,2572.0,7133.0,9697.0,4343.0,551.0,20923.0,577.0,308.0,53.4,268.0,46.4,10931.0,60224.0,30863.0,595.0,426.0,121.0,592.0,369.0,12251.0,1213.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,SeriaA,Inter,Samir Handanović,si SVN,GK,34.0,38.0,1238.0,1119.0,1236.0,3.0,0.0,0.0,1238.0,0.0,0.0,,0.0,,641.0,3460.0,2607.0,0.0,0.0,0.0,0.0,0.0,579.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,SeriaA,Inter,Milan Škriniar,sk SVK,DF,23.0,35.0,2745.0,252.0,1237.0,1444.0,81.0,35.0,2745.0,11.0,7.0,63.6,4.0,36.4,1704.0,8449.0,4343.0,26.0,17.0,0.0,18.0,7.0,1930.0,5.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,SeriaA,Inter,Marcelo Brozović,hr CRO,MF,25.0,29.4,2999.0,84.0,639.0,1806.0,581.0,15.0,2999.0,32.0,22.0,68.8,10.0,31.3,1891.0,9482.0,4341.0,43.0,49.0,2.0,45.0,27.0,2159.0,29.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,SeriaA,Inter,Matteo Politano,it ITA,FW,24.0,28.3,1775.0,11.0,127.0,587.0,1083.0,92.0,1775.0,84.0,47.0,56.0,37.0,44.0,1142.0,8385.0,4278.0,141.0,103.0,33.0,49.0,33.0,1323.0,303.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,SeriaA,Inter,Ivan Perišić,hr CRO,FW,29.0,30.0,1784.0,62.0,212.0,599.0,987.0,201.0,1782.0,55.0,23.0,41.8,32.0,58.2,1002.0,6449.0,3631.0,159.0,70.0,52.0,50.0,18.0,1265.0,338.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,SeriaA,Inter,Kwadwo Asamoah,gh GHA,DF,29.0,29.7,2475.0,77.0,588.0,1332.0,579.0,20.0,2475.0,65.0,40.0,61.5,25.0,38.5,1540.0,7411.0,4524.0,90.0,83.0,12.0,36.0,23.0,1761.0,153.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,SeriaA,Inter,Danilo D'Ambrosio,it ITA,DF,29.0,28.7,2183.0,71.0,562.0,1168.0,463.0,53.0,2183.0,32.0,13.0,40.6,19.0,59.4,1215.0,4992.0,2634.0,57.0,49.0,3.0,26.0,18.0,1499.0,148.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,SeriaA,Inter,Stefan de Vrij,nl NED,DF,26.0,28.0,1900.0,165.0,863.0,1002.0,47.0,28.0,1900.0,4.0,4.0,100.0,0.0,0.0,1183.0,5510.0,3283.0,15.0,3.0,0.0,6.0,2.0,1339.0,4.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,SeriaA,Inter,Mauro Icardi,ar ARG,FW,25.0,25.2,638.0,22.0,37.0,250.0,357.0,153.0,632.0,21.0,9.0,42.9,10.0,47.6,339.0,1384.0,450.0,19.0,12.0,9.0,43.0,21.0,462.0,137.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,SeriaA,Inter,Matías Vecino,uy URU,MF,26.0,22.4,1409.0,38.0,232.0,822.0,373.0,77.0,1409.0,27.0,15.0,55.6,12.0,44.4,819.0,4236.0,2400.0,55.0,48.0,4.0,26.0,14.0,1010.0,102.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,SeriaA,Inter,Radja Nainggolan,be BEL,MF,30.0,21.9,1236.0,11.0,104.0,578.0,574.0,46.0,1236.0,40.0,27.0,67.5,13.0,32.5,828.0,4152.0,1974.0,51.0,55.0,7.0,54.0,45.0,980.0,145.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,SeriaA,Inter,Miranda,br BRA,DF,33.0,12.9,927.0,77.0,419.0,490.0,21.0,11.0,927.0,2.0,1.0,50.0,1.0,50.0,566.0,2478.0,1295.0,5.0,4.0,0.0,7.0,1.0,654.0,5.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,SeriaA,Inter,Lautaro Martínez,ar ARG,"FW,MF",20.0,14.9,478.0,8.0,25.0,203.0,255.0,98.0,477.0,28.0,13.0,46.4,15.0,53.6,308.0,1357.0,621.0,26.0,11.0,13.0,58.0,30.0,372.0,92.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,SeriaA,Inter,Roberto Gagliardini,it ITA,MF,24.0,12.1,944.0,31.0,145.0,577.0,230.0,36.0,944.0,9.0,5.0,55.6,4.0,44.4,546.0,2637.0,1421.0,32.0,30.0,1.0,22.0,10.0,720.0,42.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,SeriaA,Inter,Borja Valero,es ESP,MF,33.0,13.7,1301.0,37.0,200.0,838.0,275.0,13.0,1301.0,6.0,4.0,66.7,2.0,33.3,873.0,4304.0,2320.0,33.0,32.0,1.0,12.0,4.0,1054.0,31.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,SeriaA,Inter,João Mário,pt POR,"MF,FW",25.0,12.0,874.0,13.0,128.0,430.0,329.0,20.0,874.0,35.0,23.0,65.7,12.0,34.3,596.0,3709.0,2102.0,59.0,42.0,8.0,27.0,19.0,664.0,90.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,SeriaA,Inter,Dalbert Henrique,br BRA,DF,24.0,8.6,632.0,22.0,170.0,331.0,138.0,8.0,632.0,9.0,3.0,33.3,6.0,66.7,328.0,1633.0,980.0,23.0,20.0,1.0,8.0,7.0,357.0,43.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,SeriaA,Inter,Keita Baldé,sn SEN,FW,23.0,9.9,450.0,3.0,28.0,141.0,289.0,56.0,450.0,34.0,20.0,58.8,14.0,41.2,330.0,2327.0,1132.0,57.0,25.0,19.0,25.0,16.0,368.0,98.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,SeriaA,Inter,Šime Vrsaljko,hr CRO,DF,26.0,8.1,721.0,33.0,163.0,363.0,200.0,3.0,721.0,5.0,2.0,40.0,3.0,60.0,391.0,1836.0,1129.0,20.0,18.0,0.0,8.0,4.0,456.0,48.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,SeriaA,Inter,Antonio Candreva,it ITA,"FW,MF",31.0,5.6,351.0,4.0,29.0,115.0,208.0,31.0,351.0,11.0,6.0,54.5,5.0,45.5,235.0,1811.0,943.0,41.0,22.0,11.0,8.0,10.0,268.0,75.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,SeriaA,Inter,Cédric Soares,pt POR,DF,26.0,2.9,233.0,6.0,48.0,116.0,73.0,3.0,233.0,1.0,0.0,0.0,1.0,100.0,106.0,436.0,174.0,2.0,4.0,0.0,5.0,1.0,140.0,15.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,SeriaA,Inter,Andrea Ranocchia,it ITA,"DF,FW",30.0,0.7,40.0,2.0,13.0,21.0,6.0,3.0,40.0,0.0,0.0,,0.0,,17.0,72.0,51.0,0.0,0.0,0.0,0.0,0.0,30.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,SeriaA,Inter,Yann Karamoh,fr FRA,"FW,MF",20.0,0.1,6.0,0.0,0.0,3.0,4.0,1.0,6.0,1.0,1.0,100.0,0.0,0.0,6.0,45.0,20.0,0.0,3.0,0.0,1.0,0.0,6.0,3.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,SeriaA,Inter,Squad Total,,,27.7,38.0,27339.0,2148.0,7205.0,13219.0,7153.0,1003.0,27330.0,512.0,285.0,55.7,225.0,43.9,16606.0,86555.0,46653.0,954.0,700.0,176.0,534.0,310.0,19396.0,1907.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,SeriaA,Inter,Opponent Total,,,26.8,38.0,20111.0,2831.0,7377.0,8625.0,4356.0,621.0,20106.0,596.0,343.0,57.6,252.0,42.3,11235.0,61791.0,32533.0,639.0,518.0,136.0,501.0,361.0,12173.0,1203.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,SeriaA,Milan,Gianluigi Donnarumma,it ITA,GK,19.0,34.3,1248.0,1136.0,1244.0,4.0,0.0,0.0,1248.0,0.0,0.0,,0.0,,648.0,3410.0,2355.0,0.0,0.0,0.0,0.0,1.0,516.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,SeriaA,Milan,Ricardo Rodríguez,ch SUI,DF,25.0,33.9,2479.0,118.0,793.0,1320.0,392.0,10.0,2479.0,14.0,12.0,85.7,2.0,14.3,1608.0,8598.0,4879.0,86.0,67.0,4.0,15.0,18.0,1644.0,81.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,SeriaA,Milan,Suso,es ESP,"FW,MF",24.0,33.5,2074.0,5.0,162.0,825.0,1105.0,107.0,2074.0,98.0,66.0,67.3,32.0,32.7,1566.0,9628.0,4735.0,138.0,100.0,46.0,62.0,64.0,1694.0,368.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,SeriaA,Milan,Franck Kessié,ci CIV,MF,21.0,33.5,2090.0,83.0,359.0,1172.0,592.0,93.0,2087.0,63.0,44.0,69.8,19.0,30.2,1400.0,7414.0,3621.0,72.0,62.0,20.0,70.0,40.0,1558.0,159.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,SeriaA,Milan,Hakan Çalhanoğlu,tr TUR,"MF,FW",24.0,32.0,2240.0,32.0,311.0,1057.0,897.0,82.0,2240.0,48.0,32.0,66.7,16.0,33.3,1510.0,8769.0,4615.0,126.0,94.0,22.0,69.0,35.0,1651.0,196.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,SeriaA,Milan,Alessio Romagnoli,it ITA,DF,23.0,31.6,2109.0,257.0,1083.0,993.0,36.0,17.0,2109.0,1.0,1.0,100.0,0.0,0.0,1282.0,5982.0,3075.0,11.0,2.0,0.0,12.0,3.0,1455.0,3.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,SeriaA,Milan,Mateo Musacchio,ar ARG,DF,27.0,29.0,1996.0,187.0,1035.0,922.0,50.0,20.0,1996.0,5.0,3.0,60.0,2.0,40.0,1329.0,6985.0,4484.0,11.0,10.0,0.0,7.0,7.0,1454.0,4.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,SeriaA,Milan,Tiemoué Bakayoko,fr FRA,MF,23.0,25.6,1679.0,74.0,358.0,1089.0,256.0,30.0,1679.0,84.0,60.0,71.4,24.0,28.6,1071.0,5565.0,2908.0,49.0,54.0,5.0,55.0,42.0,1126.0,45.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,SeriaA,Milan,Davide Calabria,it ITA,DF,21.0,21.7,1769.0,78.0,578.0,850.0,360.0,18.0,1769.0,33.0,12.0,36.4,21.0,63.6,991.0,4710.0,2898.0,58.0,45.0,4.0,26.0,15.0,1123.0,124.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,SeriaA,Milan,Krzysztof Piątek,pl POL,FW,23.0,15.3,403.0,15.0,31.0,159.0,214.0,68.0,403.0,14.0,8.0,57.1,6.0,42.9,277.0,1015.0,289.0,12.0,5.0,9.0,47.0,23.0,321.0,107.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,SeriaA,Milan,Ignazio Abate,it ITA,DF,31.0,14.5,1070.0,67.0,342.0,579.0,156.0,11.0,1070.0,10.0,4.0,40.0,6.0,60.0,646.0,2673.0,1487.0,27.0,13.0,4.0,8.0,2.0,695.0,43.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,SeriaA,Milan,Gonzalo Higuaín,ar ARG,FW,30.0,14.2,490.0,14.0,31.0,202.0,261.0,67.0,489.0,36.0,20.0,55.6,16.0,44.4,359.0,2185.0,731.0,25.0,13.0,7.0,35.0,26.0,395.0,81.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,SeriaA,Milan,Lucas Biglia,ar ARG,MF,32.0,12.4,974.0,52.0,298.0,564.0,118.0,2.0,974.0,4.0,3.0,75.0,1.0,25.0,494.0,1914.0,936.0,11.0,8.0,0.0,10.0,12.0,627.0,4.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,SeriaA,Milan,Patrick Cutrone,it ITA,FW,20.0,16.2,524.0,18.0,47.0,215.0,268.0,73.0,524.0,16.0,5.0,31.3,11.0,68.8,355.0,1835.0,676.0,26.0,11.0,11.0,61.0,26.0,388.0,142.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,SeriaA,Milan,Cristián Zapata,co COL,DF,31.0,11.4,768.0,79.0,342.0,408.0,20.0,10.0,768.0,3.0,2.0,66.7,1.0,33.3,482.0,2885.0,1627.0,6.0,6.0,1.0,3.0,2.0,513.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,SeriaA,Milan,Lucas Paquetá,br BRA,MF,20.0,9.4,478.0,14.0,78.0,272.0,136.0,15.0,478.0,25.0,16.0,64.0,9.0,36.0,324.0,1455.0,729.0,21.0,15.0,2.0,20.0,30.0,370.0,49.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,SeriaA,Milan,Fabio Borini,it ITA,"FW,DF",27.0,11.7,534.0,30.0,119.0,219.0,199.0,34.0,534.0,11.0,8.0,72.7,3.0,27.3,342.0,1510.0,552.0,13.0,11.0,5.0,27.0,20.0,364.0,96.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,SeriaA,Milan,Samu Castillejo,es ESP,"FW,MF",23.0,11.4,667.0,9.0,71.0,259.0,354.0,41.0,667.0,41.0,19.0,46.3,22.0,53.7,470.0,3294.0,1625.0,56.0,40.0,9.0,28.0,25.0,486.0,124.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,SeriaA,Milan,Giacomo Bonaventura,it ITA,MF,28.0,7.2,452.0,14.0,83.0,223.0,151.0,31.0,452.0,13.0,10.0,76.9,3.0,23.1,311.0,2096.0,1178.0,32.0,23.0,6.0,12.0,10.0,368.0,26.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,SeriaA,Milan,Diego Laxalt,uy URU,"DF,MF",25.0,7.2,483.0,11.0,124.0,232.0,130.0,14.0,483.0,11.0,6.0,54.5,5.0,45.5,254.0,1448.0,763.0,21.0,11.0,4.0,11.0,11.0,295.0,51.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,SeriaA,Milan,Andrea Conti,it ITA,DF,24.0,5.6,417.0,16.0,89.0,217.0,116.0,8.0,417.0,7.0,5.0,71.4,2.0,28.6,248.0,1390.0,864.0,19.0,14.0,0.0,2.0,0.0,274.0,38.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,SeriaA,Milan,Pepe Reina,es ESP,GK,35.0,3.7,119.0,108.0,118.0,1.0,0.0,0.0,119.0,0.0,0.0,,0.0,,66.0,302.0,205.0,0.0,0.0,0.0,0.0,0.0,47.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,SeriaA,Milan,José Mauri,it ITA,MF,22.0,2.3,127.0,2.0,22.0,82.0,23.0,2.0,127.0,6.0,5.0,83.3,1.0,16.7,71.0,265.0,123.0,1.0,1.0,0.0,3.0,3.0,82.0,2.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,SeriaA,Milan,Squad Total,,,24.8,38.0,25190.0,2419.0,7718.0,11864.0,5834.0,753.0,25186.0,543.0,341.0,62.8,202.0,37.2,16104.0,85328.0,45355.0,821.0,605.0,159.0,583.0,415.0,17446.0,1743.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,SeriaA,Milan,Opponent Total,,,26.9,38.0,22039.0,2220.0,6372.0,10492.0,5397.0,695.0,22034.0,560.0,291.0,52.0,268.0,47.9,12449.0,67852.0,35525.0,698.0,546.0,146.0,547.0,373.0,14268.0,1494.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,SeriaA,Roma,Aleksandar Kolarov,rs SRB,DF,32.0,32.3,2377.0,125.0,645.0,1061.0,698.0,40.0,2374.0,55.0,31.0,56.4,24.0,43.6,1225.0,7207.0,4656.0,105.0,70.0,16.0,28.0,17.0,1482.0,177.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,SeriaA,Roma,Federico Fazio,ar ARG,DF,31.0,31.2,1785.0,246.0,790.0,914.0,95.0,40.0,1785.0,17.0,14.0,82.4,3.0,17.6,857.0,4142.0,2361.0,19.0,7.0,0.0,16.0,6.0,1010.0,5.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,SeriaA,Roma,Steven Nzonzi,fr FRA,MF,29.0,29.1,1939.0,80.0,416.0,1274.0,266.0,33.0,1939.0,19.0,13.0,68.4,6.0,31.6,988.0,4014.0,1838.0,21.0,27.0,0.0,15.0,12.0,1369.0,21.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,SeriaA,Roma,Edin Džeko,ba BIH,FW,32.0,28.7,1089.0,37.0,67.0,462.0,572.0,193.0,1089.0,69.0,34.0,49.3,35.0,50.7,586.0,3908.0,1478.0,64.0,33.0,34.0,76.0,49.0,859.0,246.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,SeriaA,Roma,Robin Olsen,se SWE,GK,28.0,27.0,927.0,842.0,926.0,1.0,0.0,0.0,927.0,0.0,0.0,,0.0,,440.0,2423.0,1725.0,0.0,0.0,0.0,1.0,0.0,370.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,SeriaA,Roma,Kostas Manolas,gr GRE,DF,27.0,25.8,1305.0,182.0,656.0,627.0,30.0,18.0,1305.0,3.0,3.0,100.0,0.0,0.0,623.0,3358.0,1841.0,8.0,6.0,0.0,8.0,1.0,727.0,2.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,SeriaA,Roma,Bryan Cristante,it ITA,MF,23.0,26.9,1630.0,61.0,305.0,937.0,408.0,41.0,1630.0,45.0,31.0,68.9,14.0,31.1,822.0,4774.0,2309.0,39.0,46.0,2.0,28.0,34.0,1120.0,47.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,SeriaA,Roma,Alessandro Florenzi,it ITA,"DF,FW",27.0,24.2,1717.0,78.0,459.0,790.0,487.0,38.0,1717.0,24.0,8.0,33.3,16.0,66.7,860.0,4701.0,2854.0,66.0,46.0,8.0,16.0,9.0,1004.0,101.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,SeriaA,Roma,Stephan El Shaarawy,it ITA,"FW,MF",25.0,23.4,1140.0,15.0,152.0,435.0,569.0,113.0,1140.0,83.0,44.0,53.0,38.0,45.8,733.0,5200.0,2686.0,104.0,59.0,37.0,53.0,22.0,897.0,185.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,SeriaA,Roma,Lorenzo Pellegrini,it ITA,MF,22.0,20.2,1213.0,28.0,160.0,553.0,507.0,53.0,1213.0,42.0,26.0,61.9,16.0,38.1,630.0,3543.0,1434.0,41.0,34.0,7.0,49.0,32.0,836.0,127.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,SeriaA,Roma,Nicolò Zaniolo,it ITA,"MF,FW",19.0,19.6,866.0,10.0,104.0,403.0,379.0,74.0,866.0,76.0,41.0,53.9,35.0,46.1,568.0,3586.0,1443.0,48.0,38.0,23.0,70.0,68.0,640.0,130.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,SeriaA,Roma,Cengiz Ünder,tr TUR,FW,21.0,15.3,731.0,6.0,69.0,275.0,400.0,59.0,731.0,43.0,21.0,48.8,22.0,51.2,515.0,3592.0,1622.0,53.0,43.0,17.0,38.0,22.0,581.0,164.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,SeriaA,Roma,Juan Jesus,br BRA,DF,27.0,15.6,973.0,72.0,470.0,484.0,23.0,1.0,973.0,3.0,3.0,100.0,0.0,0.0,470.0,1858.0,756.0,3.0,4.0,0.0,2.0,3.0,644.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,SeriaA,Roma,Patrik Schick,cz CZE,"FW,MF",22.0,14.6,452.0,20.0,48.0,184.0,224.0,79.0,452.0,16.0,9.0,56.3,7.0,43.8,238.0,1164.0,383.0,13.0,5.0,10.0,52.0,21.0,333.0,90.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,SeriaA,Roma,Daniele De Rossi,it ITA,MF,35.0,14.1,1039.0,52.0,255.0,664.0,127.0,9.0,1039.0,3.0,2.0,66.7,1.0,33.3,526.0,2499.0,1414.0,16.0,19.0,0.0,4.0,1.0,766.0,9.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,SeriaA,Roma,Justin Kluivert,nl NED,FW,19.0,14.9,650.0,8.0,73.0,220.0,369.0,59.0,650.0,54.0,24.0,44.4,29.0,53.7,424.0,3325.0,1748.0,68.0,41.0,22.0,44.0,23.0,467.0,168.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,SeriaA,Roma,Davide Santon,it ITA,DF,27.0,11.2,812.0,38.0,203.0,428.0,192.0,5.0,812.0,22.0,14.0,63.6,8.0,36.4,466.0,2802.0,1613.0,51.0,34.0,3.0,13.0,3.0,504.0,45.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
