Season,League,Team,Unnamed: 0_level_0_Player,Unnamed: 1_level_0_Nation,Unnamed: 2_level_0_Pos,Unnamed: 3_level_0_Age,Playing Time_MP,Playing Time_Starts,Playing Time_Min,Playing Time_90s,Performance_GA,Performance_GA90,Performance_SoTA,Performance_Saves,Performance_Save%,Performance_W,Performance_D,Performance_L,Performance_CS,Performance_CS%,Penalty Kicks_PKatt,Penalty Kicks_PKA,Penalty Kicks_PKsv,Penalty Kicks_PKm,Penalty Kicks_Save%,Unnamed: 23_level_0_Matches,S_e,L_e,T_e,U_n,U_n.1,U_n.2,U_n.3,P_l,P_l.1,P_l.2,P_l.3,P_e,P_e.1,P_e.2,P_e.3,P_e.4,P_e.5,P_e.6,P_e.7,P_e.8,P_e.9,P_e.10,P_e.11,P_e.12,P_e.13,P_e.14,U_n.4
2018-2019,SeriaA,Roma,Antonio Mirante,it ITA,GK,35.0,11.0,11.0,990.0,11.0,6.0,0.55,38.0,31.0,84.2,6.0,4.0,1.0,6.0,54.5,1.0,0.0,1.0,0.0,100.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,SeriaA,Roma,Squad Total,,,27.5,38.0,38.0,3420.0,38.0,48.0,1.26,164.0,116.0,73.2,18.0,12.0,8.0,10.0,26.3,7.0,4.0,1.0,2.0,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,SeriaA,Roma,Opponent Total,,,26.7,38.0,38.0,3417.0,38.0,66.0,1.74,216.0,151.0,72.2,8.0,12.0,18.0,6.0,15.8,6.0,6.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,SeriaA,Torino,Salvatore Sirigu,it ITA,GK,31.0,36.0,36.0,3170.0,35.2,35.0,0.99,136.0,99.0,75.7,15.0,14.0,7.0,14.0,38.9,4.0,2.0,2.0,0.0,50.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,SeriaA,Torino,Salvador Ichazo,uy URU,GK,26.0,3.0,2.0,250.0,2.8,2.0,0.72,9.0,7.0,88.9,1.0,1.0,0.0,1.0,50.0,1.0,1.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,SeriaA,Torino,Squad Total,,,27.6,38.0,38.0,3420.0,38.0,37.0,0.97,145.0,106.0,76.6,16.0,15.0,7.0,15.0,39.5,5.0,3.0,2.0,0.0,40.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,SeriaA,Torino,Opponent Total,,,26.9,38.0,38.0,3420.0,38.0,52.0,1.37,180.0,129.0,73.9,7.0,15.0,16.0,8.0,21.1,6.0,5.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,SeriaA,Lazio,Thomas Strakosha,al ALB,GK,23.0,35.0,35.0,3150.0,35.0,39.0,1.11,132.0,95.0,74.2,16.0,7.0,12.0,10.0,28.6,6.0,5.0,1.0,0.0,16.7,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,SeriaA,Lazio,Silvio Proto,be BEL,GK,35.0,2.0,2.0,180.0,2.0,4.0,2.0,13.0,9.0,69.2,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,SeriaA,Lazio,Guido Guerrieri,it ITA,GK,22.0,1.0,1.0,90.0,1.0,3.0,3.0,4.0,1.0,25.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,SeriaA,Lazio,Squad Total,,,27.9,38.0,38.0,3420.0,38.0,46.0,1.21,149.0,105.0,72.5,17.0,8.0,13.0,10.0,26.3,6.0,5.0,1.0,0.0,16.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,SeriaA,Lazio,Opponent Total,,,26.8,38.0,38.0,3420.0,38.0,56.0,1.47,188.0,134.0,73.4,13.0,8.0,17.0,5.0,13.2,6.0,6.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,SeriaA,Sampdoria,Emil Audero,it ITA,GK,21.0,36.0,36.0,3240.0,36.0,51.0,1.42,147.0,96.0,70.1,14.0,7.0,15.0,11.0,30.6,8.0,7.0,1.0,0.0,12.5,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,SeriaA,Sampdoria,Rafael Cabral,br BRA,GK,28.0,2.0,2.0,180.0,2.0,0.0,0.0,2.0,2.0,100.0,1.0,1.0,0.0,2.0,100.0,0.0,0.0,0.0,0.0,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,SeriaA,Sampdoria,Squad Total,,,26.1,38.0,38.0,3420.0,38.0,51.0,1.34,149.0,98.0,70.5,15.0,8.0,15.0,13.0,34.2,8.0,7.0,1.0,0.0,12.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,SeriaA,Sampdoria,Opponent Total,,,26.7,38.0,38.0,3420.0,38.0,60.0,1.58,178.0,116.0,71.9,15.0,8.0,15.0,9.0,23.7,12.0,10.0,2.0,0.0,16.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,SeriaA,Bologna,Łukasz Skorupski,pl POL,GK,27.0,38.0,38.0,3420.0,38.0,56.0,1.47,173.0,118.0,69.9,11.0,11.0,16.0,10.0,26.3,4.0,4.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,SeriaA,Bologna,Squad Total,,,27.0,38.0,38.0,3420.0,38.0,56.0,1.47,173.0,118.0,69.9,11.0,11.0,16.0,10.0,26.3,4.0,4.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,SeriaA,Bologna,Opponent Total,,,26.7,38.0,38.0,3420.0,38.0,48.0,1.26,163.0,118.0,73.6,16.0,11.0,11.0,13.0,34.2,5.0,5.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,SeriaA,Sassuolo,Andrea Consigli,it ITA,GK,31.0,36.0,36.0,3213.0,35.7,56.0,1.57,155.0,98.0,66.5,9.0,15.0,12.0,12.0,33.3,8.0,4.0,3.0,1.0,42.9,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,SeriaA,Sassuolo,Gianluca Pegolo,it ITA,GK,37.0,3.0,2.0,202.0,2.3,4.0,1.78,12.0,8.0,66.7,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,SeriaA,Sassuolo,Squad Total,,,25.4,38.0,38.0,3415.0,38.0,60.0,1.58,167.0,106.0,66.5,9.0,16.0,13.0,12.0,31.6,8.0,4.0,3.0,1.0,42.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,SeriaA,Sassuolo,Opponent Total,,,27.0,38.0,38.0,3420.0,38.0,53.0,1.39,155.0,105.0,69.0,13.0,16.0,9.0,9.0,23.7,5.0,5.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,SeriaA,Udinese,Juan Musso,ar ARG,GK,24.0,29.0,29.0,2610.0,29.0,40.0,1.38,144.0,105.0,77.8,9.0,8.0,12.0,7.0,24.1,8.0,8.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,SeriaA,Udinese,Simone Scuffet,it ITA,GK,22.0,9.0,9.0,810.0,9.0,13.0,1.44,38.0,25.0,68.4,2.0,2.0,5.0,2.0,22.2,1.0,1.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,SeriaA,Udinese,Squad Total,,,25.3,38.0,38.0,3420.0,38.0,53.0,1.39,182.0,130.0,75.8,11.0,10.0,17.0,9.0,23.7,9.0,9.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,SeriaA,Udinese,Opponent Total,,,26.8,38.0,38.0,3420.0,38.0,39.0,1.03,126.0,85.0,71.4,17.0,10.0,11.0,13.0,34.2,8.0,3.0,4.0,1.0,57.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,SeriaA,SPAL,Alfred Gomis,sn SEN,GK,24.0,20.0,19.0,1723.0,19.2,27.0,1.41,76.0,49.0,65.8,3.0,6.0,10.0,6.0,31.6,1.0,1.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,SeriaA,SPAL,Emiliano Viviano,it ITA,GK,32.0,17.0,17.0,1525.0,16.9,25.0,1.48,84.0,59.0,75.0,7.0,3.0,7.0,3.0,17.6,4.0,4.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,SeriaA,SPAL,Vanja Milinković-Savić,rs SRB,GK,21.0,2.0,2.0,164.0,1.8,4.0,2.2,16.0,12.0,75.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,SeriaA,SPAL,Giacomo Poluzzi,it ITA,GK,30.0,1.0,0.0,5.0,0.1,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.0,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,SeriaA,SPAL,Squad Total,,,27.8,38.0,38.0,3417.0,38.0,56.0,1.47,176.0,120.0,71.0,11.0,9.0,18.0,10.0,26.3,5.0,5.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,SeriaA,SPAL,Opponent Total,,,26.6,38.0,38.0,3420.0,38.0,44.0,1.16,136.0,92.0,72.8,18.0,9.0,11.0,10.0,26.3,8.0,7.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,SeriaA,Parma,Luigi Sepe,it ITA,GK,27.0,37.0,37.0,3330.0,37.0,59.0,1.59,197.0,142.0,74.1,10.0,11.0,16.0,10.0,27.0,8.0,8.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,SeriaA,Parma,Pierluigi Frattali,it ITA,GK,32.0,1.0,1.0,90.0,1.0,2.0,2.0,8.0,7.0,75.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,SeriaA,Parma,Squad Total,,,29.4,38.0,38.0,3420.0,38.0,61.0,1.61,205.0,149.0,74.1,10.0,11.0,17.0,10.0,26.3,8.0,8.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,SeriaA,Parma,Opponent Total,,,26.7,38.0,38.0,3420.0,38.0,41.0,1.08,110.0,69.0,66.4,17.0,11.0,10.0,12.0,31.6,5.0,4.0,1.0,0.0,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,SeriaA,Cagliari,Alessio Cragno,it ITA,GK,24.0,38.0,38.0,3420.0,38.0,54.0,1.42,205.0,151.0,77.6,10.0,11.0,17.0,7.0,18.4,10.0,8.0,2.0,0.0,20.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,SeriaA,Cagliari,Squad Total,,,27.9,38.0,38.0,3420.0,38.0,54.0,1.42,205.0,151.0,77.6,10.0,11.0,17.0,7.0,18.4,10.0,8.0,2.0,0.0,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,SeriaA,Cagliari,Opponent Total,,,26.9,38.0,38.0,3420.0,38.0,36.0,0.95,126.0,91.0,73.0,17.0,11.0,10.0,14.0,36.8,3.0,2.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,SeriaA,Fiorentina,Alban Lafont,fr FRA,GK,19.0,34.0,34.0,3015.0,33.5,40.0,1.19,128.0,90.0,72.7,8.0,15.0,11.0,8.0,23.5,6.0,5.0,1.0,0.0,16.7,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,SeriaA,Fiorentina,Bartłomiej Drągowski,pl POL,GK,20.0,3.0,2.0,225.0,2.5,2.0,0.8,8.0,6.0,75.0,0.0,1.0,1.0,1.0,50.0,0.0,0.0,0.0,0.0,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,SeriaA,Fiorentina,Pietro Terracciano,it ITA,GK,28.0,2.0,2.0,180.0,2.0,3.0,1.5,11.0,8.0,72.7,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,SeriaA,Fiorentina,Squad Total,,,24.1,38.0,38.0,3420.0,38.0,45.0,1.18,147.0,104.0,72.8,8.0,17.0,13.0,9.0,23.7,6.0,5.0,1.0,0.0,16.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,SeriaA,Fiorentina,Opponent Total,,,27.0,38.0,38.0,3420.0,38.0,47.0,1.24,174.0,128.0,75.9,13.0,17.0,8.0,14.0,36.8,6.0,5.0,1.0,0.0,16.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,SeriaA,Genoa,Ionuț Radu,ro ROU,GK,21.0,33.0,33.0,2970.0,33.0,46.0,1.39,149.0,102.0,72.5,6.0,14.0,13.0,6.0,18.2,6.0,5.0,1.0,0.0,16.7,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,SeriaA,Genoa,Federico Marchetti,it ITA,GK,35.0,4.0,4.0,360.0,4.0,10.0,2.5,18.0,9.0,44.4,2.0,0.0,2.0,1.0,25.0,0.0,0.0,0.0,0.0,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,SeriaA,Genoa,Jandrei,br BRA,GK,25.0,1.0,1.0,90.0,1.0,1.0,1.0,3.0,2.0,66.7,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,SeriaA,Genoa,Squad Total,,,26.0,38.0,38.0,3420.0,38.0,57.0,1.5,170.0,113.0,69.4,8.0,14.0,16.0,7.0,18.4,6.0,5.0,1.0,0.0,16.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,SeriaA,Genoa,Opponent Total,,,26.9,38.0,38.0,3420.0,38.0,39.0,1.03,152.0,114.0,77.0,16.0,14.0,8.0,12.0,31.6,5.0,4.0,1.0,0.0,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,SeriaA,Empoli,Ivan Provedel,it ITA,GK,24.0,16.0,16.0,1440.0,16.0,36.0,2.25,104.0,69.0,68.3,4.0,4.0,8.0,0.0,0.0,4.0,3.0,0.0,1.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,SeriaA,Empoli,Bartłomiej Drągowski,pl POL,GK,20.0,14.0,14.0,1260.0,14.0,24.0,1.71,96.0,71.0,78.1,5.0,2.0,7.0,3.0,21.4,4.0,3.0,1.0,0.0,25.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,SeriaA,Empoli,Pietro Terracciano,it ITA,GK,28.0,8.0,8.0,720.0,8.0,10.0,1.25,35.0,26.0,71.4,1.0,2.0,5.0,2.0,25.0,0.0,0.0,0.0,0.0,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,SeriaA,Empoli,Squad Total,,,26.4,38.0,38.0,3420.0,38.0,70.0,1.84,235.0,166.0,72.8,10.0,8.0,20.0,5.0,13.2,8.0,6.0,1.0,1.0,14.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,SeriaA,Empoli,Opponent Total,,,27.0,38.0,38.0,3420.0,38.0,51.0,1.34,153.0,104.0,69.3,20.0,8.0,10.0,10.0,26.3,7.0,4.0,1.0,2.0,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,SeriaA,Frosinone,Marco Sportiello,it ITA,GK,26.0,35.0,35.0,3150.0,35.0,64.0,1.83,201.0,138.0,70.6,5.0,9.0,21.0,8.0,22.9,5.0,5.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,SeriaA,Frosinone,Francesco Bardi,it ITA,GK,26.0,3.0,3.0,270.0,3.0,5.0,1.67,12.0,7.0,58.3,0.0,1.0,2.0,1.0,33.3,0.0,0.0,0.0,0.0,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,SeriaA,Frosinone,Squad Total,,,26.4,38.0,38.0,3420.0,38.0,69.0,1.82,213.0,145.0,70.0,5.0,10.0,23.0,9.0,23.7,5.0,5.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,SeriaA,Frosinone,Opponent Total,,,27.1,38.0,38.0,3420.0,38.0,29.0,0.76,125.0,96.0,80.0,23.0,10.0,5.0,21.0,55.3,5.0,4.0,1.0,0.0,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,SeriaA,Chievo,Stefano Sorrentino,it ITA,GK,39.0,31.0,31.0,2790.0,31.0,60.0,1.94,167.0,107.0,65.3,1.0,11.0,19.0,5.0,16.1,4.0,2.0,2.0,0.0,50.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,SeriaA,Chievo,Adrian Šemper,hr CRO,GK,20.0,6.0,6.0,540.0,6.0,8.0,1.33,32.0,24.0,75.0,1.0,3.0,2.0,2.0,33.3,0.0,0.0,0.0,0.0,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,SeriaA,Chievo,Andrea Seculin,it ITA,GK,28.0,2.0,1.0,90.0,1.0,7.0,7.0,12.0,5.0,41.7,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,SeriaA,Chievo,Squad Total,,,28.3,38.0,38.0,3420.0,38.0,75.0,1.97,211.0,136.0,65.4,2.0,14.0,22.0,7.0,18.4,4.0,2.0,2.0,0.0,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,SeriaA,Chievo,Opponent Total,,,27.0,38.0,38.0,3420.0,38.0,25.0,0.66,116.0,89.0,81.9,22.0,14.0,2.0,20.0,52.6,6.0,4.0,2.0,0.0,33.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
