Season,League,Team,Unnamed: 0_level_0_Player,Unnamed: 1_level_0_Nation,Unnamed: 2_level_0_Pos,Unnamed: 3_level_0_Age,Unnamed: 4_level_0_MP,Playing Time_Min,Playing Time_Mn/MP,Playing Time_Min%,Playing Time_90s,Starts_Starts,Starts_Mn/Start,Starts_Compl,Subs_Subs,Subs_Mn/Sub,Subs_unSub,Team Success_PPM,Team Success_onG,Team Success_onGA,Team Success_+/-,Team Success_+/-90,Team Success_On-Off,Team Success (xG)_onxG,Team Success (xG)_onxGA,Team Success (xG)_xG+/-,Team Success (xG)_xG+/-90,Team Success (xG)_On-Off,Unnamed: 26_level_0_Matches,Playing Time_MP,Unnamed: 21_level_0_Matches,S_e,L_e,T_e,U_n,U_n.1,U_n.2,U_n.3,P_l,P_l.1,P_l.2,P_l.3,P_l.4,S_t,S_t.1,S_t.2,S_u,S_u.1,S_u.2,T_e.1,T_e.2,T_e.3,T_e.4,T_e.5,T_e.6,T_e.7,T_e.8,T_e.9,T_e.10,T_e.11,U_n.4,U_n.5
2018-2019,SeriaA,Milan,Ivan Strinić,hr CRO,DF,31.0,0.0,,,,,0.0,,0.0,0.0,,7.0,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,SeriaA,Milan,Emmanuel Torres,ar ARG,FW,26.0,0.0,,,,,0.0,,0.0,0.0,,3.0,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,SeriaA,Milan,Frank Tsadjout,it ITA,FW,19.0,0.0,,,,,0.0,,0.0,0.0,,9.0,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,SeriaA,Milan,Squad Total,,,24.8,38.0,3420.0,90.0,100.0,38.0,418.0,85.0,309.0,104.0,20.0,334.0,1.79,55.0,36.0,19.0,0.5,,48.8,41.2,7.6,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,SeriaA,Milan,Opponent Total,,,26.9,38.0,3420.0,90.0,100.0,38.0,418.0,85.0,309.0,104.0,20.0,312.0,0.92,36.0,55.0,-19.0,-0.5,,41.2,48.8,-7.6,-0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,SeriaA,Roma,Aleksandar Kolarov,rs SRB,DF,32.0,33.0,2906.0,88.0,85.0,32.3,32.0,90.0,31.0,1.0,27.0,0.0,1.73,60.0,41.0,19.0,0.59,0.76,56.7,45.7,10.9,0.34,0.11,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,SeriaA,Roma,Federico Fazio,ar ARG,DF,31.0,34.0,2806.0,83.0,82.0,31.2,31.0,89.0,30.0,3.0,14.0,2.0,1.71,50.0,38.0,12.0,0.38,-0.49,51.4,42.8,8.6,0.28,-0.26,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,SeriaA,Roma,Steven Nzonzi,fr FRA,MF,29.0,30.0,2617.0,87.0,76.5,29.1,29.0,89.0,27.0,1.0,45.0,5.0,1.67,55.0,35.0,20.0,0.69,0.91,48.0,40.0,8.0,0.28,-0.2,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,SeriaA,Roma,Edin Džeko,ba BIH,FW,32.0,33.0,2579.0,78.0,75.4,28.7,28.0,89.0,26.0,5.0,19.0,1.0,1.67,47.0,38.0,9.0,0.31,-0.65,48.6,41.5,7.1,0.25,-0.3,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,SeriaA,Roma,Robin Olsen,se SWE,GK,28.0,27.0,2430.0,90.0,71.1,27.0,27.0,90.0,27.0,0.0,,9.0,1.63,50.0,42.0,8.0,0.3,-0.61,48.1,39.5,8.6,0.32,-0.01,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,SeriaA,Roma,Kostas Manolas,gr GRE,DF,27.0,27.0,2324.0,86.0,68.0,25.8,27.0,86.0,23.0,0.0,,3.0,1.96,51.0,32.0,19.0,0.74,0.82,46.9,36.9,10.1,0.39,0.21,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,SeriaA,Roma,Bryan Cristante,it ITA,MF,23.0,35.0,2425.0,69.0,70.9,26.9,26.0,84.0,22.0,9.0,27.0,1.0,1.69,46.0,41.0,5.0,0.19,-0.99,44.1,38.6,5.5,0.2,-0.41,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,SeriaA,Roma,Alessandro Florenzi,it ITA,"DF,FW",27.0,29.0,2180.0,75.0,63.7,24.2,24.0,84.0,16.0,5.0,32.0,3.0,1.83,40.0,28.0,12.0,0.5,0.06,41.7,31.9,9.7,0.4,0.22,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,SeriaA,Roma,Stephan El Shaarawy,it ITA,"FW,MF",25.0,28.0,2104.0,75.0,61.5,23.4,23.0,82.0,15.0,5.0,44.0,4.0,1.89,43.0,24.0,19.0,0.81,0.88,39.1,30.3,8.8,0.38,0.15,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,SeriaA,Roma,Lorenzo Pellegrini,it ITA,MF,22.0,25.0,1821.0,73.0,53.2,20.2,21.0,80.0,11.0,4.0,37.0,4.0,1.8,32.0,25.0,7.0,0.35,-0.27,32.9,28.4,4.5,0.22,-0.21,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,SeriaA,Roma,Nicolò Zaniolo,it ITA,"MF,FW",19.0,27.0,1766.0,65.0,51.6,19.6,20.0,79.0,9.0,7.0,28.0,10.0,1.78,35.0,23.0,12.0,0.61,0.29,33.8,27.6,6.3,0.32,-0.01,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,SeriaA,Roma,Cengiz Ünder,tr TUR,FW,21.0,26.0,1375.0,53.0,40.2,15.3,17.0,72.0,5.0,9.0,17.0,4.0,1.73,29.0,17.0,12.0,0.79,0.52,27.5,22.8,4.8,0.31,-0.02,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,SeriaA,Roma,Juan Jesus,br BRA,DF,27.0,20.0,1403.0,70.0,41.0,15.6,15.0,87.0,14.0,5.0,20.0,15.0,1.75,25.0,21.0,4.0,0.26,-0.37,24.6,21.0,3.6,0.23,-0.15,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,SeriaA,Roma,Patrik Schick,cz CZE,"FW,MF",22.0,24.0,1314.0,55.0,38.4,14.6,15.0,78.0,6.0,9.0,17.0,11.0,1.75,29.0,16.0,13.0,0.89,0.68,24.4,17.7,6.6,0.45,0.21,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,SeriaA,Roma,Daniele De Rossi,it ITA,MF,35.0,18.0,1270.0,71.0,37.1,14.1,15.0,81.0,8.0,3.0,20.0,5.0,1.89,22.0,18.0,4.0,0.28,-0.3,24.3,19.6,4.7,0.34,0.02,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,SeriaA,Roma,Justin Kluivert,nl NED,FW,19.0,29.0,1341.0,46.0,39.2,14.9,14.0,71.0,1.0,15.0,23.0,8.0,1.62,26.0,15.0,11.0,0.74,0.44,26.0,17.0,9.0,0.61,0.47,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,SeriaA,Roma,Davide Santon,it ITA,DF,27.0,17.0,1009.0,59.0,29.5,11.2,11.0,86.0,9.0,6.0,11.0,13.0,1.65,19.0,17.0,2.0,0.18,-0.42,15.2,16.3,-1.0,-0.09,-0.59,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,SeriaA,Roma,Antonio Mirante,it ITA,GK,35.0,11.0,990.0,90.0,28.9,11.0,11.0,90.0,11.0,0.0,,24.0,2.0,16.0,6.0,10.0,0.91,0.61,16.3,12.6,3.7,0.33,0.01,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,SeriaA,Roma,Iván Marcano,es ESP,DF,31.0,10.0,810.0,81.0,23.7,9.0,9.0,85.0,8.0,1.0,45.0,28.0,1.6,14.0,13.0,1.0,0.11,-0.48,14.4,10.9,3.4,0.38,0.08,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,SeriaA,Roma,Javier Pastore,ar ARG,"MF,FW",29.0,14.0,597.0,43.0,17.5,6.6,7.0,65.0,1.0,7.0,21.0,14.0,1.57,10.0,10.0,0.0,0.0,-0.57,13.5,10.1,3.4,0.51,0.23,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,SeriaA,Roma,Rick Karsdorp,nl NED,DF,23.0,11.0,593.0,54.0,17.3,6.6,7.0,77.0,1.0,4.0,14.0,15.0,1.55,12.0,11.0,1.0,0.15,-0.39,11.5,9.2,2.4,0.36,0.04,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,SeriaA,Roma,Diego Perotti,ar ARG,"FW,MF",30.0,13.0,668.0,51.0,19.5,7.4,6.0,80.0,3.0,7.0,27.0,9.0,1.38,12.0,13.0,-1.0,-0.13,-0.76,15.3,8.0,7.3,0.99,0.83,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,SeriaA,Roma,Luca Pellegrini,it ITA,DF,19.0,4.0,161.0,40.0,4.7,1.8,2.0,68.0,0.0,2.0,13.0,13.0,1.75,2.0,4.0,-2.0,-1.12,-1.67,2.0,3.8,-1.8,-1.02,-1.41,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,SeriaA,Roma,Kevin Strootman,nl NED,MF,28.0,1.0,90.0,90.0,2.6,1.0,1.0,90.0,1.0,0.0,,0.0,3.0,1.0,0.0,1.0,1.0,0.54,1.2,0.6,0.6,0.58,0.27,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,SeriaA,Roma,Ante Ćorić,hr CRO,MF,21.0,2.0,24.0,12.0,0.7,0.3,0.0,,0.0,2.0,12.0,23.0,1.5,0.0,0.0,0.0,0.0,-0.48,0.3,0.4,-0.1,-0.31,-0.64,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,SeriaA,Roma,Žan Celar,si SVN,FW,19.0,1.0,5.0,5.0,0.1,0.1,0.0,,0.0,1.0,5.0,3.0,3.0,0.0,0.0,0.0,0.0,-0.47,0.0,0.0,0.0,-0.34,-0.67,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,SeriaA,Roma,Gianmarco Cangiano,it ITA,FW,16.0,0.0,,,,,0.0,,0.0,0.0,,2.0,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,SeriaA,Roma,Riccardo Cargnelutti,it ITA,DF,19.0,0.0,,,,,0.0,,0.0,0.0,,2.0,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,SeriaA,Roma,Ludovico D'Orazio,it ITA,FW,18.0,0.0,,,,,0.0,,0.0,0.0,,1.0,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,SeriaA,Roma,Daniel Fuzato,br BRA,GK,21.0,0.0,,,,,0.0,,0.0,0.0,,37.0,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,SeriaA,Roma,Stefano Greco,it ITA,GK,19.0,0.0,,,,,0.0,,0.0,0.0,,5.0,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,SeriaA,Roma,Andrea Marcucci,it ITA,MF,19.0,0.0,,,,,0.0,,0.0,0.0,,1.0,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,SeriaA,Roma,Salvatore Pezzella,it ITA,MF,18.0,0.0,,,,,0.0,,0.0,0.0,,1.0,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,SeriaA,Roma,Alessio Riccardi,it ITA,FW,17.0,0.0,,,,,0.0,,0.0,0.0,,10.0,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,SeriaA,Roma,Francesco Semeraro,it ITA,DF,17.0,0.0,,,,,0.0,,0.0,0.0,,1.0,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,SeriaA,Roma,Squad Total,,,27.5,38.0,3420.0,90.0,100.0,38.0,418.0,84.0,305.0,111.0,23.0,287.0,1.74,66.0,48.0,18.0,0.47,,64.4,52.1,12.2,0.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,SeriaA,Roma,Opponent Total,,,26.7,38.0,3420.0,90.0,100.0,38.0,418.0,84.0,305.0,111.0,23.0,303.0,0.95,48.0,66.0,-18.0,-0.47,,52.1,64.4,-12.2,-0.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,SeriaA,Torino,Andrea Belotti,it ITA,FW,24.0,37.0,3299.0,89.0,96.5,36.7,37.0,89.0,35.0,0.0,,0.0,1.68,51.0,35.0,16.0,0.44,1.18,45.0,46.1,-1.1,-0.03,0.01,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,SeriaA,Torino,Armando Izzo,it ITA,DF,26.0,37.0,3271.0,88.0,95.6,36.3,37.0,88.0,34.0,0.0,,0.0,1.7,50.0,32.0,18.0,0.5,2.31,44.0,43.8,0.1,0.0,0.77,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,SeriaA,Torino,Nicolas Nkoulou,cm CMR,DF,28.0,36.0,3214.0,89.0,94.0,35.7,36.0,89.0,35.0,0.0,,0.0,1.64,50.0,36.0,14.0,0.39,-0.04,44.3,43.0,1.3,0.04,1.11,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,SeriaA,Torino,Salvatore Sirigu,it ITA,GK,31.0,36.0,3169.0,88.0,92.7,35.2,36.0,88.0,35.0,0.0,,0.0,1.64,48.0,35.0,13.0,0.37,-0.35,44.5,43.6,0.9,0.02,0.74,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,SeriaA,Torino,Tomás Rincón,ve VEN,MF,30.0,34.0,2799.0,82.0,81.8,31.1,32.0,87.0,25.0,2.0,11.0,1.0,1.62,43.0,32.0,11.0,0.35,-0.23,37.0,41.8,-4.8,-0.15,-0.69,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,SeriaA,Torino,Soualiho Meïté,fr FRA,MF,24.0,35.0,2659.0,76.0,77.7,29.5,30.0,85.0,21.0,5.0,24.0,0.0,1.71,39.0,29.0,10.0,0.34,-0.25,36.0,34.6,1.4,0.05,0.34,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,SeriaA,Torino,Lorenzo De Silvestri,it ITA,DF,30.0,32.0,2415.0,75.0,70.6,26.8,30.0,79.0,18.0,2.0,16.0,4.0,1.75,40.0,25.0,15.0,0.56,0.56,32.7,31.8,0.9,0.04,0.22,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,SeriaA,Torino,Daniele Baselli,it ITA,MF,26.0,34.0,2379.0,70.0,69.6,26.4,27.0,82.0,10.0,7.0,22.0,1.0,1.65,37.0,27.0,10.0,0.38,-0.05,33.3,31.9,1.4,0.05,0.27,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,SeriaA,Torino,Cristian Ansaldi,ar ARG,"DF,MF",31.0,24.0,1807.0,75.0,52.8,20.1,23.0,77.0,13.0,1.0,25.0,4.0,1.71,23.0,15.0,8.0,0.4,0.01,20.9,26.2,-5.3,-0.26,-0.5,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,SeriaA,Torino,Ola Aina,ng NGA,DF,21.0,30.0,2160.0,72.0,63.2,24.0,22.0,86.0,15.0,8.0,34.0,2.0,1.63,31.0,23.0,8.0,0.33,-0.17,30.3,31.7,-1.4,-0.06,-0.08,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,SeriaA,Torino,Emiliano Moretti,it ITA,DF,37.0,24.0,2010.0,84.0,58.8,22.3,22.0,90.0,21.0,2.0,20.0,12.0,1.96,31.0,19.0,12.0,0.54,0.35,27.5,25.5,2.0,0.09,0.28,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,SeriaA,Torino,Iago Falque,es ESP,"FW,MF",28.0,26.0,1612.0,62.0,47.1,17.9,19.0,74.0,6.0,7.0,29.0,4.0,1.73,31.0,22.0,9.0,0.5,0.2,26.0,23.6,2.4,0.13,0.31,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,SeriaA,Torino,Koffi Djidji,ci CIV,DF,25.0,17.0,1387.0,82.0,40.6,15.4,16.0,86.0,14.0,1.0,9.0,12.0,1.35,18.0,18.0,0.0,0.0,-0.66,18.0,23.6,-5.6,-0.36,-0.56,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,SeriaA,Torino,Álex Berenguer,es ESP,"MF,DF",23.0,31.0,1486.0,48.0,43.5,16.5,15.0,82.0,7.0,16.0,16.0,7.0,1.68,25.0,16.0,9.0,0.55,0.27,22.5,19.9,2.6,0.16,0.33,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,SeriaA,Torino,Simone Zaza,it ITA,"FW,MF",27.0,29.0,1437.0,50.0,42.0,16.0,11.0,85.0,6.0,18.0,28.0,6.0,1.55,26.0,17.0,9.0,0.56,0.29,21.9,21.5,0.4,0.03,0.1,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,SeriaA,Torino,Saša Lukić,rs SRB,MF,21.0,24.0,989.0,41.0,28.9,11.0,11.0,77.0,5.0,13.0,11.0,13.0,1.83,12.0,6.0,6.0,0.55,0.21,12.1,14.5,-2.4,-0.22,-0.27,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,SeriaA,Torino,Roberto Soriano,it ITA,MF,27.0,11.0,468.0,43.0,13.7,5.2,6.0,69.0,1.0,5.0,10.0,8.0,1.45,4.0,6.0,-2.0,-0.38,-0.9,5.1,3.9,1.2,0.23,0.3,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,SeriaA,Torino,Vittorio Parigini,it ITA,"MF,DF",22.0,17.0,377.0,22.0,11.0,4.2,2.0,72.0,0.0,15.0,16.0,14.0,1.35,3.0,5.0,-2.0,-0.48,-0.98,4.6,6.4,-1.8,-0.43,-0.45,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,SeriaA,Torino,Salvador Ichazo,uy URU,GK,26.0,3.0,251.0,84.0,7.3,2.8,2.0,90.0,2.0,1.0,71.0,35.0,1.33,4.0,2.0,2.0,0.72,0.35,2.1,4.1,-2.0,-0.72,-0.74,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,SeriaA,Torino,Gleison Bremer,br BRA,DF,21.0,5.0,183.0,37.0,5.4,2.0,2.0,84.0,1.0,3.0,5.0,33.0,2.0,3.0,3.0,0.0,0.0,-0.42,2.4,2.8,-0.4,-0.19,-0.17,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,SeriaA,Torino,Lyanco,br BRA,DF,21.0,2.0,90.0,45.0,2.6,1.0,1.0,82.0,0.0,1.0,8.0,9.0,0.5,2.0,3.0,-1.0,-1.0,-1.43,1.1,3.0,-1.9,-1.92,-1.94,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,SeriaA,Torino,Simone Edera,it ITA,MF,21.0,3.0,77.0,26.0,2.3,0.9,1.0,57.0,0.0,2.0,10.0,17.0,1.0,0.0,0.0,0.0,0.0,-0.4,0.7,0.6,0.1,0.12,0.16,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,SeriaA,Torino,Adem Ljajić,rs SRB,MF,26.0,1.0,30.0,30.0,0.9,0.3,0.0,,0.0,1.0,30.0,1.0,1.0,1.0,0.0,1.0,3.0,2.63,0.4,0.2,0.2,0.65,0.68,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,SeriaA,Torino,Vitalie Damașcan,md MDA,MF,19.0,1.0,4.0,4.0,0.1,0.0,0.0,,0.0,1.0,4.0,25.0,1.0,0.0,0.0,0.0,0.0,-0.4,0.2,0.1,0.1,1.77,1.8,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,SeriaA,Torino,Vincenzo Millico,it ITA,MF,17.0,1.0,1.0,1.0,0.0,0.0,0.0,,0.0,1.0,1.0,9.0,3.0,0.0,0.0,0.0,0.0,-0.39,0.0,0.0,0.0,0.0,0.03,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,SeriaA,Torino,Erick Ferigra,ec ECU,DF,19.0,0.0,,,,,0.0,,0.0,0.0,,6.0,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,SeriaA,Torino,Luca Gemello,it ITA,GK,18.0,0.0,,,,,0.0,,0.0,0.0,,2.0,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,SeriaA,Torino,Ben Lhassine Kone,ci CIV,MF,18.0,0.0,,,,,0.0,,0.0,0.0,,1.0,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,SeriaA,Torino,Michel Ndary Adopo,fr FRA,MF,18.0,0.0,,,,,0.0,,0.0,0.0,,1.0,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,SeriaA,Torino,Antonio Rosati,it ITA,GK,35.0,0.0,,,,,0.0,,0.0,0.0,,36.0,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,SeriaA,Torino,Wilfried Singo,ci CIV,"DF,MF",17.0,0.0,,,,,0.0,,0.0,0.0,,10.0,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,SeriaA,Torino,Squad Total,,,27.6,38.0,3420.0,90.0,100.0,38.0,418.0,85.0,304.0,112.0,20.0,273.0,1.66,52.0,37.0,15.0,0.39,,46.6,47.7,-1.1,-0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,SeriaA,Torino,Opponent Total,,,26.9,38.0,3420.0,90.0,100.0,38.0,418.0,85.0,304.0,112.0,20.0,311.0,0.95,37.0,52.0,-15.0,-0.39,,47.7,46.6,1.1,0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,SeriaA,Lazio,Francesco Acerbi,it ITA,DF,30.0,37.0,3309.0,89.0,96.8,36.8,37.0,89.0,36.0,0.0,,0.0,1.59,55.0,44.0,11.0,0.3,1.11,58.7,45.2,13.6,0.37,0.46,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,SeriaA,Lazio,Thomas Strakosha,al ALB,GK,23.0,35.0,3150.0,90.0,92.1,35.0,35.0,90.0,35.0,0.0,,0.0,1.57,50.0,39.0,11.0,0.31,0.65,55.6,40.8,14.9,0.42,0.89,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,SeriaA,Lazio,Senad Lulić,ba BIH,"DF,FW",32.0,35.0,2923.0,84.0,85.5,32.5,34.0,85.0,25.0,1.0,26.0,1.0,1.69,49.0,34.0,15.0,0.46,1.37,53.9,39.1,14.7,0.45,0.69,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,SeriaA,Lazio,Ciro Immobile,it ITA,FW,28.0,36.0,2859.0,79.0,83.6,31.8,31.0,88.0,27.0,5.0,25.0,0.0,1.47,45.0,41.0,4.0,0.13,-0.84,51.2,41.4,9.9,0.31,-0.26,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,SeriaA,Lazio,Sergej Milinković-Savić,rs SRB,MF,23.0,31.0,2396.0,77.0,70.1,26.6,29.0,81.0,18.0,2.0,20.0,1.0,1.52,39.0,27.0,12.0,0.45,0.63,43.9,28.4,15.4,0.58,0.76,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,SeriaA,Lazio,Marco Parolo,it ITA,MF,33.0,34.0,2563.0,75.0,74.9,28.5,28.0,87.0,24.0,6.0,22.0,2.0,1.53,44.0,36.0,8.0,0.28,0.07,47.7,36.7,11.1,0.39,0.14,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,SeriaA,Lazio,Ștefan Radu,ro ROU,DF,31.0,28.0,2243.0,80.0,65.6,24.9,28.0,80.0,17.0,0.0,,2.0,1.54,36.0,26.0,10.0,0.4,0.4,42.3,26.4,15.8,0.64,0.82,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,SeriaA,Lazio,Luis Alberto,es ESP,"MF,FW",25.0,27.0,1990.0,74.0,58.2,22.1,25.0,78.0,9.0,2.0,21.0,4.0,1.44,30.0,22.0,8.0,0.36,0.24,35.0,23.3,11.7,0.53,0.42,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,SeriaA,Lazio,Adam Marušić,me MNE,DF,25.0,26.0,2111.0,81.0,61.7,23.5,24.0,87.0,20.0,2.0,12.0,7.0,1.58,32.0,29.0,3.0,0.13,-0.35,34.5,29.3,5.2,0.22,-0.34,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,SeriaA,Lazio,Lucas Leiva,br BRA,MF,31.0,27.0,1987.0,74.0,58.1,22.1,22.0,85.0,16.0,5.0,26.0,2.0,1.74,32.0,25.0,7.0,0.32,0.13,33.1,29.2,3.9,0.17,-0.43,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,SeriaA,Lazio,Joaquín Correa,ar ARG,"FW,MF",23.0,34.0,1927.0,57.0,56.3,21.4,18.0,79.0,12.0,16.0,32.0,2.0,1.47,37.0,25.0,12.0,0.56,0.68,37.4,25.8,11.7,0.55,0.44,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,SeriaA,Lazio,Felipe Caicedo,ec ECU,FW,29.0,28.0,1371.0,49.0,40.1,15.2,17.0,65.0,2.0,11.0,25.0,7.0,1.68,26.0,17.0,9.0,0.59,0.55,22.6,17.9,4.8,0.31,-0.07,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
