season,league,team,player,player_nation,player_position,player_age,mp,playing_time_starts,playing_time_min,playing_time_90s,performance_gls,performance_ast,performance_g+a,performance_g-pk,performance_pk,performance_pkatt,performance_crdy,performance_crdr,progression_prgc,progression_prgp,progression_prgr,per_90_minutes_gls,per_90_minutes_ast,per_90_minutes_g+a,per_90_minutes_g-pk,per_90_minutes_g+a-pk,matches,playing_time_mp
2021-2022,Bundesliga,Leverkusen,Panagiotis Retsos,gr GRE,"DF,FW",22.0,4.0,0.0,32.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-2022,Bundesliga,Leverkusen,Zidan Sertdemir,dk DEN,"MF,FW",16.0,3.0,0.0,18.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-2022,Bundesliga,Leverkusen,Iker Bravo,es ESP,FW,16.0,1.0,0.0,12.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-2022,Bundesliga,Leverkusen,Joel Pohjanpalo,fi FIN,FW,26.0,2.0,0.0,12.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-2022,Bundesliga,Leverkusen,Sadik Fofana,tg TOG,MF,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-2022,Bundesliga,Leverkusen,Emrehan Gedikli,de GER,FW,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-2022,Bundesliga,Leverkusen,Niklas Lomb,de GER,GK,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-2022,Bundesliga,Leverkusen,Mitchell Weiser,de GER,"DF,MF",27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-2022,Bundesliga,Leverkusen,Wendell,br BRA,DF,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-2022,Bundesliga,Leverkusen,Squad Total,0,0,24.4,34.0,374.0,3060.0,34.0,76.0,58.0,134.0,74.0,2.0,6.0,66.0,2.0,709.0,1341.0,1334.0,2.24,1.71,3.94,2.18,3.88,0.0,0.0
2021-2022,Bundesliga,Leverkusen,Opponent Total,0,0,26.3,34.0,374.0,3060.0,34.0,46.0,25.0,71.0,44.0,2.0,4.0,50.0,1.0,553.0,1288.0,1277.0,1.35,0.74,2.09,1.29,2.03,0.0,0.0
2021-2022,Bundesliga,RB Leipzig,Péter Gulácsi,hu HUN,GK,31.0,0.0,33.0,2967.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0
2021-2022,Bundesliga,RB Leipzig,Christopher Nkunku,fr FRA,"FW,MF",23.0,0.0,31.0,2723.0,30.3,20.0,13.0,33.0,19.0,1.0,1.0,2.0,0.0,100.0,117.0,284.0,0.66,0.43,1.09,0.63,1.06,0.0,34.0
2021-2022,Bundesliga,RB Leipzig,Willi Orban,hu HUN,DF,28.0,0.0,30.0,2642.0,29.4,2.0,1.0,3.0,2.0,0.0,0.0,1.0,0.0,8.0,89.0,7.0,0.07,0.03,0.1,0.07,0.1,0.0,30.0
2021-2022,Bundesliga,RB Leipzig,Joško Gvardiol,hr CRO,DF,19.0,0.0,28.0,2409.0,26.8,2.0,2.0,4.0,2.0,0.0,0.0,7.0,0.0,47.0,157.0,25.0,0.07,0.07,0.15,0.07,0.15,0.0,29.0
2021-2022,Bundesliga,RB Leipzig,Angeliño,es ESP,DF,24.0,0.0,26.0,2298.0,25.5,2.0,5.0,7.0,2.0,0.0,0.0,3.0,0.0,35.0,73.0,177.0,0.08,0.2,0.27,0.08,0.27,0.0,29.0
2021-2022,Bundesliga,RB Leipzig,Kevin Kampl,si SVN,MF,30.0,0.0,25.0,1899.0,21.1,0.0,1.0,1.0,0.0,0.0,0.0,4.0,0.0,39.0,147.0,35.0,0.0,0.05,0.05,0.0,0.05,0.0,27.0
2021-2022,Bundesliga,RB Leipzig,André Silva,pt POR,FW,25.0,0.0,24.0,2076.0,23.1,11.0,3.0,14.0,8.0,3.0,3.0,1.0,0.0,36.0,50.0,172.0,0.48,0.13,0.61,0.35,0.48,0.0,33.0
2021-2022,Bundesliga,RB Leipzig,Mohamed Simakan,fr FRA,DF,21.0,0.0,23.0,2009.0,22.3,1.0,0.0,1.0,1.0,0.0,0.0,5.0,0.0,19.0,80.0,10.0,0.04,0.0,0.04,0.04,0.04,0.0,28.0
2021-2022,Bundesliga,RB Leipzig,Nordi Mukiele,fr FRA,"DF,FW",23.0,0.0,21.0,1842.0,20.5,1.0,3.0,4.0,1.0,0.0,0.0,3.0,0.0,26.0,76.0,100.0,0.05,0.15,0.2,0.05,0.2,0.0,28.0
2021-2022,Bundesliga,RB Leipzig,Emil Forsberg,se SWE,MF,29.0,0.0,20.0,1706.0,19.0,6.0,2.0,8.0,2.0,4.0,4.0,2.0,0.0,39.0,80.0,118.0,0.32,0.11,0.42,0.11,0.21,0.0,31.0
2021-2022,Bundesliga,RB Leipzig,Lukas Klostermann,de GER,DF,25.0,0.0,17.0,1648.0,18.3,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,17.0,70.0,26.0,0.0,0.05,0.05,0.0,0.05,0.0,23.0
2021-2022,Bundesliga,RB Leipzig,Dominik Szoboszlai,hu HUN,"MF,FW",20.0,0.0,15.0,1543.0,17.1,6.0,8.0,14.0,6.0,0.0,1.0,2.0,0.0,44.0,85.0,130.0,0.35,0.47,0.82,0.35,0.82,0.0,31.0
2021-2022,Bundesliga,RB Leipzig,Amadou Haidara,ml MLI,MF,23.0,0.0,15.0,1326.0,14.7,3.0,1.0,4.0,3.0,0.0,0.0,2.0,0.0,12.0,99.0,18.0,0.2,0.07,0.27,0.2,0.27,0.0,20.0
2021-2022,Bundesliga,RB Leipzig,Konrad Laimer,at AUT,MF,24.0,0.0,15.0,1240.0,13.8,4.0,4.0,8.0,4.0,0.0,0.0,2.0,0.0,34.0,64.0,53.0,0.29,0.29,0.58,0.29,0.58,0.0,26.0
2021-2022,Bundesliga,RB Leipzig,Tyler Adams,us USA,MF,22.0,0.0,12.0,1351.0,15.0,0.0,1.0,1.0,0.0,0.0,0.0,5.0,0.0,20.0,96.0,23.0,0.0,0.07,0.07,0.0,0.07,0.0,24.0
2021-2022,Bundesliga,RB Leipzig,Benjamin Henrichs,de GER,DF,24.0,0.0,12.0,1143.0,12.7,3.0,3.0,6.0,3.0,0.0,0.0,3.0,0.0,24.0,60.0,87.0,0.24,0.24,0.47,0.24,0.47,0.0,22.0
2021-2022,Bundesliga,RB Leipzig,Yussuf Poulsen,dk DEN,"FW,MF",27.0,0.0,12.0,1079.0,12.0,6.0,0.0,6.0,6.0,0.0,0.0,2.0,0.0,14.0,30.0,84.0,0.5,0.0,0.5,0.5,0.5,0.0,25.0
2021-2022,Bundesliga,RB Leipzig,Dani Olmo,es ESP,"MF,FW",23.0,0.0,7.0,743.0,8.3,3.0,3.0,6.0,3.0,0.0,0.0,2.0,0.0,15.0,53.0,55.0,0.36,0.36,0.73,0.36,0.73,0.0,19.0
2021-2022,Bundesliga,RB Leipzig,Marcel Halstenberg,de GER,DF,29.0,0.0,5.0,507.0,5.6,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,5.0,24.0,8.0,0.18,0.0,0.18,0.18,0.18,0.0,8.0
2021-2022,Bundesliga,RB Leipzig,Hugo Novoa,es ESP,"MF,FW",18.0,0.0,1.0,136.0,1.5,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,3.0,19.0,0.66,0.0,0.66,0.66,0.66,0.0,8.0
2021-2022,Bundesliga,RB Leipzig,Brian Brobbey,nl NED,"FW,MF",19.0,0.0,1.0,131.0,1.5,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,12.0,0.0,1.37,1.37,0.0,1.37,0.0,9.0
2021-2022,Bundesliga,RB Leipzig,Josep Martinez,es ESP,GK,23.0,0.0,1.0,90.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2021-2022,Bundesliga,RB Leipzig,Hwang Hee-chan,kr KOR,FW,25.0,0.0,0.0,49.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
2021-2022,Bundesliga,RB Leipzig,Marcel Sabitzer,at AUT,"MF,FW",27.0,0.0,0.0,49.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
2021-2022,Bundesliga,RB Leipzig,Ilaix Moriba,gn GUI,MF,18.0,0.0,0.0,32.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
2021-2022,Bundesliga,RB Leipzig,Joscha Wosz,de GER,DF,19.0,0.0,0.0,9.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2021-2022,Bundesliga,RB Leipzig,Solomon Bonnah,nl NED,DF,17.0,0.0,0.0,6.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2021-2022,Bundesliga,RB Leipzig,Sidney Raebiger,de GER,MF,16.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2021-2022,Bundesliga,RB Leipzig,Philipp Tschauner,de GER,GK,35.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2021-2022,Bundesliga,RB Leipzig,Fabrice Hartmann,de GER,FW,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-2022,Bundesliga,RB Leipzig,Mehmet Ibrahimi,de GER,FW,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-2022,Bundesliga,RB Leipzig,Squad Total,0,0,25.3,0.0,374.0,3060.0,34.0,72.0,53.0,125.0,64.0,8.0,9.0,49.0,0.0,542.0,1467.0,1454.0,2.12,1.56,3.68,1.88,3.44,0.0,34.0
2021-2022,Bundesliga,RB Leipzig,Opponent Total,0,0,26.0,0.0,374.0,3060.0,34.0,36.0,23.0,59.0,33.0,3.0,3.0,68.0,4.0,451.0,986.0,981.0,1.06,0.68,1.74,0.97,1.65,0.0,34.0
2021-2022,Bundesliga,Union Berlin,Robin Knoche,de GER,DF,29.0,33.0,33.0,2970.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,14.0,102.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-2022,Bundesliga,Union Berlin,Rani Khedira,de GER,MF,27.0,32.0,32.0,2757.0,30.6,0.0,1.0,1.0,0.0,0.0,0.0,6.0,0.0,17.0,91.0,42.0,0.0,0.03,0.03,0.0,0.03,0.0,0.0
2021-2022,Bundesliga,Union Berlin,Taiwo Awoniyi,ng NGA,FW,23.0,31.0,29.0,2174.0,24.2,15.0,1.0,16.0,13.0,2.0,2.0,1.0,0.0,36.0,51.0,171.0,0.62,0.04,0.66,0.54,0.58,0.0,0.0
2021-2022,Bundesliga,Union Berlin,Grischa Prömel,de GER,MF,26.0,29.0,28.0,2422.0,26.9,8.0,1.0,9.0,8.0,0.0,0.0,4.0,0.0,27.0,95.0,72.0,0.3,0.04,0.33,0.3,0.33,0.0,0.0
2021-2022,Bundesliga,Union Berlin,Andreas Luthe,de GER,GK,34.0,27.0,27.0,2430.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-2022,Bundesliga,Union Berlin,Timo Baumgartl,de GER,DF,25.0,25.0,25.0,2166.0,24.1,1.0,2.0,3.0,1.0,0.0,0.0,5.0,0.0,7.0,103.0,14.0,0.04,0.08,0.12,0.04,0.12,0.0,0.0
2021-2022,Bundesliga,Union Berlin,Niko Gießelmann,de GER,"DF,FW",29.0,28.0,25.0,2083.0,23.1,3.0,6.0,9.0,3.0,0.0,0.0,3.0,0.0,19.0,80.0,81.0,0.13,0.26,0.39,0.13,0.39,0.0,0.0
2021-2022,Bundesliga,Union Berlin,Christopher Trimmel,at AUT,"DF,FW",34.0,25.0,23.0,1990.0,22.1,2.0,0.0,2.0,2.0,0.0,0.0,5.0,0.0,42.0,81.0,70.0,0.09,0.0,0.09,0.09,0.09,0.0,0.0
2021-2022,Bundesliga,Union Berlin,Genki Haraguchi,jp JPN,MF,30.0,30.0,23.0,1755.0,19.5,2.0,6.0,8.0,2.0,0.0,0.0,2.0,0.0,40.0,67.0,45.0,0.1,0.31,0.41,0.1,0.41,0.0,0.0
2021-2022,Bundesliga,Union Berlin,Paul Jaeckel,de GER,DF,23.0,24.0,22.0,2047.0,22.7,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,13.0,71.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-2022,Bundesliga,Union Berlin,Sheraldo Becker,sr SUR,"FW,MF",26.0,28.0,22.0,1758.0,19.5,4.0,6.0,10.0,4.0,0.0,0.0,4.0,0.0,82.0,58.0,195.0,0.2,0.31,0.51,0.2,0.51,0.0,0.0
2021-2022,Bundesliga,Union Berlin,Max Kruse,de GER,"FW,MF",33.0,16.0,16.0,1270.0,14.1,5.0,4.0,9.0,2.0,3.0,3.0,1.0,0.0,18.0,62.0,90.0,0.35,0.28,0.64,0.14,0.43,0.0,0.0
2021-2022,Bundesliga,Union Berlin,Julian Ryerson,no NOR,DF,23.0,28.0,13.0,1429.0,15.9,2.0,0.0,2.0,2.0,0.0,0.0,3.0,0.0,30.0,50.0,50.0,0.13,0.0,0.13,0.13,0.13,0.0,0.0
2021-2022,Bundesliga,Union Berlin,Marvin Friedrich,de GER,DF,25.0,13.0,13.0,1169.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,6.0,38.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-2022,Bundesliga,Union Berlin,Bastian Oczipka,de GER,DF,32.0,18.0,9.0,932.0,10.4,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,21.0,47.0,35.0,0.0,0.1,0.1,0.0,0.1,0.0,0.0
2021-2022,Bundesliga,Union Berlin,Frederik Rønnow,dk DEN,GK,28.0,7.0,7.0,630.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-2022,Bundesliga,Union Berlin,Dominique Heintz,de GER,DF,27.0,7.0,7.0,467.0,5.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,24.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-2022,Bundesliga,Union Berlin,Andreas Voglsammer,de GER,"FW,MF",29.0,32.0,5.0,882.0,9.8,2.0,1.0,3.0,2.0,0.0,0.0,1.0,0.0,15.0,18.0,57.0,0.2,0.1,0.31,0.2,0.31,0.0,0.0
2021-2022,Bundesliga,Union Berlin,Levin Öztunalı,de GER,MF,25.0,18.0,5.0,572.0,6.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,18.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-2022,Bundesliga,Union Berlin,Kevin Möhwald,de GER,MF,28.0,16.0,3.0,354.0,3.9,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,5.0,25.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-2022,Bundesliga,Union Berlin,Kevin Behrens,de GER,FW,30.0,24.0,2.0,499.0,5.5,2.0,2.0,4.0,2.0,0.0,0.0,1.0,0.0,9.0,16.0,48.0,0.36,0.36,0.72,0.36,0.72,0.0,0.0
2021-2022,Bundesliga,Union Berlin,Sven Michel,de GER,FW,31.0,13.0,2.0,338.0,3.8,3.0,1.0,4.0,3.0,0.0,0.0,2.0,0.0,9.0,7.0,45.0,0.8,0.27,1.07,0.8,1.07,0.0,0.0
2021-2022,Bundesliga,Union Berlin,Marcus Ingvartsen,dk DEN,MF,25.0,2.0,2.0,122.0,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-2022,Bundesliga,Union Berlin,András Schäfer,hu HUN,MF,22.0,8.0,1.0,239.0,2.7,1.0,1.0,2.0,1.0,0.0,0.0,2.0,0.0,4.0,13.0,8.0,0.38,0.38,0.75,0.38,0.75,0.0,0.0
2021-2022,Bundesliga,Union Berlin,Cedric Teuchert,de GER,"MF,FW",24.0,6.0,0.0,105.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-2022,Bundesliga,Union Berlin,Keita Endo,jp JPN,MF,23.0,4.0,0.0,55.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-2022,Bundesliga,Union Berlin,Anthony Ujah,ng NGA,"FW,MF",30.0,3.0,0.0,35.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-2022,Bundesliga,Union Berlin,Sebastian Griesbeck,de GER,MF,30.0,1.0,0.0,9.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-2022,Bundesliga,Union Berlin,Suleiman Abdullahi,ng NGA,"FW,MF",24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-2022,Bundesliga,Union Berlin,Jakob Busk,dk DEN,GK,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-2022,Bundesliga,Union Berlin,Laurenz Dehl,de GER,MF,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-2022,Bundesliga,Union Berlin,Rick van Drongelen,nl NED,DF,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-2022,Bundesliga,Union Berlin,Tymoteusz Puchacz,pl POL,"DF,MF",22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-2022,Bundesliga,Union Berlin,Maximilian Somnitz,de GER,MF,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-2022,Bundesliga,Union Berlin,Paweł Wszołek,pl POL,MF,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-2022,Bundesliga,Union Berlin,Squad Total,0,0,28.3,34.0,374.0,3060.0,34.0,50.0,33.0,83.0,45.0,5.0,5.0,62.0,1.0,429.0,1123.0,1114.0,1.47,0.97,2.44,1.32,2.29,0.0,0.0
2021-2022,Bundesliga,Union Berlin,Opponent Total,0,0,26.1,34.0,374.0,3060.0,34.0,40.0,28.0,68.0,38.0,2.0,2.0,52.0,3.0,540.0,1280.0,1272.0,1.18,0.82,2.0,1.12,1.94,0.0,0.0
2021-2022,Bundesliga,Freiburg,Christian Günter,de GER,"DF,MF",28.0,34.0,34.0,3060.0,34.0,2.0,9.0,11.0,2.0,0.0,0.0,2.0,0.0,57.0,120.0,179.0,0.06,0.26,0.32,0.06,0.32,0.0,0.0
2021-2022,Bundesliga,Freiburg,Vincenzo Grifo,it ITA,"MF,FW",28.0,34.0,33.0,2775.0,30.8,9.0,7.0,16.0,4.0,5.0,6.0,0.0,0.0,54.0,147.0,165.0,0.29,0.23,0.52,0.13,0.36,0.0,0.0
2021-2022,Bundesliga,Freiburg,Mark Flekken,nl NED,GK,28.0,32.0,32.0,2880.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-2022,Bundesliga,Freiburg,Philipp Lienhart,at AUT,DF,25.0,32.0,32.0,2870.0,31.9,5.0,0.0,5.0,5.0,0.0,0.0,2.0,0.0,16.0,101.0,6.0,0.16,0.0,0.16,0.16,0.16,0.0,0.0
2021-2022,Bundesliga,Freiburg,Nico Schlotterbeck,de GER,DF,21.0,32.0,32.0,2785.0,30.9,4.0,1.0,5.0,4.0,0.0,0.0,5.0,0.0,35.0,173.0,21.0,0.13,0.03,0.16,0.13,0.16,0.0,0.0
2021-2022,Bundesliga,Freiburg,Nicolas Höfler,de GER,MF,31.0,30.0,30.0,2600.0,28.9,2.0,4.0,6.0,2.0,0.0,0.0,5.0,0.0,15.0,135.0,17.0,0.07,0.14,0.21,0.07,0.21,0.0,0.0
2021-2022,Bundesliga,Freiburg,Lucas Höler,de GER,FW,27.0,34.0,30.0,2583.0,28.7,7.0,2.0,9.0,7.0,0.0,0.0,2.0,0.0,33.0,85.0,208.0,0.24,0.07,0.31,0.24,0.31,0.0,0.0
2021-2022,Bundesliga,Freiburg,Lukas Kübler,de GER,"DF,MF",28.0,29.0,27.0,2327.0,25.9,2.0,0.0,2.0,2.0,0.0,0.0,2.0,0.0,20.0,89.0,68.0,0.08,0.0,0.08,0.08,0.08,0.0,0.0
2021-2022,Bundesliga,Freiburg,Maximilian Eggestein,de GER,MF,24.0,31.0,26.0,2194.0,24.4,1.0,2.0,3.0,1.0,0.0,0.0,2.0,0.0,23.0,109.0,52.0,0.04,0.08,0.12,0.04,0.12,0.0,0.0
2021-2022,Bundesliga,Freiburg,Jeong Woo-yeong,kr KOR,"FW,MF",21.0,32.0,23.0,1782.0,19.8,5.0,2.0,7.0,5.0,0.0,0.0,1.0,0.0,35.0,62.0,140.0,0.25,0.1,0.35,0.25,0.35,0.0,0.0
2021-2022,Bundesliga,Freiburg,Roland Sallai,hu HUN,"MF,FW",24.0,31.0,18.0,1551.0,17.2,4.0,4.0,8.0,4.0,0.0,0.0,1.0,0.0,44.0,46.0,136.0,0.23,0.23,0.46,0.23,0.46,0.0,0.0
2021-2022,Bundesliga,Freiburg,Manuel Gulde,de GER,DF,30.0,20.0,14.0,1225.0,13.6,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-2022,Bundesliga,Freiburg,Ermedin Demirović,ba BIH,FW,23.0,31.0,9.0,871.0,9.7,2.0,3.0,5.0,2.0,0.0,0.0,4.0,0.0,16.0,10.0,74.0,0.21,0.31,0.52,0.21,0.52,0.0,0.0
2021-2022,Bundesliga,Freiburg,Kevin Schade,de GER,"MF,FW",19.0,21.0,7.0,831.0,9.2,4.0,1.0,5.0,4.0,0.0,0.0,2.0,0.0,23.0,16.0,63.0,0.43,0.11,0.54,0.43,0.54,0.0,0.0
2021-2022,Bundesliga,Freiburg,Janik Haberer,de GER,MF,27.0,26.0,7.0,818.0,9.1,3.0,0.0,3.0,3.0,0.0,0.0,1.0,0.0,4.0,31.0,17.0,0.33,0.0,0.33,0.33,0.33,0.0,0.0
2021-2022,Bundesliga,Freiburg,Jonathan Schmid,fr FRA,DF,31.0,13.0,6.0,588.0,6.5,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,9.0,25.0,31.0,0.0,0.15,0.15,0.0,0.15,0.0,0.0
2021-2022,Bundesliga,Freiburg,Yannik Keitel,de GER,MF,21.0,12.0,5.0,504.0,5.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,17.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-2022,Bundesliga,Freiburg,Nils Petersen,de GER,FW,32.0,22.0,3.0,580.0,6.4,5.0,1.0,6.0,5.0,0.0,0.0,0.0,0.0,4.0,9.0,30.0,0.78,0.16,0.93,0.78,0.93,0.0,0.0
2021-2022,Bundesliga,Freiburg,Keven Schlotterbeck,de GER,"DF,FW",24.0,12.0,3.0,315.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-2022,Bundesliga,Freiburg,Benjamin Uphoff,de GER,GK,27.0,2.0,2.0,180.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-2022,Bundesliga,Freiburg,Kiliann Sildillia,fr FRA,"DF,MF",19.0,7.0,1.0,169.0,1.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-2022,Bundesliga,Freiburg,Noah Weißhaupt,de GER,"MF,FW",19.0,10.0,0.0,97.0,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-2022,Bundesliga,Freiburg,Dominique Heintz,de GER,DF,27.0,1.0,0.0,29.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-2022,Bundesliga,Freiburg,Hugo Siquet,be BEL,DF,19.0,1.0,0.0,22.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
