season,league,team,unnamed:_0_level_0_player,unnamed:_1_level_0_nation,unnamed:_2_level_0_pos,unnamed:_3_level_0_age,unnamed:_4_level_0_mp,playing_time_starts,playing_time_min,playing_time_90s,performance_gls,performance_ast,performance_g+a,performance_g-pk,performance_pk,performance_pkatt,performance_crdy,performance_crdr,progression_prgc,progression_prgp,progression_prgr,per_90_minutes_gls,per_90_minutes_ast,per_90_minutes_g+a,per_90_minutes_g-pk,per_90_minutes_g+a-pk,unnamed:_24_level_0_matches,playing_time_mp
2009-2010,Bundesliga,Schalke 04,Joël Matip,cm CMR,"DF,MF",17.0,20.0,17.0,1390.0,15.4,3.0,0.0,3.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.19,0.0,0.19,0.19,0.19,Matches,0.0
2009-2010,Bundesliga,Schalke 04,Carlos Zambrano,pe PER,"DF,MF",20.0,16.0,14.0,1280.0,14.2,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2009-2010,Bundesliga,Schalke 04,Peer Kluge,de GER,MF,28.0,13.0,13.0,872.0,9.7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2009-2010,Bundesliga,Schalke 04,Edu,br BRA,FW,27.0,13.0,7.0,714.0,7.9,2.0,1.0,3.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.25,0.13,0.38,0.25,0.38,Matches,0.0
2009-2010,Bundesliga,Schalke 04,Vicente Sánchez,uy URU,FW,29.0,14.0,7.0,582.0,6.5,2.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.31,0.0,0.31,0.31,0.31,Matches,0.0
2009-2010,Bundesliga,Schalke 04,Hao Junmin,cn CHN,"FW,MF",22.0,8.0,5.0,438.0,4.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2009-2010,Bundesliga,Schalke 04,Mineiro,br BRA,MF,33.0,7.0,5.0,436.0,4.8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2009-2010,Bundesliga,Schalke 04,Levan Kenia,ge GEO,MF,18.0,10.0,4.0,491.0,5.5,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.18,0.0,0.18,Matches,0.0
2009-2010,Bundesliga,Schalke 04,Vasileios Pliatsikas,gr GRE,"DF,MF",21.0,8.0,4.0,380.0,4.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2009-2010,Bundesliga,Schalke 04,Lewis Holtby,de GER,MF,18.0,9.0,4.0,272.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2009-2010,Bundesliga,Schalke 04,Levan Kobiashvili,ge GEO,"DF,MF",32.0,4.0,3.0,244.0,2.7,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37,0.0,0.37,0.37,0.37,Matches,0.0
2009-2010,Bundesliga,Schalke 04,Halil Altıntop,tr TUR,"FW,MF",26.0,6.0,2.0,291.0,3.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2009-2010,Bundesliga,Schalke 04,Gerald Asamoah,de GER,"FW,MF",30.0,8.0,2.0,229.0,2.5,1.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.39,0.39,0.79,0.39,0.79,Matches,0.0
2009-2010,Bundesliga,Schalke 04,Alexander Baumjohann,de GER,MF,22.0,11.0,1.0,351.0,3.9,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.26,0.26,0.0,0.26,Matches,0.0
2009-2010,Bundesliga,Schalke 04,Jan Morávek,cz CZE,"FW,MF",19.0,7.0,0.0,117.0,1.3,2.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.54,0.0,1.54,1.54,1.54,Matches,0.0
2009-2010,Bundesliga,Schalke 04,Mario Gavranović,ch SUI,FW,19.0,2.0,0.0,77.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2009-2010,Bundesliga,Schalke 04,Besart Ibraimi,mk MKD,FW,22.0,2.0,0.0,44.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2009-2010,Bundesliga,Schalke 04,Tore Reginiussen,no NOR,DF,23.0,1.0,0.0,19.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2009-2010,Bundesliga,Schalke 04,Ľuboš Hanzel,sk SVK,DF,22.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2009-2010,Bundesliga,Schalke 04,Squad Total,0,0,24.3,34.0,374.0,0.0,0.0,53.0,35.0,88.0,48.0,5.0,5.0,60.0,1.0,0.0,0.0,0.0,1.56,1.03,2.59,1.41,2.44,0,0.0
2009-2010,Bundesliga,Schalke 04,Opponent Total,0,0,26.2,34.0,374.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2009-2010,Bundesliga,Werder Bremen,Per Mertesacker,de GER,DF,24.0,0.0,33.0,2970.0,33.0,5.0,2.0,7.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.06,0.21,0.15,0.21,Matches,33.0
2009-2010,Bundesliga,Werder Bremen,Naldo,br BRA,DF,26.0,0.0,31.0,2760.0,30.7,5.0,2.0,7.0,4.0,1.0,1.0,5.0,0.0,0.0,0.0,0.0,0.16,0.07,0.23,0.13,0.2,Matches,31.0
2009-2010,Bundesliga,Werder Bremen,Tim Wiese,de GER,GK,27.0,0.0,31.0,2760.0,30.7,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,31.0
2009-2010,Bundesliga,Werder Bremen,Clemens Fritz,de GER,"DF,MF",28.0,0.0,30.0,2591.0,28.8,1.0,3.0,4.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.03,0.1,0.14,0.03,0.14,Matches,30.0
2009-2010,Bundesliga,Werder Bremen,Marko Marin,de GER,"FW,MF",20.0,0.0,30.0,2405.0,26.7,4.0,9.0,13.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.15,0.34,0.49,0.15,0.49,Matches,32.0
2009-2010,Bundesliga,Werder Bremen,Mesut Özil,de GER,MF,20.0,0.0,29.0,2596.0,28.8,9.0,14.0,23.0,8.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.31,0.49,0.8,0.28,0.76,Matches,31.0
2009-2010,Bundesliga,Werder Bremen,Torsten Frings,de GER,MF,32.0,0.0,29.0,2526.0,28.1,6.0,0.0,6.0,2.0,4.0,4.0,8.0,1.0,0.0,0.0,0.0,0.21,0.0,0.21,0.07,0.07,Matches,30.0
2009-2010,Bundesliga,Werder Bremen,Aaron Hunt,de GER,"FW,MF",22.0,0.0,26.0,2312.0,25.7,9.0,4.0,13.0,9.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.35,0.16,0.51,0.35,0.51,Matches,32.0
2009-2010,Bundesliga,Werder Bremen,Claudio Pizarro,pe PER,FW,30.0,0.0,23.0,2130.0,23.7,16.0,3.0,19.0,16.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.68,0.13,0.8,0.68,0.8,Matches,26.0
2009-2010,Bundesliga,Werder Bremen,Tim Borowski,de GER,MF,29.0,0.0,20.0,1770.0,19.7,4.0,0.0,4.0,4.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.2,0.2,Matches,28.0
2009-2010,Bundesliga,Werder Bremen,Philipp Bargfrede,de GER,MF,20.0,0.0,20.0,1658.0,18.4,0.0,2.0,2.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.11,0.11,0.0,0.11,Matches,23.0
2009-2010,Bundesliga,Werder Bremen,Petri Pasanen,fi FIN,DF,28.0,0.0,16.0,1501.0,16.7,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.06,0.06,0.0,0.06,Matches,19.0
2009-2010,Bundesliga,Werder Bremen,Sebastian Boenisch,pl POL,DF,22.0,0.0,16.0,1444.0,16.0,0.0,2.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.12,0.12,0.0,0.12,Matches,17.0
2009-2010,Bundesliga,Werder Bremen,Hugo Almeida,pt POR,FW,25.0,0.0,13.0,1343.0,14.9,7.0,1.0,8.0,7.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.47,0.07,0.54,0.47,0.54,Matches,26.0
2009-2010,Bundesliga,Werder Bremen,Daniel Jensen,dk DEN,MF,30.0,0.0,5.0,524.0,5.8,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.17,0.17,0.0,0.17,Matches,13.0
2009-2010,Bundesliga,Werder Bremen,Sebastian Prödl,at AUT,"DF,MF",22.0,0.0,5.0,489.0,5.4,1.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.18,0.0,0.18,0.18,0.18,Matches,9.0
2009-2010,Bundesliga,Werder Bremen,Aymen Abdennour,tn TUN,DF,19.0,0.0,5.0,381.0,4.2,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,6.0
2009-2010,Bundesliga,Werder Bremen,Peter Niemeyer,de GER,"DF,MF",25.0,0.0,4.0,431.0,4.8,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21,0.0,0.21,0.21,0.21,Matches,11.0
2009-2010,Bundesliga,Werder Bremen,Markus Rosenberg,se SWE,FW,26.0,0.0,3.0,444.0,4.9,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.2,0.2,Matches,17.0
2009-2010,Bundesliga,Werder Bremen,Sebastian Mielitz,de GER,GK,20.0,0.0,2.0,180.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2.0
2009-2010,Bundesliga,Werder Bremen,Boubacar Sanogo,ci CIV,FW,26.0,0.0,2.0,180.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,0.5,Matches,2.0
2009-2010,Bundesliga,Werder Bremen,Christian Vander,de GER,GK,28.0,0.0,1.0,120.0,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2.0
2009-2010,Bundesliga,Werder Bremen,Marcelo Martins Moreno,bo BOL,FW,22.0,0.0,0.0,63.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,5.0
2009-2010,Bundesliga,Werder Bremen,Said Husejinović,ba BIH,MF,21.0,0.0,0.0,31.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,3.0
2009-2010,Bundesliga,Werder Bremen,Onur Ayık,tr TUR,"FW,MF",19.0,0.0,0.0,25.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,1.0
2009-2010,Bundesliga,Werder Bremen,Duško Tošić,rs SRB,DF,24.0,0.0,0.0,18.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,1.0
2009-2010,Bundesliga,Werder Bremen,Squad Total,0,0,25.9,0.0,374.0,0.0,0.0,70.0,44.0,114.0,64.0,6.0,7.0,51.0,2.0,0.0,0.0,0.0,2.06,1.29,3.35,1.88,3.18,0,34.0
2009-2010,Bundesliga,Werder Bremen,Opponent Total,0,0,26.1,0.0,374.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,34.0
2009-2010,Bundesliga,Leverkusen,Stefan Kießling,de GER,"FW,MF",25.0,0.0,33.0,2919.0,32.4,21.0,6.0,27.0,19.0,2.0,2.0,3.0,0.0,0.0,0.0,0.0,0.65,0.18,0.83,0.59,0.77,Matches,33.0
2009-2010,Bundesliga,Leverkusen,Sami Hyypiä,fi FIN,DF,35.0,0.0,32.0,2863.0,31.8,2.0,2.0,4.0,2.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.06,0.06,0.13,0.06,0.13,Matches,32.0
2009-2010,Bundesliga,Leverkusen,Eren Derdiyok,ch SUI,FW,21.0,0.0,32.0,2606.0,29.0,12.0,4.0,16.0,12.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.41,0.14,0.55,0.41,0.55,Matches,33.0
2009-2010,Bundesliga,Leverkusen,René Adler,de GER,GK,24.0,0.0,31.0,2790.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,31.0
2009-2010,Bundesliga,Leverkusen,Manuel Friedrich,de GER,DF,29.0,0.0,31.0,2775.0,30.8,3.0,1.0,4.0,3.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.1,0.03,0.13,0.1,0.13,Matches,31.0
2009-2010,Bundesliga,Leverkusen,Arturo Vidal,cl CHI,MF,22.0,0.0,31.0,2676.0,29.7,1.0,1.0,2.0,1.0,0.0,0.0,14.0,1.0,0.0,0.0,0.0,0.03,0.03,0.07,0.03,0.07,Matches,31.0
2009-2010,Bundesliga,Leverkusen,Tranquillo Barnetta,ch SUI,MF,24.0,0.0,31.0,2547.0,28.3,4.0,8.0,12.0,4.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.14,0.28,0.42,0.14,0.42,Matches,32.0
2009-2010,Bundesliga,Leverkusen,Gonzalo Castro,de GER,"DF,MF",22.0,0.0,27.0,2133.0,23.7,1.0,2.0,3.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.04,0.08,0.13,0.04,0.13,Matches,29.0
2009-2010,Bundesliga,Leverkusen,Toni Kroos,de GER,MF,19.0,0.0,26.0,2358.0,26.2,9.0,8.0,17.0,9.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.34,0.31,0.65,0.34,0.65,Matches,33.0
2009-2010,Bundesliga,Leverkusen,Daniel Schwaab,de GER,DF,20.0,0.0,24.0,1980.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,27.0
2009-2010,Bundesliga,Leverkusen,Stefan Reinartz,de GER,"DF,MF",20.0,0.0,23.0,2056.0,22.8,2.0,1.0,3.0,2.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.09,0.04,0.13,0.09,0.13,Matches,27.0
2009-2010,Bundesliga,Leverkusen,Michal Kadlec,cz CZE,DF,24.0,0.0,17.0,1706.0,19.0,1.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.05,0.0,0.05,0.05,0.05,Matches,23.0
2009-2010,Bundesliga,Leverkusen,Renato Augusto,br BRA,MF,21.0,0.0,11.0,945.0,10.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,17.0
2009-2010,Bundesliga,Leverkusen,Simon Rolfes,de GER,MF,27.0,0.0,8.0,775.0,8.6,4.0,1.0,5.0,2.0,2.0,2.0,3.0,0.0,0.0,0.0,0.0,0.46,0.12,0.58,0.23,0.35,Matches,11.0
2009-2010,Bundesliga,Leverkusen,Lars Bender,de GER,"DF,MF",20.0,0.0,6.0,733.0,8.1,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.12,0.12,0.12,Matches,20.0
2009-2010,Bundesliga,Leverkusen,Fabian Giefer,de GER,GK,19.0,0.0,3.0,270.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,3.0
2009-2010,Bundesliga,Leverkusen,Hans Sarpei,gh GHA,DF,33.0,0.0,2.0,450.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,12.0
