Season,League,Team,Unnamed: 0_level_0_Player,Unnamed: 1_level_0_Nation,Unnamed: 2_level_0_Pos,Unnamed: 3_level_0_Age,Unnamed: 4_level_0_90s,Performance_CrdY,Performance_CrdR,Performance_2CrdY,Performance_Fls,Performance_Fld,Performance_Off,Performance_Crs,Performance_Int,Performance_TklW,Performance_PKwon,Performance_PKcon,Performance_OG,Unnamed: 17_level_0_Matches,Performance_Recov,Aerial Duels_Won,Aerial Duels_Lost,Aerial Duels_Won%,Unnamed: 21_level_0_Matches,S_e,L_e,T_e,U_n,U_n.1,U_n.2,U_n.3,U_n.4,P_e,P_e.1,P_e.2,P_e.3,P_e.4,P_e.5,P_e.6,P_e.7,P_e.8,P_e.9,P_e.10,P_e.11,P_e.12,A_e,A_e.1,A_e.2,U_n.5
2001-2002,LaLiga,Valencia,Juan Sánchez,es ESP,FW,29.0,13.6,0.0,0.0,,13.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,LaLiga,Valencia,Carlos Marchena,es ESP,"DF,MF",22.0,12.6,3.0,0.0,,20.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,LaLiga,Valencia,Gonzalo de los Santos,uy URU,MF,25.0,11.4,4.0,0.0,,34.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,LaLiga,Valencia,Mista,es ESP,FW,22.0,12.6,4.0,0.0,,43.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,LaLiga,Valencia,John Carew,no NOR,FW,21.0,8.1,2.0,0.0,,27.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,LaLiga,Valencia,Fábio Aurélio,br BRA,"DF,MF",21.0,7.7,2.0,0.0,,26.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,LaLiga,Valencia,Andrés Palop,es ESP,GK,27.0,6.7,1.0,0.0,,0.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,LaLiga,Valencia,Adrian Ilie,ro ROU,"FW,MF",27.0,5.2,1.0,0.0,,11.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,LaLiga,Valencia,Jocelyn Angloma,fr FRA,"DF,MF",35.0,2.0,2.0,0.0,,4.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,LaLiga,Valencia,David Navarro,es ESP,DF,21.0,1.1,0.0,0.0,,2.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,LaLiga,Valencia,Garrido,es ESP,DF,22.0,0.6,0.0,0.0,0.0,,,,,,,,,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,LaLiga,Valencia,Dennis Șerban,ro ROU,MF,25.0,0.4,0.0,0.0,0.0,,,,,,,,,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,LaLiga,Valencia,Jandro,es ESP,MF,22.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,LaLiga,Valencia,Squad Total,,,26.8,,100.0,5.0,,817.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,LaLiga,Valencia,Opponent Total,,,26.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,LaLiga,La Coruña,José Molina,es ESP,GK,30.0,36.0,0.0,0.0,,0.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,LaLiga,La Coruña,Juan Carlos Valerón,es ESP,MF,26.0,28.5,2.0,0.0,,35.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,LaLiga,La Coruña,Sergio,es ESP,MF,24.0,27.5,5.0,0.0,,65.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,LaLiga,La Coruña,Víctor Sánchez,es ESP,MF,25.0,24.9,4.0,0.0,,36.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,LaLiga,La Coruña,Mauro Silva,br BRA,MF,33.0,24.0,6.0,1.0,,74.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,LaLiga,La Coruña,Diego Tristán,es ESP,FW,25.0,23.1,4.0,0.0,,37.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,LaLiga,La Coruña,Noureddine Naybet,ma MAR,DF,31.0,24.0,5.0,1.0,,30.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,LaLiga,La Coruña,Enrique Romero,es ESP,DF,30.0,23.7,2.0,0.0,,27.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,LaLiga,La Coruña,Roy Makaay,nl NED,FW,26.0,21.8,0.0,0.0,,9.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,LaLiga,La Coruña,Fran,es ESP,MF,32.0,18.1,1.0,0.0,,21.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,LaLiga,La Coruña,Lionel Scaloni,ar ARG,"DF,MF",23.0,21.2,7.0,0.0,,64.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,LaLiga,La Coruña,Aldo Duscher,ar ARG,MF,22.0,18.4,9.0,0.0,,56.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,LaLiga,La Coruña,Joan Capdevila,es ESP,DF,23.0,18.3,2.0,0.0,,32.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,LaLiga,La Coruña,Héctor Berenguel,es ESP,DF,26.0,18.2,3.0,0.0,,28.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,LaLiga,La Coruña,Donato,es ESP,"DF,MF",38.0,16.1,3.0,0.0,,15.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,LaLiga,La Coruña,José Amavisca,es ESP,"FW,MF",30.0,18.0,5.0,0.0,,39.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,LaLiga,La Coruña,César Martín,es ESP,DF,24.0,14.3,6.0,2.0,,28.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,LaLiga,La Coruña,Goran Đorović,rs SRB,DF,29.0,7.0,0.0,0.0,,5.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,LaLiga,La Coruña,Hélder,pt POR,DF,30.0,7.0,1.0,0.0,,10.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,LaLiga,La Coruña,Djalminha,br BRA,"FW,MF",30.0,8.4,2.0,0.0,,12.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,LaLiga,La Coruña,Manuel Pablo,es ESP,DF,25.0,4.6,0.0,0.0,,4.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,LaLiga,La Coruña,Walter Pandiani,uy URU,FW,25.0,5.8,3.0,0.0,,13.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,LaLiga,La Coruña,Emerson,br BRA,MF,29.0,5.3,2.0,0.0,,14.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,LaLiga,La Coruña,Nuno,pt POR,GK,27.0,2.0,0.0,0.0,,0.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,LaLiga,La Coruña,José Manuel,es ESP,MF,27.0,0.9,1.0,0.0,,3.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,LaLiga,La Coruña,Squad Total,,,28.1,,73.0,4.0,,657.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,LaLiga,La Coruña,Opponent Total,,,26.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,LaLiga,Real Madrid,Míchel Salgado,es ESP,DF,25.0,33.2,12.0,0.0,,83.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,LaLiga,Real Madrid,Raúl,es ESP,FW,24.0,34.3,2.0,0.0,,34.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,LaLiga,Real Madrid,Claude Makélélé,fr FRA,MF,28.0,30.3,6.0,0.0,,65.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,LaLiga,Real Madrid,Roberto Carlos,br BRA,DF,28.0,30.2,5.0,0.0,,25.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,LaLiga,Real Madrid,Zinédine Zidane,fr FRA,MF,29.0,29.4,3.0,0.0,,60.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,LaLiga,Real Madrid,Fernando Hierro,es ESP,"DF,MF",33.0,26.9,14.0,0.0,,50.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,LaLiga,Real Madrid,Fernando Morientes,es ESP,FW,25.0,23.9,1.0,0.0,,26.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,LaLiga,Real Madrid,Luís Figo,pt POR,"FW,MF",28.0,25.9,5.0,1.0,,56.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,LaLiga,Real Madrid,Francisco Pavón,es ESP,DF,21.0,26.3,5.0,0.0,,31.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,LaLiga,Real Madrid,Iker Casillas,es ESP,GK,20.0,25.0,1.0,0.0,,0.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,LaLiga,Real Madrid,Iván Helguera,es ESP,"DF,MF",26.0,23.2,4.0,1.0,,49.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,LaLiga,Real Madrid,Santiago Solari,ar ARG,MF,24.0,14.6,3.0,0.0,,34.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,LaLiga,Real Madrid,Steve McManaman,eng ENG,MF,29.0,13.8,3.0,0.0,,16.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,LaLiga,Real Madrid,Aitor Karanka,es ESP,DF,27.0,12.3,2.0,0.0,,5.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,LaLiga,Real Madrid,César Sánchez,es ESP,GK,29.0,12.0,1.0,0.0,,0.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,LaLiga,Real Madrid,Guti,es ESP,"FW,MF",24.0,11.8,6.0,0.0,,21.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,LaLiga,Real Madrid,Flávio Conceição,br BRA,MF,27.0,6.3,0.0,0.0,,11.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,LaLiga,Real Madrid,Albert Celades,es ESP,MF,25.0,8.0,4.0,0.0,,11.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,LaLiga,Real Madrid,Raúl Bravo,es ESP,DF,20.0,5.5,0.0,0.0,,11.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,LaLiga,Real Madrid,Pedro Munitis,es ESP,FW,26.0,7.2,0.0,0.0,,12.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,LaLiga,Real Madrid,Geremi,cm CMR,"DF,MF",22.0,5.0,0.0,0.0,,9.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,LaLiga,Real Madrid,Iván Campo,es ESP,"DF,MF",27.0,2.4,1.0,0.0,,2.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,LaLiga,Real Madrid,Óscar Miñambres,es ESP,"DF,MF",20.0,1.0,0.0,0.0,0.0,,,,,,,,,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,LaLiga,Real Madrid,Rubén,es ESP,DF,19.0,1.0,0.0,0.0,0.0,,,,,,,,,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,LaLiga,Real Madrid,Carlos Sánchez,es ESP,GK,23.0,1.0,0.0,0.0,,0.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,LaLiga,Real Madrid,Sávio,br BRA,MF,27.0,2.0,0.0,0.0,,0.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,LaLiga,Real Madrid,Valdo,cv CPV,"FW,MF",20.0,0.5,0.0,0.0,0.0,,,,,,,,,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,LaLiga,Real Madrid,Squad Total,,,26.5,,78.0,2.0,,611.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,LaLiga,Real Madrid,Opponent Total,,,27.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,LaLiga,Barcelona,Phillip Cocu,nl NED,"DF,FW",30.0,33.0,8.0,1.0,,66.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,LaLiga,Barcelona,Carles Puyol,es ESP,DF,23.0,32.1,10.0,0.0,,54.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,LaLiga,Barcelona,Patrick Kluivert,nl NED,FW,25.0,30.7,4.0,1.0,,51.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,LaLiga,Barcelona,Xavi,es ESP,MF,21.0,30.4,5.0,0.0,,32.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,LaLiga,Barcelona,Frank de Boer,nl NED,DF,31.0,30.9,3.0,0.0,,34.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,LaLiga,Barcelona,Javier Saviola,ar ARG,FW,19.0,28.4,3.0,0.0,,39.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,LaLiga,Barcelona,Roberto Bonano,ar ARG,GK,31.0,27.0,2.0,0.0,,0.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,LaLiga,Barcelona,Philippe Christanval,fr FRA,DF,22.0,24.2,6.0,0.0,,45.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,LaLiga,Barcelona,Luis Enrique,es ESP,"FW,MF",31.0,18.7,6.0,0.0,,43.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,LaLiga,Barcelona,Gabri García,es ESP,"DF,MF",22.0,20.7,6.0,0.0,,44.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,LaLiga,Barcelona,Rivaldo,br BRA,"FW,MF",29.0,18.2,1.0,0.0,,21.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,LaLiga,Barcelona,Francesco Coco,it ITA,DF,24.0,17.8,3.0,0.0,,27.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,LaLiga,Barcelona,Fábio Rochemback,br BRA,"DF,MF",19.0,16.6,8.0,0.0,,44.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,LaLiga,Barcelona,Sergi Barjuán,es ESP,DF,29.0,14.6,0.0,0.0,,24.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,LaLiga,Barcelona,Marc Overmars,nl NED,"FW,MF",28.0,12.9,2.0,0.0,,15.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,LaLiga,Barcelona,Pepe Reina,es ESP,GK,18.0,11.0,1.0,0.0,,0.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,LaLiga,Barcelona,Patrik Andersson,se SWE,DF,29.0,10.8,3.0,0.0,,16.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,LaLiga,Barcelona,Geovanni,br BRA,"FW,MF",21.0,9.8,2.0,0.0,,13.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,LaLiga,Barcelona,Thiago Motta,it ITA,MF,18.0,8.8,3.0,0.0,,32.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,LaLiga,Barcelona,Michael Reiziger,nl NED,DF,28.0,6.9,2.0,0.0,,9.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,LaLiga,Barcelona,Abelardo Fernández,es ESP,DF,31.0,5.8,0.0,1.0,,12.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,LaLiga,Barcelona,Gerard López,es ESP,MF,22.0,5.7,3.0,0.0,,13.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,LaLiga,Barcelona,Alfonso Pérez,es ESP,FW,28.0,1.0,0.0,0.0,,1.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,LaLiga,Barcelona,Fernando Navarro,es ESP,DF,19.0,0.8,0.0,0.0,,1.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,LaLiga,Barcelona,Roberto Trashorras,es ESP,MF,20.0,0.3,0.0,0.0,0.0,,,,,,,,,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,LaLiga,Barcelona,Dani García,es ESP,FW,26.0,0.2,0.0,0.0,0.0,,,,,,,,,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,LaLiga,Barcelona,Jofre,es ESP,MF,21.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,LaLiga,Barcelona,Squad Total,,,25.7,,81.0,3.0,,636.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,LaLiga,Barcelona,Opponent Total,,,26.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,LaLiga,Celta Vigo,Catanha,es ESP,FW,29.0,33.5,4.0,0.0,,107.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,LaLiga,Celta Vigo,Fernando Cáceres,ar ARG,DF,32.0,32.4,6.0,1.0,,65.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,LaLiga,Celta Vigo,Peter Luccin,fr FRA,MF,22.0,31.0,11.0,2.0,,73.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,LaLiga,Celta Vigo,Pablo Cavallero,ar ARG,GK,27.0,31.8,8.0,0.0,,0.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,LaLiga,Celta Vigo,Valeri Karpin,ru RUS,MF,32.0,29.3,6.0,2.0,,63.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,LaLiga,Celta Vigo,Aleksandr Mostovoi,ru RUS,MF,32.0,27.7,7.0,1.0,,39.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,LaLiga,Celta Vigo,Jesuli,es ESP,MF,23.0,22.8,6.0,0.0,,27.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,LaLiga,Celta Vigo,Juanfran,es ESP,DF,25.0,21.7,5.0,0.0,,36.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,LaLiga,Celta Vigo,Eduardo Berizzo,ar ARG,DF,31.0,18.3,5.0,0.0,,30.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,LaLiga,Celta Vigo,Edu,br BRA,"FW,MF",22.0,20.6,1.0,0.0,,23.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,LaLiga,Celta Vigo,Everton Giovanella,br BRA,MF,30.0,19.5,8.0,0.0,,53.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,LaLiga,Celta Vigo,Sergio,es ESP,DF,24.0,17.3,6.0,1.0,,32.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,LaLiga,Celta Vigo,Vágner,br BRA,MF,28.0,16.0,9.0,1.0,,44.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,LaLiga,Celta Vigo,Gustavo López,ar ARG,"FW,MF",28.0,1.6,3.0,0.0,,15.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,LaLiga,Celta Vigo,Sylvinho,br BRA,DF,27.0,16.3,4.0,1.0,,43.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,LaLiga,Celta Vigo,Juan Velasco Damas,es ESP,DF,24.0,14.1,3.0,1.0,,20.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,LaLiga,Celta Vigo,Pablo Coira,es ESP,DF,21.0,12.6,4.0,0.0,,29.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,LaLiga,Celta Vigo,Sebastián Méndez,ar ARG,DF,24.0,10.4,1.0,0.0,,14.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,LaLiga,Celta Vigo,Yago Yao,gq EQG,DF,21.0,7.0,0.0,0.0,,12.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,LaLiga,Celta Vigo,José Manuel Pinto,es ESP,GK,25.0,6.2,0.0,0.0,,0.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,LaLiga,Celta Vigo,Doriva,br BRA,MF,29.0,6.6,5.0,0.0,,11.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
