Season,League,Team,Unnamed: 0_level_0_Player,Unnamed: 1_level_0_Nation,Unnamed: 2_level_0_Pos,Unnamed: 3_level_0_Age,Playing Time_MP,Playing Time_Starts,Playing Time_Min,Playing Time_90s,Performance_GA,Performance_GA90,Performance_SoTA,Performance_Saves,Performance_Save%,Performance_W,Performance_D,Performance_L,Performance_CS,Performance_CS%,Penalty Kicks_PKatt,Penalty Kicks_PKA,Penalty Kicks_PKsv,Penalty Kicks_PKm,Penalty Kicks_Save%,Unnamed: 23_level_0_Matches,S_e,L_e,T_e,U_n,U_n.1,U_n.2,U_n.3,P_l,P_l.1,P_l.2,P_l.3,P_e,P_e.1,P_e.2,P_e.3,P_e.4,P_e.5,P_e.6,P_e.7,P_e.8,P_e.9,P_e.10,P_e.11,P_e.12,P_e.13,P_e.14,U_n.4
2001-2002,LaLiga,Celta Vigo,Pablo Cavallero,ar ARG,GK,27.0,32.0,32.0,2861.0,31.8,35.0,1.1,122.0,87.0,71.3,14.0,11.0,7.0,9.0,28.1,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,LaLiga,Celta Vigo,José Manuel Pinto,es ESP,GK,25.0,7.0,6.0,559.0,6.2,11.0,1.77,37.0,26.0,70.3,2.0,1.0,3.0,1.0,16.7,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,LaLiga,Celta Vigo,Squad Total,,,27.6,38.0,38.0,3420.0,,46.0,1.21,159.0,113.0,71.1,16.0,12.0,10.0,10.0,26.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,LaLiga,Celta Vigo,Opponent Total,,,26.8,38.0,38.0,,,,,,,,10.0,12.0,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,LaLiga,Betis,Toni Prats,es ESP,GK,29.0,36.0,36.0,3240.0,36.0,29.0,0.81,139.0,110.0,79.1,15.0,13.0,8.0,17.0,47.2,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,LaLiga,Betis,Ronny Gaspercic,be BEL,GK,32.0,2.0,2.0,180.0,2.0,5.0,2.5,12.0,7.0,58.3,0.0,1.0,1.0,0.0,0.0,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,LaLiga,Betis,Squad Total,,,25.6,38.0,38.0,3420.0,,34.0,0.89,151.0,117.0,77.5,15.0,14.0,9.0,17.0,44.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,LaLiga,Betis,Opponent Total,,,27.1,38.0,38.0,,,,,,,,9.0,14.0,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,LaLiga,Alavés,Kike Burgos,es ESP,GK,30.0,20.0,20.0,1678.0,18.6,23.0,1.23,97.0,74.0,76.3,9.0,1.0,9.0,6.0,30.0,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,LaLiga,Alavés,Martín Herrera,ar ARG,GK,30.0,20.0,18.0,1742.0,19.4,21.0,1.08,91.0,70.0,76.9,8.0,2.0,9.0,7.0,38.9,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,LaLiga,Alavés,Squad Total,,,27.5,38.0,38.0,3420.0,,44.0,1.16,188.0,144.0,76.6,17.0,3.0,18.0,13.0,34.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,LaLiga,Alavés,Opponent Total,,,26.8,38.0,38.0,,,,,,,,18.0,3.0,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,LaLiga,Sevilla,Antonio Notario,es ESP,GK,28.0,37.0,37.0,3330.0,37.0,40.0,1.08,181.0,141.0,77.9,14.0,10.0,13.0,11.0,29.7,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,LaLiga,Sevilla,Frode Olsen,no NOR,GK,33.0,1.0,1.0,90.0,1.0,0.0,0.0,5.0,5.0,100.0,0.0,1.0,0.0,1.0,100.0,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,LaLiga,Sevilla,Squad Total,,,26.7,38.0,38.0,3420.0,,40.0,1.05,186.0,146.0,78.5,14.0,11.0,13.0,12.0,31.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,LaLiga,Sevilla,Opponent Total,,,27.0,38.0,38.0,,,,,,,,13.0,11.0,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,LaLiga,Athletic Club,Iñaki Lafuente,es ESP,GK,25.0,30.0,30.0,2700.0,30.0,51.0,1.7,176.0,125.0,71.0,12.0,10.0,8.0,3.0,10.0,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,LaLiga,Athletic Club,Daniel Aranzubia,es ESP,GK,21.0,8.0,8.0,720.0,8.0,15.0,1.87,49.0,34.0,69.4,2.0,1.0,5.0,0.0,0.0,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,LaLiga,Athletic Club,Squad Total,,,26.6,38.0,38.0,3420.0,,66.0,1.74,225.0,159.0,70.7,14.0,11.0,13.0,3.0,7.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,LaLiga,Athletic Club,Opponent Total,,,27.0,38.0,38.0,,,,,,,,13.0,11.0,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,LaLiga,Málaga,Pedro Contreras,es ESP,GK,29.0,37.0,37.0,3300.0,36.7,43.0,1.17,173.0,130.0,75.1,12.0,13.0,11.0,11.0,29.7,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,LaLiga,Málaga,Rafa,es ESP,GK,30.0,2.0,1.0,120.0,1.3,1.0,0.75,5.0,4.0,80.0,1.0,1.0,0.0,1.0,100.0,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,LaLiga,Málaga,Squad Total,,,27.2,38.0,38.0,3420.0,,44.0,1.16,178.0,134.0,75.3,13.0,14.0,11.0,12.0,31.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,LaLiga,Málaga,Opponent Total,,,26.9,38.0,38.0,,,,,,,,11.0,14.0,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,LaLiga,Rayo Vallecano,Imanol Etxeberria,es ESP,GK,28.0,28.0,28.0,2520.0,28.0,37.0,1.32,141.0,104.0,73.8,10.0,8.0,10.0,9.0,32.1,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,LaLiga,Rayo Vallecano,Julen Lopetegui,es ESP,GK,34.0,10.0,10.0,900.0,10.0,15.0,1.5,47.0,32.0,68.1,3.0,2.0,5.0,1.0,10.0,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,LaLiga,Rayo Vallecano,Squad Total,,,28.1,38.0,38.0,3420.0,,52.0,1.37,188.0,136.0,72.3,13.0,10.0,15.0,10.0,26.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,LaLiga,Rayo Vallecano,Opponent Total,,,26.9,38.0,38.0,,,,,,,,15.0,10.0,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,LaLiga,Valladolid,Ricardo,es ESP,GK,29.0,38.0,38.0,3420.0,38.0,58.0,1.53,214.0,156.0,72.9,13.0,9.0,16.0,9.0,23.7,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,LaLiga,Valladolid,Squad Total,,,26.5,38.0,38.0,3420.0,,58.0,1.53,214.0,156.0,72.9,13.0,9.0,16.0,9.0,23.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,LaLiga,Valladolid,Opponent Total,,,26.9,38.0,38.0,,,,,,,,16.0,9.0,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,LaLiga,Real Sociedad,Sander Westerveld,nl NED,GK,26.0,20.0,20.0,1800.0,20.0,26.0,1.3,99.0,73.0,73.7,8.0,4.0,8.0,7.0,35.0,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,LaLiga,Real Sociedad,Alberto,es ESP,GK,32.0,18.0,18.0,1620.0,18.0,28.0,1.56,94.0,66.0,70.2,5.0,4.0,9.0,3.0,16.7,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,LaLiga,Real Sociedad,Squad Total,,,26.4,38.0,38.0,3420.0,,54.0,1.42,193.0,139.0,72.0,13.0,8.0,17.0,10.0,26.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,LaLiga,Real Sociedad,Opponent Total,,,26.9,38.0,38.0,,,,,,,,17.0,8.0,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,LaLiga,Espanyol,Juan Luis Mora,es ESP,GK,28.0,23.0,22.0,2023.0,22.5,31.0,1.38,122.0,91.0,74.6,8.0,4.0,9.0,4.0,18.2,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,LaLiga,Espanyol,Alfredo Argensó,es ESP,GK,26.0,16.0,16.0,1397.0,15.5,25.0,1.61,94.0,69.0,73.4,5.0,4.0,8.0,4.0,25.0,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,LaLiga,Espanyol,Squad Total,,,24.0,38.0,38.0,3420.0,,56.0,1.47,216.0,160.0,74.1,13.0,8.0,17.0,8.0,21.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,LaLiga,Espanyol,Opponent Total,,,26.9,38.0,38.0,,,,,,,,17.0,8.0,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,LaLiga,Villarreal,Javier López Vallejo,es ESP,GK,25.0,38.0,38.0,3420.0,38.0,55.0,1.45,218.0,163.0,74.8,11.0,10.0,17.0,7.0,18.4,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,LaLiga,Villarreal,Squad Total,,,26.9,38.0,38.0,3420.0,,55.0,1.45,218.0,163.0,74.8,11.0,10.0,17.0,7.0,18.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,LaLiga,Villarreal,Opponent Total,,,26.8,38.0,38.0,,,,,,,,17.0,10.0,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,LaLiga,Mallorca,Leo Franco,ar ARG,GK,24.0,22.0,22.0,1868.0,20.8,30.0,1.45,102.0,72.0,70.6,4.0,6.0,12.0,4.0,18.2,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,LaLiga,Mallorca,Carlos Roa,ar ARG,GK,31.0,11.0,11.0,990.0,11.0,15.0,1.36,67.0,52.0,77.6,5.0,3.0,3.0,5.0,45.5,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,LaLiga,Mallorca,Miki Garro,es ESP,GK,25.0,7.0,5.0,562.0,6.2,7.0,1.12,32.0,25.0,78.1,2.0,1.0,2.0,2.0,40.0,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,LaLiga,Mallorca,Squad Total,,,28.3,38.0,38.0,3420.0,,52.0,1.37,201.0,149.0,74.1,11.0,10.0,17.0,11.0,28.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,LaLiga,Mallorca,Opponent Total,,,26.7,38.0,38.0,,,,,,,,17.0,10.0,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,LaLiga,Osasuna,Juan Carlos Unzué,es ESP,GK,34.0,36.0,36.0,3240.0,36.0,44.0,1.22,174.0,130.0,74.7,10.0,12.0,14.0,13.0,36.1,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,LaLiga,Osasuna,Ricardo Sanzol,es ESP,GK,25.0,2.0,2.0,180.0,2.0,5.0,2.5,12.0,7.0,58.3,0.0,0.0,2.0,0.0,0.0,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,LaLiga,Osasuna,Squad Total,,,27.4,38.0,38.0,3420.0,,49.0,1.29,186.0,137.0,73.7,10.0,12.0,16.0,13.0,34.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,LaLiga,Osasuna,Opponent Total,,,26.9,38.0,38.0,,,,,,,,16.0,12.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,LaLiga,Las Palmas,Nacho González,ar ARG,GK,29.0,28.0,28.0,2520.0,28.0,33.0,1.18,141.0,108.0,76.6,7.0,9.0,12.0,7.0,25.0,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,LaLiga,Las Palmas,Orlando Quintana,es ESP,GK,23.0,10.0,9.0,855.0,9.5,16.0,1.68,57.0,41.0,71.9,2.0,4.0,4.0,1.0,11.1,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,LaLiga,Las Palmas,Željko Cicović,rs SRB,GK,30.0,1.0,1.0,45.0,0.5,1.0,2.0,3.0,2.0,66.7,0.0,0.0,0.0,0.0,0.0,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,LaLiga,Las Palmas,Squad Total,,,27.0,38.0,38.0,3420.0,,50.0,1.32,201.0,151.0,75.1,9.0,13.0,16.0,8.0,21.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,LaLiga,Las Palmas,Opponent Total,,,26.9,38.0,38.0,,,,,,,,16.0,13.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,LaLiga,Tenerife,Sergio Aragoneses,es ESP,GK,24.0,24.0,23.0,2089.0,23.2,36.0,1.55,141.0,105.0,74.5,4.0,5.0,14.0,6.0,26.1,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,LaLiga,Tenerife,Julio Iglesias,es ESP,GK,28.0,16.0,15.0,1331.0,14.8,22.0,1.49,85.0,63.0,74.1,6.0,3.0,6.0,3.0,20.0,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,LaLiga,Tenerife,Squad Total,,,26.5,38.0,38.0,3420.0,,58.0,1.53,226.0,168.0,74.3,10.0,8.0,20.0,9.0,23.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,LaLiga,Tenerife,Opponent Total,,,26.8,38.0,38.0,,,,,,,,20.0,8.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,LaLiga,Zaragoza,César Láinez,es ESP,GK,24.0,30.0,30.0,2675.0,29.7,41.0,1.38,157.0,116.0,73.9,9.0,10.0,14.0,6.0,20.0,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,LaLiga,Zaragoza,Juanmi,es ESP,GK,30.0,9.0,8.0,745.0,8.3,13.0,1.57,49.0,36.0,73.5,3.0,0.0,5.0,1.0,12.5,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,LaLiga,Zaragoza,Squad Total,,,28.3,38.0,38.0,3420.0,,54.0,1.42,206.0,152.0,73.8,9.0,10.0,19.0,7.0,18.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,LaLiga,Zaragoza,Opponent Total,,,26.7,38.0,38.0,,,,,,,,19.0,10.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
